date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_789,aVWAP_peak_732,aVWAP_peak_712,aVWAP_peak_685,aVWAP_peak_660,aVWAP_peak_602,aVWAP_peak_582,aVWAP_peak_563,aVWAP_peak_531,aVWAP_peak_492,aVWAP_peak_444,aVWAP_peak_413,aVWAP_peak_374,aVWAP_peak_344,aVWAP_peak_309,aVWAP_peak_285,aVWAP_peak_261,aVWAP_peak_234,aVWAP_peak_193,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_123,aVWAP_peak_104,aVWAP_peak_89,aVWAP_peak_58,aVWAP_peak_22,aVWAP_valley_869,aVWAP_valley_815,aVWAP_valley_764,aVWAP_valley_721,aVWAP_valley_679,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_624,aVWAP_valley_594,aVWAP_valley_547,aVWAP_valley_515,aVWAP_valley_477,aVWAP_valley_453,aVWAP_valley_438,aVWAP_valley_400,aVWAP_valley_351,aVWAP_valley_317,aVWAP_valley_295,aVWAP_valley_269,aVWAP_valley_248,aVWAP_valley_212,aVWAP_valley_186,aVWAP_valley_136,aVWAP_valley_68,aVWAP_valley_52,aVWAP_valley_17,aVWAP_OB_bull_815,aVWAP_OB_bull_547,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 16:00:00+00:00,76.67,76.75,75.285,75.285,3604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.07287196503172,8.496191953982077,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23066.0,4344.1241736718175,False,False,False,False,5200.039163462266,False,False,False,False
2025-04-08 17:00:00+00:00,75.285,75.48,73.655,73.765,3942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.358841674108135,3.776412122699085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19124.0,4573.269535320316,False,False,False,False,5180.534680307812,False,False,False,False
2025-04-08 18:00:00+00:00,73.765,73.77,73.265,73.65,2431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.04082221810964,0.4498120885267838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16693.0,4761.172333222326,False,False,False,False,5137.906235651877,False,False,False,False
2025-04-08 19:00:00+00:00,73.515,73.765,72.295,73.76,4139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.27333333333333,,,73.27333333333333,#000000,,73.27333333333333,,40.16273936878519,-1.5823136407131457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20832.0,5010.3324520870965,False,False,False,False,5122.419317269678,False,False,False,False
2025-04-09 14:00:00+00:00,75.835,76.38,75.08,75.145,3073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2370190885561,,,74.2370190885561,#000000,,74.2370190885561,,42.72864932875575,-1.5823136407131457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23905.0,5303.273034225281,False,False,False,False,5090.645374366271,False,False,False,False
2025-04-09 15:00:00+00:00,75.075,75.96,75.075,75.405,1660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.46958765404268,,,74.46958765404268,#000000,,74.46958765404268,,45.07612440335524,-1.5823136407131457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25565.0,5617.408336020238,False,False,False,False,5037.457073988499,False,False,False,False
2025-04-09 16:00:00+00:00,75.405,75.95,75.405,75.76,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.61385233117636,,,74.61385233117636,#000000,,74.61385233117636,,47.53330715379576,-1.5823136407131457,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26738.0,5944.859369570311,False,False,False,False,4977.543010825887,False,False,False,False
2025-04-09 17:00:00+00:00,75.76,81.82,75.76,81.71,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.24888607668586,,,75.24888607668586,#000000,,75.24888607668586,,57.115708205857885,-1.0961949471381445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28151.0,6289.140619654492,False,False,False,False,4922.278778099904,False,False,False,False
2025-04-09 18:00:00+00:00,81.92,83.8,81.92,82.33,3496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.68333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,76.98693794302527,,,79.83513563817931,#000000,,79.83513563817931,,63.942729070738764,5.040747496623851,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31647.0,6682.285726326515,False,False,False,False,4900.1659288270375,False,False,False,False
2025-04-09 19:00:00+00:00,81.52,82.775,81.52,82.45,7556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.38593376764386,,,,,,,,,,,,,,,,,,,,,,,,,,78.75304649785281,,,80.56949013274834,#000000,,80.56949013274834,,68.58323256024146,9.131629710624779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39203.0,7186.482846848585,False,False,False,False,4941.341650860726,False,False,False,False
2025-04-10 14:00:00+00:00,79.245,80.99,79.245,80.99,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.20618148666064,,,,,,,,,,,,,,,,,,,,,,,,,,78.83050116451408,,,80.51834132558736,#000000,,80.51834132558736,,68.03129808947996,9.131629710624779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38098.0,7665.731174804421,False,False,False,False,4881.863485731103,False,False,False,False
2025-04-10 15:00:00+00:00,80.87,81.6,80.59,80.685,2166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.01747527287114,,,,,,,,,,,,,,,,,,,,,,,,,,79.00927175051395,,,80.51337351169255,#000000,,80.51337351169255,,66.95043901975606,9.131629710624779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35932.0,8103.967900776445,False,False,False,False,4839.757075099612,False,False,False,False
2025-04-10 16:00:00+00:00,81.0,81.405,80.235,81.405,2671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.85991310658663,,,,,,,,,,,,,,,,,,,,,,,,,,79.19756431885281,,,80.52873871271973,#000000,,80.52873871271973,,67.1480236740463,9.131629710624779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38603.0,8576.82111161712,False,False,False,False,4806.132934400393,False,False,False,False
2025-04-10 17:00:00+00:00,81.405,82.23,80.605,81.54,4631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.77391468208093,,,,,,,,,,,,,,,,,,,,,,,,,,79.51402961238904,,,80.64397214723499,#000000,,80.64397214723499,,67.45537208426272,9.383585230364645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43234.0,9114.141714537785,False,False,False,False,4803.417695107363,False,False,False,False
2025-04-10 18:00:00+00:00,81.54,81.7,80.635,80.935,2330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.70739323731998,,,,,,,,,,,,,,,,,,,,,,,,,,79.61772065813872,,,80.66255694772934,#000000,,80.66255694772934,,65.94375544059784,9.383585230364645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40904.0,9607.007734467432,False,False,False,False,4765.070133942908,False,False,False,False
2025-04-10 19:00:00+00:00,81.03,81.25,80.535,81.18,4848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.58636409401798,,,,,,,,,,,,,,,,,,,,,,,,,,79.7827620194895,,,80.68456305675375,#000000,,80.68456305675375,,65.34779805274616,9.383585230364645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45752.0,10167.395211452433,False,False,False,False,4766.355868300382,False,False,False,False
2025-04-11 14:00:00+00:00,81.345,81.345,79.665,79.89,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.56084342884367,,,,,,,,,,,,,,,,,,,,,,,,,,79.79014498253517,,,80.67549420568942,#000000,,80.67549420568942,,61.425723860011615,9.383585230364645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45169.0,10710.055750809759,False,False,False,False,4701.497637784098,False,False,False,False
2025-04-11 15:00:00+00:00,80.0,80.0,79.15,79.615,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.52466811424753,,,,,,,,,,,,,,,,,,,,,,,,,,79.78746833200461,,,80.65606822312607,#000000,,80.65606822312607,,58.13185294601965,14.618516733065746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44620.0,11235.791320564646,False,False,False,False,4637.11782944636,False,False,False,False
2025-04-11 16:00:00+00:00,79.615,80.2,78.81,80.2,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.47462241993269,,,,,,,,,,,,,,,,,,,,,,,,,,79.78643198043625,,,80.63052720018447,#000000,,80.63052720018447,,57.28319478895331,13.524250496206243,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45482.0,11766.740292338838,False,False,False,False,4578.588870850292,False,False,False,False
2025-04-11 17:00:00+00:00,80.2,81.375,80.14,80.98,2424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.42770857790755,,,,,,,,,,,,,,,,,,,,,,,,,,79.8431398046808,,,80.63542419129418,#000000,,80.63542419129418,,58.36375755338576,13.524250496206243,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47906.0,12327.038892457615,False,False,False,False,4545.184392232457,False,False,False,False
2025-04-11 18:00:00+00:00,80.89,81.15,80.41,80.71,5548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3316797785172,,,,,,,,,,,,,,,,,,,,,,,,,,79.94404662830749,,,80.63786320341234,#000000,,80.63786320341234,,58.24671650382518,13.524250496206243,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42358.0,12792.635188698583,False,False,False,False,4560.731921035054,False,False,False,False
2025-04-11 19:00:00+00:00,80.71,81.315,80.495,81.31,6480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.28990902193051,,,,,,,,,,,,,,,,,,,,,,,,,,80.0692829809371,,,80.67959600143381,#000000,,80.67959600143381,,59.484482699223896,13.524250496206243,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48838.0,13351.478053990077,False,False,False,False,4590.488015282573,False,False,False,False
2025-04-14 14:00:00+00:00,80.77,81.115,80.455,80.82,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.27173527742302,,,,,,,,,,,,,,,,,,,,,,,,,,80.0908289126938,,,80.6812820950584,#000000,,80.6812820950584,,58.66756523315155,13.470552836190912,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47107.0,13874.819479509611,False,False,False,False,4546.154867758812,False,False,False,False
2025-04-14 15:00:00+00:00,80.82,80.87,79.3,79.305,2980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.18544081932212,,,,,,,,,,,,,,,,,,,,,,,,,,80.07793089973624,,,80.63168585952918,#000000,,80.63168585952918,,54.00435914865896,8.8525217682609,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44127.0,14343.845534090859,False,False,False,False,4521.873396940846,False,False,False,False
2025-04-14 16:00:00+00:00,79.305,79.43,78.67,79.045,2685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.07644407509419,,,,,,,,,,,,,,,,,,,,,,,,,,80.03480546932282,,,80.5556247722085,#000000,,80.5556247722085,,50.297655457045195,5.351473951624477,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41442.0,14763.971959918907,False,False,False,False,4493.394739623934,False,False,False,False
2025-04-14 17:00:00+00:00,79.86,79.885,79.01,79.27,2136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0106219005373,,,,,,,,,,,,,,,,,,,,,,,,,,80.01395877051286,,,80.51229033552508,#000000,,80.51229033552508,,48.54266521365221,3.7014497527731223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43578.0,15210.701076819389,False,False,False,False,4456.845983970849,False,False,False,False
2025-04-14 18:00:00+00:00,79.32,79.46,78.65,79.195,4069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.87863313508922,,,,,,,,,,,,,,,,,,,,,,,,,,79.96116084466445,,,80.41989698987683,#000000,,80.41989698987683,,47.16387616866586,2.32136649922721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39509.0,15587.418889581877,False,False,False,False,4450.832867940293,False,False,False,False
2025-04-14 19:00:00+00:00,79.16,79.5,78.87,79.34,5425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.74004631142229,,,,,,,,,,,,,,,,,,,,,,,,,,79.90926298091102,,,80.32465464616666,#000000,,80.32465464616666,,46.78885298279614,1.7767177252438984,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44934.0,16042.40464323177,False,False,False,False,4465.936234328816,False,False,False,False
2025-04-15 14:00:00+00:00,78.615,80.13,78.59,79.09,15770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.45042634351512,,,,,,,,,,,,,,,,,,,,,,,,,,79.7990897930487,,,80.1247580682819,#000000,,80.1247580682819,,45.711848997063285,0.4993391719937108,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29164.0,16245.84023015841,False,False,False,False,4641.193036897361,False,False,False,False
2025-04-15 15:00:00+00:00,79.09,79.09,78.7,78.87,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.43380396761636,,,,,,,,,,,,,,,,,,,,,,,,,,79.79059414123262,,,80.11219905442448,#000000,,80.11219905442448,,44.258478898900876,-1.1284332465607676,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28304.0,16432.788443644324,False,False,False,False,4582.5698890384865,False,False,False,False
2025-04-15 16:00:00+00:00,78.67,79.35,77.935,78.8,7016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.29504930562666,,,,,,,,,,,,,,,,,,,,,,,,,,79.71324693010263,,,80.00414811786464,#000000,,80.00414811786464,,43.04411910226939,-2.517498062761561,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21288.0,16508.06304141728,False,False,False,False,4620.297487658045,False,False,False,False
2025-04-15 17:00:00+00:00,78.8,78.8,77.455,77.56,2862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.22075212319488,,,,,,,,,,,,,,,,,,,,,,,,,,79.66356233474505,,,79.94215722896996,#000000,,79.94215722896996,,38.688580375075915,-6.726829443158806,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18426.0,16537.798498139495,False,False,False,False,4593.037061492803,False,False,False,False
2025-04-15 18:00:00+00:00,77.45,77.455,76.795,77.2,5606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.04215667762921,,,,,,,,,,,,,,,,,,,,,,,,,,79.53290473232141,,,79.78753070497531,#000000,,79.78753070497531,,34.997435245851435,-10.138670964781866,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12820.0,16480.158211346632,False,False,False,False,4608.741913252605,False,False,False,False
2025-04-15 19:00:00+00:00,77.16,77.535,76.985,77.23,10843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,79.75982160176068,,,,,,,,,,,,,,,,,,,,,,,,,,79.32434852697504,,,79.54208506436785,#000000,,79.54208506436785,,32.713622101876375,-12.209904237069175,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23663.0,16591.52009954281,False,False,False,False,4705.397077388224,False,False,False,False
2025-04-16 14:00:00+00:00,76.95,76.95,76.165,76.4,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,79.72933189217154,,,,,,,,,,,,,,,,,,,,,,,,,,79.30046612198981,,,79.51489900708069,#000000,,79.51489900708069,,29.447513977493585,-15.216409377575701,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22649.0,16685.43451660416,False,False,False,False,4648.166114948096,False,False,False,False
2025-04-16 15:00:00+00:00,76.44,77.09,76.04,76.04,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,79.69256754163965,,,,,,,,,,,,,,,,,,,,,,,,,,79.27145991337838,,,79.48201372750901,#000000,,79.48201372750901,,26.63503188582199,-17.79494041619656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21444.0,16759.210725649056,False,False,False,False,4594.7836945613035,False,False,False,False
2025-04-16 16:00:00+00:00,76.04,76.47,76.04,76.375,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,79.65769658907999,,,,,,,,,,,,,,,,,,,,,,,,,,79.24377906055739,,,79.45073782481869,#000000,,79.45073782481869,,26.868292688311957,-17.79494041619656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22579.0,16849.440016724264,False,False,False,False,4541.143637281283,False,False,False,False
2025-04-16 17:00:00+00:00,76.375,76.395,75.205,75.23,1815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5923362336634,,,,,,,,,,,,,,,,,,,,,,,,,,79.19053053606655,,,79.39143338486497,#000000,,79.39143338486497,,24.87888120806757,-19.654545219794265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20764.0,16910.130869178152,False,False,False,False,4498.877844455217,False,False,False,False
2025-04-16 18:00:00+00:00,75.29,75.635,75.04,75.615,2874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,79.48856217740187,,,,,,,,,,,,,,,,,,,,,,,,,75.43,79.10525073711399,,,78.00793763817195,#000000,,78.00793763817195,,25.708521955299872,-19.654545219794265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23638.0,17014.438917718024,False,False,False,False,4473.68593989002,False,False,False,False
