date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_830,aVWAP_peak_800,aVWAP_peak_780,aVWAP_peak_733,aVWAP_peak_696,aVWAP_peak_670,aVWAP_peak_630,aVWAP_peak_600,aVWAP_peak_558,aVWAP_peak_533,aVWAP_peak_516,aVWAP_peak_489,aVWAP_peak_469,aVWAP_peak_450,aVWAP_peak_428,aVWAP_peak_414,aVWAP_peak_399,aVWAP_peak_360,aVWAP_peak_332,aVWAP_peak_289,aVWAP_peak_269,aVWAP_peak_234,aVWAP_peak_198,aVWAP_peak_180,aVWAP_peak_97,aVWAP_peak_84,aVWAP_peak_54,aVWAP_valley_872,aVWAP_valley_846,aVWAP_valley_811,aVWAP_valley_792,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_646,aVWAP_valley_618,aVWAP_valley_587,aVWAP_valley_536,aVWAP_valley_496,aVWAP_valley_462,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_374,aVWAP_valley_312,aVWAP_valley_306,aVWAP_valley_281,aVWAP_valley_253,aVWAP_valley_228,aVWAP_valley_210,aVWAP_valley_186,aVWAP_valley_149,aVWAP_valley_72,aVWAP_valley_23,aVWAP_OB_bull_846,aVWAP_OB_bull_792,aVWAP_OB_bull_719,aVWAP_OB_bull_312,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 15:00:00+00:00,5.62,5.755,5.59,5.735,44977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,44977.0,False,False,False,False
2025-03-05 16:00:00+00:00,5.735,5.78,5.71,5.735,34696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,44817.60465116279,False,False,False,False
2025-03-05 17:00:00+00:00,5.735,5.755,5.675,5.72,26281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26281.0,-407.4573643410853,False,False,False,False,44530.21543176491,False,False,False,False
2025-03-05 18:00:00+00:00,5.725,5.735,5.67,5.71,17338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43619.0,-1077.4037617931613,False,False,False,False,44108.63069638871,False,False,False,False
2025-03-05 19:00:00+00:00,5.705,5.765,5.7,5.755,41637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.816901408450605,-29.464788732394457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1982.0,-1091.428509672337,False,False,False,False,44070.310840630744,False,False,False,False
2025-03-05 20:00:00+00:00,5.755,5.83,5.745,5.825,63568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.75980973956513,-11.985185318898424,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61586.0,-119.68543200299837,False,False,False,False,44372.60059503957,False,False,False,False
2025-03-06 15:00:00+00:00,5.855,5.925,5.805,5.905,59458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.693176349863286,0.3681292854326301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121044.0,1758.821318880769,False,False,False,False,44606.48275635679,False,False,False,False
2025-03-06 16:00:00+00:00,5.905,5.975,5.88,5.885,47051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.14602255007048,5.157459464377382,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73993.0,2878.7310658748656,False,False,False,False,44644.38224850629,False,False,False,False
2025-03-06 17:00:00+00:00,5.885,5.895,5.81,5.825,31054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.01645758870804,5.157459464377382,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42939.0,3499.820506714015,False,False,False,False,44433.678647754256,False,False,False,False
2025-03-06 18:00:00+00:00,5.825,5.88,5.785,5.82,27731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.115702153751755,5.157459464377382,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15208.0,3681.34266940062,False,False,False,False,44174.722389649534,False,False,False,False
