date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_385,aVWAP_peak_370,aVWAP_peak_358,aVWAP_peak_332,aVWAP_peak_314,aVWAP_peak_278,aVWAP_peak_242,aVWAP_peak_191,aVWAP_peak_158,aVWAP_peak_109,aVWAP_peak_96,aVWAP_peak_86,aVWAP_peak_72,aVWAP_peak_71,aVWAP_peak_35,aVWAP_valley_400,aVWAP_valley_367,aVWAP_valley_348,aVWAP_valley_317,aVWAP_valley_290,aVWAP_valley_259,aVWAP_valley_210,aVWAP_valley_198,aVWAP_valley_172,aVWAP_valley_141,aVWAP_valley_121,aVWAP_valley_85,aVWAP_valley_47,aVWAP_valley_21,aVWAP_OB_bull_386,aVWAP_OB_bull_367,aVWAP_OB_bull_210,aVWAP_OB_bull_172,aVWAP_OB_bull_121,aVWAP_OB_bull_85,aVWAP_OB_bull_47,aVWAP_OB_bear_332,aVWAP_OB_bear_35,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,4.64,4.64,4.49,4.54,7283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.417913993056345,-13.30098388724192,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2161.0,458.5230999850866,False,False,False,False,6957.341016949116,False,False,False,False
2023-11-23 17:00:00+00:00,4.54,4.54,4.54,4.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.909424797302506,-13.30098388724192,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2161.0,484.9180906829922,False,False,False,False,6849.475264748355,False,False,False,False
2023-11-24 17:00:00+00:00,4.585,4.61,4.565,4.6,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.87505591419816,-11.840164237982975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4026.0,539.8185854010853,False,False,False,False,6772.1965784731865,False,False,False,False
2023-11-27 17:00:00+00:00,4.425,4.45,4.285,4.285,4260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.41350267943128,-11.840164237982975,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234.0,527.8213980305259,False,False,False,False,6733.2477943108115,False,False,False,False
2023-11-28 17:00:00+00:00,4.275,4.28,4.22,4.235,5744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.65917541423039,-11.840164237982975,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5978.0,426.9559499990448,False,False,False,False,6717.910619205217,False,False,False,False
2023-11-29 17:00:00+00:00,4.23,4.29,4.19,4.255,10872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.52250972815308,-11.840164237982975,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4894.0,496.2124468982844,False,False,False,False,6782.315105729167,False,False,False,False
2023-11-30 17:00:00+00:00,4.11,4.245,4.1,4.235,12310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.06393941302216,1.1432705847446343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7416.0,373.5424864812567,False,False,False,False,6868.015646725614,False,False,False,False
2023-12-01 17:00:00+00:00,4.33,4.425,4.305,4.405,6597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.86954261578735,1.1432705847446343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-819.0,355.05345568309764,False,False,False,False,6863.813853753123,False,False,False,False
2023-12-04 17:00:00+00:00,4.315,4.32,4.22,4.305,8288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.18598490471706,1.1432705847446343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9107.0,208.35495249421243,False,False,False,False,6885.894259121292,False,False,False,False
2023-12-05 17:00:00+00:00,3.985,4.075,3.97,4.035,9309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.292024432756506,-1.0911930250432036,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18416.0,-80.39473669174436,False,False,False,False,6923.461789987628,False,False,False,False
2023-12-06 17:00:00+00:00,4.03,4.045,3.93,3.955,14767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.816970903849366,-5.152158386890392,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33183.0,-593.6134229445855,False,False,False,False,7045.067033553712,False,False,False,False
2023-12-07 17:00:00+00:00,3.965,3.995,3.875,3.875,6367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9150000000000005,,,,,,,,,,3.9150000000000005,,3.9150000000000005,#000000,,3.9150000000000005,,30.681988055723597,-8.789861351655617,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39550.0,-1197.5884086353672,False,False,False,False,7034.554366366832,False,False,False,False
2023-12-08 17:00:00+00:00,3.93,4.065,3.91,4.055,4424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.953947270873877,,,,,,,,,,3.953947270873877,,3.953947270873877,#000000,,3.953947270873877,,33.32477080305381,-8.789861351655617,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35126.0,-1723.6102937728033,False,False,False,False,6994.080655260369,False,False,False,False
2023-12-11 17:00:00+00:00,4.11,4.14,4.005,4.01,6659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9912374403056354,,,,,,,,,,3.9912374403056354,,3.9912374403056354,#000000,,3.9912374403056354,,34.44082177527284,-8.789861351655617,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41785.0,-2344.7171109236124,False,False,False,False,6988.885606341603,False,False,False,False
2023-12-12 17:00:00+00:00,3.955,4.045,3.94,4.02,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9923055226925914,,,,,,,,,,3.9923055226925914,,3.9923055226925914,#000000,,3.9923055226925914,,35.446380352258004,-8.789861351655617,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39794.0,-2925.3261479635567,False,False,False,False,6911.399007793671,False,False,False,False
2023-12-13 17:00:00+00:00,4.035,4.24,3.97,4.24,7330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.035482860807092,,,,,,,,,,4.035482860807092,,4.035482860807092,#000000,,4.035482860807092,,41.00912820831408,-8.789861351655617,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32464.0,-3383.2900836540443,False,False,False,False,6917.888945657335,False,False,False,False
2023-12-14 17:00:00+00:00,4.325,4.325,4.2,4.285,12335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.109455369167562,,,,,,,,,,4.109455369167562,,4.109455369167562,#000000,,4.109455369167562,,45.5350877166714,-13.011227744776427,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20129.0,-3642.9134932097954,False,False,False,False,7001.87516355412,False,False,False,False
2023-12-15 17:00:00+00:00,4.16,4.21,4.12,4.195,8230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.120851184440313,,,,,,,,,,4.120851184440313,,4.120851184440313,#000000,,4.120851184440313,,46.6716318029205,-11.627514602332418,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28359.0,-4026.1086328499537,False,False,False,False,7020.915858692816,False,False,False,False
2023-12-18 17:00:00+00:00,4.215,4.24,4.095,4.105,8814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124903502523003,,,,,,,,,,4.124903502523003,,4.124903502523003,#000000,,4.124903502523003,,45.72979935543201,-11.627514602332418,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37173.0,-4540.013925363908,False,False,False,False,7048.715612821609,False,False,False,False
2023-12-19 17:00:00+00:00,4.27,4.37,4.26,4.355,11584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.159694466589896,,,,,,,,,,4.159694466589896,,4.159694466589896,#000000,,4.159694466589896,,49.698778917567374,-8.031746295807359,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25589.0,-4866.354794738111,False,False,False,False,7119.03009944453,False,False,False,False
2023-12-20 17:00:00+00:00,4.52,4.535,4.265,4.27,2518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.166754422175407,,,,,,,,,,4.166754422175407,,4.166754422175407,#000000,,4.166754422175407,,50.69500432613023,-6.715426173516406,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28107.0,-5226.674875439845,False,False,False,False,7047.696299453141,False,False,False,False
2023-12-21 17:00:00+00:00,4.305,4.425,4.305,4.415,2988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1755222783542685,,,,,,,,,,4.1755222783542685,,4.1755222783542685,#000000,,4.1755222783542685,,53.59041354974832,-3.6082800354882707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25119.0,-5535.083016905894,False,False,False,False,6984.7552715546435,False,False,False,False
2023-12-22 17:00:00+00:00,4.325,4.4,4.13,4.3,8755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.186321950525438,,,,,,,,,,4.186321950525438,,4.186321950525438,#000000,,4.186321950525438,,53.30209922117106,-3.501966428291368,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33874.0,-5974.446070907352,False,False,False,False,7012.200926259222,False,False,False,False
2023-12-25 17:00:00+00:00,4.3,4.3,4.3,4.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.186321950525438,,,,,,,,,,4.186321950525438,,4.186321950525438,#000000,,4.186321950525438,,53.109889668786224,-3.188672431040729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33874.0,-6406.997294614214,False,False,False,False,6903.484632828846,False,False,False,False
2023-12-26 17:00:00+00:00,4.365,4.445,4.365,4.43,5717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.201118376048887,,,,,,,,,,4.201118376048887,,4.201118376048887,#000000,,4.201118376048887,,55.15951935433541,-0.7685409582866782,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28157.0,-6744.206638883761,False,False,False,False,6885.089522242352,False,False,False,False
2023-12-27 17:00:00+00:00,4.545,4.75,4.54,4.745,5651.0,,,,,,,,,,,,,,,,4.678333333333334,,,,,,,,,,,,,,4.230002856234982,,,,,,,,,4.678333333333334,4.454168094784158,4.678333333333334,4.230002856234982,#000000,,4.454168094784158,,60.24206925395373,4.279997507685813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22506.0,-6988.575528203392,False,False,False,False,6865.956351354874,False,False,False,False
2023-12-28 17:00:00+00:00,4.705,4.73,4.495,4.57,4660.0,,,,,,,,,,,,,,,,4.642177771312191,,,,,,,,,,,,,,4.247513236689349,,,,,,,,,4.642177771312191,4.44484550400077,4.642177771312191,4.247513236689349,#000000,,4.44484550400077,,60.202854166907905,4.453576464252784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27166.0,-7301.403814587836,False,False,False,False,6831.755477690457,False,False,False,False
2023-12-29 17:00:00+00:00,4.525,4.525,4.48,4.495,5897.0,,,,,,,,,,,,,,,,4.590448852418558,,,,,,,,,,,,,,4.261840742879138,,,,,,,,,4.590448852418558,4.426144797648848,4.590448852418558,4.261840742879138,#000000,,4.426144797648848,,58.85831673678891,4.453576464252784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33063.0,-7700.80840660973,False,False,False,False,6817.263144703008,False,False,False,False
2024-01-01 17:00:00+00:00,4.495,4.495,4.495,4.495,0.0,,,,,,,,,,,,,,,,4.590448852418558,,,,,,,,,,,,,,4.261840742879138,,,,,,,,,4.590448852418558,4.426144797648848,4.590448852418558,4.261840742879138,#000000,,4.426144797648848,,57.96195845004291,4.453576464252784,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33063.0,-8094.0206793754705,False,False,False,False,6711.569142459551,False,False,False,False
2024-01-02 17:00:00+00:00,4.29,4.29,4.095,4.185,17661.0,,,,,,,,,,,,,,,,4.38163468068145,,,,,,,,,,,,,,4.251405071516109,,,,,,,,,4.38163468068145,4.316519876098779,4.38163468068145,4.251405071516109,#000000,,4.316519876098779,,52.570834183230346,7.959842095597473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50724.0,-8754.950591323137,False,False,False,False,6881.327760405914,False,False,False,False
2024-01-03 17:00:00+00:00,4.045,4.07,3.91,3.915,9166.0,,,,,,,,,,,,,,,,4.2928958986871155,,,,,,,,,,,,,,4.231326684359871,,,,,,,,,4.2928958986871155,4.262111291523493,4.2928958986871155,4.231326684359871,#000000,,4.262111291523493,,46.18316702921928,2.0918897398233938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59890.0,-9547.742055023555,False,False,False,False,6916.749035438381,False,False,False,False
2024-01-04 17:00:00+00:00,3.965,3.985,3.925,3.95,4155.0,,,,,,,,,,,,,,,,4.262997986861624,,,,,,,,,,,,,,4.2227644512312645,,,,,,,,,4.262997986861624,4.242881219046444,4.262997986861624,4.2227644512312645,#000000,,4.242881219046444,,42.55548267248684,-1.0767576187882923,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55735.0,-10263.82357355032,False,False,False,False,6873.93122093546,False,False,False,False
2024-01-05 17:00:00+00:00,3.885,3.89,3.805,3.815,7508.0,,,,,,,,,,,,,,,,4.204478561068656,,,,,,,,,,,,,,4.202408983451536,,,,,,,,,4.204478561068656,4.203443772260096,4.204478561068656,4.202408983451536,#000000,,4.203443772260096,,38.84539700764159,-4.376761426700732,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63243.0,-11085.206153805355,False,False,False,False,6883.761744641887,False,False,False,False
2024-01-08 17:00:00+00:00,3.805,3.93,3.775,3.925,15998.0,,,,,,,,,,,,,,,,4.130297070084116,,,,,,,,,,,,,,4.1695114935272635,,,,,,,,,4.130297070084116,4.149904281805689,4.130297070084116,4.1695114935272635,#000000,,4.149904281805689,,38.46178053938428,-4.7306775223216135,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47245.0,-11645.823112661084,False,False,False,False,7025.067764104803,False,False,False,False
2024-01-09 17:00:00+00:00,3.88,3.96,3.845,3.925,7980.0,,,,,,,,,,,,,,,,4.107952636975274,,,,,,,,,,,,,,4.157065273136685,,,,,,,,,4.107952636975274,4.13250895505598,4.107952636975274,4.157065273136685,#000000,,4.13250895505598,,38.206036227212735,-5.214140842320461,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47245.0,-12197.748335720602,False,False,False,False,7039.872915048914,False,False,False,False
2024-01-10 17:00:00+00:00,3.905,3.935,3.775,3.81,4753.0,,,,,,,,,,,,,,,,4.092687215077092,,,,,,,,,,,,,,4.148259602705761,,,,,,,,,4.092687215077092,4.120473408891426,4.092687215077092,4.148259602705761,#000000,,4.120473408891426,,36.67962992457598,-6.9968395969216814,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51998.0,-12814.806501058267,False,False,False,False,7004.417521017148,False,False,False,False
2024-01-11 17:00:00+00:00,3.675,3.765,3.675,3.745,6642.0,,,,,,,,,,,,,,,,4.065819094566139,,,,,,,,,,,,,,4.132571093224136,,,,,,,,,4.065819094566139,4.099195093895138,4.065819094566139,4.132571093224136,#000000,,4.099195093895138,,34.94227278589935,-8.977429410128003,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58640.0,-13525.274617320929,False,False,False,False,6998.798644722308,False,False,False,False
2024-01-12 17:00:00+00:00,3.665,3.695,3.615,3.69,5188.0,,,,,,,,,,,,,,,,4.044080436844114,,,,,,,,,,,,,3.666666666666667,4.119360736583029,,,,,,,3.666666666666667,,4.044080436844114,3.94336928003127,4.044080436844114,3.893013701624848,#000000,,3.94336928003127,,33.17981353715571,-10.962523557855185,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63828.0,-14305.161832556263,False,False,False,False,6970.724247129714,False,False,False,False
2024-01-15 17:00:00+00:00,3.69,3.69,3.69,3.69,0.0,,,,,,,,,,,,,,,,4.044080436844114,,,,,,,,,,,,,3.666666666666667,4.119360736583029,,,,,,,3.666666666666667,,4.044080436844114,3.94336928003127,4.044080436844114,3.893013701624848,#000000,,3.94336928003127,,32.004840704659955,-12.396791958650397,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63828.0,-15072.957773136786,False,False,False,False,6862.651002988168,False,False,False,False
2024-01-16 17:00:00+00:00,3.815,3.995,3.815,3.955,31867.0,,,,,,,,,,,,,,,,4.013394663562136,,,,,,,,,,,,,3.8859646021679484,4.09003670207319,,,,,,,3.8859646021679484,,4.013394663562136,3.9964653226010913,4.013394663562136,3.9880006521205695,#000000,,3.9964653226010913,,37.317070135672324,-12.396791958650397,False,True,False,True,True,0.0,4.2485,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31961.0,-15334.787885181177,False,False,False,False,7250.315328523236,False,False,False,False
2024-01-17 17:00:00+00:00,4.165,4.525,4.1,4.525,35039.0,,,,,,,,,,,,,,,,4.093327331216149,,,,,,,,,,,,,4.127694884456405,4.131164219462643,,,,,,,4.127694884456405,,4.093327331216149,4.117395478378399,4.093327331216149,4.129429551959523,#000000,,4.117395478378399,,47.55923198157855,-9.065559383709335,True,False,False,False,True,4.532258156514743,4.2505,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3078.0,-15049.318305565965,False,False,False,False,7681.147649011247,False,False,False,False
2024-01-18 17:00:00+00:00,4.755,4.905,4.735,4.87,12035.0,,,,,,,,,,,,,,,,4.144682606199771,,,,,,,,,,,,,4.229116218347221,4.163582443721555,,,,,,,4.229116218347221,,4.144682606199771,4.179127089422849,4.144682606199771,4.196349331034388,#000000,,4.179127089422849,,56.605036129137126,-1.225798359607893,True,False,True,False,True,10.156880280494551,4.262,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15113.0,-14581.685463619206,False,False,False,False,7748.649235848282,False,False,False,False
2024-01-19 17:00:00+00:00,4.925,5.045,4.9,5.015,45737.0,,,,,,,,,,,,,,,,4.31977740595413,,,,,,,,,,,,,4.495914955928932,4.285947226655486,,,,,,,4.495914955928932,,4.31977740595413,4.367213196179516,4.31977740595413,4.3909310912922095,#000000,,4.367213196179516,,63.39144255257187,4.423333202020615,True,False,True,False,True,12.303089080498069,4.2754,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60850.0,-13412.201968059218,False,False,False,False,8337.61591436226,False,False,False,False
2024-01-22 17:00:00+00:00,5.29,5.29,4.99,5.045,22442.0,,,,,,,,,,,,,,,,4.392790216974243,,,,,,,,,,,,,4.5861524564260145,4.3418590479595025,,,,,,,4.5861524564260145,,4.392790216974243,4.440267240453253,4.392790216974243,4.464005752192758,#000000,,4.440267240453253,,68.07260932730833,8.267251761749485,True,False,True,False,True,12.738157156853319,4.2901,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83292.0,-11912.912015066053,False,False,False,False,8556.288535845017,False,False,False,False
