date,Open,High,Low,Close,Volume,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_372,aVWAP_peak_371,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_303,aVWAP_peak_302,aVWAP_peak_301,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_92,aVWAP_peak_42,aVWAP_peak_21,aVWAP_valley_411,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_389,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_244,aVWAP_valley_225,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_70,aVWAP_valley_46,aVWAP_valley_45,aVWAP_OB_bull_373,aVWAP_OB_bull_327,aVWAP_OB_bull_117,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,7.895,7.895,7.895,7.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.885000000000001,,44.381302836738875,-18.181818181817917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-577.0,-22.69956824279531,False,False,False,False,180.38135954035542,False,False,False,False
2024-01-29 17:00:00+00:00,7.895,7.91,7.895,7.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.8878636884306985,,44.279281767965784,-18.181818181817917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477.0,-29.742985789418636,False,False,False,False,179.13513691182277,False,False,False,False
2024-01-30 17:00:00+00:00,7.9,7.94,7.9,7.94,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.90366938221317,,49.866033982829265,-18.181818181817917,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77.0,-30.47565267640439,False,False,False,False,182.55939835505032,False,False,False,False
2024-01-31 17:00:00+00:00,7.94,7.94,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.90366938221317,,46.70170144374213,-18.181818181817917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77.0,-31.19696038684773,False,False,False,False,179.72902008597976,False,False,False,False
2024-02-01 17:00:00+00:00,7.88,7.92,7.88,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.90366938221317,,48.61713395791786,-18.181818181817917,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77.0,-31.90708503201288,False,False,False,False,176.9425236505382,False,False,False,False
2024-02-02 17:00:00+00:00,7.92,7.92,7.905,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.90366938221317,,48.952011536877414,-18.181818181817917,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77.0,-32.60619999275686,False,False,False,False,174.19922871021976,False,False,False,False
2024-02-05 17:00:00+00:00,7.905,7.91,7.905,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.90366938221317,,49.17526325618378,-18.181818181817917,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77.0,-33.29447596186141,False,False,False,False,171.4984654744024,False,False,False,False
2024-02-06 17:00:00+00:00,7.91,7.92,7.905,7.92,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.903950678583251,,50.396241702437294,-15.724655129597288,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52.0,-33.58448408648371,False,False,False,False,169.22717143603955,False,False,False,False
2024-02-07 17:00:00+00:00,7.92,7.95,7.92,7.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.903950678583251,,53.99716227256536,-10.455614531003413,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52.0,-33.869995961111876,False,False,False,False,166.6034943595118,False,False,False,False
2024-02-08 17:00:00+00:00,7.95,7.96,7.95,7.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.908712737127371,,57.20400422401672,-5.9237488843363195,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,-32.6006936981489,False,False,False,False,165.57088204386045,False,False,False,False
2024-02-09 17:00:00+00:00,7.96,7.97,7.955,7.955,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.908989218328841,,58.623528478724374,-3.2730517658272476,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42.0,-31.44409379585202,False,False,False,False,163.09691488038976,False,False,False,False
2024-02-12 17:00:00+00:00,7.96,7.975,7.915,7.915,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.935,,,,,,,,,,,,,,,,,,,,,,,,,,,7.935,#000000,,7.924755838641189,,54.78300414659616,-3.2730517658272476,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258.0,-34.956588465683765,False,False,False,False,165.21944333185658,False,False,False,False
2024-02-13 17:00:00+00:00,7.915,7.915,7.83,7.83,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8966666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8966666666666665,#000000,,7.886557696049816,,46.59578802691777,7.427608418611712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-558.0,-43.06578864451038,False,False,False,False,167.3090643654712,False,False,False,False
2024-02-14 17:00:00+00:00,7.83,7.86,7.83,7.855,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.896346578366446,,,,,,,,,,,,,,,,,,,,,,,,,,,7.896346578366446,#000000,,7.876855875655584,,43.60343109826463,4.182815363344595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554.0,-50.98724928568076,False,False,False,False,164.77714088693673,False,False,False,False
2024-02-15 17:00:00+00:00,7.855,7.865,7.855,7.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.896346578366446,,,,,,,,,,,,,,,,,,,,,,,,,,,7.896346578366446,#000000,,7.876855875655584,,42.55533187277251,2.654791568765546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554.0,-58.785896583577184,False,False,False,False,162.2224565321005,False,False,False,False
2024-02-16 17:00:00+00:00,7.865,7.88,7.835,7.835,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8747290930506475,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8747290930506475,#000000,,7.867356884063156,,40.06015569190663,-0.301997106069102,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1082.0,-74.649681132669,False,False,False,False,167.89342619826948,False,False,False,False
2024-02-19 17:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8747290930506475,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8747290930506475,#000000,,7.867356884063156,,38.39670490466271,-2.480048698809611,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1082.0,-90.2675155337129,False,False,False,False,165.29042734248236,False,False,False,False
2024-02-20 17:00:00+00:00,7.835,7.865,7.835,7.86,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872449355432781,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872449355432781,#000000,,7.866423728988118,,39.95383755003039,-2.480048698809611,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-947.0,-103.55018971148479,False,False,False,False,164.82080831391676,False,False,False,False
2024-02-21 17:00:00+00:00,7.87,7.87,7.84,7.85,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872299660663012,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872299660663012,#000000,,7.866359030908693,,40.237932596877656,-2.480048698809611,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-957.0,-116.78196971595789,False,False,False,False,162.42048570439866,False,False,False,False
2024-02-22 17:00:00+00:00,7.85,7.89,7.85,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872299660663012,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872299660663012,#000000,,7.866359030908693,,44.19924155737843,-2.480048698809611,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-957.0,-129.80860584439264,False,False,False,False,159.90233863921418,False,False,False,False
2024-02-23 17:00:00+00:00,7.89,7.89,7.845,7.855,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.869436744847191,,,,,,,,,,,,,,,,,,,,,,,,,,,7.869436744847191,#000000,,7.866797649016917,,44.088521703663375,-2.480048698809611,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1556.0,-151.9201003274253,False,False,False,False,166.71005431922634,False,False,False,False
2024-02-26 17:00:00+00:00,7.855,7.855,7.835,7.835,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.865619157088122,,,,,,,,,,,,,,,,,,,,,,,,,,,7.865619157088122,#000000,,7.863557248701221,,42.66353892482478,-2.480048698809611,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1855.0,-178.32443985723265,False,False,False,False,168.76106122900578,False,False,False,False
2024-02-27 17:00:00+00:00,7.835,7.835,7.825,7.825,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8639958956317795,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8639958956317795,#000000,,7.862066989926031,,41.057830512071035,-2.7427279119330947,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1954.0,-205.85429350285693,False,False,False,False,167.67949438824598,False,False,False,False
2024-02-28 17:00:00+00:00,7.825,7.825,7.81,7.815,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.862002246559955,,,,,,,,,,,,,,,,,,,,,,,,,,,7.862002246559955,#000000,,7.851478015762896,,39.323047811095,-4.809891491235078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2054.0,-234.5077153090142,False,False,False,False,166.6301999016065,False,False,False,False
2024-02-29 17:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.862002246559955,,,,,,,,,,,,,,,,,,,,,,,,,,,7.862002246559955,#000000,,7.851478015762896,,40.92476301972527,-4.809891491235078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2054.0,-262.71689801740155,False,False,False,False,164.0467859496436,False,False,False,False
2024-03-01 17:00:00+00:00,7.84,7.88,7.84,7.88,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.862012049880902,,,,,,,,,,,,,,,,,,,,,,,,,,,7.862012049880902,#000000,,7.851969742516869,,45.50206622353011,-10.128466895937699,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2049.0,-290.4112096760465,False,False,False,False,161.58094430701348,False,False,False,False
2024-03-04 17:00:00+00:00,7.88,7.91,7.88,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.862012049880902,,,,,,,,,,,,,,,,,,,,,,,,,,,7.862012049880902,#000000,,7.851969742516869,,50.627067311647224,-5.323197130074554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2049.0,-317.6761521616892,False,False,False,False,159.0758133875249,False,False,False,False
2024-03-05 17:00:00+00:00,7.91,7.91,7.9,7.9,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,#000000,,7.868636493426959,,53.05088788140796,-3.1083760858635543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2349.0,-349.16954515143044,False,False,False,False,161.26068449779584,False,False,False,False
2024-03-06 17:00:00+00:00,7.9,7.9,7.9,7.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,#000000,,7.868636493426959,,54.66676826124845,-1.541472881668092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2349.0,-380.17466848241605,False,False,False,False,158.76051884666722,False,False,False,False
2024-03-07 17:00:00+00:00,7.9,7.945,7.9,7.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,#000000,,7.868636493426959,,58.80239064101194,2.3975715134228963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2349.0,-410.6990922268747,False,False,False,False,156.29911545369563,False,False,False,False
2024-03-08 17:00:00+00:00,7.945,7.965,7.945,7.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,#000000,,7.868636493426959,,62.63789448796893,5.979907830597348,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2349.0,-440.75026909157435,False,False,False,False,153.87587335363833,False,False,False,False
2024-03-11 17:00:00+00:00,7.965,7.965,7.965,7.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866639293268632,#000000,,7.868636493426959,,65.19489705260692,8.385502386005577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2349.0,-470.33553623744143,False,False,False,False,151.49020089854315,False,False,False,False
2024-03-12 17:00:00+00:00,7.965,8.02,7.965,8.005,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.996666666666666,7.871318219983207,,,,,,,,,,,,,,,,,,,,,,,,,,,7.933992443324937,#000000,,7.897052735006462,,68.8708219934189,11.869309493493368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2249.0,-497.9117294740703,False,False,False,False,150.69190321019363,False,False,False,False
2024-03-13 17:00:00+00:00,7.915,7.915,7.9,7.915,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.927333333333333,7.876185383244207,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9017593582887695,#000000,,7.889416992585045,,62.80534436924907,11.869309493493368,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2649.0,-531.2619352186583,False,False,False,False,154.5571450208883,False,False,False,False
2024-03-14 17:00:00+00:00,7.91,7.92,7.91,7.92,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.927269715043074,7.8762235491305255,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9017466320868,#000000,,7.889438746544382,,59.099061368615,16.910249949802832,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2646.0,-564.0485718819349,False,False,False,False,152.20742184226987,False,False,False,False
2024-03-15 17:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.927269715043074,7.8762235491305255,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9017466320868,#000000,,7.889438746544382,,49.30852100023788,8.016865454545417,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2646.0,-596.3268885969436,False,False,False,False,149.84761685246724,False,False,False,False
2024-03-18 17:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.927269715043074,7.8762235491305255,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9017466320868,#000000,,7.889438746544382,,42.78149408798647,2.3683872141434534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2646.0,-628.104766293115,False,False,False,False,147.5243979865375,False,False,False,False
2024-03-19 17:00:00+00:00,7.905,7.92,7.88,7.885,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.918089141773351,7.877333924699389,,,,,,,,,,,,,,,,,,,,,,7.895,7.895,,,,7.896355766618185,#000000,,7.890023553328526,,45.359348520727224,2.3683872141434534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2446.0,-656.2891885211287,False,False,False,False,148.33797321155242,False,False,False,False
2024-03-20 17:00:00+00:00,7.91,7.925,7.91,7.91,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.917704441677044,7.878415661497224,,,,,,,,,,,,,,,,,,,,,,7.901666666666666,7.901666666666666,,,,7.8998633591269005,#000000,,7.8923164565561486,,48.107281532664146,2.3683872141434534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2346.0,-682.4862553657624,False,False,False,False,147.58854727028802,False,False,False,False
2024-03-21 17:00:00+00:00,7.91,7.99,7.91,7.99,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.922802359882006,7.880809377616522,,,,,,,,,,,,,,,,,,,,,,7.917198669991687,7.917198669991687,,,,7.909502269370476,#000000,,7.898624060493483,,52.776321558111384,-7.558343234345884,True,False,True,False,True,6.546447382211305,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2245.0,-706.7112746624173,False,False,False,False,146.86624421183396,False,False,False,False
2024-03-22 17:00:00+00:00,7.98,7.98,7.98,7.98,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928499335989375,7.883502579418952,,,,,,,,,,,,,,,,,,,,,,7.929733865602129,7.929733865602129,,,,7.9178674116531464,#000000,,7.9044684987428635,,55.36832730530453,-4.913223278823068,True,False,True,False,True,5.731567438528881,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2345.0,-732.1110998614496,False,False,False,False,146.13963577444116,False,False,False,False
2024-03-25 17:00:00+00:00,7.98,7.98,7.945,7.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928499335989375,7.883502579418952,,,,,,,,,,,,,,,,,,,,,,7.929733865602129,7.929733865602129,,,,7.9178674116531464,#000000,,7.9044684987428635,,55.27775922074713,-4.567593055140129,True,False,True,False,True,2.949647002872645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2345.0,-757.117129320962,False,False,False,False,143.8739049872405,False,False,False,False
