date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_379,aVWAP_peak_378,aVWAP_peak_347,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_189,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_25,aVWAP_peak_24,aVWAP_peak_23,aVWAP_valley_432,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_415,aVWAP_valley_414,aVWAP_valley_413,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_277,aVWAP_valley_276,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_226,aVWAP_valley_171,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_65,aVWAP_valley_64,aVWAP_OB_bull_226,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,27.52,27.52,26.85,26.85,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.113521726678115,-29.02946010170092,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-552.0,-21.19186189252773,False,False,False,False,11.182465834360226,False,False,False,False
2023-12-12 17:00:00+00:00,26.85,26.85,26.85,26.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.947977670422517,-25.352845201342326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-552.0,-29.421445429077686,False,False,False,False,11.009094271036812,False,False,False,False
2023-12-13 17:00:00+00:00,27.55,27.55,27.55,27.55,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.55987555059945,-30.661659595917197,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452.0,-35.97305092630128,False,False,False,False,12.38879823582694,False,False,False,False
2023-12-14 17:00:00+00:00,27.55,27.55,26.645,26.645,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.946666666666665,,26.197782854356205,-30.172990748375607,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554.0,-44.004476493335375,False,False,False,False,13.778119193411017,False,False,False,False
2023-12-15 17:00:00+00:00,26.645,26.645,26.645,26.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.946666666666665,,26.623054390194042,-29.63092803398999,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554.0,-51.911383834523974,False,False,False,False,13.56450494235038,False,False,False,False
2023-12-18 17:00:00+00:00,27.53,27.53,27.38,27.38,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.333333333333336,,32.48195706987613,-24.033009971038165,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-401.0,-57.323610441740655,False,False,False,False,15.726295563399212,False,False,False,False
2023-12-19 17:00:00+00:00,27.38,27.525,27.38,27.525,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.37264056067003,,37.293561216628994,-19.60899771203139,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313.0,-61.287585473651646,False,False,False,False,16.846818112803874,False,False,False,False
2023-12-20 17:00:00+00:00,27.525,28.89,27.525,28.89,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.727086226606076,,46.521391973031825,-11.275906482279922,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,-62.942041512819834,False,False,False,False,18.833689149814667,False,False,False,False
2023-12-21 17:00:00+00:00,28.89,28.89,28.89,28.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.727086226606076,,52.67327914396705,-5.999949387282619,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,-64.5708470707606,False,False,False,False,18.541693969197386,False,False,False,False
2023-12-22 17:00:00+00:00,28.89,28.89,28.89,28.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.727086226606076,,56.77453725792387,-2.5224831920717676,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,-66.17439982935346,False,False,False,False,18.254225845643937,False,False,False,False
2023-12-25 17:00:00+00:00,28.89,28.89,28.89,28.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.727086226606076,,59.508709333895084,-0.0890743336952653,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,-67.75309130486737,False,False,False,False,17.9712145922231,False,False,False,False
2023-12-26 17:00:00+00:00,30.15,30.15,30.15,30.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.727086226606076,,65.23874659240002,5.259382086402169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,-69.3073069435516,False,False,False,False,17.69259111017313,False,False,False,False
2023-12-27 17:00:00+00:00,30.15,30.15,30.15,30.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.727086226606076,,69.0587714314033,8.852367285164235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,-70.8374262157446,False,False,False,False,17.41828737203091,False,False,False,False
2023-12-28 17:00:00+00:00,30.15,30.59,30.15,30.59,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44333333333333,#000000,,29.37143915905739,,72.60631280485029,12.308105317361715,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,-67.69265991782608,False,False,False,False,21.799399195720355,False,False,False,False
2023-12-29 17:00:00+00:00,30.59,30.59,30.59,30.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44333333333333,#000000,,29.37143915905739,,74.97134038714827,14.78980430252976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,-64.59664968654195,False,False,False,False,21.461424014391355,False,False,False,False
2024-01-01 17:00:00+00:00,30.59,30.59,30.59,30.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44333333333333,#000000,,29.37143915905739,,76.5480254420136,16.69075199313012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,-61.548639613882386,False,False,False,False,21.12868875835428,False,False,False,False
2024-01-02 17:00:00+00:00,29.19,29.225,29.19,29.225,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.21333333333334,29.21333333333334,30.435187637969094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.620618101545258,#000000,,29.306968865293754,,67.96254597866591,16.69075199313012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130.0,-58.578893263279554,False,False,False,False,20.832119940395298,False,False,False,False
2024-01-03 17:00:00+00:00,29.225,29.725,29.225,29.725,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.553333333333338,29.553333333333338,30.162922374429225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7565296803653,#000000,,29.43307229265654,,64.37187730768213,24.604692960123046,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,-53.54666235997289,False,False,False,False,22.617668468451186,False,False,False,False
2024-01-04 17:00:00+00:00,29.725,29.725,29.725,29.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.553333333333338,29.553333333333338,30.162922374429225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7565296803653,#000000,,29.43307229265654,,61.97809819369292,22.11701963194612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,-48.59245054043843,False,False,False,False,22.267006941808532,False,False,False,False
2024-01-05 17:00:00+00:00,29.725,29.725,29.725,29.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.553333333333338,29.553333333333338,30.162922374429225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7565296803653,#000000,,29.43307229265654,,60.382245451033455,20.215103008942336,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,-43.71504820647814,False,False,False,False,21.921782027982044,False,False,False,False
2024-01-08 17:00:00+00:00,27.64,27.64,27.64,27.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.553333333333338,29.553333333333338,30.162922374429225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7565296803653,#000000,,29.43307229265654,,51.01252553797347,11.19315990145163,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,-38.91326451335444,False,False,False,False,21.581909438400928,False,False,False,False
2024-01-09 17:00:00+00:00,27.89,27.89,27.89,27.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.553333333333338,29.553333333333338,30.162922374429225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7565296803653,#000000,,29.43307229265654,,46.01919768525063,6.514516615026295,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,-34.18592707903887,False,False,False,False,21.247306191293937,False,False,False,False
2024-01-10 17:00:00+00:00,27.89,27.89,27.89,27.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.553333333333338,29.553333333333338,30.162922374429225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7565296803653,#000000,,29.43307229265654,,42.69031245010208,3.3001052686319667,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,-29.5318816979685,False,False,False,False,20.917890591428915,False,False,False,False
2024-01-11 17:00:00+00:00,27.89,27.89,26.16,26.16,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.328000000000007,29.328000000000007,30.07155555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.575851851851855,#000000,,29.312623479039075,,36.542034316820065,-2.5844734752603387,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254.0,-25.136038570868212,False,False,False,False,20.779628721794356,False,False,False,False
2024-01-12 17:00:00+00:00,26.16,26.16,25.18,25.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.79946666666667,27.79946666666667,29.24157575757576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.280169696969704,#000000,,28.396364418432135,,31.04900843909129,-7.7943688443236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154.0,-22.35873564728886,False,False,False,False,22.00785153230917,False,False,False,False
2024-01-15 17:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.79946666666667,27.79946666666667,29.24157575757576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.280169696969704,#000000,,28.396364418432135,,27.386991187272102,-11.355245754078354,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154.0,-19.624491683765,False,False,False,False,21.666644531808252,False,False,False,False
2024-01-16 17:00:00+00:00,25.195,25.195,25.195,25.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.79946666666667,27.79946666666667,29.24157575757576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.280169696969704,#000000,,28.396364418432135,,25.03439373966069,-13.858164160353361,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154.0,-16.932639099520582,False,False,False,False,21.330727562322853,False,False,False,False
2024-01-17 17:00:00+00:00,24.31,24.33,24.31,24.33,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,26.806285714285718,26.806285714285718,28.484923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.365831501831504,#000000,,27.690976247953664,,22.261945545791246,-16.89387063238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54.0,-15.832908260768326,False,False,False,False,22.55040620476746,False,False,False,False
2024-01-18 17:00:00+00:00,24.33,24.345,24.33,24.345,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,26.648021390374332,26.648021390374332,28.3373293768546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.21112405253442,#000000,,27.564889130207582,,20.509543785615453,-19.073284867431973,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78.0,-14.378134489283545,False,False,False,False,22.572880527174163,False,False,False,False
2024-01-19 17:00:00+00:00,24.345,24.455,24.345,24.455,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,26.63616134751773,26.63616134751773,28.325734714003946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.199352469679805,#000000,,27.55517578536533,,20.107847305714305,-20.12478653714186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80.0,-12.914907597976821,False,False,False,False,22.25392113915596,False,False,False,False
2024-01-22 17:00:00+00:00,24.0,24.0,24.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,26.63616134751773,26.63616134751773,28.325734714003946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.199352469679805,#000000,,27.55517578536533,,19.105101447322262,-21.833827777458044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80.0,-11.474366394907413,False,False,False,False,21.908899105990752,False,False,False,False
2024-01-23 17:00:00+00:00,24.0,24.35,24.0,24.35,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,26.127386443046824,26.127386443046824,27.7937752037752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.682849363289616,#000000,,26.292856851912056,,20.922201504070827,-21.833827777458044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181.0,-8.490267691110398,False,False,False,False,23.13511772450252,False,False,False,False
2024-01-24 17:00:00+00:00,24.35,24.35,24.35,24.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,26.127386443046824,26.127386443046824,27.7937752037752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.682849363289616,#000000,,26.292856851912056,,22.133601541903204,-21.833827777458044,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181.0,-5.5524340834962835,False,False,False,False,22.7764337287738,False,False,False,False
2024-01-25 17:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,26.127386443046824,26.127386443046824,27.7937752037752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.682849363289616,#000000,,26.292856851912056,,23.923708700526134,-21.833827777458044,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181.0,-2.660148283752155,False,False,False,False,22.42331072522692,False,False,False,False
2024-01-26 17:00:00+00:00,24.475,24.475,24.18,24.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.806926632004625,25.806926632004625,27.392926643861646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.335593302623632,#000000,,26.074420228533977,,24.255504652875395,-21.833827777458044,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81.0,-1.3630917212133618,False,False,False,False,23.626050093828052,False,False,False,False
2024-01-29 17:00:00+00:00,24.18,24.18,24.18,24.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.806926632004625,25.806926632004625,27.392926643861646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.335593302623632,#000000,,26.074420228533977,,24.47670195444157,-21.833827777458044,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81.0,-0.08614456274493754,False,False,False,False,23.259754743536142,False,False,False,False
2024-01-30 17:00:00+00:00,24.18,24.535,24.18,24.535,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.80212435233161,25.80212435233161,27.38615472127417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.330134475312462,#000000,,26.07119197785661,,27.75787503476854,-21.833827777458044,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83.0,1.2020127172976196,False,False,False,False,22.93014614286116,False,False,False,False
2024-01-31 17:00:00+00:00,24.535,24.75,24.535,24.75,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.798255880665522,25.798255880665522,27.38000756715853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.32550644282986,#000000,,25.895304942708783,,31.666274932017238,-24.02930797716969,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85.0,2.5012063185798272,False,False,False,False,22.60564775304936,False,False,False,False
2024-02-01 17:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.798255880665522,25.798255880665522,27.38000756715853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.32550644282986,#000000,,25.895304942708783,,34.27187486351637,-21.43049761837548,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85.0,3.7802573834080464,False,False,False,False,22.255172594087355,False,False,False,False
2024-02-02 17:00:00+00:00,24.75,24.75,24.495,24.495,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.73654684095861,25.73654684095861,27.284831871345023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.252641851087414,#000000,,25.59610870110606,,34.61990196299902,-20.89352365609657,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54.0,4.558858044130402,False,False,False,False,22.39075131355887,False,False,False,False
2024-02-05 17:00:00+00:00,23.99,24.07,23.99,24.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.483129062209844,25.483129062209844,26.944878847413225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.97037899061097,#000000,,25.314366836717923,,32.64688310245792,-20.89352365609657,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52.0,3.6819765240663647,False,False,False,False,23.687018735054078,False,False,False,False
