date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_813,aVWAP_peak_762,aVWAP_peak_742,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_590,aVWAP_peak_563,aVWAP_peak_515,aVWAP_peak_486,aVWAP_peak_413,aVWAP_peak_339,aVWAP_peak_313,aVWAP_peak_284,aVWAP_peak_252,aVWAP_peak_224,aVWAP_peak_198,aVWAP_peak_152,aVWAP_peak_126,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_22,aVWAP_valley_873,aVWAP_valley_844,aVWAP_valley_786,aVWAP_valley_726,aVWAP_valley_713,aVWAP_valley_684,aVWAP_valley_624,aVWAP_valley_576,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_444,aVWAP_valley_363,aVWAP_valley_334,aVWAP_valley_299,aVWAP_valley_276,aVWAP_valley_240,aVWAP_valley_205,aVWAP_valley_179,aVWAP_valley_138,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_47,aVWAP_valley_12,aVWAP_OB_bull_873,aVWAP_OB_bull_179,aVWAP_OB_bull_100,aVWAP_OB_bear_813,aVWAP_OB_bear_742,aVWAP_OB_bear_515,aVWAP_OB_bear_413,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,25.44,25.495,25.31,25.425,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.78348418214166,-42.633299828606134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6160.0,-205.22383856345792,False,False,False,False,495.74707315344654,False,False,False,False
2025-03-31 19:00:00+00:00,25.425,25.44,24.91,24.925,5897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.09729951100232,-42.633299828606134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12057.0,-388.9723061826291,False,False,False,False,579.4874286084319,False,False,False,False
2025-04-01 14:00:00+00:00,24.735,24.85,24.63,24.83,2433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.770000000000003,,,,,,,,24.770000000000003,#000000,,24.770000000000003,,13.970642366556245,-42.633299828606134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14490.0,-607.5928905828983,False,False,False,False,608.2240576222546,False,False,False,False
2025-04-01 15:00:00+00:00,24.83,25.39,24.83,25.32,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.92572266122865,,,,,,,,24.92572266122865,#000000,,24.92572266122865,,23.170580171743648,-38.90363144995923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13000.0,-799.7232333645588,False,False,False,False,621.8950024653203,False,False,False,False
2025-04-01 16:00:00+00:00,25.32,25.44,25.305,25.355,4399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15880517503805,,,,,,,,25.15880517503805,#000000,,25.15880517503805,,29.84083203689272,-32.290302425269616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8601.0,-920.6732607542556,False,False,False,False,680.4547698689587,False,False,False,False
2025-04-01 17:00:00+00:00,25.355,25.43,25.28,25.34,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.180044506159653,,,,,,,,25.180044506159653,#000000,,25.180044506159653,,34.098847298987025,-28.009273928792307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9641.0,-1055.8721249286082,False,False,False,False,686.0291145221531,False,False,False,False
2025-04-01 18:00:00+00:00,25.34,25.355,25.28,25.285,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.184582560933745,,,,,,,,25.184582560933745,#000000,,25.184582560933745,,36.20832073753839,-25.611694514979774,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9989.0,-1194.3702315188623,False,False,False,False,680.7883530566934,False,False,False,False
2025-04-01 19:00:00+00:00,25.285,25.42,25.27,25.355,2799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.221223252591468,,,,,,,,25.221223252591468,#000000,,25.221223252591468,,38.97426452489553,-22.465156672090483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7190.0,-1287.3257318053913,False,False,False,False,713.6288437069772,False,False,False,False
2025-04-02 14:00:00+00:00,25.33,25.68,25.33,25.68,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.239769519633043,,,,,,,,25.239769519633043,#000000,,25.239769519633043,,45.69098087542709,-15.718954913192064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6473.0,-1367.723782475075,False,False,False,False,713.6811096960163,False,False,False,False
2025-04-02 15:00:00+00:00,25.64,25.92,25.64,25.92,955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.279293303246128,,,,,,,,25.279293303246128,#000000,,25.279293303246128,,52.615186377239795,-9.01190186866107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5518.0,-1432.06915018864,False,False,False,False,717.4224878402641,False,False,False,False
2025-04-02 16:00:00+00:00,25.98,26.195,25.97,26.15,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.328002875470027,,,,,,,,25.328002875470027,#000000,,25.328002875470027,,59.044323380945166,-2.8995726081504927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4629.0,-1481.6339695655602,False,False,False,False,720.082604307857,False,False,False,False
2025-04-02 17:00:00+00:00,26.15,26.29,26.15,26.17,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.352286236559138,,,,,,,,25.352286236559138,#000000,,25.352286236559138,,63.476688306719204,1.3645547089652936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4199.0,-1523.7636754637685,False,False,False,False,715.5851995899056,False,False,False,False
2025-04-02 18:00:00+00:00,26.17,26.325,26.15,26.15,215.0,,,,,,,,,,,,,,,,,,,,,,,26.208333333333336,,,,,,,,,,,,,,,,,,,,,,,25.363997984940077,,,,,,,,25.786165659136707,#000000,,25.786165659136707,,66.01523254179294,4.026057794900538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4414.0,-1568.5735409604542,False,False,False,False,707.8241887435505,False,False,False,False
2025-04-02 19:00:00+00:00,26.15,26.26,26.1,26.215,3935.0,,,,,,,,,,,,,,,,,,,,,,,26.192530120481926,,,,,,,,,,,,,,,,,,,,,,,25.52974232400339,,,,,,,,25.861136222242656,#000000,,25.861136222242656,,68.27979835760037,6.622427683554278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-479.0,-1551.6809279223075,False,False,False,False,757.8579222514024,False,False,False,False
2025-04-03 14:00:00+00:00,25.84,25.88,25.46,25.46,487.0,,,,,,,,,,,,,,,,,,,,,,,26.130299762777657,,,,,,,,,,,,,,,,,,,,,,,25.531441459336875,,,,,,,,25.830870611057264,#000000,,25.830870611057264,,59.1854451642275,6.622427683554278,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-966.0,-1542.6006034583957,False,False,False,False,753.6585746195977,False,False,False,False
2025-04-03 15:00:00+00:00,25.46,25.46,25.345,25.415,421.0,,,,,,,,,,,,,,,,,,,,,,,26.07006853828918,,,,,,,,,,,,,,,,,,,,,,,25.52888624055518,,,,,,,,25.79947738942218,#000000,,25.79947738942218,,52.733574690349414,14.939095002027557,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1387.0,-1540.1881910016764,False,False,False,False,748.5010773386737,False,False,False,False
2025-04-03 16:00:00+00:00,25.415,25.7,25.355,25.65,858.0,,,,,,,,,,,,,,,,,,,,,,,25.997301667793558,,,,,,,,,,,,,,,,,,,,,,,25.53046662931142,,,,,,,,25.76388414855249,#000000,,25.76388414855249,,51.30575671394679,13.368950812000143,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529.0,-1524.5108547070768,False,False,False,False,750.1987350543532,False,False,False,False
2025-04-03 17:00:00+00:00,25.65,25.65,25.185,25.2,2037.0,,,,,,,,,,,,,,,,,,,,,,,25.830227796638585,,,,,,,,,,,,,,,,,,,,,,,25.51435800679373,,,,,,,,25.67229290171616,#000000,,25.67229290171616,,46.5450222555685,8.510673258817683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2566.0,-1540.65797323875,False,False,False,False,770.1491422628128,False,False,False,False
2025-04-03 18:00:00+00:00,25.2,25.225,25.13,25.175,871.0,,,,,,,,,,,,,,,,,,,,,,,25.765716039589,,,,,,,,,,,,,,,,,,,,,,,25.50226586910048,,,,,,,,25.63399095434474,#000000,,25.63399095434474,,43.19193120922756,4.951837696306207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3437.0,-1570.0586248164436,False,False,False,False,771.7127214525366,False,False,False,False
2025-04-03 19:00:00+00:00,25.175,25.285,25.07,25.265,3136.0,,,,,,,,,,,,,,,,,,,,,,,25.61912918060201,,,,,,,,,,,,,,,,,,,,,,,25.4685077081816,,,,,,,,25.543818444391803,#000000,,25.543818444391803,,42.13285504567714,3.396596399278536,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301.0,-1550.3832972999096,False,False,False,False,808.3683381742027,False,False,False,False
2025-04-04 14:00:00+00:00,23.395,23.875,23.16,23.285,2649.0,,,,,,,,,,,,,,,,,,,,,,,25.223995139982204,,,,,,,,,,,,,,,,,,,,,,,25.290038914167415,,,,,,,,25.25701702707481,#000000,,25.25701702707481,,33.70431474040348,-4.957185215037256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2950.0,-1572.0827810627018,False,False,False,False,836.9052631637499,False,False,False,False
2025-04-04 15:00:00+00:00,23.285,24.095,23.285,23.98,2235.0,,,,,,,,,,,,,,,,,,,,,,,25.033278615530755,,,,,,,,,,,,,,,,,,,,,,,25.18615451603595,,,,,,,,25.10971656578335,#000000,,25.10971656578335,,33.24310385083258,-5.7779694552203935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-715.0,-1558.7946759299466,False,False,False,False,858.5811505565599,False,False,False,False
2025-04-04 16:00:00+00:00,24.03,24.06,23.96,24.0,1632.0,,,,,,,,,,,,,,,,,,,,,,,24.942597153063435,,,,,,,,,,,,,,,,,,,,,,,25.129499107212936,,,,,,,,25.036048130138184,#000000,,25.036048130138184,,33.07072339241695,-6.602395879944183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,917.0,-1520.4102623496374,False,False,False,False,870.5721404704117,False,False,False,False
2025-04-04 17:00:00+00:00,24.0,24.01,23.58,23.78,856.0,,,,,,,,,,,,,,,,,,,,,,,24.891561400786262,,,,,,,,,,,,,,,,,,,,,,,25.096580778211607,,,,,,,,24.994071089498934,#000000,,24.994071089498934,,32.203193997383046,-8.213556983017469,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,-1495.892273786077,False,False,False,False,870.3462158119557,False,False,False,False
2025-04-04 18:00:00+00:00,23.78,23.89,23.64,23.76,1294.0,,,,,,,,,,,,,,,,,,,,,,,24.820780487410715,,,,,,,,,,,,,,,,,,,,,,,25.048825084426728,,,,,,,,24.93480278591872,#000000,,24.93480278591872,,31.553682184019905,-9.657371868973478,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1233.0,-1491.8164245800913,False,False,False,False,876.9144915358014,False,False,False,False
2025-04-04 19:00:00+00:00,23.69,23.91,23.34,23.645,2860.0,,,,,,,,,,,,,,,,,,,,,,,24.675976539214854,,,,,,,,,,,,,,,,,,,,,,,24.944862814001606,,,,,,,,24.81041967660823,#000000,,24.81041967660823,,30.683408925076492,-11.300529606362247,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4093.0,-1532.1448521059813,False,False,False,False,907.6600032949362,False,False,False,False
2025-04-07 14:00:00+00:00,22.305,23.94,22.305,22.645,272.0,,,,,,,,,,,,,,,,,,,,,,,24.65636887223953,,,,,,,,,,,,,,,,,,,,,,,24.931133739195406,,,,,,,,24.793751305717468,#000000,,24.793751305717468,,27.229863737642198,-15.224008800000597,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4365.0,-1576.0650869570513,False,False,False,False,897.8048094454023,False,False,False,False
2025-04-07 15:00:00+00:00,22.645,23.495,22.545,22.55,452.0,,,,,,,,,,,,,,,,,,,,,,,24.62289295057139,,,,,,,,,,,,,,,,,,,,,,,24.907596952908584,,,,,,,,24.765244951739987,#000000,,24.765244951739987,,24.718522713000866,-18.086818584642675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4817.0,-1626.3121398724459,False,False,False,False,890.8931069733806,False,False,False,False
2025-04-07 16:00:00+00:00,22.55,22.55,22.25,22.25,8076.0,,,,,,,,,,,,,,,,,,,,,,,24.054352918705735,,,,,,,,,,,,,,,,,,,,,,,24.47535418323358,,,,,,,,24.264853550969658,#000000,,24.264853550969658,,22.39584437683481,-20.689955441686863,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12893.0,-1800.9894710372141,False,False,False,False,1002.2901130668164,False,False,False,False
2025-04-07 17:00:00+00:00,22.19,23.02,22.09,22.92,3791.0,,,,,,,,,,,,,,,,,,,,,,,23.909584546017314,,,,,,,,,,,,,,,,,,,,,,,24.343147494684324,,,,,,,,24.12636602035082,#000000,,24.12636602035082,,26.298341377642238,-20.689955441686863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9102.0,-1914.1834327265597,False,False,False,False,1045.5259252673309,False,False,False,False
2025-04-07 18:00:00+00:00,22.92,22.955,22.42,22.42,9085.0,,,,,,,,,,,,,,,,,,,,,,,23.645807094459943,,,,,,,,,,,,,,,,,,,,,,,24.081836679744598,,,,,,,,23.86382188710227,#000000,,23.86382188710227,,27.273924253684243,-20.689955441686863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18187.0,-2166.4751624517294,False,False,False,False,1170.168934177915,False,False,False,False
2025-04-07 19:00:00+00:00,22.42,22.43,22.11,22.26,4534.0,,,,,,,,,,,,,,,,,,,,,,,23.519981621592613,,,,,,,,,,,,,,,,,,,,,,,23.95560223531096,,,,,,,,23.737791928451784,#000000,,23.737791928451784,,27.44722706012214,-20.689955441686863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22721.0,-2485.1499661346484,False,False,False,False,1222.3213538030634,False,False,False,False
2025-04-08 14:00:00+00:00,22.66,22.66,22.35,22.35,202.0,,,,,,,,,,,,,,,,,,,,,,,23.515663553649443,,,,,,,,,,,,,,,,,,,,,,,23.950962057963036,,,,,,,,23.73331280580624,#000000,,23.73331280580624,,28.286256443443698,-20.689955441686863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22519.0,-2795.752292241088,False,False,False,False,1206.5024180851865,False,False,False,False
2025-04-08 15:00:00+00:00,22.35,22.35,22.17,22.24,120.0,,,,,,,,,,,,,,,,,,,,,,,23.512635051381498,,,,,,,,,,,,,,,,,,,,,,,23.947852752933034,,,,,,,,23.730243902157266,#000000,,23.730243902157266,,28.449168279923327,-20.689955441686863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22639.0,-3103.3995435241723,False,False,False,False,1189.6574193551835,False,False,False,False
2025-04-08 16:00:00+00:00,22.24,22.27,22.06,22.085,202.0,,,,,,,,,,,,,,,,,,,,,,,23.507107195008626,,,,,,,,,,,,,,,,,,,,,,,23.94229093122337,,,,,,,,23.724699063116,#000000,,23.724699063116,,27.989995552545935,-20.689955441686863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22841.0,-3409.4088529268984,False,False,False,False,1174.3449012256458,False,False,False,False
2025-04-08 17:00:00+00:00,22.085,22.085,21.695,21.7,923.0,,,,,,,,,,,,,,,,,,,,,,,23.4767795527573,,,,,,,,,,,,,,,,,,,,,,,23.912989711347528,,,,,,,,23.694884632052414,#000000,,23.694884632052414,,26.403078433881937,-20.689955441686863,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23764.0,-3724.983909470667,False,False,False,False,1170.4480810516047,False,False,False,False
2025-04-08 18:00:00+00:00,21.7,21.71,21.39,21.42,1037.0,,,,,,,,,,,,,,,,,,,,,,,23.437626485243385,,,,,,,,,,,,,,,,,,,,,,,23.87611977935382,,,,,,,,23.656873132298603,#000000,,23.656873132298603,,24.53949926652704,-21.14416731072695,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24801.0,-4051.7438488587186,False,False,False,False,1168.3791185546806,False,False,False,False
2025-04-08 19:00:00+00:00,21.42,21.42,20.92,21.08,968.0,,,,,,,,,,,,,,,,,,,,,,,23.395779145028975,,,,,,,,,,,,,,,,,,,,,,21.14,23.837537971487393,,,,,,,,22.79110570550546,#000000,,22.79110570550546,,22.433776339306057,-23.34829661000534,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25769.0,-4388.445494612847,False,False,False,False,1165.272465553833,False,False,False,False
2025-04-09 14:00:00+00:00,21.53,21.75,21.405,21.405,1898.0,,,,,,,,,,,,,,,,,,,,,,,23.33110180576245,,,,,,,,,,,,,,,,,,,,,,21.391653872993718,23.775185930692974,,,,,,,,22.832647203149715,#000000,,22.832647203149715,,24.247360347244292,-23.34829661000534,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23871.0,-4690.500603223501,False,False,False,False,1176.6325823669517,False,False,False,False
2025-04-09 15:00:00+00:00,21.405,21.76,21.405,21.555,125.0,,,,,,,,,,,,,,,,,,,,,,,23.327119259514358,,,,,,,,,,,,,,,,,,,,,,21.399246628775213,23.771291383075567,,,,,,,,22.832552423788382,#000000,,22.832552423788382,,26.84472946156084,-27.38367540357113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23746.0,-4985.93470239833,False,False,False,False,1160.3282012449836,False,False,False,False
2025-04-09 16:00:00+00:00,21.555,21.805,21.55,21.805,351.0,,,,,,,,,,,,,,,,,,,,,,,23.316959343443436,,,,,,,,,,,,,,,,,,,,,,21.432934370636342,23.761153633146538,,,,,,,,22.83701578240877,#000000,,22.83701578240877,,30.789454236118722,-23.703209519091807,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23395.0,-5271.346567477425,False,False,False,False,1147.7804771946737,False,False,False,False
2025-04-09 17:00:00+00:00,21.805,23.985,21.805,23.985,3023.0,,,,,,,,,,,,,,,,,,,,,,,23.313932160446377,,,,,,,,,,,,,,,,,,,,,,22.299891332809633,23.74062522790195,,,,,,,,23.118149573719318,#000000,,23.118149573719318,,43.42231838411925,-12.323050925333192,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20372.0,-5505.465225345992,False,False,False,False,1176.8536480908804,False,False,False,False
2025-04-09 18:00:00+00:00,23.985,24.49,23.985,24.03,971.0,,,,,,,,,,,,,,,,,,,,,,,23.327871664762416,,,,,,,,,,,,,,,,,,,,,,22.54720010905125,23.746161441114783,,,,,,,,23.207077738309483,#000000,,23.207077738309483,,51.96151036712163,-5.2096949229677705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19401.0,-5720.899873015046,False,False,False,False,1173.6621186631148,False,False,False,False
