date,Open,High,Low,Close,Volume,aVWAP_peak_343,aVWAP_peak_328,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_299,aVWAP_peak_282,aVWAP_peak_279,aVWAP_peak_242,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_131,aVWAP_peak_105,aVWAP_peak_77,aVWAP_peak_63,aVWAP_peak_42,aVWAP_peak_23,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_18,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_267,aVWAP_valley_193,aVWAP_valley_166,aVWAP_valley_130,aVWAP_valley_54,aVWAP_OB_bull_288,aVWAP_OB_bull_193,aVWAP_OB_bear_328,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-27 17:00:00+00:00,2.73,2.995,2.73,2.98,11265.0,,,,,,,,,,,,,,,,,,2.8863334470601614,2.8863334470601614,2.8863334470601614,2.860312343630665,2.8529745692767974,,,,,,,,,,,,,,2.8744574508175895,2.8744574508175895,,#000000,,2.8768267211018994,,71.29999583383842,15.69909948113633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11897.0,342.70138057124564,False,False,False,False,219.72618750530904,False,False,False,False
2023-12-28 17:00:00+00:00,2.94,2.98,2.9,2.92,6859.0,,,,,,,,,,,,,,,,,,2.903681142262641,2.903681142262641,2.903681142262641,2.8859759513561523,2.8808359028795762,,,,,,,,,,,,,,2.8955710562047305,2.8955710562047305,,#000000,,2.897178838732735,,73.61259376385286,17.769892034562005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5038.0,415.4967080042496,False,False,False,False,322.66066521840503,False,False,False,False
2023-12-29 17:00:00+00:00,2.94,2.99,2.93,2.98,1026.0,,,,,,,,,,,,,,,,,,2.9069767283730257,2.9069767283730257,2.9069767283730257,2.89000616622854,2.885067839236228,,,,,,,,,,,,,,2.899200838116769,2.899200838116769,,#000000,,2.900741386101578,,75.771395467609,19.791766196097342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6064.0,503.07040245379613,False,False,False,False,333.5651510289724,False,False,False,False
2024-01-01 17:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,,,,,,,2.9069767283730257,2.9069767283730257,2.9069767283730257,2.89000616622854,2.885067839236228,,,,,,,,,,,,,,2.899200838116769,2.899200838116769,,#000000,,2.900741386101578,,77.21059660344642,21.238598762190193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6064.0,589.2863652064505,False,False,False,False,328.3935982998411,False,False,False,False
2024-01-02 17:00:00+00:00,2.99,3.02,2.99,3.02,930.0,,,,,,,,,,,,,,,,,,2.911641592417677,2.911641592417677,2.911641592417677,2.895203365623448,2.8904124691414816,,,,,,,,,,,,,,2.904108122403592,2.904108122403592,,#000000,,2.9055997389419694,,78.61452637478371,22.74589958540747,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6994.0,688.5842510172032,False,False,False,False,337.72082933395205,False,False,False,False
2024-01-03 17:00:00+00:00,3.0,3.02,2.98,3.01,889.0,,,,,,,,,,,,,,,,,,2.915445678551428,2.915445678551428,2.915445678551428,2.899502258396315,2.8948488598196924,,,,,,,,,,,,,,2.9081376307740583,2.9081376307740583,,#000000,,2.9095838714627766,,79.04874436511012,23.437598321479484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6105.0,772.5596889859287,False,False,False,False,346.26779322024737,False,False,False,False
2024-01-04 17:00:00+00:00,3.0,3.0,2.935,2.97,933.0,,,,,,,,,,,,,,,,,,2.9176523858503645,2.9176523858503645,2.9176523858503645,2.9022591654503307,2.8977587963159457,,,,,,,,,,,,,,2.9105950238634746,2.9105950238634746,,#000000,,2.911991053506647,,77.29234719891,23.437598321479484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5172.0,840.7680659008755,False,False,False,False,355.36441658117377,False,False,False,False
2024-01-05 17:00:00+00:00,3.08,3.16,3.065,3.13,1400.0,,,,,,,,,,,,,,,,,3.1183333333333336,2.9294765231541886,2.9294765231541886,2.9294765231541886,2.9145092600091793,2.910130269887692,,,,,,,,,,,,,,2.9552337387821286,2.9552337387821286,,#000000,,2.9517362542550636,,78.3662070236264,23.437598321479484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6572.0,929.6243749566759,False,False,False,False,371.5603170992951,False,False,False,False
2024-01-08 17:00:00+00:00,3.13,3.13,3.04,3.04,101.0,,,,,,,,,,,,,,,,,3.1150810570730623,2.9300713128265308,2.9300713128265308,2.9300713128265308,2.9151426362841977,2.9107745457931005,,,,,,,,,,,,,,2.955202029604992,2.955202029604992,,#000000,,2.951793514698746,,75.32998294886309,23.437598321479484,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6471.0,1015.5371753449444,False,False,False,False,367.3655835008564,False,False,False,False
2024-01-09 17:00:00+00:00,2.97,3.05,2.97,3.05,119.0,,,,,,,,,,,,,,,,,3.1083415637860083,2.9305341033874046,2.9305341033874046,2.9305341033874046,2.9156594016750965,2.9113064744582564,,,,,,,,,,,,,,2.9544849583469293,2.9544849583469293,,#000000,,2.9512442794835687,,73.48184121243008,23.437598321479484,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6590.0,1101.9629555721547,False,False,False,False,363.5149542992927,False,False,False,False
2024-01-10 17:00:00+00:00,3.05,3.05,2.81,2.91,248.0,,,,,,,,,,,,,,,,,3.083779443254818,2.9304603986957782,2.9304603986957782,2.9304603986957782,2.9157350369604966,2.91142376813874,,,,,,,,,,,,,,2.950386574073565,2.950386574073565,,#000000,,2.947718963247432,,67.29685929370464,22.713487325590833,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6342.0,1183.2038399818887,False,False,False,False,361.7240247752726,False,False,False,False
2024-01-11 17:00:00+00:00,2.77,2.77,2.77,2.77,0.0,,,,,,,,,,,,,,,,,3.083779443254818,2.9304603986957782,2.9304603986957782,2.9304603986957782,2.9157350369604966,2.91142376813874,,,,,,,,,,,,,,2.950386574073565,2.950386574073565,,#000000,,2.947718963247432,,59.635421515374425,15.845128964338585,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6342.0,1263.1851757961228,False,False,False,False,356.11590036015207,False,False,False,False
2024-01-12 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,,,,,,,,3.083779443254818,2.9304603986957782,2.9304603986957782,2.9304603986957782,2.9157350369604966,2.91142376813874,,,,,,,,,,,,,,2.950386574073565,2.950386574073565,,#000000,,2.947718963247432,,55.35405364895747,12.251080413534645,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6342.0,1341.9264909000588,False,False,False,False,350.59472361038223,False,False,False,False
2024-01-15 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,,,,,,,,3.083779443254818,2.9304603986957782,2.9304603986957782,2.9304603986957782,2.9157350369604966,2.91142376813874,,,,,,,,,,,,,,2.950386574073565,2.950386574073565,,#000000,,2.947718963247432,,52.49980840467949,9.84626298509371,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6342.0,1419.447010420988,False,False,False,False,345.1591465001437,False,False,False,False
2024-01-16 17:00:00+00:00,2.8,2.8,2.75,2.75,100.0,,,,,,,,,,,,,,,,,3.0676659891598916,2.9297871538767186,2.9297871538767186,2.9297871538767186,2.9151449476156555,2.9108567380887105,,,,,,,,,,,,,,2.9471715227490685,2.9471715227490685,,#000000,,2.9448660198152097,,49.25821985812942,6.922608912117788,False,True,False,True,False,19.110112915521064,2.4486000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6242.0,1494.2152738253137,False,False,False,False,341.3582295001415,False,False,False,False
2024-01-17 17:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,,,,,,3.0676659891598916,2.9297871538767186,2.9297871538767186,2.9297871538767186,2.9151449476156555,2.9108567380887105,,,,,,,,,,,,,,2.9471715227490685,2.9471715227490685,,#000000,,2.9448660198152097,,47.09716082709605,4.874558285115668,False,True,False,True,False,19.110112915521064,2.4688000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6242.0,1567.824339347402,False,False,False,False,336.0658538489765,False,False,False,False
2024-01-18 17:00:00+00:00,2.82,2.82,2.74,2.74,148.0,,,,,,,,,,,,,,,,,3.046613106490233,2.9288008470536973,2.9288008470536973,2.9288008470536973,2.914280139052867,2.9100256390284436,,,,,,,,,,,,,,2.942886904288772,2.942886904288772,,#000000,,2.9410511170589375,,45.35325585996465,3.0662732949566305,False,True,False,True,False,18.613481185612308,2.4888,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6094.0,1637.9976054040312,False,False,False,False,333.1501041768993,False,False,False,False
2024-01-19 17:00:00+00:00,2.74,2.79,2.74,2.74,234.0,,,,,,,,,,,,,,,,,3.017741843971631,2.927170828106242,2.927170828106242,2.927170828106242,2.9128419253366618,2.908640667412811,,,,,,,,,,,,,,2.9367894868399715,2.9367894868399715,,#000000,,2.935589580805432,,44.19065254854372,1.6702064025404226,False,True,False,True,False,18.61348118561232,2.5088,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6094.0,1707.0829138473796,False,False,False,False,331.612893259428,False,False,False,False
2024-01-22 17:00:00+00:00,2.74,2.74,2.73,2.73,100.0,,,,,,,,,,,,,,,,,3.006133333333333,2.9263895718296995,2.9263895718296995,2.9263895718296995,2.9121446421172577,2.907966693578358,,,,,,,,,,,,,,2.9342355640863413,2.9342355640863413,,#000000,,2.933287885403645,,43.04985053588723,0.19488574515273882,False,True,False,True,False,18.101911718181587,2.5286,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5994.0,1773.5467446404434,False,False,False,False,328.02199568951437,False,False,False,False
