date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_391,aVWAP_peak_350,aVWAP_peak_274,aVWAP_peak_246,aVWAP_peak_198,aVWAP_peak_177,aVWAP_peak_116,aVWAP_peak_70,aVWAP_peak_35,aVWAP_valley_384,aVWAP_valley_360,aVWAP_valley_300,aVWAP_valley_188,aVWAP_valley_125,aVWAP_valley_89,aVWAP_valley_56,aVWAP_OB_bull_300,aVWAP_OB_bull_125,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-26 17:00:00+00:00,27.425,27.825,27.425,27.44,5733.0,,,,,,,,,,,,,,,,,,,,25.281333724947206,,#000000,,,,72.43659916642895,7.2771432324312,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19821.0,921.2377898358689,False,False,False,False,2085.1066378097476,False,False,False,False
2024-02-27 17:00:00+00:00,27.6,27.8,27.3,27.48,2231.0,,,,,,,,,,,,,,,,,,,,25.473527470841006,,#000000,,,,77.63135217815734,11.990414364904922,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22052.0,1248.846506272522,False,False,False,False,2087.3685504018445,False,False,False,False
2024-02-28 17:00:00+00:00,27.46,27.74,27.32,27.63,4403.0,,,,,,,,,,,,,,,,,,,,25.77553998315117,,#000000,,,,81.26732427174566,15.580278358941527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26455.0,1639.6395836946533,False,False,False,False,2123.2698131863117,False,False,False,False
2024-02-29 17:00:00+00:00,27.71,28.03,27.61,28.0,2550.0,,,,,,,,,,,,,,,,,,,,25.938073618640903,,#000000,,,,84.10089496615518,18.72846463670915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29005.0,2063.9087374358214,False,False,False,False,2129.885785074896,False,False,False,False
2024-03-01 17:00:00+00:00,27.46,27.49,27.125,27.165,811.0,,,,,,,,,,,,,,,,,,,,25.969765775885854,,#000000,,,,79.58760639027925,18.72846463670915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28194.0,2469.0264314290644,False,False,False,False,2109.4379434458274,False,False,False,False
2024-03-04 17:00:00+00:00,27.42,27.48,27.24,27.295,672.0,,,,,,,,,,,,,,,,,,,,25.99642309178744,,#000000,,,,76.93321032558106,18.72846463670915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28866.0,2878.281835592955,False,False,False,False,2087.1520838575198,False,False,False,False
2024-03-05 17:00:00+00:00,27.38,27.9,27.38,27.9,34147.0,,,,,,,,,,,,,,,,,,,,26.857096207166133,,#000000,,,,76.667905983754,18.72846463670915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63013.0,3810.603047444227,False,False,False,False,2584.2039895341472,False,False,False,False
2024-03-06 17:00:00+00:00,27.57,27.92,27.12,27.88,3604.0,,,,,,,,,,,,,,,,,,,,26.896148749959636,,#000000,,,,76.34180815573163,18.72846463670915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59409.0,4672.593697871448,False,False,False,False,2600.014780394083,False,False,False,False
2024-03-07 17:00:00+00:00,28.1,28.16,27.875,28.16,4443.0,,,,,,,,,,,,,,,,,,,,26.963862079606404,,#000000,,,,76.81125835555264,18.72846463670915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63852.0,5590.103873098247,False,False,False,False,2628.5881946515387,False,False,False,False
2024-03-08 17:00:00+00:00,28.7,28.84,28.375,28.46,1828.0,,,,,,,,,,,,,,,,,,,,27.000981529592558,,#000000,,28.558333333333337,,77.8117128029436,18.72846463670915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65680.0,6521.730169639359,False,False,False,False,2616.1759745794216,False,False,False,False
2024-03-11 17:00:00+00:00,28.69,28.77,28.515,28.64,1322.0,,,,,,,,,,,,,,,,,,,,27.028146823806424,,#000000,,28.59330687830688,,78.87492790632692,19.679501145328487,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67002.0,7459.4087716604545,False,False,False,False,2596.1112307874923,False,False,False,False
2024-03-12 17:00:00+00:00,28.44,28.73,28.44,28.64,1369.0,,,,,,,,,,,,,,,,,,,,27.054699596534217,,#000000,,28.59634432396548,,79.58373797524912,21.323522855509253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67002.0,8382.549720937037,False,False,False,False,2577.086250465206,False,False,False,False
2024-03-13 17:00:00+00:00,28.45,28.54,28.44,28.46,921.0,,,,,,,,,,,,,,,,,,,,27.0706820358601,,#000000,,28.57664705882353,,78.18359355511676,21.323522855509253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66081.0,9277.099337666696,False,False,False,False,2551.4104946440398,False,False,False,False
2024-03-14 17:00:00+00:00,28.335,28.335,28.06,28.23,738.0,,,,,,,,,,,,,,,,,,,,27.080813161662967,,#000000,,28.53264972483004,,74.97202325225007,21.323522855509253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65343.0,10146.338107625352,False,False,False,False,2523.2956032542097,False,False,False,False
2024-03-15 17:00:00+00:00,28.07,28.245,28.03,28.245,1222.0,,,,,,,,,,,,,,,,,,,,27.09668896314442,,#000000,,28.47331396396396,,72.90025163279779,21.323522855509253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66565.0,11021.046043941238,False,False,False,False,2503.1204776223612,False,False,False,False
2024-03-18 17:00:00+00:00,28.295,28.54,28.295,28.465,891.0,,,,,,,,,,,,,,,,,,,,27.11070261418682,,#000000,,28.469017408434848,,72.54292761721013,21.323522855509253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67456.0,11896.006570391763,False,False,False,False,2478.1263616902315,False,False,False,False
2024-03-19 17:00:00+00:00,28.65,28.79,28.63,28.705,1349.0,,,,,,,,,,,,,,,,,,,,27.135666172461992,,#000000,,28.502506742738586,,73.31574410515307,21.323522855509253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68805.0,12778.316546044603,False,False,False,False,2460.6205266252664,False,False,False,False
2024-03-20 17:00:00+00:00,28.9,29.46,28.8,29.27,3723.0,,,,,,,,,,,,,,,,,,,,27.220042121471216,,#000000,,28.690331138217463,,75.6901781678775,21.323522855509253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72528.0,13704.668227501275,False,False,False,False,2480.19230140627,False,False,False,False
2024-03-21 17:00:00+00:00,29.31,29.39,29.25,29.25,3687.0,,,,,,,,,,,,,,,,,,,,27.301716838766573,,#000000,,28.821448973607037,,77.03829504947572,21.93018126589034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68841.0,14559.4950766873,False,False,False,False,2498.9024982836922,False,False,False,False
2024-03-22 17:00:00+00:00,29.42,29.7,29.36,29.51,1138.0,,,,,,,,,,,,,,,,,,,,27.328362562621642,,#000000,,28.865364984238692,,78.70406868536975,23.80389776597349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69979.0,15418.712207281296,False,False,False,False,2477.80323474441,False,False,False,False
2024-03-25 17:00:00+00:00,29.935,29.97,29.88,29.9,523.0,,,,,,,,,,,,,,,,,,,,27.342551368726305,,#000000,,28.894750414194856,,80.77747463202336,25.99905338781862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70502.0,16272.716669183912,False,False,False,False,2447.4962078491476,False,False,False,False
2024-03-26 17:00:00+00:00,29.35,29.42,29.1,29.295,1167.0,,,,,,,,,,,,,,,,,,,,27.365863276450042,,#000000,,28.91687845859744,,75.956526766027,30.947986154940608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69335.0,17095.38772857641,False,False,False,False,2427.6435534638895,False,False,False,False
2024-03-27 17:00:00+00:00,29.465,29.465,29.33,29.33,872.0,,,,,,,,,,,,,,,,,,,,27.383842497571255,,#000000,,28.936130602409637,,72.90044680210038,28.13420022446377,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70207.0,17918.823577745767,False,False,False,False,2403.525048759023,False,False,False,False
2024-03-28 17:00:00+00:00,29.57,29.605,29.445,29.585,3322.0,,,,,,,,,,,,,,,,,,,,27.455090390938746,,#000000,,29.020156198072446,,72.00710616408945,27.275911694767274,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73529.0,18780.996855610174,False,False,False,False,2417.764970483689,False,False,False,False
2024-03-29 17:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,27.455090390938746,,#000000,,29.020156198072446,,71.41154573874883,26.55158844005483,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73529.0,19629.80310591079,False,False,False,False,2380.280242259136,False,False,False,False
2024-04-01 17:00:00+00:00,30.07,30.45,29.85,29.85,992.0,,,,,,,,,,30.05,,,,,,,,,,27.480387176765795,30.05,#000000,,29.555458027449728,,72.20227886802971,26.55158844005483,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74521.0,20480.82941434628,False,False,False,False,2358.756517572948,False,False,False,False
2024-04-02 17:00:00+00:00,29.93,29.93,29.65,29.71,1782.0,,,,,,,,,,29.865847152126893,,,,,,,,,,27.519678369068316,29.865847152126893,#000000,,29.486694342658097,,71.0964811233306,25.807203321578896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72739.0,21291.033609472695,False,False,False,False,2349.814556060189,False,False,False,False
2024-04-03 17:00:00+00:00,30.0,30.04,29.85,29.85,450.0,,,,,,,,,,29.872475186104218,,,,,,,,,,27.53003652594801,29.872475186104218,#000000,,29.496650474060313,,71.08014450174974,25.46302578005941,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73189.0,22095.653243434357,False,False,False,False,2320.360066818945,False,False,False,False
2024-04-04 17:00:00+00:00,30.15,30.15,29.585,29.715,638.0,,,,,,,,,,29.863255653374765,,,,,,,,,,27.543979925705038,29.863255653374765,#000000,,29.49998705439078,,69.40883215291794,23.573711226217668,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72551.0,22877.906681520642,False,False,False,False,2294.2769650077985,False,False,False,False
2024-04-05 17:00:00+00:00,29.7,30.03,29.495,29.985,655.0,,,,,,,,,,29.859400044277177,,,,,,,,,,27.558243480270637,29.859400044277177,#000000,,29.506077475005075,,69.83586024859558,23.573711226217668,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73206.0,23658.187198086212,False,False,False,False,2268.8618182634914,False,False,False,False
2024-04-08 17:00:00+00:00,30.29,30.36,30.16,30.17,698.0,,,,,,,,,,29.909002876318315,,,,,,,,,,27.5758398989756,29.909002876318315,#000000,,29.54371593605925,,71.04916945792178,23.573711226217668,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73904.0,24437.192047728287,False,False,False,False,2244.5073714687082,False,False,False,False
2024-04-09 17:00:00+00:00,30.31,30.31,30.09,30.16,128.0,,,,,,,,,,29.915654750764244,,,,,,,,,,27.578989356856315,29.915654750764244,#000000,,29.549235557148794,,71.71729342323522,23.573711226217668,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73776.0,25202.134806678238,False,False,False,False,2211.6933036939995,False,False,False,False
2024-04-10 17:00:00+00:00,29.68,29.68,29.5,29.57,2109.0,,,,,,,,,,29.821604043657185,,,,,,,,,,27.618050894182733,29.821604043657185,#000000,,29.51560777828928,,65.43891662537686,19.27900705481008,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71667.0,25922.520313551442,False,False,False,False,2210.1011594506813,False,False,False,False
2024-04-11 17:00:00+00:00,29.4,29.63,29.4,29.6,1303.0,,,,,,,,,,29.780189225204648,,,,,,,,,,27.64095648323153,29.780189225204648,#000000,,29.50152356844152,,61.497548109258275,15.804201429259535,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72970.0,26651.93860326382,False,False,False,False,2196.0375755832288,False,False,False,False
2024-04-12 17:00:00+00:00,29.44,29.565,29.4,29.47,1182.0,,,,,,,,,,29.744283653684885,,,,,,,,,,27.660574555341775,29.744283653684885,#000000,,29.48801037144338,,57.61070863861242,12.43238002284177,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71788.0,27351.722500887638,False,False,False,False,2180.3160627834886,False,False,False,False
2024-04-15 17:00:00+00:00,29.48,29.48,29.31,29.425,1072.0,,,,,,,,,,29.711245950283104,,,,,,,,,,27.67730480876762,29.711245950283104,#000000,,29.474138790920275,,54.57582421059975,9.837728743367165,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70716.0,28024.036880718835,False,False,False,False,2163.132868011651,False,False,False,False
2024-04-16 17:00:00+00:00,29.28,29.41,29.16,29.405,581.0,,,,,,,,,,29.69188366407823,,,,,,,,,,27.685825145074592,29.69188366407823,#000000,,29.465174231605413,,52.33950819692592,7.896317364814394,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70135.0,28676.920029854977,False,False,False,False,2138.6036762595327,False,False,False,False
2024-04-17 17:00:00+00:00,29.04,29.25,29.04,29.16,570.0,,,,,,,,,,29.666482867324564,,,,,,,,,,27.693215645644056,29.666482867324564,#000000,,29.351185314230246,,48.39641490423284,4.314000001152557,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69565.0,29310.843750322343,False,False,False,False,2114.2842394182994,False,False,False,False
2024-04-18 17:00:00+00:00,29.66,29.71,29.51,29.545,1951.0,,,,,,,,,,29.655677839982992,,,,,,,,,,27.72540115369773,29.655677839982992,#000000,,29.46664158632404,,50.00438796928408,4.314000001152557,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71516.0,29965.187258069283,False,False,False,False,2111.7527008226666,False,False,False,False
2024-04-19 17:00:00+00:00,29.67,29.68,29.255,29.57,597.0,,,,,,,,,,29.64942650258363,,,,,,,,,,27.734584437478,29.64942650258363,#000000,,29.466617482401094,,51.31600407185093,4.314000001152557,False,True,False,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72113.0,30618.64171918449,False,False,False,False,2088.268162825416,False,False,False,False
2024-04-22 17:00:00+00:00,29.485,29.52,29.29,29.39,748.0,,,,,,,,,,29.637355395962736,,,,,,,,,,27.745302983370916,29.637355395962736,#000000,,29.457576175880444,,50.200063616585766,4.314000001152557,False,True,False,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71365.0,31250.368204158374,False,False,False,False,2067.4888114637815,False,False,False,False
2024-04-23 17:00:00+00:00,30.085,30.085,29.85,29.9,1965.0,,,,,,,,,,29.672056139142416,,,,,,,,,,27.781875572891554,29.672056139142416,#000000,,29.532853672938035,,53.97979328046945,4.314000001152557,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73330.0,31902.765596341964,False,False,False,False,2065.8998376426375,False,False,False,False
2024-04-24 17:00:00+00:00,29.58,29.61,29.34,29.35,2777.0,,,,,,,,,,29.63923441264812,,,,,,,,,,27.819788490790657,29.63923441264812,#000000,,29.503396243285042,,51.56877974393628,4.314000001152557,False,True,False,False,True,19.843645786629082,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70553.0,32501.994036708755,False,False,False,False,2076.9246463613563,False,False,False,False
2024-04-25 17:00:00+00:00,29.18,29.47,29.18,29.43,169.0,,,,,,,,,,29.63691739906057,,,,,,,,,,27.821937333344348,29.63691739906057,#000000,,29.501359431621932,,50.63323559978544,4.314000001152557,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70722.0,33094.552268697764,False,False,False,False,2047.3444192859865,False,False,False,False
2024-04-26 17:00:00+00:00,29.58,29.67,29.565,29.615,658.0,,,,,,,,,,29.6362836305985,,,,,,,,,,27.83163371404018,29.6362836305985,#000000,,29.503891117851598,,51.54039685163812,4.314000001152557,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,71380.0,33688.12510174121,False,False,False,False,2025.804195731165,False,False,False,False
2024-04-29 17:00:00+00:00,29.245,29.39,29.14,29.275,639.0,,,,,,,,,,29.625430591457413,,,,,,,,,,27.839132293283242,29.625430591457413,#000000,,29.49375579186335,,49.364559268675066,4.314000001152557,False,True,False,False,False,17.858169568318253,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,70741.0,34262.588278458396,False,False,False,False,2004.303355487271,False,False,False,False
2024-04-30 17:00:00+00:00,28.59,28.71,28.42,28.42,1590.0,,,,,,,,,,29.549618488575444,,,,,,,28.516666666666673,,,27.84781863140354,29.033142577621057,#000000,,29.18871316877255,,43.31265448184222,-0.8911938281023026,False,True,False,True,False,9.710265978726834,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69151.0,34803.49388654431,False,False,False,False,1997.880047650259,False,False,False,False
2024-05-01 17:00:00+00:00,28.86,29.22,28.81,29.135,1016.0,,,,,,,,,,29.528912580689468,,,,,,,28.726546431312357,,,27.857627776533697,29.12772950600091,#000000,,29.22774653229993,,44.41239738611745,-0.8911938281023026,False,True,False,True,False,14.258327787887264,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70167.0,35351.76529915603,False,False,False,False,1982.6571011750611,False,False,False,False
2024-05-02 17:00:00+00:00,29.52,30.17,29.52,29.97,3944.0,,,,,,,,,,29.578922579806715,,,,,,,29.425098218829515,,,27.919672507365487,29.502010399318117,#000000,,29.456465058930313,,49.19073014346642,-6.950710504808427,False,True,False,False,True,18.91407808682107,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74111.0,35952.683666610974,False,False,False,False,2013.0655182111066,False,False,False,False
2024-05-03 17:00:00+00:00,30.315,30.5,30.275,30.33,1708.0,,,,,,,,,,29.62398352382862,,,,,,,29.62018729312989,,,27.951674777587336,29.622085408479258,#000000,,29.54500169839646,,53.74178327881839,-2.790369290286378,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75819.0,36570.766090384444,False,False,False,False,2008.335820254345,False,False,False,False
2024-05-06 17:00:00+00:00,30.78,31.23,30.62,30.9,1950.0,,,,,,,,,,29.703072759789155,,,,,,,29.867849399164054,,,27.9952651075358,29.785461079476605,#000000,,29.921255571871164,,58.6373123572038,1.6268373536935314,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77769.0,37209.498399060656,False,False,False,False,2007.4313889325722,False,False,False,False
2024-05-07 17:00:00+00:00,30.94,30.94,30.57,30.775,1261.0,,,,,,,,,,29.743361502630812,,,,,,,29.96612331792949,,,28.021317821641684,29.854742410280153,#000000,,29.95507445851411,,61.08546282531714,3.8044654171164254,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76508.0,37818.77749364886,False,False,False,False,1995.858809259199,False,False,False,False
2024-05-08 17:00:00+00:00,30.63,30.79,30.6,30.635,2470.0,,,,,,,,,,29.807995019146325,,,,,,,30.091736733864217,,,28.06938296093687,29.94986587650527,#000000,,30.006230069597997,,61.76944172970422,4.538151988390943,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74038.0,38380.31582708066,False,False,False,False,2003.2098354722345,False,False,False,False
2024-05-09 17:00:00+00:00,31.01,31.01,30.805,30.81,5377.0,,,,,,,,,,29.94799711241256,,,,,,,30.30977393525229,,,28.175811380920802,30.128885523832423,#000000,,30.147234735638925,,62.92773672996033,5.901681985081936,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79415.0,39016.51248092437,False,False,False,False,2055.5166597284788,False,False,False,False
2024-05-10 17:00:00+00:00,30.36,30.45,30.28,30.4,681.0,,,,,,,,,,29.955004240576717,,,,,,,30.312051974462833,,,28.186334543309904,30.133528107519773,#000000,,30.146976679737868,,60.85258181557178,5.901681985081936,False,False,True,False,True,18.488488651233215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78734.0,39632.28748122011,False,False,False,False,2034.206323918735,False,False,False,False
2024-05-13 17:00:00+00:00,30.345,30.345,30.02,30.02,651.0,,,,,,,,,,29.957671031070774,,,,,,,30.306259605450084,,,28.195170571296774,30.131965318260427,#000000,,30.14062263724161,,57.19887831438757,5.901681985081936,False,True,True,False,False,15.39617038581941,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78083.0,40228.42255903065,False,False,False,False,2012.7612646331731,False,False,False,False
