date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_775,aVWAP_peak_762,aVWAP_peak_727,aVWAP_peak_701,aVWAP_peak_621,aVWAP_peak_594,aVWAP_peak_564,aVWAP_peak_546,aVWAP_peak_522,aVWAP_peak_456,aVWAP_peak_438,aVWAP_peak_391,aVWAP_peak_349,aVWAP_peak_335,aVWAP_peak_294,aVWAP_peak_269,aVWAP_peak_222,aVWAP_peak_157,aVWAP_peak_122,aVWAP_peak_66,aVWAP_peak_24,aVWAP_valley_850,aVWAP_valley_828,aVWAP_valley_803,aVWAP_valley_738,aVWAP_valley_725,aVWAP_valley_642,aVWAP_valley_608,aVWAP_valley_576,aVWAP_valley_538,aVWAP_valley_498,aVWAP_valley_450,aVWAP_valley_402,aVWAP_valley_374,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_259,aVWAP_valley_230,aVWAP_valley_192,aVWAP_valley_174,aVWAP_valley_143,aVWAP_valley_99,aVWAP_valley_54,aVWAP_valley_41,aVWAP_OB_bull_608,aVWAP_OB_bull_498,aVWAP_OB_bull_374,aVWAP_OB_bull_72,aVWAP_OB_bull_5,aVWAP_OB_bear_762,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,30.905,31.32,30.04,30.09,2938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.534823365785815,,,#000000,,,,43.53105961491923,-13.696948525483258,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3671.0,-328.79739892803957,False,False,False,False,1642.1141379669227,False,False,False,False
2025-04-09 19:00:00+00:00,30.09,31.57,29.97,31.235,2412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.884032493230574,,,#000000,,,,51.420257557705796,-7.734534394014943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1259.0,-343.2191446810932,False,False,False,False,1654.0503528821641,False,False,False,False
2025-04-10 14:00:00+00:00,31.18,32.47,31.06,31.71,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.10237013882504,,,#000000,,,,57.708584491348,-2.9419901149118175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,-337.64985561627003,False,False,False,False,1648.1736032250762,False,False,False,False
2025-04-10 15:00:00+00:00,31.66,31.8,30.71,30.86,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.111671069812637,,,#000000,,,,58.169453336958135,-2.9419901149118175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84.0,-333.7172997152426,False,False,False,False,1624.170911702207,False,False,False,False
2025-04-10 16:00:00+00:00,30.8,31.27,30.14,31.19,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.174708190698837,,,#000000,,,,59.3635698533092,-1.9041770990803428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,916.0,-314.34183770415353,False,False,False,False,1614.4938433037232,False,False,False,False
2025-04-10 17:00:00+00:00,31.19,31.71,30.52,31.62,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.227596406138186,,,#000000,,,,61.269365936660805,0.23627242400666404,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1516.0,-285.964444871531,False,False,False,False,1598.765256585836,False,False,False,False
2025-04-10 18:00:00+00:00,31.69,32.53,31.66,32.09,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.327426249247438,,,#000000,,,,63.66524435182444,2.984064939590759,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2227.0,-247.00375580375533,False,False,False,False,1585.0014541581486,False,False,False,False
2025-04-10 19:00:00+00:00,32.12,32.38,29.68,30.45,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.460483285153064,,,#000000,,,,58.9846576437481,2.984064939590759,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2473.0,-281.51532548121645,False,False,False,False,1633.2960052564717,False,False,False,False
2025-04-11 14:00:00+00:00,30.96,31.235,30.25,30.335,1626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.472601883008732,,,#000000,,,,55.51289916080739,2.984064939590759,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4099.0,-340.7011343884844,False,False,False,False,1633.1828888959062,False,False,False,False
2025-04-11 15:00:00+00:00,30.32,30.71,29.985,30.41,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.46778496401478,,,#000000,,,,53.46147813843962,2.984064939590759,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3149.0,-384.24065168478694,False,False,False,False,1622.5909061223263,False,False,False,False
2025-04-11 16:00:00+00:00,30.41,31.37,30.36,31.34,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.478385009222155,,,#000000,,,,55.070373480328094,2.984064939590759,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2749.0,-420.9035873175809,False,False,False,False,1603.6360083529878,False,False,False,False
2025-04-11 17:00:00+00:00,31.37,31.69,31.11,31.59,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.48306098873275,,,#000000,,,,56.84686599145674,2.984064939590759,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2649.0,-455.44771774676565,False,False,False,False,1580.3238221769725,False,False,False,False
2025-04-11 18:00:00+00:00,31.61,31.89,31.53,31.7,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.486767480752242,,,#000000,,,,58.35389645807008,2.984064939590759,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2585.0,-488.46403220030413,False,False,False,False,1556.8149257091125,False,False,False,False
2025-04-11 19:00:00+00:00,31.69,32.47,31.655,32.32,1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56792711475262,,,#000000,,,,61.08687111931552,2.984064939590759,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1500.0,-504.1467603832451,False,False,False,False,1549.4999656205991,False,False,False,False
2025-04-14 14:00:00+00:00,35.47,35.67,34.89,35.03,460.0,,,,,,,,,,,,,,,,,,,,,,,35.196666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.66183706023317,,35.196666666666665,#000000,,35.196666666666665,,67.34146420690334,9.189036365582318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1040.0,-512.454562547846,False,False,False,False,1532.608493285396,False,False,False,False
2025-04-14 15:00:00+00:00,35.03,35.08,33.85,33.86,325.0,,,,,,,,,,,,,,,,,,,,,,,34.810254777070064,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.712732194103836,,34.810254777070064,#000000,,34.810254777070064,,67.20325523298744,9.33552258577943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365.0,-525.6723212680344,False,False,False,False,1513.8858809863975,False,False,False,False
2025-04-14 16:00:00+00:00,33.8,34.25,33.8,33.97,100.0,,,,,,,,,,,,,,,,,,,,,,,34.71945386064031,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.726992885386903,,34.71945386064031,#000000,,34.71945386064031,,67.29666310527642,9.916503900960151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1265.0,-537.1347658995377,False,False,False,False,1491.965169653275,False,False,False,False
2025-04-14 17:00:00+00:00,34.26,34.5,34.03,34.27,100.0,,,,,,,,,,,,,,,,,,,,,,,34.6734856175973,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.742251415351895,,34.6734856175973,#000000,,34.6734856175973,,67.89116211258771,11.058806379163677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1165.0,-546.8691106142735,False,False,False,False,1470.3843143098136,False,False,False,False
2025-04-14 18:00:00+00:00,34.27,34.3,34.025,34.08,102.0,,,,,,,,,,,,,,,,,,,,,,,34.622956148420734,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.757103791130184,,34.622956148420734,#000000,,34.622956148420734,,67.50910617551315,11.262433299089665,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-558.0339306047498,False,False,False,False,1449.1690536228398,False,False,False,False
2025-04-14 19:00:00+00:00,34.09,34.285,33.77,33.78,401.0,,,,,,,,,,,,,,,,,,,,,,,34.440254256272404,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.81104018114566,,34.440254256272404,#000000,,34.440254256272404,,65.99415057109476,11.262433299089665,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1668.0,-575.2427068744436,False,False,False,False,1432.918370620935,False,False,False,False
2025-04-15 14:00:00+00:00,33.65,33.81,33.13,33.46,700.0,,,,,,,,,,,,,,,,,,,,,,,34.12877742230347,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.887223064628493,,34.12877742230347,#000000,,34.12877742230347,,63.64834395618784,11.262433299089665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2368.0,-603.0373935895684,False,False,False,False,1421.5552951074321,False,False,False,False
2025-04-15 15:00:00+00:00,33.46,33.91,33.46,33.85,222.0,,,,,,,,,,,,,,,,,,,,,,,34.092964730290454,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.91294358932705,,34.092964730290454,#000000,,34.092964730290454,,63.18254871383867,11.262433299089665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2146.0,-626.9592944641488,False,False,False,False,1402.9575385941384,False,False,False,False
2025-04-15 16:00:00+00:00,33.86,34.03,33.53,33.58,147.0,,,,,,,,,,,,,,,,,,,,,,,34.07114000782167,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.92956277755349,,34.07114000782167,#000000,,34.07114000782167,,61.6511911516489,11.262433299089665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2293.0,-652.789382922069,False,False,False,False,1383.485328693454,False,False,False,False
2025-04-15 17:00:00+00:00,33.58,33.725,33.505,33.63,0.0,,,,,,,,,,,,,,,,,,,,,,,34.07114000782167,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.92956277755349,,34.07114000782167,#000000,,34.07114000782167,,60.79743264026121,15.334095792364366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2293.0,-678.2190048922694,False,False,False,False,1362.03594375247,False,False,False,False
2025-04-15 18:00:00+00:00,33.63,33.67,33.51,33.59,0.0,,,,,,,,,,,,,,,,,,,,,,,34.07114000782167,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.92956277755349,,34.07114000782167,#000000,,34.07114000782167,,60.01592374374697,14.263966705983506,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2293.0,-703.2543691575055,False,False,False,False,1340.9191074152225,False,False,False,False
2025-04-15 19:00:00+00:00,33.54,33.65,33.39,33.475,200.0,,,,,,,,,,,,,,,,,,,,,,,34.03007072905332,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.95019102923508,,34.03007072905332,#000000,,34.03007072905332,,58.83843546342551,12.849588613690116,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2493.0,-731.0023634341333,False,False,False,False,1323.2304390832035,False,False,False,False
2025-04-16 14:00:00+00:00,31.7,32.0,31.655,31.94,101.0,,,,,,,,,,,,,,,,,,,,,,,33.95355843247026,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.953876391049416,,33.95355843247026,#000000,,33.95355843247026,,51.727972276768696,6.138116140026355,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2594.0,-759.8860477219761,False,False,False,False,1304.2811299501307,False,False,False,False
2025-04-16 15:00:00+00:00,31.955,32.21,31.9,31.945,100.0,,,,,,,,,,,,,,,,,,,,,,,33.88813500112689,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.958105293128334,,33.88813500112689,#000000,,33.88813500112689,,47.0132777825373,1.9738393970033457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2494.0,-786.7715353541935,False,False,False,False,1285.6101046795861,False,False,False,False
2025-04-16 16:00:00+00:00,31.95,32.055,31.875,31.88,156.0,,,,,,,,,,,,,,,,,,,,,,,33.79037358167416,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.964132677906317,,33.79037358167416,#000000,,33.79037358167416,,43.64883440118616,-0.9003147500179551,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2650.0,-815.6587983719579,False,False,False,False,1268.0967697233134,False,False,False,False
2025-04-16 17:00:00+00:00,31.88,31.94,31.305,31.32,500.0,,,,,,,,,,,,,,,,,,,,,,,33.47649603394208,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.974926304513364,,33.47649603394208,#000000,,33.47649603394208,,39.606767911136885,-4.442423515043039,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3150.0,-851.8501348313074,False,False,False,False,1256.1882926733397,False,False,False,False
2025-04-16 18:00:00+00:00,31.38,31.385,30.965,30.965,0.0,,,,,,,,,,,,,,,,,,,,,,,33.47649603394208,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.974926304513364,,33.47649603394208,#000000,,33.47649603394208,,35.91999207380597,-7.678581167578187,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3150.0,-887.4803652990391,False,False,False,False,1236.712505190032,False,False,False,False
2025-04-16 19:00:00+00:00,30.965,31.595,30.94,31.46,1527.0,,,,,,,,,,,,,,,,,,,,,,,32.839430396161575,,,,,,,,,,,,,,,,,,,,,,,31.331666666666674,,,,,30.9948408520387,,32.085548531414126,#000000,,32.085548531414126,,36.53462372043776,-7.678581167578187,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1623.0,-898.8837704882012,False,False,False,False,1241.2130865049153,False,False,False,False
2025-04-17 14:00:00+00:00,32.33,32.38,31.735,31.77,0.0,,,,,,,,,,,,,,,,,,,,,,,32.839430396161575,,,,,,,,,,,,,,,,,,,,,,,31.331666666666674,,,,,30.9948408520387,,32.085548531414126,#000000,,32.085548531414126,,38.67275212483621,-7.678581167578187,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1623.0,-910.1103786976864,False,False,False,False,1221.969472760653,False,False,False,False
2025-04-17 15:00:00+00:00,31.75,31.99,31.73,31.775,200.0,,,,,,,,,,,,,,,,,,,,,,,32.80169350308931,,,,,,,,,,,,,,,,,,,,,,,31.389570546226604,,,,,31.00091493068157,,32.09563202465796,#000000,,32.09563202465796,,40.12687643701122,-7.678581167578187,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1423.0,-918.0621557721408,False,False,False,False,1206.1249848108753,False,False,False,False
2025-04-17 16:00:00+00:00,31.81,31.99,31.66,31.755,200.0,,,,,,,,,,,,,,,,,,,,,,,32.765597966672686,,,,,,,,,,,,,,,,,,,,,,,31.432341290434188,,,,,31.006685282601907,,32.098969628553434,#000000,,32.098969628553434,,40.99951041422614,-7.678581167578187,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1623.0,-928.9914246748983,False,False,False,False,1190.5261478370633,False,False,False,False
2025-04-17 17:00:00+00:00,31.78,31.845,31.635,31.8,10.0,,,,,,,,,,,,,,,,,,,,,,,32.763786404851984,,,,,,,,,,,,,,,,,,,,,,,31.434032868697305,,,,,31.006956610478795,,32.09890963677464,#000000,,32.09890963677464,,41.9017225238411,-7.678581167578187,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1613.0,-939.5962087884658,False,False,False,False,1172.2234168628452,False,False,False,False
2025-04-17 18:00:00+00:00,31.78,32.21,31.765,31.9,109.0,,,,,,,,,,,,,,,,,,,,,,,32.74827502944641,,,,,,,,,,,,,,,,,,,,,,,31.46196480938417,,,,,31.010677059041605,,32.10511991941529,#000000,,32.10511991941529,,43.2591526997428,-12.30384408629805,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1504.0,-948.3466551638385,False,False,False,False,1155.7393328804756,False,False,False,False
2025-04-17 19:00:00+00:00,31.87,31.95,31.52,31.52,547.0,,,,,,,,,,,,,,,,,,,,,,,32.6526631222813,,,,,,,,,,,,,,,,,,,,,,,31.504444015940358,,,,,31.02323874032372,,32.078553569110824,#000000,,32.078553569110824,,41.912599150731424,-12.30384408629805,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2051.0,-965.4420558589728,False,False,False,False,1146.3015137660495,False,False,False,False
2025-04-18 14:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,,,,,,,,,,,,32.6526631222813,,,,,,,,,,,,,,,,,,,,,,,31.504444015940358,,,,,31.02323874032372,,32.078553569110824,#000000,,32.078553569110824,,41.014896784723845,-12.30384408629805,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2051.0,-982.2724115820895,False,False,False,False,1128.5293972735526,False,False,False,False
2025-04-18 15:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,,,,,,,,,,,,32.6526631222813,,,,,,,,,,,,,,,,,,,,,,,31.504444015940358,,,,,31.02323874032372,,32.078553569110824,#000000,,32.078553569110824,,40.41642854071879,-12.30384408629805,False,True,False,True,False,1.3551392494310193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2051.0,-998.841831557561,False,False,False,False,1111.0328174708618,False,False,False,False
2025-04-18 16:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,,,,,,,,,,,,32.6526631222813,,,,,,,,,,,,,,,,,,,,,,,31.504444015940358,,,,,31.02323874032372,,32.078553569110824,#000000,,32.078553569110824,,40.017449711382085,-12.30384408629805,False,True,False,True,False,1.355139249430998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2051.0,-1015.1543613008547,False,False,False,False,1093.8075024713135,False,False,False,False
2025-04-18 17:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,,,,,,,,,,,,32.6526631222813,,,,,,,,,,,,,,,,,,,,,,,31.504444015940358,,,,,31.02323874032372,,32.078553569110824,#000000,,32.078553569110824,,39.751463825157614,-12.30384408629805,False,True,False,True,False,1.355139249430998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2051.0,-1031.2139836062677,False,False,False,False,1076.849246619045,False,False,False,False
2025-04-18 18:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,,,,,,,,,,,,32.6526631222813,,,,,,,,,,,,,,,,,,,,,,,31.504444015940358,,,,,31.02323874032372,,32.078553569110824,#000000,,32.078553569110824,,39.57413990100797,-12.30384408629805,False,True,False,True,False,1.355139249430998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2051.0,-1047.0246195193488,False,False,False,False,1060.1539094621605,False,False,False,False
