date,Open,High,Low,Close,Volume,aVWAP_peak_188,aVWAP_peak_169,aVWAP_peak_126,aVWAP_peak_46,aVWAP_peak_17,aVWAP_valley_164,aVWAP_valley_114,aVWAP_valley_62,aVWAP_valley_31,aVWAP_OB_bear_188,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,0.4382,0.4382,0.4382,0.4382,0.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-06 17:00:00+00:00,0.4382,0.4523,0.434,0.4517,2502.0,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2502.0,38.7906976744186,False,False,False,False,38.7906976744186,False,False,False,False
2024-02-07 17:00:00+00:00,0.4517,0.4517,0.4349,0.4349,200.0,,,,,,,,,,,,#000000,,,,80.55555555555557,-18.0555555555555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302.0,73.8792139895439,False,False,False,False,41.290066702722186,False,False,False,False
2024-02-08 17:00:00+00:00,0.447,0.447,0.447,0.447,0.0,,,,,,,,,,,,#000000,,,,73.83338245407214,-18.0555555555555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302.0,108.42372229978352,False,False,False,False,40.649910629811764,False,False,False,False
2024-02-09 17:00:00+00:00,0.475,0.475,0.4651,0.4654,824.0,,,,,,,,,,,,#000000,,,,74.03199621747885,-18.0555555555555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3126.0,155.207850636221,False,False,False,False,52.79487325570616,False,False,False,False
2024-02-12 17:00:00+00:00,0.4654,0.466,0.4654,0.466,200.0,,,,,,,,,,,,#000000,,,,74.27381497930236,-16.89502455673209,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3326.0,204.36741884341137,False,False,False,False,55.07712328274947,False,False,False,False
2024-02-13 17:00:00+00:00,0.4701,0.4701,0.4499,0.4499,1100.0,,,,,,,,,,,,#000000,,,,67.47576175182037,-16.89502455673209,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2226.0,235.71055963653677,False,False,False,False,71.2774779605363,False,False,False,False
2024-02-14 17:00:00+00:00,0.458,0.4823,0.458,0.4823,253.0,,,,,,,,,,,,#000000,,,,68.89872145487044,-15.65284716180907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2479.0,270.49024088248194,False,False,False,False,74.09488140300861,False,False,False,False
2024-02-15 17:00:00+00:00,0.4823,0.5075,0.4823,0.5075,10038.0,,,,,,,,,,,,#000000,,,,72.231534531464,-9.08132458310795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12517.0,460.35860924089303,False,False,False,False,228.57403052854335,False,False,False,False
2024-02-16 17:00:00+00:00,0.504,0.5351,0.504,0.527,2430.0,,,,,,,,,,,,#000000,,0.5220333333333333,,75.7236164001739,-2.6131624553373314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14947.0,684.9577005704916,False,False,False,False,262.7046657141473,False,False,False,False
2024-02-19 17:00:00+00:00,0.527,0.527,0.527,0.527,0.0,,,,,,,,,,,,#000000,,0.5220333333333333,,78.05167097931383,2.5202491859079217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14947.0,906.0746354453677,False,False,False,False,258.6317251604396,False,False,False,False
2024-02-20 17:00:00+00:00,0.511,0.5138,0.4924,0.5138,1369.0,,,,,,,,,,,,#000000,,0.5164958322365535,,75.9100736476845,2.9811775125993023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13578.0,1102.5385945857497,False,False,False,False,275.846737173456,False,False,False,False
2024-02-21 17:00:00+00:00,0.5093,0.5189,0.5093,0.5189,447.0,,,,,,,,,,,,#000000,,0.5164120505573874,,75.00279517078584,4.565943454739447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14025.0,1302.8868334293813,False,False,False,False,278.50027613200706,False,False,False,False
2024-02-22 17:00:00+00:00,0.5137,0.5137,0.4906,0.4906,221.0,,,,,,,,,,,,#000000,,0.5155159764196702,,68.16005994163528,4.565943454739447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13804.0,1496.702541438228,False,False,False,False,277.60879898267365,False,False,False,False
2024-02-23 17:00:00+00:00,0.491,0.5001,0.4906,0.5001,633.0,,,,,,,,,,,,#000000,,0.51320954248366,,64.93454345108954,4.565943454739447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14437.0,1697.3273082376354,False,False,False,False,283.11874008371746,False,False,False,False
2024-02-26 17:00:00+00:00,0.5099,0.5118,0.4911,0.5075,675.0,,,,,,,,,,,,#000000,,0.5120707647907647,,63.775602521465736,4.565943454739447,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15112.0,1905.3067298153464,False,False,False,False,289.19441853203193,False,False,False,False
2024-02-27 17:00:00+00:00,0.519,0.529,0.5101,0.529,1432.0,,,,,,,,,,,,#000000,,0.5141827482540122,,65.4405358680713,4.565943454739447,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16544.0,2132.263214624411,False,False,False,False,306.9123345237834,False,False,False,False
2024-02-28 17:00:00+00:00,0.5201,0.54,0.5201,0.5354,363.0,,,,,0.5318333333333333,,,,,,0.5318333333333333,#000000,,0.5234312351387054,,67.17239844862235,4.565943454739447,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16907.0,2361.3289012193814,False,False,False,False,307.781910732717,False,False,False,False
2024-02-29 17:00:00+00:00,0.3163,0.334,0.312,0.3175,1758.0,,,,,0.3572213578500707,,,,,,0.3572213578500707,#000000,,0.38562696752997394,,51.94198041452981,14.955618962226211,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15149.0,2559.587367867143,False,False,False,False,330.26591211670586,False,False,False,False
2024-03-01 17:00:00+00:00,0.3402,0.3774,0.3402,0.377,3238.0,,,,,0.36184078497232075,,,,,,0.36184078497232075,#000000,,0.3868479893303031,,46.398020391118834,9.549474624078691,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18387.0,2804.973610225792,False,False,False,False,375.34706076605926,False,False,False,False
2024-03-04 17:00:00+00:00,0.389,0.389,0.381,0.387,419.0,,,,,0.36356855313257186,,,,,,0.36356855313257186,#000000,,0.38767350257489475,,43.39697465015844,6.410677326464551,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18806.0,3053.0515387494233,False,False,False,False,376.02385052162424,False,False,False,False
2024-03-05 17:00:00+00:00,0.381,0.381,0.3783,0.379,53.0,,,,,0.3637127536728978,,,,,,0.3637127536728978,#000000,,0.3877174964797258,,41.04492708097723,3.6851254108908194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18753.0,3296.4615924122227,False,False,False,False,371.0157288081107,False,False,False,False
2024-03-06 17:00:00+00:00,0.371,0.371,0.371,0.371,200.0,,,,,0.36395441330901457,,,,,,0.36395441330901457,#000000,,0.3876328636741559,,39.104574094990355,1.194157008614873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18553.0,3532.99707159963,False,False,False,False,368.3643221599229,False,False,False,False
