date,Close,High,Low,Open,Volume,aVWAP_peak_851,aVWAP_peak_829,aVWAP_peak_815,aVWAP_peak_792,aVWAP_peak_782,aVWAP_peak_730,aVWAP_peak_699,aVWAP_peak_678,aVWAP_peak_667,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_561,aVWAP_peak_538,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_449,aVWAP_peak_427,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_340,aVWAP_peak_326,aVWAP_peak_283,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_126,aVWAP_peak_107,aVWAP_peak_67,aVWAP_peak_21,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_754,aVWAP_valley_706,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_604,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_359,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_263,aVWAP_valley_197,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_754,aVWAP_OB_bull_604,aVWAP_OB_bull_491,aVWAP_OB_bull_456,aVWAP_OB_bull_115,aVWAP_OB_bear_427,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-17 00:00:00+00:00,117.5097687472,119.9582953913,115.8416490015,116.3294033131,1811828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.79012997923624,,,,,,,,,,,,,,,,,,,,,,,,,,119.17381170460493,,,,,,,118.98197084192059,#000000,,118.98197084192059,,34.83846300258425,-10.771564849293739,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6573721,-3053933.279591496,False,False,False,False,1173084.5658569967,False,False,False,False
2022-02-18 00:00:00+00:00,118.0365434037,119.2754393551,117.334177195,117.5487890921,2550059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.71447132979353,,,,,,,,,,,,,,,,,,,,,,,,,,119.09013517937844,,,,,,,118.90230325458597,#000000,,118.90230325458597,,36.879442981688996,-10.771564849293739,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4023662,-3091961.856862418,False,False,False,False,1227083.5632743693,False,False,False,False
2022-02-22 00:00:00+00:00,117.6560950406,118.5730731464,117.1976059877,117.6951153856,1775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.63845598779108,,,,,,,,,,,,,,,,,,,,,,,,,,119.01673007220761,,,,,,,118.82759302999935,#000000,,118.82759302999935,,37.6961933093514,-10.771564849293739,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5798808,-3198112.686005068,False,False,False,False,1248576.2078518453,False,False,False,False
2022-02-23 00:00:00+00:00,115.7636083117,118.5242977153,115.4514455523,118.1828696971,1446552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.50664806152434,,,,,,,,,,,,,,,,,,,,,,,,,,118.90802884398906,,,,,,,118.7073384527567,#000000,,118.7073384527567,,35.89451942818601,-10.771564849293739,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7245360,-3356828.2669460457,False,False,False,False,1256339.964406675,False,False,False,False
2022-02-24 00:00:00+00:00,118.5633180602,118.9047460783,112.9152206829,113.8711215827,1797783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.38044622890254,,,,,,,,,,,,,,,,,,,,,,,,,116.79442827380001,118.79701356641527,,,,,,,117.99062935637261,#000000,,117.99062935637261,,39.78383665721313,-15.58253313580149,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5447577,-3438818.4133403185,False,False,False,False,1277573.024626021,False,False,False,False
2022-02-25 00:00:00+00:00,120.9728243594,121.0996404804,118.2462777576,118.4365019392,1471749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.47865458235364,,,,,,,,,,,,,,,,,,,,,,,,,118.28521248454437,118.85098820808955,,,,,,,118.53828509166253,#000000,,118.53828509166253,,45.45219180275788,-10.307180709781179,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3975828,-3459877.6128171687,False,False,False,False,1285187.768758334,False,False,False,False
2022-02-28 00:00:00+00:00,120.4655598754,121.2654769464,119.6558877181,120.2509479783,1107018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.56007661753286,,,,,,,,,,,,,,,,,,,,,,,,,118.83589375690616,118.8994514653432,,,,,,,118.76514061326073,#000000,,118.76514061326073,,48.489976411449746,-7.635480803912863,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5082846,-3523523.431922378,False,False,False,False,1278200.719003105,False,False,False,False
2022-03-01 00:00:00+00:00,122.9531068644,123.0899277448,120.6760164981,120.8714748986,1396167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.74118578145553,,,,,,,,,,,,,,,,,,,,,,,,,119.6591212244707,119.02152484665444,,,,,,,119.14061061752689,#000000,,119.14061061752689,,53.15591208275613,-3.4424470039716226,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3686679,-3529921.6894940496,False,False,False,False,1282826.84766965,False,False,False,False
2022-03-02 00:00:00+00:00,125.7188432322,126.1097600333,122.6306005035,123.2169757052,1096010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.96731244365138,,,,,,,,,,,,,,,,,,,,,,,,,120.48257568035291,119.18323270146011,,,,,,,119.54437360848813,#000000,,119.54437360848813,,58.464369936843894,1.2785230373476892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2590669,-3493088.2506903615,False,False,False,False,1275500.6967806444,False,False,False,False
2022-03-03 00:00:00+00:00,127.8200210381,128.3282128795,126.0413495931,126.4615851543,892714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.21521039457681,,,,,,,,,,,,,,,,,,,,,,,,,121.27781227178995,119.36566315247919,,,,,,,119.95289527294865,#000000,,119.95289527294865,,63.323320984090245,5.524190707886987,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1697955,-3422690.868310347,False,False,False,False,1260489.4537696387,False,False,False,False
2022-03-04 00:00:00+00:00,131.7682807291,132.0516954099,126.9306853156,127.067506196,1603082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.76875326069997,,,,,,,,,,,,,,,,,,,,,,,,,122.81376942657887,119.7831552189441,,,,,,,120.7885593020743,#000000,,120.7885593020743,,68.4435997779882,10.008530876141407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94873,-3292188.206807981,False,False,False,False,1273924.455582594,False,False,False,False
2022-03-07 00:00:00+00:00,130.7128053662,132.9996686526,130.1362030846,131.6900973689,2048083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.46221842460285,,,,,,,,,,,,,,,,,,,,,,,,,124.3336209592459,120.3203603423252,,,,,,,121.70539990872466,#000000,,121.70539990872466,,70.33634459716853,11.536230384300012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2142956,-3247120.2771292366,False,False,False,False,1304283.6141871982,False,False,False,False
2022-03-08 00:00:00+00:00,126.2270350736,130.7030324462,126.1879433935,129.3152778023,2066238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8771475577705,,,,,,,,,,,,,,,,,,,,,,,,,124.85059001392905,120.65276975203446,,,,,,,122.12683577457801,#000000,,122.12683577457801,,66.32907949933193,11.536230384300012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4209194,-3284848.658418286,False,False,False,False,1334164.17833672,False,False,False,False
2022-03-09 00:00:00+00:00,129.1295923218,129.8723342438,126.725453995,126.9893228358,1104490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.10586856090384,,,,,,,,,,,,,,,,,,,,,,,,,125.13272371673261,120.83890673321694,,,,,,,122.35916633695113,#000000,,122.35916633695113,,65.48877430278225,11.536230384300012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3104704,-3277784.1620097263,False,False,False,False,1325157.3478137113,False,False,False,False
2022-03-10 00:00:00+00:00,130.644394926,130.6932595261,128.142527399,128.142527399,1104780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.3575476079843,,,,,,,,,,,,,,,,,,,,,,,,,125.46328233332056,121.04526532107461,,,,,,,122.6220317541265,#000000,,122.6220317541265,,65.77708227961182,11.536230384300012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1999924,-3227671.998793659,False,False,False,False,1316515.0988798405,False,False,False,False
2022-03-11 00:00:00+00:00,131.1721326075,132.1396516902,130.986447127,131.4360014482,1105838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.640419189123,,,,,,,,,,,,,,,,,,,,,,,,,125.85635582421148,121.27862514838112,,,,,,,122.92513338723853,#000000,,122.92513338723853,,66.26365396019052,11.536230384300012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-894086,-3136158.8223703783,False,False,False,False,1308253.2518649448,False,False,False,False
