date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_368,aVWAP_peak_330,aVWAP_peak_260,aVWAP_peak_207,aVWAP_peak_109,aVWAP_peak_77,aVWAP_peak_60,aVWAP_valley_402,aVWAP_valley_381,aVWAP_valley_355,aVWAP_valley_311,aVWAP_valley_293,aVWAP_valley_253,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_140,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_58,aVWAP_valley_39,aVWAP_OB_bear_422,aVWAP_OB_bear_207,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 17:00:00+00:00,4.375,4.545,4.355,4.515,127156.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.238934140520215,-11.97293154207582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25629.0,-6446.129428680726,False,False,False,False,94147.69954895628,False,False,False,False
2024-03-06 17:00:00+00:00,4.605,4.685,4.455,4.555,132741.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.80232805873429,-11.97293154207582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158370.0,-3890.8406003290866,False,False,False,False,94746.04529238332,False,False,False,False
2024-03-07 17:00:00+00:00,4.565,4.675,4.515,4.59,266713.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.111322411000614,-11.97293154207582,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,425083.0,2759.9166182806666,False,False,False,False,97412.19962893552,False,False,False,False
2024-03-08 17:00:00+00:00,4.415,4.47,4.24,4.29,106203.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.21162074491254,-11.97293154207582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318880.0,7661.003182338331,False,False,False,False,97548.49110755666,False,False,False,False
2024-03-11 17:00:00+00:00,4.35,4.44,4.315,4.36,73440.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.57798537044748,-11.97293154207582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392320.0,13624.708559356342,False,False,False,False,97174.71605162555,False,False,False,False
2024-03-12 17:00:00+00:00,4.295,4.36,4.265,4.35,50927.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.013528411489986,-11.97293154207582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341393.0,18706.387496420586,False,False,False,False,96457.69719811197,False,False,False,False
2024-03-13 17:00:00+00:00,4.38,4.435,4.33,4.34,60291.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.480817421095004,-11.97293154207582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281102.0,22774.536527483833,False,False,False,False,95896.97321054435,False,False,False,False
2024-03-14 17:00:00+00:00,4.225,4.285,4.17,4.28,136557.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.155150242342316,-11.97293154207582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144545.0,24662.450689848425,False,False,False,False,96527.36122278398,False,False,False,False
2024-03-15 17:00:00+00:00,4.405,4.435,4.395,4.41,92298.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.27017350131255,-11.97293154207582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236843.0,27952.071609385657,False,False,False,False,96461.78973095787,False,False,False,False
2024-03-18 17:00:00+00:00,4.415,4.45,4.37,4.375,75861.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.00838422432842,-11.97293154207582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160982.0,30014.55111931766,False,False,False,False,96142.39764210582,False,False,False,False
2024-03-19 17:00:00+00:00,4.295,4.315,4.24,4.275,44061.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.68093107464077,-11.97293154207582,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,116921.0,31361.937923669324,False,False,False,False,95334.93411277085,False,False,False,False
2024-03-20 17:00:00+00:00,4.155,4.275,4.145,4.245,69871.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.27658813970692,-11.97293154207582,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47050.0,31605.163692294605,False,False,False,False,94940.14443660385,False,False,False,False
2024-03-21 17:00:00+00:00,4.235,4.275,4.15,4.175,55874.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.151553262759016,-11.97293154207582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8824.0,30978.35495287918,False,False,False,False,94334.467778672,False,False,False,False
2024-03-22 17:00:00+00:00,4.085,4.115,4.06,4.08,41596.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.2922851612589,-8.595419544116695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50420.0,29716.364953609736,False,False,False,False,93516.81711543677,False,False,False,False
2024-03-25 17:00:00+00:00,4.1,4.135,4.075,4.09,42115.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.72100806636395,-10.261937396217071,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8305.0,29126.88642719718,False,False,False,False,92719.88971829822,False,False,False,False
2024-03-26 17:00:00+00:00,4.185,4.185,4.065,4.075,116456.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.422561586494446,-11.69217549420786,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124761.0,26741.027722899547,False,False,False,False,93087.89142809204,False,False,False,False
2024-03-27 17:00:00+00:00,4.285,4.375,4.245,4.335,115622.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.87412798229704,-15.376534424211385,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9139.0,26184.74822331971,False,False,False,False,93437.25745246271,False,False,False,False
2024-03-28 17:00:00+00:00,3.675,3.76,3.65,3.725,151173.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.156403597399205,-15.376534424211385,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160312.0,23293.32577024499,False,False,False,False,94332.38524389738,False,False,False,False
2024-03-29 17:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.677920674133986,-10.400632540820496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160312.0,20446.731572256693,False,False,False,False,92869.8676432168,False,False,False,False
2024-04-01 17:00:00+00:00,3.295,3.295,3.12,3.135,412222.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.59690737087508,-15.034285415879957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-572534.0,11253.23185795814,False,False,False,False,97821.06349370956,False,False,False,False
2024-04-02 17:00:00+00:00,3.145,3.205,3.09,3.09,153437.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.026359915484928,-18.216219740213248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-725971.0,-176.6011941032266,False,False,False,False,98683.32607520242,False,False,False,False
2024-04-03 17:00:00+00:00,3.015,3.125,2.995,2.995,170633.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.251769214241357,-20.734935781228142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-896604.0,-14074.7004003962,False,False,False,False,99798.82489574191,False,False,False,False
2024-04-04 17:00:00+00:00,3.025,3.05,2.985,3.005,198111.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.61777798817478,-22.32229990232293,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-698493.0,-24685.836828297033,False,False,False,False,101323.04466480018,False,False,False,False
2024-04-05 17:00:00+00:00,3.015,3.02,2.97,3.0,134924.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.503284523861083,-23.577899557403402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-833417.0,-37224.30447436995,False,False,False,False,101843.98970875677,False,False,False,False
2024-04-08 17:00:00+00:00,2.995,3.0,2.945,2.955,56245.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.51729808137651,-24.832347954479673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-889662.0,-50440.39277709289,False,False,False,False,101137.02862800084,False,False,False,False
2024-04-09 17:00:00+00:00,2.995,2.995,2.965,2.975,94002.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.43480701745598,-25.34441972151259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-795660.0,-61994.18513713797,False,False,False,False,101026.4080291171,False,False,False,False
2024-04-10 17:00:00+00:00,2.835,2.865,2.805,2.845,95893.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.580390070282725,-26.637157554401703,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-891553.0,-74855.56211175598,False,False,False,False,100946.82030773544,False,False,False,False
2024-04-11 17:00:00+00:00,2.765,2.82,2.76,2.805,83098.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.780829515706497,-27.868585515391082,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-974651.0,-88805.87897824038,False,False,False,False,100670.09441149147,False,False,False,False
2024-04-12 17:00:00+00:00,2.675,2.675,2.61,2.65,222345.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.441666560852983,-29.564250713619757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1196996.0,-105987.12116462424,False,False,False,False,102556.52705627456,False,False,False,False
2024-04-15 17:00:00+00:00,2.555,2.645,2.465,2.465,197053.0,,,,,,,,,,,,,,,,,,,,,2.525,,,2.525,#000000,,2.525,,13.79924330623822,-31.47035638755424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1394049.0,-125957.07277447503,False,False,False,False,104021.5886523013,False,False,False,False
2024-04-16 17:00:00+00:00,2.745,2.885,2.715,2.725,183990.0,,,,,,,,,,,,,,,,,,,,,2.6457147224853887,,,2.6457147224853887,#000000,,2.6457147224853887,,19.203621359391335,-35.7092439915186,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1210059.0,-142764.85459192502,False,False,False,False,105261.40898327337,False,False,False,False
2024-04-17 17:00:00+00:00,2.885,3.015,2.875,2.965,167641.0,,,,,,,,,,,,,,,,,,,,,2.739193099610462,,,2.739193099610462,#000000,,2.739193099610462,,27.1112191621915,-28.51266898357158,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1042418.0,-156712.96537344554,False,False,False,False,106228.53442539317,False,False,False,False
2024-04-18 17:00:00+00:00,2.92,2.965,2.87,2.925,113929.0,,,,,,,,,,,,,,,,,,,,,2.7702808527249942,,,2.7702808527249942,#000000,,2.7702808527249942,,31.90445967701953,-24.428851583101846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1156347.0,-172211.16746067893,False,False,False,False,106347.92148856536,False,False,False,False
2024-04-19 17:00:00+00:00,3.265,3.265,3.115,3.185,110378.0,,,,,,,,,,,,,,,,,,,,,2.8299759807466494,,,2.8299759807466494,#000000,,2.8299759807466494,,38.93201268695401,-18.304752216945268,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1045969.0,-185757.80052330406,False,False,False,False,106410.40332595193,False,False,False,False
2024-04-22 17:00:00+00:00,3.355,3.435,3.285,3.41,84550.0,,,,,,,,,,,,,,,,,,,,,2.8838774239365814,,,2.8838774239365814,#000000,,2.8838774239365814,,46.133393165767615,-12.112249521874908,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-961419.0,-197783.5555539505,False,False,False,False,106071.48234415422,False,False,False,False
2024-04-23 17:00:00+00:00,3.505,3.525,3.385,3.4,77369.0,,,,,,,,,,,,,,,,,,,,,2.929623806926157,,,2.929623806926157,#000000,,3.1831452367964115,,50.77359520415369,-8.251923761417416,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1038788.0,-210822.38415001327,False,False,False,False,105626.48261788826,False,False,False,False
2024-04-24 17:00:00+00:00,3.23,3.31,3.17,3.285,105018.0,,,,,,,,,,,,,,,,,,,,,2.9624821942801165,,,2.9624821942801165,#000000,,3.1472728135818366,,51.99702720947455,-7.288935015880092,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1143806.0,-225287.24641125338,False,False,False,False,105617.04877885124,False,False,False,False
2024-04-25 17:00:00+00:00,3.15,3.28,3.145,3.27,42432.0,,,,,,,,,,,,,,,,,,,,,2.9730350930682334,,,2.9730350930682334,#000000,,3.1430748956312424,,52.567239681305765,-6.570988988479279,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1186238.0,-240185.70770720294,False,False,False,False,104637.4356194892,False,False,False,False
2024-04-26 17:00:00+00:00,3.445,3.48,3.365,3.405,43584.0,,,,,,,,,,,,,,,,,,,,,2.990207562128608,,,2.990207562128608,#000000,,3.160068653538407,,54.80568400176139,-4.096310477713274,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1142654.0,-254177.4641768587,False,False,False,False,103690.87072616379,False,False,False,False
2024-04-29 17:00:00+00:00,3.055,3.055,2.995,3.025,207241.0,,,,,,,,,,,,,,,,,,,,,2.995615978527611,,,2.995615978527611,#000000,,3.096342984274079,,50.84252456662891,-4.096310477713274,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1349895.0,-271165.3329493105,False,False,False,False,105296.29908699846,False,False,False,False
2024-04-30 17:00:00+00:00,2.935,2.96,2.92,2.935,59124.0,,,,,,,,,,,,,,,,,,,,,2.993183487525638,,,2.993183487525638,#000000,,3.080823764315033,,47.22022715442066,-4.096310477713274,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1409019.0,-288806.4750741273,False,False,False,False,104580.44948875043,False,False,False,False
2024-05-01 17:00:00+00:00,3.005,3.065,2.96,2.975,201135.0,,,,,,,,,,,,,,,,,,,,,2.9940439126403775,,,2.9940439126403775,#000000,,3.0582319108477103,,45.46812411580284,3.9860579216956182,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1207884.0,-303055.73902646644,False,False,False,False,106077.41926411862,False,False,False,False
2024-05-02 17:00:00+00:00,3.02,3.215,3.02,3.125,89077.0,,,,,,,,,,,,,,,,,,,,,3.000712352673954,,,3.000712352673954,#000000,,3.061435486340452,,46.67199859998832,3.9860579216956182,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1118807.0,-315703.0453981491,False,False,False,False,105813.84687242686,False,False,False,False
2024-05-03 17:00:00+00:00,3.225,3.385,3.185,3.3,654554.0,,,,,,,,,,,,,,,,,,,,,3.081734308198639,,,3.081734308198639,#000000,,3.139073440110095,,49.82741642691321,3.9860579216956182,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-464253.0,-318006.1454694956,False,False,False,False,114321.44614572257,False,False,False,False
2024-05-06 17:00:00+00:00,3.255,3.435,3.23,3.27,299943.0,,,,,,,,,,,,,,,,,,,,,3.1078875621377384,,,3.1078875621377384,#000000,,3.161863499428065,,51.44379415838223,3.9860579216956182,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-764196.0,-324923.8176327592,False,False,False,False,117199.29969385089,False,False,False,False
2024-05-07 17:00:00+00:00,3.225,3.235,3.14,3.185,60507.0,,,,,,,,,,,,,,,,,,,,,3.109654621674807,,,3.109654621674807,#000000,,3.1622673628523486,,51.12467715187056,3.9860579216956182,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824703.0,-332672.3320880653,False,False,False,False,116320.3493110005,False,False,False,False
2024-05-08 17:00:00+00:00,3.19,3.215,3.13,3.195,53114.0,,,,,,,,,,,,,,,,,,,,,3.111012969471215,,,3.111012969471215,#000000,,3.1624572272046536,,51.077653523562795,3.9860579216956182,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-771589.0,-339477.2416680953,False,False,False,False,115340.40591082994,False,False,False,False
2024-05-09 17:00:00+00:00,2.955,3.09,2.935,3.065,133690.0,,,,,,,,,,,,,,,,,,,,,3.1072579803945155,,,3.1072579803945155,#000000,,3.15451452270814,,48.870229935347716,3.9860579216956182,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-905279.0,-348249.36195231084,False,False,False,False,115624.8957416698,False,False,False,False
2024-05-10 17:00:00+00:00,2.995,3.005,2.905,2.915,94646.0,,,,,,,,,,,,,,,,,,,,2.941666666666667,3.1019969239979073,,,3.021831795332287,#000000,,3.0779434386464657,,45.286632624791196,1.2823287818956146,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-999925.0,-358352.8602166161,False,False,False,False,115299.64154412452,False,False,False,False
2024-05-13 17:00:00+00:00,4.185,5.88,4.115,5.22,3574230.0,,,,,,,,,,,,,,,,,,,,5.016719053283168,4.176288462922596,,,4.596503758102882,#000000,,4.521293933329474,,57.56957770624314,0.6830864320491088,True,False,True,False,True,15.505829455548191,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2574305.0,-312885.2964923275,False,False,False,False,168926.4688070063,False,False,False,False
2024-05-14 17:00:00+00:00,6.42,7.77,5.86,6.875,2556525.0,,,,,,,,6.835,,,,,,,,,,,,5.763414839997189,4.922420621869876,,,5.840278487289022,#000000,,5.663773737819626,,67.93114451995065,9.71384734041628,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5130830.0,-228486.60972500464,False,False,False,False,205943.50029837055,False,False,False,False
2024-05-15 17:00:00+00:00,5.165,5.815,5.06,5.49,618233.0,,,,,,,,6.5662672209976325,,,,,,,,,,,,5.73555358503002,4.956267188379178,,,5.75269599813561,#000000,,5.603675454228359,,67.28257831398153,9.71384734041628,True,False,True,False,True,12.42082674732254,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4512597.0,-154981.4374812061,False,False,False,False,212335.58556506247,False,False,False,False
2024-05-16 17:00:00+00:00,4.765,5.0,4.63,4.655,194623.0,,,,,,,,6.46202944744648,,,,,,,,,,,,5.708623509343295,4.952450266325062,,,5.707701074371613,#000000,,5.567809420844418,,63.59940864251867,9.71384734041628,True,False,True,False,False,5.122557279045687,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4317974.0,-85633.29116366802,False,False,False,False,212060.9718353716,False,False,False,False
2024-05-17 17:00:00+00:00,4.56,4.585,4.32,4.39,185782.0,,,,,,,,6.355928866927715,,,,,,,,,,,,5.675783764687133,4.942878768857644,,,5.65819713349083,#000000,,5.5270843051777625,,60.20442947975771,9.71384734041628,True,False,True,False,False,3.0134068679608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4132192.0,-20240.650990587892,False,False,False,False,211653.54591544336,False,False,False,False
2024-05-20 17:00:00+00:00,4.49,4.93,4.415,4.825,115811.0,,,,,,,,6.304424137844617,,,,,,,,,,,,5.660755632381226,4.940391940679703,,,5.635190570301848,#000000,,5.508560777110196,,59.256700078611715,18.53742740144621,True,False,True,False,False,6.053469114785589,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4248003.0,45933.66917980882,False,False,False,False,210167.61497101787,False,False,False,False
2024-05-21 17:00:00+00:00,4.665,4.86,4.625,4.665,68832.0,,,,,,,,6.275201091981778,,,,,,,,,,,,5.651984364875337,4.938895832489314,,,5.62202709644881,#000000,,5.497936775403245,,57.97728010094955,16.925436105674635,True,False,True,False,False,4.788798490481074,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4179171.0,110014.86810725364,False,False,False,False,207976.36512650596,False,False,False,False
2024-05-22 17:00:00+00:00,4.55,5.235,4.49,5.055,172338.0,,,,,,,,6.215795373329817,,,,,,,,,,,,5.635495844666462,4.938694448858483,,,5.596661888951587,#000000,,5.478020493632865,,58.387235814701064,16.80561550702228,True,False,True,False,False,7.411780883821933,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4351509.0,175774.46705132723,False,False,False,False,207423.83233384695,False,False,False,False
2024-05-23 17:00:00+00:00,5.0,5.01,4.565,4.575,255797.0,,,,,,,,6.123790082041309,,,,,,,,,,,,5.605504874194035,4.933397063616147,,,5.55423067328383,#000000,,5.443568537706733,,56.5827369580496,14.505774508404642,True,False,True,False,False,3.7184675343733424,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4095712.0,236548.69236836093,False,False,False,False,208173.80392557025,False,False,False,False
