date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_782,aVWAP_peak_781,aVWAP_peak_749,aVWAP_peak_696,aVWAP_peak_674,aVWAP_peak_673,aVWAP_peak_659,aVWAP_peak_644,aVWAP_peak_614,aVWAP_peak_587,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_467,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_387,aVWAP_peak_338,aVWAP_peak_320,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_277,aVWAP_peak_212,aVWAP_peak_174,aVWAP_peak_100,aVWAP_peak_31,aVWAP_valley_816,aVWAP_valley_803,aVWAP_valley_738,aVWAP_valley_686,aVWAP_valley_665,aVWAP_valley_629,aVWAP_valley_605,aVWAP_valley_566,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_402,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_336,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_276,aVWAP_valley_248,aVWAP_valley_204,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_123,aVWAP_valley_90,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_25,aVWAP_valley_24,aVWAP_valley_23,aVWAP_OB_bull_803,aVWAP_OB_bull_738,aVWAP_OB_bull_365,aVWAP_OB_bull_299,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 15:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275,,,,,1.275,#000000,,1.275,,25.451585723695832,-19.609837182705675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43478.0,-4594.737653078979,False,False,False,False,4324.703674931775,False,False,False,False
2025-02-17 16:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275,,,,,1.275,#000000,,1.275,,24.76836339882352,-20.595899001114507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43478.0,-5197.578929775429,False,False,False,False,4257.654005552988,False,False,False,False
2025-02-17 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275,,,,,1.275,#000000,,1.275,,24.312881848908646,-21.385079175903748,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43478.0,-5791.073830088988,False,False,False,False,4191.643865932011,False,False,False,False
2025-02-17 18:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275,,,,,1.275,#000000,,1.275,,24.00922748229873,-22.044016784779767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43478.0,-6375.367259079856,False,False,False,False,4126.657139328414,False,False,False,False
2025-02-17 19:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275,,,,,1.275,#000000,,1.275,,23.806791237892117,-22.611460909112886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43478.0,-6950.6018752181535,False,False,False,False,4062.6779588737095,False,False,False,False
2025-02-17 20:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275,,,,,1.275,#000000,,1.275,,23.671833741621043,-23.109797613029617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43478.0,-7516.918125214772,False,False,False,False,3999.690703697373,False,False,False,False
2025-02-18 15:00:00+00:00,1.31,1.335,1.295,1.335,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3216666666666665,1.3216666666666665,1.3216666666666665,1.3216666666666665,1.3216666666666665,1.3216666666666665,1.2774216121017705,,,,,1.315345944585967,#000000,,1.315345944585967,,37.96246456352075,-16.32366972531137,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42378.0,-8057.400014746326,False,False,False,False,3954.734258678809,False,False,False,False
2025-02-18 16:00:00+00:00,1.335,1.375,1.325,1.355,7500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3516666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.347829457364341,1.347829457364341,1.347829457364341,1.347829457364341,1.347829457364341,1.347829457364341,1.2968249819964222,,,,,1.341933549106142,#000000,,1.341933549106142,,49.30905105072809,-6.623666527100454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34878.0,-8473.223270331655,False,False,False,False,4009.69961900937,False,False,False,False
2025-02-18 17:00:00+00:00,1.355,1.365,1.355,1.365,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.353918732782369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3506277056277054,1.3506277056277054,1.3506277056277054,1.3506277056277054,1.3506277056277054,1.3506277056277054,1.3014028326532372,,,,,1.3448859749002298,#000000,,1.3448859749002298,,57.65793267353287,0.07382233157927942,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32698.0,-8848.801204124962,False,False,False,False,3981.3321830557366,False,False,False,False
2025-02-18 18:00:00+00:00,1.365,1.365,1.34,1.355,3336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3537686949395615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.351267120052895,1.351267120052895,1.351267120052895,1.351267120052895,1.351267120052895,1.351267120052895,1.306466261374486,,,,,1.345979709578927,#000000,,1.345979709578927,,61.08249821835631,2.4024043665584855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36034.0,-9270.277154448606,False,False,False,False,3971.327032930841,False,False,False,False
2025-02-18 19:00:00+00:00,1.355,1.355,1.345,1.355,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3535778150321318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3513008130081299,1.3513008130081299,1.3513008130081299,1.3513008130081299,1.3513008130081299,1.3513008130081299,1.3081208349758777,,,,,1.3461879410070985,#000000,,1.3461879410070985,,63.365541914905265,4.102918001224147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36034.0,-9685.218593914518,False,False,False,False,3929.911109939665,False,False,False,False
2025-02-18 20:00:00+00:00,1.355,1.365,1.35,1.355,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3541247029968575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3521943483275662,1.3521943483275662,1.3521943483275662,1.3521943483275662,1.3521943483275662,1.3521943483275662,1.3119950424072824,,,,,1.347410729421192,#000000,,1.347410729421192,,64.8875710459379,5.4704299360954565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36034.0,-10093.726832768556,False,False,False,False,3916.734193506492,False,False,False,False
2025-02-19 15:00:00+00:00,1.325,1.325,1.32,1.325,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3531378440537132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.351322706935123,1.351322706935123,1.351322706935123,1.351322706935123,1.351322706935123,1.351322706935123,1.3121617734660878,,,,,1.3466544823913174,#000000,,1.3466544823913174,,59.798335662764345,5.4704299360954565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36610.0,-10504.831843113228,False,False,False,False,3864.9398649249956,False,False,False,False
2025-02-19 16:00:00+00:00,1.325,1.325,1.315,1.325,3207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34837236570817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3470538025345242,1.3470538025345242,1.3470538025345242,1.3470538025345242,1.3470538025345242,1.3470538025345242,1.312881083292037,,,,,1.342947033025919,#000000,,1.342947033025919,,56.40551207398198,5.4704299360954565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36610.0,-10909.563132367286,False,False,False,False,3854.739246864143,False,False,False,False
2025-02-19 17:00:00+00:00,1.325,1.325,1.315,1.315,7291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3406795457206417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3399722691917482,1.3399722691917482,1.3399722691917482,1.3399722691917482,1.3399722691917482,1.3399722691917482,1.3136814447934282,,,,,1.3367743257080698,#000000,,1.3367743257080698,,52.45474601855292,12.274200319696291,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43901.0,-11421.058277601902,False,False,False,False,3908.0146073778774,False,False,False,False
2025-02-19 18:00:00+00:00,1.315,1.315,1.305,1.305,7211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3341424941378697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3337693827429014,1.3337693827429014,1.3337693827429014,1.3337693827429014,1.3337693827429014,1.3337693827429014,1.3130034224699214,,,,,1.33122027663315,#000000,,1.33122027663315,,48.290694494038675,8.178518327696118,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51112.0,-12036.421715158462,False,False,False,False,3959.223683232484,False,False,False,False
2025-02-19 19:00:00+00:00,1.31,1.325,1.305,1.325,8036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3312364755129582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3310015916579272,1.3310015916579272,1.3310015916579272,1.3310015916579272,1.3310015916579272,1.3310015916579272,1.3136632262702506,,,,,1.3288636564663465,#000000,,1.3288636564663465,,49.2810384865912,8.178518327696118,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43076.0,-12517.65548701647,False,False,False,False,4022.4295176009723,False,False,False,False
2025-02-19 20:00:00+00:00,1.325,1.33,1.31,1.31,20114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326645334294204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3265609903846647,1.3265609903846647,1.3265609903846647,1.3265609903846647,1.3265609903846647,1.3265609903846647,1.3143737038735803,,,,,1.3250481225594717,#000000,,1.3250481225594717,,47.599723522212024,6.855810613709821,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63190.0,-13303.273231403811,False,False,False,False,4271.911230506384,False,False,False,False
2025-02-20 15:00:00+00:00,1.295,1.3,1.28,1.28,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3255951418445124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3255303087132861,1.3255303087132861,1.3255303087132861,1.3255303087132861,1.3255303087132861,1.3255303087132861,1.3138237215325086,,,,,1.3240750894570923,#000000,,1.3240750894570923,,43.00379232553676,2.106659652160502,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64912.0,-14103.408530141736,False,False,False,False,4232.377723056672,False,False,False,False
2025-02-20 16:00:00+00:00,1.28,1.295,1.28,1.29,2481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.324236313215941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3241954272379242,1.3241954272379242,1.3241954272379242,1.3241954272379242,1.3241954272379242,1.3241954272379242,1.3131149886438347,,,,,1.3228154831609151,#000000,,1.3228154831609151,,41.73130027736111,0.4992414662180735,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62431.0,-14852.673514170545,False,False,False,False,4205.224580063546,False,False,False,False
2025-02-20 17:00:00+00:00,1.29,1.29,1.28,1.285,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3241770012377023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3241371184000845,1.3241371184000845,1.3241371184000845,1.3241371184000845,1.3241371184000845,1.3241371184000845,1.3130825730863227,,,,,1.3227602855905665,#000000,,1.3227602855905665,,40.31242916449244,-1.3428129110887426,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62534.0,-15591.91888604387,False,False,False,False,4141.624198977289,False,False,False,False
2025-02-20 18:00:00+00:00,1.285,1.295,1.285,1.285,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3241244730375992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3240854810562899,1.3240854810562899,1.3240854810562899,1.3240854810562899,1.3240854810562899,1.3240854810562899,1.313054900206854,,,,,1.3227115324477738,#000000,,1.3227115324477738,,39.366515089246676,-2.7987631850270986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62534.0,-16319.703089361019,False,False,False,False,4078.9633586830673,False,False,False,False
