date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_846,aVWAP_peak_816,aVWAP_peak_798,aVWAP_peak_775,aVWAP_peak_736,aVWAP_peak_674,aVWAP_peak_641,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_510,aVWAP_peak_479,aVWAP_peak_444,aVWAP_peak_405,aVWAP_peak_389,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_276,aVWAP_peak_244,aVWAP_peak_243,aVWAP_peak_199,aVWAP_peak_115,aVWAP_peak_72,aVWAP_peak_58,aVWAP_peak_30,aVWAP_valley_870,aVWAP_valley_837,aVWAP_valley_809,aVWAP_valley_786,aVWAP_valley_753,aVWAP_valley_721,aVWAP_valley_658,aVWAP_valley_625,aVWAP_valley_563,aVWAP_valley_521,aVWAP_valley_503,aVWAP_valley_458,aVWAP_valley_414,aVWAP_valley_394,aVWAP_valley_378,aVWAP_valley_358,aVWAP_valley_327,aVWAP_valley_287,aVWAP_valley_269,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_68,aVWAP_valley_38,aVWAP_valley_23,aVWAP_OB_bull_809,aVWAP_OB_bear_674,aVWAP_OB_bear_546,aVWAP_OB_bear_419,aVWAP_OB_bear_362,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,42.725,42.945,42.615,42.905,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.315879986980704,-38.70355420770224,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1501.0,92.90266000349922,False,False,False,False,229.7547694622761,False,False,False,False
2025-01-17 20:00:00+00:00,42.91,43.04,42.595,42.76,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.89165214789224,-34.694583404178495,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,109.94292884065428,False,False,False,False,230.98337768766714,False,False,False,False
2025-01-20 15:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.94216692183326,-31.24842355427693,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,126.7190074632798,False,False,False,False,227.40224004909865,False,False,False,False
2025-01-20 16:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.64251010446061,-28.237278222253163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,143.23499184369405,False,False,False,False,223.87662392430641,False,False,False,False
2025-01-20 17:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.10940555954551,-25.5829674039945,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,159.49491445076856,False,False,False,False,220.40566851462725,False,False,False,False
2025-01-20 18:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.420669196268776,-23.235189379970745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,175.50274523447757,False,False,False,False,216.98852636711365,False,False,False,False
2025-01-20 19:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.62817828741762,-21.158827647014892,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,191.26239259518334,False,False,False,False,213.6243631676235,False,False,False,False
2025-01-20 20:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.766517681516845,-19.326776264191807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,206.77770433789368,False,False,False,False,210.3123575371177,False,False,False,False
2025-01-21 15:00:00+00:00,41.83,42.16,41.41,41.46,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.55597959046208,-19.326776264191807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,978.0,218.73463915436042,False,False,False,False,210.3695302884802,False,False,False,False
2025-01-21 16:00:00+00:00,41.455,41.66,41.34,41.48,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.121120788511558,-14.39647693782291,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1578.0,239.80852071785873,False,False,False,False,216.41031276462778,False,False,False,False
2025-01-21 17:00:00+00:00,41.48,41.54,41.2,41.245,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.249575309391606,-19.266876312321155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1478.0,259.00528783851206,False,False,False,False,214.60550171401337,False,False,False,False
2025-01-21 18:00:00+00:00,41.25,41.345,41.175,41.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.59983793712064,-22.070248375538622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1678.0,281.00520585651964,False,False,False,False,214.3790598269744,False,False,False,False
2025-01-21 19:00:00+00:00,41.275,41.365,41.17,41.28,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.942805023483636,-24.07310074751131,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1867.0,305.5942724323875,False,False,False,False,213.98558603120736,False,False,False,False
2025-01-21 20:00:00+00:00,41.28,41.355,41.09,41.1,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.181666666666665,,,,,,41.181666666666665,#000000,,41.181666666666665,,14.283811558736613,-26.186883088278677,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1367.0,322.05017518537375,False,False,False,False,218.41991803072352,False,False,False,False
2025-01-22 15:00:00+00:00,41.405,41.74,41.22,41.735,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.42809523809523,,,,,,41.42809523809523,#000000,,41.42809523809523,,23.36408886902614,-26.186883088278677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2267.0,352.20443603521295,False,False,False,False,228.98705108451077,False,False,False,False
2025-01-22 16:00:00+00:00,41.735,41.775,41.475,41.585,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.47252210792275,,,,,,41.47252210792275,#000000,,41.47252210792275,,28.260627800359973,-31.754424249649205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1820.0,374.96095640676003,False,False,False,False,232.36709680413074,False,False,False,False
2025-01-22 17:00:00+00:00,41.595,41.81,41.51,41.745,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.48732307950915,,,,,,41.48732307950915,#000000,,41.48732307950915,,33.40734930154982,-26.881744695469447,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1956.0,399.47318964076374,False,False,False,False,230.87303328778762,False,False,False,False
2025-01-22 18:00:00+00:00,41.745,41.8,41.5,41.6,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.51188269015659,,,,,,41.51188269015659,#000000,,41.51188269015659,,35.59975514240063,-24.6724025249094,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1555.0,417.38833398741855,False,False,False,False,233.51066067867464,False,False,False,False
2025-01-22 19:00:00+00:00,41.6,41.69,41.505,41.555,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.515550470884726,,,,,,41.515550470884726,#000000,,41.515550470884726,,36.677055449828565,-23.28110669051795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1426.0,433.0257241581562,False,False,False,False,231.89034035807504,False,False,False,False
2025-01-22 20:00:00+00:00,41.555,41.715,41.525,41.65,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.531266163176554,,,,,,41.531266163176554,#000000,,41.531266163176554,,38.70204558365457,-20.85933194720404,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1826.0,454.62222455880493,False,False,False,False,234.49669167035296,False,False,False,False
2025-01-23 15:00:00+00:00,42.15,42.31,41.805,41.85,364.0,,,,,,,,,,,,,,,,,,,,,,,,,41.98833333333334,,,,,,,,,,,,,,,,,,,,,,,,41.58203590682534,,,,,,41.785184620079335,#000000,,41.785184620079335,,42.5669503006652,-16.744520450587864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2190.0,481.5273063485909,False,False,False,False,236.50449490026995,False,False,False,False
2025-01-23 16:00:00+00:00,41.85,41.9,41.375,41.58,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,41.69403878583474,,,,,,,,,,,,,,,,,,,,,,,,41.59298238135834,,,,,,41.64351058359654,#000000,,41.64351058359654,,42.34746503573337,-16.453555073015202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,775.0,486.0772705912484,False,False,False,False,254.775743041351,False,False,False,False
2025-01-23 17:00:00+00:00,41.575,41.66,41.39,41.52,377.0,,,,,,,,,,,,,,,,,,,,,,,,,41.664189084724796,,,,,,,,,,,,,,,,,,,,,,,,41.587802327875316,,,,,,41.62599570630006,#000000,,41.62599570630006,,41.64201144975525,-16.453555073015202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398.0,484.7117315123143,False,False,False,False,256.6706927616401,False,False,False,False
2025-01-23 18:00:00+00:00,41.52,41.56,41.305,41.495,230.0,,,,,,,,,,,,,,,,,,,,,,,,,41.64386350936016,,,,,,,,,,,,,,,,,,,,,,,,41.581965779706856,,,,,,41.612914644533504,#000000,,41.612914644533504,,40.92474065362556,-16.453555073015202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168.0,479.8014721090226,False,False,False,False,256.25719364905655,False,False,False,False
2025-01-23 19:00:00+00:00,41.495,41.575,41.44,41.495,600.0,,,,,,,,,,,,,,,,,,,,,,,,,41.61562569770038,,,,,,,,,,,,,,,,,,,,,,,,41.57396790416454,,,,,,41.59479680093246,#000000,,41.59479680093246,,40.44656012287244,-16.434022269668738,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168.0,474.9673407584951,False,False,False,False,261.5865394839549,False,False,False,False
2025-01-23 20:00:00+00:00,41.505,41.525,41.285,41.305,884.0,,,,,,,,,,,,,,,,,,,,,,,,,41.55989965546942,,,,,,,,,,,,,,,,,,,,,,,,41.54760283060592,,,,,,41.55375124303767,#000000,,41.55375124303767,,38.14688984544419,-16.434022269668738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716.0,456.50273082425485,False,False,False,False,271.2363605772269,False,False,False,False
2025-01-24 15:00:00+00:00,41.71,41.76,41.34,41.38,300.0,,,,,,,,,,,,,,,,,,,,,,,,,41.555110711430856,,,,,,,,,,,,,,,,,,,,,,,,41.54530424961174,,,,,,41.550207480521294,#000000,,41.550207480521294,,38.001320465705184,-16.434022269668738,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-416.0,442.97555670294855,False,False,False,False,271.6823084752544,False,False,False,False
2025-01-24 16:00:00+00:00,41.375,41.405,41.09,41.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,41.555110711430856,,,,,,,,,,,,,,,,,,,,,,,,41.54530424961174,,,,,,41.550207480521294,#000000,,41.550207480521294,,36.7267706875073,-16.434022269668738,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-416.0,429.6581062114299,False,False,False,False,267.47017966168454,False,False,False,False
2025-01-24 17:00:00+00:00,41.275,41.45,41.005,41.38,100.0,,,,,,,,,,,,,,,,,,,,,,,,,41.548628805620616,,,,,,,,,,,,,,,,,,,,,,,41.27833333333333,41.54158754466564,,,,,,41.4561832278732,#000000,,41.4561832278732,,37.968850453250624,-16.434022269668738,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-316.0,418.09751541745425,False,False,False,False,264.8737427677049,False,False,False,False
2025-01-24 18:00:00+00:00,41.385,41.525,41.225,41.47,600.0,,,,,,,,,,,,,,,,,,,,,,,,,41.5311386036961,,,,,,,,,,,,,,,,,,,,,,,41.38833333333333,41.53118634631033,,,,,,41.48355276111325,#000000,,41.48355276111325,,40.398209168528695,-14.42392725537647,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,284.0,416.018484170672,False,False,False,False,270.069498693787,False,False,False,False
2025-01-24 19:00:00+00:00,41.46,41.62,41.385,41.53,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,41.52610020294267,,,,,,,,,,,,,,,,,,,,,,,41.47569444444444,41.527687089177114,,,,,,41.509827245521414,#000000,,41.509827245521414,,43.05888006917137,-11.706167414298449,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1984.0,440.32827511376234,False,False,False,False,292.2389638303174,False,False,False,False
2025-01-24 20:00:00+00:00,41.53,41.75,41.495,41.56,400.0,,,,,,,,,,,,,,,,,,,,,,,,,41.5304368723099,,,,,,,,,,,,,,,,,,,,,,,41.49369047619047,41.53068130459711,,,,,,41.518269551032496,#000000,,41.518269551032496,,45.367696125154836,-9.40109414269591,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2384.0,470.4627204608358,False,False,False,False,293.90967756938227,False,False,False,False
2025-01-27 15:00:00+00:00,41.3,41.9,41.23,41.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,41.53250518623292,,,,,,,,,,,,,,,,,,,,,,,41.5,41.53214364419513,,,,,,41.521549610142685,#000000,,41.521549610142685,,51.64000992840108,-3.567655491064059,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2484.0,501.68035270175307,False,False,False,False,290.90332597915926,False,False,False,False
2025-01-27 16:00:00+00:00,41.9,42.385,41.81,42.24,6.0,,,,,,,,,,,,,,,,,,,,,,,,,41.53302454305634,,,,,,,,,,,,,,,,,,,,,,,41.501331727460425,41.53251176293923,,,,,,41.52228934448533,#000000,,41.52228934448533,,58.71154674658958,2.72415416505099,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2490.0,532.5070139001755,False,False,False,False,286.48622015002496,False,False,False,False
2025-01-27 17:00:00+00:00,42.24,42.59,42.005,42.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,41.53302454305634,,,,,,,,,,,,,,,,,,,,,,,41.501331727460425,41.53251176293923,,,,,,41.52228934448533,#000000,,41.52228934448533,,65.38497637270771,8.470711148091837,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2490.0,562.8557423668394,False,False,False,False,282.04457332599355,False,False,False,False
2025-01-27 18:00:00+00:00,42.58,42.815,42.36,42.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,41.54870610367893,,,,,,,,,,,,,,,,,,,,,,,41.53982146817476,41.54367066441999,,,,,,41.54406607875789,#000000,,41.54406607875789,,70.76822103401796,12.999003460686225,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2590.0,594.2843355084387,False,False,False,False,279.2221768403192,False,False,False,False
2025-01-27 19:00:00+00:00,42.8,42.81,42.41,42.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,41.563933708997624,,,,,,,,,,,,,,,,,,,,,,,41.575779137153894,41.55459417018353,,,,,,41.564769005445015,#000000,,41.564769005445015,,73.4511988169312,15.177282665063274,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2490.0,623.6752760431916,False,False,False,False,276.44353843969407,False,False,False,False
2025-01-27 20:00:00+00:00,42.755,42.79,42.31,42.36,210.0,,,,,,,,,,,,,,,,,,,,,,,,,41.58981855018257,,,,,,,,,,,,,,,,,,,,,,,41.63346501809409,41.57341667468025,,,,,,41.598900080985636,#000000,,41.598900080985636,,69.29471573917877,15.177282665063274,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2280.0,649.3547291277933,False,False,False,False,275.4134060607841,False,False,False,False
2025-01-28 15:00:00+00:00,42.42,42.545,42.07,42.25,186.0,,,,,,,,,,,,,,,,,,,,,,,,,41.60675334549879,,,,,,,,,,,,,,,,,,,,,,,41.668246716162194,41.58597921587151,,,,,,41.62032642584416,#000000,,41.62032642584416,,65.16194855565001,24.170502782938,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2094.0,671.7523302265872,False,False,False,False,274.02715170325257,False,False,False,False
2025-01-28 16:00:00+00:00,42.25,42.87,42.135,42.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,41.61912570766856,,,,,,,,,,,,,,,,,,,,,,,41.69323523968166,41.59517298393386,,,,,,41.63584464376135,#000000,,41.63584464376135,,65.79270615382114,24.170502782938,True,False,True,False,False,3.465637988337619,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2194.0,695.3530692928416,False,False,False,False,271.32905632800833,False,False,False,False
2025-01-28 17:00:00+00:00,42.69,42.73,42.395,42.66,238.0,,,,,,,,,,,,,,,,,,,,,,,,,41.64812172284645,,,,,,,,,,,,,,,,,,,,,,,41.74912586805556,41.61695810064389,,,,,,41.671401897181966,#000000,,41.671401897181966,,65.69860436710624,24.170502782938,True,False,True,False,False,2.8869993183737144,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1956.0,714.8979829472162,False,False,False,False,270.81232677253536,False,False,False,False
2025-01-28 18:00:00+00:00,42.655,42.66,42.345,42.59,500.0,,,,,,,,,,,,,,,,,,,,,,,,,41.700033881707796,,,,,,,,,,,,,,,,,,,,,,,41.83928033794163,41.65699611894131,,,,,,41.73210344619691,#000000,,41.73210344619691,,64.68898336510279,22.707657873683885,True,False,True,False,False,1.8746668565784894,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1456.0,726.3879366999724,False,False,False,False,274.3656240318759,False,False,False,False
2025-01-28 19:00:00+00:00,42.585,42.65,42.13,42.18,200.0,,,,,,,,,,,,,,,,,,,,,,,,,41.7142696134711,,,,,,,,,,,,,,,,,,,,,,,41.86045741556535,41.66840460007456,,,,,,41.74771054303701,#000000,,41.74771054303701,,59.37357246371947,17.284252384068694,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,734.5989764410581,False,False,False,False,273.2126686205289,False,False,False,False
2025-01-28 20:00:00+00:00,42.18,42.305,41.975,42.26,1670.0,,,,,,,,,,,,,,,,,,,,,,,,,41.78919926140013,,,,,,,,,,,,,,,,,,,,,,,41.94638915727322,41.73267634594648,,,,,,41.82275492153994,#000000,,41.82275492153994,,56.62467198963397,14.424698224109363,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2926.0,768.5741861086386,False,False,False,False,294.86828616129594,False,False,False,False
