date,Close,High,Low,Open,Volume,aVWAP_peak_194,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_155,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_116,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_96,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_84,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_50,aVWAP_peak_44,aVWAP_peak_31,aVWAP_peak_26,aVWAP_peak_12,aVWAP_valley_185,aVWAP_valley_170,aVWAP_valley_154,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_86,aVWAP_valley_68,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_30,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_63,aVWAP_OB_bear_26,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-22 00:00:00+00:00,6.8281336448,6.8363702354,6.754004329,6.8363702354,32795,,,,,,,,,,,,,,,,,,,,,,6.84361641031408,6.794403680737693,,,,,,,,,,,,,,,6.781050077764523,6.746100671075233,6.798356665862473,6.818537446092299,,,,6.84361641031408,6.797010825307717,#000000,,6.791292709972883,,43.3273276024819,-20.754511390907147,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9411938935519177,1.0495680459874548,False,False,False,False,-0.0531969122276628,-0.07589143672973465,False,False,False,False,-351558,-325519.487369077,False,False,False,False,60401.129149024695,False,False,False,False
2022-07-29 00:00:00+00:00,6.8404885307,6.869316598,6.6716384225,6.869316598,47587,,,,,,,,,,,,,,,,,,,,,,6.834151447021105,6.794379564162453,,,,,,,,,,,,,,6.793814517066667,6.7826276071326275,6.748889507162972,6.798210302786157,6.817877649801691,,,,6.834151447021105,6.79570722787624,#000000,,6.789870769595843,,45.04187749477113,-18.150003187720145,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9961750619158198,1.0285730811498377,False,False,False,False,-0.09065111959990899,-0.08327127816482183,False,False,False,False,-303971,-323923.30311951577,False,False,False,False,59451.93439724509,False,False,False,False
2022-08-05 00:00:00+00:00,6.8281336448,6.9763922764,6.754004329,6.9763922764,46101,,,,,,,,,,,,,,,,,,,,,6.852843416733333,6.837057846885193,6.7966095378332305,,,,,,,,,,,,,,6.822860833601688,6.790135531433161,6.754460350412989,6.799864160149418,6.818758879982401,,,,6.837057846885193,6.809073819628926,#000000,,6.825724407163343,,46.021716198363066,-16.33625194578586,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.973925168808236,1.0230743838237184,False,False,False,False,0.05246231541894666,-0.015404481372937585,False,False,False,False,-350072,-325860.2436291813,False,False,False,False,58462.97629374545,False,False,False,False
2022-08-12 00:00:00+00:00,6.7869506915,6.869316598,6.754004329,6.8124841225,60100,,,,,,,,,,,,,,,,,,,,,6.824876499393666,6.83138914658368,6.796932330970616,,,,,,,,,,,,,,6.815264913619776,6.791761249896887,6.757657691127625,6.799999308740029,6.818271065407751,,,,6.83138914658368,6.804519025717504,#000000,,6.815822952373502,,45.91255963040214,-15.619820474136453,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9780128472555597,1.042991832553392,False,False,False,False,-0.02831646549387313,-0.02186047343340536,False,False,False,False,-410172,-332105.5589159086,False,False,False,False,58584.23730902357,False,False,False,False
2022-08-19 00:00:00+00:00,6.8446068261,6.9269727325,6.8363702354,6.8363702354,30873,,,,,,,,,,,,,,,,,,,,,6.834885685411972,6.834411200838089,6.798651853872764,,,,,,,,,,,,,,6.824301676400606,6.7963471042253705,6.7612816631806325,6.801325340749781,6.81909178254059,,,,6.834411200838089,6.808787038402476,#000000,,6.822486416719009,,47.08594045153494,-13.69832463469929,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0013914558969899,1.0054144949319046,False,False,False,False,0.07740635619985818,0.02777294138322641,False,False,False,False,-379299,-335601.369366582,False,False,False,False,56531.55306391072,False,False,False,False
2022-08-26 00:00:00+00:00,6.8610800074,6.8774708227,6.7375311477,6.8363702354,43879,,,,,,,,,,,,,,,,,,,,,6.832575977243388,6.833490519073705,6.799524172468575,,,,,,,,,,,,,,6.824504997959982,6.798596376364822,6.764107193818117,6.801961535270639,6.819231835024554,,,,6.833490519073705,6.809249075902972,#000000,,6.822291967660474,,48.26779526445147,-11.839822804002438,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0040533121899011,0.993023602815782,False,False,False,False,-0.03459426030221603,-0.00341065945949481,False,False,False,False,-335420,-335587.93459868705,False,True,False,False,55594.326911028445,False,False,False,False
2022-09-02 00:00:00+00:00,6.7375311477,6.8610800074,6.6057456974,6.8116604635,141424,,,,,,,,,,,,,,,,,,,,,6.789676192716734,6.809118887377411,6.7933584587846125,,,,,,,,,,,,,,6.7902084889424215,6.785839690815018,6.760458588793192,6.796681148538575,6.813559647927219,,,,6.809118887377411,6.792362637986898,#000000,,6.793710814962896,,46.74004909138654,-11.839822804002438,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9634423168681611,1.0153708906026924,False,False,False,False,-0.14734602582622827,-0.07537834264286154,False,False,False,False,-476844,-346051.3468506361,False,False,False,False,61952.08047317449,False,False,False,False
2022-09-09 00:00:00+00:00,6.754004329,6.7622409196,6.6551652412,6.6881116038,70347,,,,,,,,,,,,,,,,,,,,,6.777876693440591,6.799786652148115,6.790212384142204,,,,,,,,,,,,,,6.779599187797747,6.780228700220826,6.758322032363149,6.793938869173199,6.810657738555683,,,,6.799786652148115,6.78632778223019,#000000,,6.7843728084018196,,46.01784857652444,-11.839822804002438,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.976243091881702,1.0137968241159818,False,False,False,False,-0.18564955365825636,-0.13051394815055894,False,False,False,False,-406497,-350528.8026394779,False,False,False,False,62573.92636405045,False,False,False,False
2022-09-16 00:00:00+00:00,6.6325512011,6.8857897793,6.5645627441,6.7787141009,121941,,,,,,,,,,,,,,,,,,,,,6.758074930769557,6.7829734645040505,6.783239183669672,,,,,,,,,,,,,,6.761099801633725,6.7685826491623455,6.752447098298361,6.787837840448897,6.804482799132751,,,,6.7829734645040505,6.77484222095242,#000000,,6.76768271151742,,43.586341573020306,-11.839822804002438,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9430120435397563,1.0185137346446265,False,False,False,False,-0.16006084161505213,-0.14528739488280554,False,False,False,False,-528438,-363707.26170322025,False,False,False,False,66971.48737412078,False,False,False,False
2022-09-23 00:00:00+00:00,6.5630745772,6.7052048547,6.5630745772,6.6299594136,68005,,,,,,,,,,,,,,,,,,,,,6.740845379673107,6.768889987434619,6.776506226552805,,,,,,,,,,,,,,6.744844767765818,6.757470174090455,6.745534000934927,6.7819803919308335,6.798905313462941,,,,6.768889987434619,6.764372030230689,#000000,,6.753012577240999,,40.93819977358025,-11.839822804002438,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.915959507161147,1.082917115404465,False,False,False,False,-0.3025928410235852,-0.22394011795319535,False,False,False,False,-596443,-380946.9460215003,False,False,False,False,67048.04386492664,False,False,False,False
2022-09-30 00:00:00+00:00,6.6215988091,6.6383200182,6.5212715544,6.5630745772,57379,,,,,,,,,,,,,,,,,,,,,6.727656817438432,6.757602848275588,6.770688206933905,,,,,,,,,,,,,,6.732235179322058,6.748304935601714,6.739544246732385,6.776877678808341,6.794046886033192,,,,6.757602848275588,6.755869599893202,#000000,,6.741449945159449,,40.38436861021358,-11.839822804002438,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9119125506906346,1.0742313404417296,False,False,False,False,-0.34282825441539394,-0.2833841861842946,False,False,False,False,-539064,-392659.32039027807,False,False,False,False,66331.8183934506,False,False,False,False
2022-10-07 00:00:00+00:00,6.5045503453,6.7052048547,6.5045503453,6.6884836455,129016,,,,,,,,,,,,,,,,,,,,,6.701449552060566,6.734042582032761,6.7573796880193555,,,,,,,,,,,,,,6.706831736381115,6.728532982851258,6.725845145767192,6.765075762477072,6.782793558818436,,,,6.734042582032761,6.73774387605097,#000000,,6.7177142133314245,,38.51227824385038,-11.839822804002438,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9083506229045019,1.0562549439933175,False,False,False,False,-0.3013443017396018,-0.2923642439619482,False,False,False,False,-668080,-413060.85221322044,False,False,False,False,70975.09110504684,True,False,False,False
2022-10-14 00:00:00+00:00,6.6299594136,6.6717624364,6.4961897407,6.5714351817,373819,,,,,,,,,,,,,,,,,,,,,6.668039337964384,6.697891811151335,6.7317480925480275,,,,,,,,,,,,,6.599303863566666,6.673066981181178,6.696916154762375,6.701674235163793,6.741420631041232,6.75935129921467,,,,6.697891811151335,6.696601378510407,#000000,,6.659575498465891,,39.67109881516248,-11.839822804002438,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9097075975446667,1.0555840087482475,False,False,False,False,-0.3358384182844632,-0.3141013311232057,False,False,False,False,-294261,-404260.8631603893,False,False,False,False,93407.97324541374,False,False,False,False
2022-10-21 00:00:00+00:00,6.6634018319,6.7052048547,6.6048776,6.6299594136,109998,,,,,,,,,,,,,,,,,,,,,6.6671428319527,6.694960251512022,6.7283817883995125,,,,,,,,,,,,,6.61260961443501,6.671778025470975,6.694291125860569,6.699340955207666,6.73805208769321,6.755672980668303,,,,6.694960251512022,6.695803295688885,#000000,,6.661622680842677,,41.095320674683315,-11.839822804002438,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9495031333349223,1.0431856813682392,False,False,False,False,-0.22116382999060924,-0.2676325805569075,False,False,False,False,-184263,-387964.7251485086,False,False,False,False,94636.86411612383,False,False,False,False
2022-10-28 00:00:00+00:00,6.7135654592,6.7302866683,6.5797957863,6.6717624364,123469,,,,,,,,,,,,,,,,,,,,,6.667807248058249,6.693411067743085,6.725763858875802,,,,,,,,,,,,,6.625202744533483,6.67201832179201,6.692907279442515,6.697943564229544,6.735304017891585,6.7525027386585945,,,,6.693411067743085,6.695873426802763,#000000,,6.664609845531706,,42.98543194561451,-11.839822804002438,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9535184403088607,1.0074618549355907,False,False,False,False,-0.2211638300689925,-0.24439820531294998,False,False,False,False,-60794,-363729.8566189895,False,False,False,False,96772.57788529985,False,False,False,False
2022-11-04 00:00:00+00:00,6.6478511074,6.7386472729,6.5630745772,6.7219260638,126529,,,,,,,,,,,,,,,,,,,,6.6498576525,6.666296053301257,6.69026792765603,6.722160550886852,,,,,,,,,,,,,6.629453898911759,6.670209855488085,6.690022088896165,6.695317687108205,6.731675612590514,6.7485503297486,,,,6.69026792765603,6.689381165708747,#000000,,6.653954365050275,,43.3553623364454,-11.839822804002438,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9694314455227121,1.0044613487214111,False,False,False,False,-0.2277266005250528,-0.23606240291900138,False,False,False,False,-187323,-350662.6820546199,False,False,False,False,98976.75730120356,False,False,False,False
