date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_767,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_725,aVWAP_peak_680,aVWAP_peak_665,aVWAP_peak_637,aVWAP_peak_589,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_494,aVWAP_peak_455,aVWAP_peak_417,aVWAP_peak_361,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_126,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_80,aVWAP_peak_79,aVWAP_peak_78,aVWAP_peak_77,aVWAP_peak_30,aVWAP_peak_29,aVWAP_peak_28,aVWAP_peak_27,aVWAP_peak_26,aVWAP_peak_25,aVWAP_peak_24,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_798,aVWAP_valley_779,aVWAP_valley_755,aVWAP_valley_737,aVWAP_valley_691,aVWAP_valley_667,aVWAP_valley_600,aVWAP_valley_468,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_351,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_276,aVWAP_valley_257,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_163,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_41,aVWAP_valley_14,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_600,aVWAP_OB_bull_468,aVWAP_OB_bull_163,aVWAP_OB_bull_62,aVWAP_OB_bear_833,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,1.39,1.395,1.39,1.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.5137784544106268,-48.637599391030435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302.0,-43.576200307906,False,False,False,False,4.069666136883369,False,False,False,False
2025-01-28 20:00:00+00:00,1.395,1.44,1.38,1.44,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.54546976523404,-38.799903918554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238.0,-46.59052278375242,False,False,False,False,4.998818599877425,False,False,False,False
2025-01-29 15:00:00+00:00,1.39,1.39,1.34,1.34,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3566666666666665,,,,,,1.3566666666666665,#000000,,1.3566666666666665,,14.817697317211092,-37.4652415109652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-51.108499174702,False,False,False,False,6.471705133212659,False,False,False,False
2025-01-29 16:00:00+00:00,1.34,1.34,1.34,1.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3566666666666665,,,,,,1.3566666666666665,#000000,,1.3566666666666665,,16.332515685195794,-36.6106291190604,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-55.55642942005546,False,False,False,False,6.371368619519439,False,False,False,False
2025-01-29 17:00:00+00:00,1.34,1.37,1.34,1.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3566666666666665,,,,,,1.3566666666666665,#000000,,1.3566666666666665,,21.194177028269007,-32.539939942815394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-59.93539950656623,False,False,False,False,6.27258771068968,False,False,False,False
2025-01-29 18:00:00+00:00,1.37,1.38,1.37,1.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3566666666666665,,,,,,1.3566666666666665,#000000,,1.3566666666666665,,25.609613650803258,-28.922904490461246,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-64.2464785839838,False,False,False,False,6.175338288818522,False,False,False,False
2025-01-29 19:00:00+00:00,1.375,1.395,1.375,1.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3566666666666665,,,,,,1.3566666666666665,#000000,,1.3566666666666665,,29.738958866194764,-25.536169819873578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-68.49071922609258,False,False,False,False,6.079596609922111,False,False,False,False
2025-01-29 20:00:00+00:00,1.39,1.41,1.37,1.41,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3966666666666667,1.3966666666666667,1.3917405582922826,,,,,,1.395024630541872,#000000,,1.395024630541872,,34.74045937757292,-21.29908496086496,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374.0,-61.63039799778106,False,False,False,False,17.024098988062853,False,False,False,False
2025-01-30 15:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3966666666666667,1.3966666666666667,1.3917405582922826,,,,,,1.395024630541872,#000000,,1.395024630541872,,38.074793051825026,-18.54582889801705,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374.0,-54.876438338900726,False,False,False,False,16.76015946886808,False,False,False,False
2025-01-30 16:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3966666666666667,1.3966666666666667,1.3917405582922826,,,,,,1.395024630541872,#000000,,1.395024630541872,,40.29768216799309,-16.6522934867708,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374.0,-48.22719123287126,False,False,False,False,16.500312035242217,False,False,False,False
2025-01-30 17:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3966666666666667,1.3966666666666667,1.3917405582922826,,,,,,1.395024630541872,#000000,,1.395024630541872,,41.77960824543847,-15.251347362029364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374.0,-41.68103322926085,False,False,False,False,16.24449324399815,False,False,False,False
2025-01-30 18:00:00+00:00,1.41,1.415,1.41,1.415,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035423542354235,1.4035423542354235,1.3999695121951221,,,,,,1.4023514068886564,#000000,,1.4023514068886564,,43.536543205710075,-13.440694843216725,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874.0,-27.484428062915715,False,False,False,False,23.744578620060196,False,False,False,False
2025-01-30 19:00:00+00:00,1.415,1.415,1.415,1.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035423542354235,1.4035423542354235,1.3999695121951221,,,,,,1.4023514068886564,#000000,,1.4023514068886564,,44.70783317922448,-12.073065107630427,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874.0,-13.507925302250356,False,False,False,False,23.376445618198797,False,False,False,False
2025-01-30 20:00:00+00:00,1.415,1.415,1.415,1.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035423542354235,1.4035423542354235,1.3999695121951221,,,,,,1.4023514068886564,#000000,,1.4023514068886564,,45.48869316156741,-10.973397744321588,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874.0,0.2518874931333688,False,False,False,False,23.01402010473835,False,False,False,False
2025-01-31 15:00:00+00:00,1.415,1.415,1.415,1.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035423542354235,1.4035423542354235,1.3999695121951221,,,,,,1.4023514068886564,#000000,,1.4023514068886564,,46.009266483129366,-10.042361394862084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874.0,13.798369857580912,False,False,False,False,22.65721359148659,False,False,False,False
2025-01-31 16:00:00+00:00,1.415,1.415,1.415,1.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035423542354235,1.4035423542354235,1.3999695121951221,,,,,,1.4023514068886564,#000000,,1.4023514068886564,,46.35631536417067,-9.225255948950824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874.0,27.13482923963392,False,False,False,False,22.305938962161218,False,False,False,False
2025-01-31 17:00:00+00:00,1.415,1.415,1.415,1.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035423542354235,1.4035423542354235,1.3999695121951221,,,,,,1.4023514068886564,#000000,,1.4023514068886564,,46.58768128486487,-8.492927566284408,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874.0,40.26452180956207,False,False,False,False,21.96011045111996,False,False,False,False
2025-01-31 18:00:00+00:00,1.415,1.415,1.415,1.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035423542354235,1.4035423542354235,1.3999695121951221,,,,,,1.4023514068886564,#000000,,1.4023514068886564,,46.741925231994344,-7.830267684159693,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874.0,53.190653254375064,False,False,False,False,21.619643622420426,False,False,False,False
2025-01-31 19:00:00+00:00,1.415,1.415,1.415,1.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035423542354235,1.4035423542354235,1.3999695121951221,,,,,,1.4023514068886564,#000000,,1.4023514068886564,,46.84475453008066,-7.229447400838893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874.0,65.91637956050879,False,False,False,False,21.284455349204606,False,False,False,False
2025-01-31 20:00:00+00:00,1.415,1.415,1.415,1.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035423542354235,1.4035423542354235,1.3999695121951221,,,,,,1.4023514068886564,#000000,,1.4023514068886564,,46.913307395471534,-6.6860675142002535,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874.0,78.44480778437686,False,False,False,False,20.954463793402983,False,False,False,False
2025-02-03 15:00:00+00:00,1.415,1.415,1.325,1.355,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3650000000000002,1.3650000000000002,1.3650000000000002,1.3650000000000002,1.3650000000000002,1.3650000000000002,1.3650000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.400604674796748,1.400604674796748,1.3974929178470257,,,,,,1.3753702267440524,#000000,,1.3729770974954247,,37.68706846986778,-8.238797017885496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,774.0,89.22860921407644,False,False,False,False,22.179975982652547,False,False,False,False
