date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_798,aVWAP_peak_660,aVWAP_peak_586,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_479,aVWAP_peak_457,aVWAP_peak_422,aVWAP_peak_384,aVWAP_peak_366,aVWAP_peak_333,aVWAP_peak_257,aVWAP_peak_186,aVWAP_peak_168,aVWAP_peak_114,aVWAP_peak_90,aVWAP_peak_42,aVWAP_valley_863,aVWAP_valley_823,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_623,aVWAP_valley_606,aVWAP_valley_564,aVWAP_valley_524,aVWAP_valley_499,aVWAP_valley_483,aVWAP_valley_462,aVWAP_valley_404,aVWAP_valley_349,aVWAP_valley_290,aVWAP_valley_243,aVWAP_valley_198,aVWAP_valley_128,aVWAP_valley_60,aVWAP_OB_bull_823,aVWAP_OB_bull_706,aVWAP_OB_bull_606,aVWAP_OB_bull_564,aVWAP_OB_bull_290,aVWAP_OB_bull_128,aVWAP_OB_bull_10,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 17:00:00+00:00,100.38,101.13,100.33,100.63,11456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.61015058183071,,#000000,,99.61015058183071,,61.49863685632559,0.8209560949792447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26928.0,7745.289392969636,False,False,False,False,12557.233146355773,False,False,False,False
2025-03-12 18:00:00+00:00,100.71,101.565,100.71,101.5,15265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73707650176738,,#000000,,99.73707650176738,,64.11728858225268,4.377225067597081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42193.0,8279.362425636773,False,False,False,False,12599.21402780762,False,False,False,False
2025-03-12 19:00:00+00:00,101.505,101.61,100.93,100.99,18185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.85804739064201,,#000000,,99.85804739064201,,63.47774576352241,4.663405545462076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24008.0,8523.217271750931,False,False,False,False,12685.815360709827,False,False,False,False
2025-03-13 14:00:00+00:00,101.76,102.835,101.58,102.6,22725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09375193059343,,#000000,,100.09375193059343,,66.43044119712462,8.265867954247462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46733.0,9115.617003971845,False,False,False,False,12841.461634187193,False,False,False,False
2025-03-13 15:00:00+00:00,102.62,104.42,102.62,103.51,38465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.56804529587855,,#000000,,102.0423559812726,,69.74227231785733,11.98894975673921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85198.0,10295.18883336763,False,False,False,False,13238.72579489747,False,False,False,False
2025-03-13 16:00:00+00:00,103.58,103.595,102.11,102.285,19343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.70453467591656,,#000000,,101.96783473347448,,67.34925241429193,11.98894975673921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65855.0,11156.58125455573,False,False,False,False,13333.365705054097,False,False,False,False
2025-03-13 17:00:00+00:00,102.4,102.54,101.2,101.25,20383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.76612237373274,,#000000,,101.79427963485485,,62.696406718954336,11.98894975673921,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45472.0,11688.603250609129,False,False,False,False,13442.662360789693,False,False,False,False
2025-03-13 18:00:00+00:00,101.365,102.44,101.365,102.44,12281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.81513937431988,,#000000,,101.76851070574398,,62.07115407418783,11.98894975673921,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57753.0,12402.779944398135,False,False,False,False,13424.652091630163,False,False,False,False
2025-03-13 19:00:00+00:00,102.6,102.88,102.175,102.67,29646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9603664532591,,#000000,,101.82299846525602,,62.09182459040984,11.98894975673921,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87399.0,13565.512038283436,False,False,False,False,13676.145857651401,False,False,False,False
2025-03-14 14:00:00+00:00,103.08,104.21,103.08,104.0,12512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.05470294166699,,#000000,,101.92100067664416,,64.36419880023774,11.98894975673921,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99911.0,14904.201774124002,False,False,False,False,13658.097084664558,False,False,False,False
2025-03-14 15:00:00+00:00,104.025,104.025,103.135,103.91,19745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.18760973622437,,#000000,,102.04594084295496,,65.57042527990137,11.98894975673921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80166.0,15916.012599331381,False,False,False,False,13752.467672499215,False,False,False,False
2025-03-14 16:00:00+00:00,103.875,104.05,103.37,104.0,17152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.29753528410401,,#000000,,102.14655379116101,,66.53352766853226,11.98894975673921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97318.0,17178.05891562082,False,False,False,False,13805.173600057366,False,False,False,False
2025-03-14 17:00:00+00:00,103.98,104.04,103.45,103.495,12273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.36646562073366,,#000000,,102.20350239232503,,65.21451851709176,11.98894975673921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85045.0,18230.259552587937,False,False,False,False,13781.418970599112,False,False,False,False
2025-03-14 18:00:00+00:00,103.525,103.565,102.97,103.04,12253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.41809295874356,,#000000,,102.23408734879062,,62.66381511073052,11.98894975673921,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72792.0,19076.17800913696,False,False,False,False,13757.722552450286,False,False,False,False
2025-03-14 19:00:00+00:00,103.06,103.685,103.03,103.655,34636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.56902256418587,,#000000,,102.34034172941077,,62.499713334965946,11.98894975673921,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107428.0,20445.97369891778,False,False,False,False,14081.416776443304,False,False,False,False
2025-03-17 14:00:00+00:00,104.82,105.175,104.5,104.615,12260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.65059681942562,,#000000,,102.42314916858709,,64.41007049900357,11.98894975673921,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119688.0,21984.609765601224,False,False,False,False,14053.177756653486,False,False,False,False
2025-03-17 15:00:00+00:00,104.57,105.13,103.995,104.76,7929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.69897794444103,,#000000,,102.47016082750704,,65.96423291762848,11.98894975673921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127617.0,23622.321242103528,False,False,False,False,13958.229264302268,False,False,False,False
2025-03-17 16:00:00+00:00,104.71,104.82,104.43,104.535,6868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.73916942492224,,#000000,,102.50843263188116,,65.98244759599477,11.98894975673921,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120749.0,25128.161222846105,False,False,False,False,13848.303229196807,False,False,False,False
2025-03-17 17:00:00+00:00,104.525,105.04,104.52,104.9,4447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.76660737328727,,#000000,,102.5353314890826,,66.84025736214711,12.876135173302657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125196.0,26679.60058373221,False,False,False,False,13702.546589984453,False,False,False,False
2025-03-17 18:00:00+00:00,104.885,105.265,104.815,105.22,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.78990877151115,,#000000,,102.55895138243372,,68.13100554561001,14.362808086220923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128711.0,28261.482745224737,False,False,False,False,13544.600131225003,False,False,False,False
2025-03-17 19:00:00+00:00,105.24,105.62,105.155,105.445,14631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.89216915859375,,#000000,,102.66471470299496,,69.49388922444918,15.865523122403161,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143342.0,30045.676811190246,False,False,False,False,13561.44354004322,False,False,False,False
2025-03-18 14:00:00+00:00,107.35,107.35,105.87,105.87,20100.0,,,,,,,,,,,,,,,,,,106.36333333333336,,,,,,,,,,,,,,,,,,,,,,,,,102.05934781948183,106.36333333333336,#000000,,104.01900457666392,,71.31528900738076,17.739409639822995,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163442.0,32113.836860629155,False,False,False,False,13662.816508414642,False,False,False,False
2025-03-18 15:00:00+00:00,105.89,106.53,105.52,106.085,13724.0,,,,,,,,,,,,,,,,,,106.23417041154211,,,,,,,,,,,,,,,,,,,,,,,,,102.15856709505195,106.23417041154211,#000000,,104.04435105833697,,72.97296747765417,19.407946947843854,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177166.0,34362.707606975986,False,False,False,False,13663.765089679531,False,False,False,False
2025-03-18 16:00:00+00:00,106.045,106.685,105.985,106.58,11520.0,,,,,,,,,,,,,,,,,,106.28053502117149,,,,,,,,,,,,,,,,,,,,,,,,,102.24572416631871,106.28053502117149,#000000,,104.12060906564385,,75.03403922631134,21.41246199898609,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188686.0,36755.316791363955,False,False,False,False,13630.528421622483,False,False,False,False
2025-03-18 17:00:00+00:00,106.575,106.64,105.975,106.32,9738.0,,,,,,,,,,,,,,,,,,106.28603881485785,,,,,,,,,,,,,,,,,,,,,,,,,102.3148778482807,106.28603881485785,#000000,,104.16960079973,,74.64813758365307,21.41246199898609,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178948.0,38959.85451552885,False,False,False,False,13570.17914376787,False,False,False,False
2025-03-18 18:00:00+00:00,106.315,106.705,106.13,106.14,12154.0,,,,,,,,,,,,,,,,,,106.29308168243203,,,,,,,,,,,,,,,,,,,,,,,,,102.39823416970664,106.29308168243203,#000000,,104.22807079563319,,73.17474783044501,21.41246199898609,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166794.0,40941.779251722204,False,False,False,False,13548.222877973018,False,False,False,False
2025-03-18 19:00:00+00:00,106.135,106.14,105.445,105.8,23629.0,,,,,,,,,,,,,,,,,,106.16355797061576,,,,,,,,,,,,,,,,,,,,,,,,,102.53017142116636,106.16355797061576,#000000,,104.26732009165983,,69.96917242728748,23.635858378038094,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143165.0,42526.63538735442,False,False,False,False,13704.513996143978,False,False,False,False
2025-03-19 14:00:00+00:00,105.295,105.335,104.5,104.93,14291.0,,,,,,,,,,,,,,,,,,105.99478140413609,,,,,,,,,,,,,,,,,,,,,,,,,102.58506280646357,105.99478140413609,#000000,,104.23946263434748,,63.28341509963895,17.571052838670496,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128874.0,43865.35421855823,False,False,False,False,13713.606802405311,False,False,False,False
2025-03-19 15:00:00+00:00,104.925,105.41,104.82,104.89,11252.0,,,,,,,,,,,,,,,,,,105.90249221130279,,,,,,,,,,,,,,,,,,,,,,,,,102.62864045030675,105.90249221130279,#000000,,104.23179058832257,,58.64350988528318,13.621041780688842,False,False,True,False,False,16.471261775690156,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117622.0,45008.8681066426,False,False,False,False,13675.442355856392,False,False,False,False
2025-03-19 16:00:00+00:00,104.91,105.25,104.895,105.035,11215.0,,,,,,,,,,,,,,,,,,105.82845735747738,,,,,,,,,,,,,,,,,,,,,,,,,102.67090978989107,105.82845735747738,#000000,,104.22945076896633,,56.27385430269544,11.730782740623077,False,False,True,False,False,16.96060077512475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128837.0,46308.52906622954,False,False,False,False,13637.295962742339,False,False,False,False
2025-03-19 17:00:00+00:00,105.07,105.075,104.51,104.57,4969.0,,,,,,,,,,,,,,,,,,105.78685449851174,,,,,,,,,,,,,,,,,,,,,,,,,102.68656003853984,105.78685449851174,#000000,,104.2229335344959,,52.39304681378146,8.326592650297457,False,True,False,False,False,14.511655214446229,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123868.0,47511.00148380737,False,False,False,False,13502.903777273465,False,False,False,False
2025-03-19 18:00:00+00:00,104.35,105.5,104.35,105.44,11340.0,,,,,,,,,,,,,,,,,,105.73247652826798,,,,,,,,,,,,,,,,,,,,,,,,,102.7278822115009,105.73247652826798,#000000,,104.22664950317657,,53.86501631938097,8.326592650297457,False,True,True,False,False,17.438179138493304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135208.0,48870.64487165531,False,False,False,False,13469.370385377752,False,False,False,False
2025-03-19 19:00:00+00:00,105.43,105.645,104.845,105.5,18952.0,,,,,,,,,,,,,,,,,,105.68564728068237,,,,,,,,,,,,,,,,,,,,,,,,,102.80036692364034,105.68564728068237,#000000,,104.25109993279328,,55.08787784588394,8.326592650297457,False,True,True,False,True,17.633498217442554,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154160.0,50503.037974420346,False,False,False,False,13554.372394906779,False,False,False,False
2025-03-20 14:00:00+00:00,104.23,105.7,104.21,105.665,8444.0,,,,,,,,,,,,,,,,,,105.66130115918006,,,,,,,,,,,,,,,,,,,,,,,,,102.82968191252696,105.66130115918006,#000000,,104.25854233607333,,56.60161566005557,8.326592650297457,False,True,True,False,True,18.174575685970137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162604.0,52241.03738566964,False,False,False,False,13475.141815140782,False,False,False,False
2025-03-20 15:00:00+00:00,105.73,106.015,105.55,105.675,4150.0,,,,,,,,,,,,,,,,,,105.66332002682199,,,,,,,,,,,,,,,,,,,,,,,,,102.84715143298183,105.66332002682199,#000000,,104.26949503003813,,57.65589714331598,8.326592650297457,False,True,True,False,True,18.20770256333137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166754.0,54016.43215488407,False,False,False,False,13330.565973045575,False,False,False,False
2025-03-20 16:00:00+00:00,105.655,106.0,105.195,105.215,6436.0,,,,,,,,,,,,,,,,,,105.65648048894899,,,,,,,,,,,,,,,,,,,,,,,,,102.87128785766542,105.65648048894899,#000000,,104.28072352706083,,55.41304064620968,8.326592650297457,False,True,True,False,True,15.725156616116173,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160318.0,55664.51847806416,False,False,False,False,13223.673477339442,False,False,False,False
2025-03-20 17:00:00+00:00,105.195,105.28,104.85,105.0,5351.0,,,,,,,,,,,,,,,,,,105.63896012780462,,,,,,,,,,,,,,,,,,,,,,,,,102.88778001265722,105.63896012780462,#000000,,104.2831732292484,,52.69315002421934,8.326592650297457,False,True,False,False,False,14.587147468917607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154967.0,57204.0918349934,False,False,False,False,13101.616524202396,False,False,False,False
