date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_822,aVWAP_peak_799,aVWAP_peak_785,aVWAP_peak_721,aVWAP_peak_703,aVWAP_peak_690,aVWAP_peak_647,aVWAP_peak_614,aVWAP_peak_591,aVWAP_peak_560,aVWAP_peak_536,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_405,aVWAP_peak_367,aVWAP_peak_347,aVWAP_peak_334,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_287,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_174,aVWAP_peak_145,aVWAP_peak_115,aVWAP_peak_104,aVWAP_peak_31,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_840,aVWAP_valley_828,aVWAP_valley_814,aVWAP_valley_787,aVWAP_valley_752,aVWAP_valley_719,aVWAP_valley_683,aVWAP_valley_656,aVWAP_valley_625,aVWAP_valley_594,aVWAP_valley_556,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_337,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_305,aVWAP_valley_276,aVWAP_valley_247,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_124,aVWAP_valley_83,aVWAP_valley_71,aVWAP_valley_44,aVWAP_valley_21,aVWAP_valley_10,aVWAP_OB_bull_853,aVWAP_OB_bull_787,aVWAP_OB_bull_752,aVWAP_OB_bull_656,aVWAP_OB_bull_556,aVWAP_OB_bull_484,aVWAP_OB_bear_367,aVWAP_OB_bear_287,aVWAP_OB_bear_222,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,101.97,102.255,101.785,102.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.16283834478858,-1.050038922127321,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657.0,-36.740454681099884,False,False,False,False,15.762000093580404,False,False,False,False
2024-12-31 20:00:00+00:00,102.155,102.495,101.935,102.055,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16166666666666,,,,,,,,,,102.16166666666666,,102.16166666666666,#000000,,102.16166666666666,,34.823176420356745,-3.108107985905434,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-46.89951739922236,False,False,False,False,16.060263658021018,False,False,False,False
2025-01-01 15:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16166666666666,,,,,,,,,,102.16166666666666,,102.16166666666666,#000000,,102.16166666666666,,33.26340180406885,-4.814434333495669,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-56.90107526900186,False,False,False,False,15.811267322237747,False,False,False,False
2025-01-01 16:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16166666666666,,,,,,,,,,102.16166666666666,,102.16166666666666,#000000,,102.16166666666666,,32.22355205987692,-6.3209787657993175,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-66.7475702260716,False,False,False,False,15.566131394761191,False,False,False,False
2025-01-01 17:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16166666666666,,,,,,,,,,102.16166666666666,,102.16166666666666,#000000,,102.16166666666666,,31.530318897082303,-7.70179197967893,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-76.44140634659763,False,False,False,False,15.324796024299777,False,False,False,False
2025-01-01 18:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16166666666666,,,,,,,,,,102.16166666666666,,102.16166666666666,#000000,,102.16166666666666,,31.068163455219224,-8.988498674979645,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-85.98495043424728,False,False,False,False,15.087202287488928,False,False,False,False
2025-01-01 19:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16166666666666,,,,,,,,,,102.16166666666666,,102.16166666666666,#000000,,102.16166666666666,,30.760059827310503,-10.19123825708963,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-95.3805325980574,False,False,False,False,14.853292174504602,False,False,False,False
2025-01-01 20:00:00+00:00,102.055,102.055,102.055,102.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16166666666666,,,,,,,,,,102.16166666666666,,102.16166666666666,#000000,,102.16166666666666,,30.55465740870469,-11.310615521147668,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692.0,-104.63044682134333,False,False,False,False,14.62300857489988,False,False,False,False
2025-01-02 15:00:00+00:00,102.055,103.32,102.055,102.555,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.52461267605635,,,,,,,,,,102.52461267605635,,102.52461267605635,#000000,,102.52461267605635,,39.64869597300935,-18.485101969673437,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-585.0,-112.07803679310544,False,False,False,False,16.055209992343293,False,False,False,False
2025-01-02 16:00:00+00:00,102.55,103.03,102.205,102.855,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.57007772020727,,,,,,,,,,102.57007772020727,,102.57007772020727,#000000,,102.57007772020727,,48.67828283644492,-10.032527233296605,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-534.0,-118.61946257925885,False,False,False,False,16.596989682384482,False,False,False,False
2025-01-02 17:00:00+00:00,102.86,102.96,101.335,101.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.57007772020727,,,,,,,,,,102.57007772020727,,102.57007772020727,#000000,,102.57007772020727,,44.145404402247856,-10.032527233296605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-534.0,-125.05947091136335,False,False,False,False,16.339672012890148,False,False,False,False
2025-01-02 18:00:00+00:00,101.56,101.765,101.27,101.555,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.53000000000002,101.77097839135655,,,,,,,,,,101.65048919567829,,101.65048919567829,#000000,,101.65048919567829,,40.30869680243434,-10.032527233296605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1174.0,-141.32211477320269,False,False,False,False,26.008824384783324,False,False,False,False
2025-01-02 19:00:00+00:00,101.56,102.03,101.465,101.65,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.53256548536211,101.77038004750594,,,,,,,,,,101.65147276643403,,101.65147276643403,#000000,,101.65147276643403,,38.749558840298725,-1.7654133772896827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1165.0,-157.1930897379592,False,False,False,False,25.74512168114327,False,False,False,False
2025-01-02 20:00:00+00:00,101.67,102.315,101.67,102.21,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5414393939394,101.77417936694022,,,,,,,,,,101.6578093804398,,101.6578093804398,#000000,,101.6578093804398,,42.59701769017125,-1.7654133772896827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1154.0,-172.64746043969626,False,False,False,False,25.516515143451127,False,False,False,False
2025-01-03 15:00:00+00:00,103.17,103.2,102.74,103.185,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.83416666666668,101.97437479434025,,,,,,,,,,101.90427073050347,,101.90427073050347,#000000,,101.90427073050347,,50.27351067427226,-9.588195571097081,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-994.0,-185.381608339856,False,False,False,False,27.601530412544907,False,False,False,False
2025-01-03 16:00:00+00:00,103.19,103.665,102.98,103.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.83416666666668,101.97437479434025,,,,,,,,,,101.90427073050347,,101.90427073050347,#000000,,101.90427073050347,,56.78787501841323,-3.5765015175107493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-994.0,-197.91832759040085,False,False,False,False,27.17359970847444,False,False,False,False
2025-01-03 17:00:00+00:00,103.53,103.645,103.415,103.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.83416666666668,101.97437479434025,,,,,,,,,,101.90427073050347,,101.90427073050347,#000000,,101.90427073050347,,61.20104690855966,0.4882192591030261,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-994.0,-210.2606791006272,False,False,False,False,26.75230358896321,False,False,False,False
2025-01-03 18:00:00+00:00,103.605,103.885,103.5,103.785,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.03951086956522,102.13151392632524,,,,,,,,,,102.08551239794522,,102.08551239794522,#000000,,102.08551239794522,,64.83705605934672,3.96613188812875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-894.0,-220.86128872697404,False,False,False,False,27.88792678913432,False,False,False,False
2025-01-03 19:00:00+00:00,103.785,104.045,103.785,103.955,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.22802348336596,102.28235802469136,,,,,,,,,,102.25519075402866,,102.25519075402866,#000000,,102.25519075402866,,67.86854293113007,7.02812526565522,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-792.0,-229.71615246764108,False,False,False,False,29.036951180000454,False,False,False,False
2025-01-03 20:00:00+00:00,103.94,103.94,103.625,103.915,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.93142648401826,102.89686736042287,,,,,,,,,,102.91414692222057,,102.91414692222057,#000000,,102.91414692222057,,69.47053291816114,8.923057124277783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1595.0,-250.88334390225128,False,False,False,False,41.036378293488816,False,False,False,False
2025-01-06 15:00:00+00:00,105.86,106.17,105.77,106.02,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.93309967141292,102.89839772164439,,,,,,,,,,102.91574869652865,,102.91574869652865,#000000,,102.91574869652865,,75.10772575458273,14.6059125066311,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594.0,-271.7068579502784,False,False,False,False,40.415659250178905,False,False,False,False
2025-01-06 16:00:00+00:00,106.06,106.235,105.91,106.01,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.05166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1522250509165,103.10013676402411,,,,,,,,,,104.10134282720242,106.05166666666666,103.12618090747031,#000000,,104.10134282720242,,78.78886442752093,18.36823387158985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1732.0,-294.3470617029872,False,False,False,False,41.92859476568,False,False,False,False
2025-01-06 17:00:00+00:00,105.94,106.035,105.595,105.74,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.87206818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.50377316857899,103.43049003660025,,,,,,,,,,104.26877712899913,105.87206818181818,103.46713160258962,#000000,,104.26877712899913,,79.08583700950882,19.10429134050935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2034.0,-321.318425087437,False,False,False,False,45.96070957551442,False,False,False,False
2025-01-06 18:00:00+00:00,105.74,105.775,105.295,105.305,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.74821125265392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.65351127411029,103.57451517441129,,,,,,,,,,104.32541256705849,105.74821125265392,103.61401322426079,#000000,,104.32541256705849,,76.10105546537214,19.10429134050935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2222.0,-350.78635648143023,False,False,False,False,48.16286911697931,False,False,False,False
2025-01-06 19:00:00+00:00,105.31,105.38,105.055,105.055,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.66787087912087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.71262725137039,103.63235347651984,,,,,,,,,,104.33761720233703,105.66787087912087,103.67249036394512,#000000,,104.33761720233703,,72.43021557338261,19.10429134050935,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2322.0,-381.34780831892743,False,False,False,False,48.96654556477808,False,False,False,False
2025-01-06 20:00:00+00:00,105.045,105.575,104.995,105.5,1498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.45844414495357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.32041872326423,104.24083902630547,,,,,,,,,,104.67323396484109,105.45844414495357,104.28062887478484,#000000,,104.67323396484109,,71.44775312542761,19.10429134050935,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824.0,-388.2106329961533,False,False,False,False,71.43218051726214,False,False,False,False
2025-01-07 15:00:00+00:00,105.5,105.5,104.5,104.515,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.44164044289043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.32822395073732,104.24944005881899,,,,,,,,,,104.67310148414892,105.44164044289043,104.28883200477816,#000000,,104.67310148414892,,65.26568518233341,24.14084713565775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-886.0,-395.92829760086414,False,False,False,False,71.28594516040536,False,False,False,False
2025-01-07 16:00:00+00:00,104.515,104.68,104.03,104.045,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.34598338692389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.32467470251893,104.24953886546854,,,,,,,,,,104.64006565163713,105.34598338692389,104.28710678399374,#000000,,104.64006565163713,,59.14189384243372,18.261096334081273,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-406.62708368457163,False,False,False,False,73.28151190210451,False,False,False,False
2025-01-07 17:00:00+00:00,104.045,104.225,103.805,104.125,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.24479745584783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3119443830571,104.2406895577222,,,,,,,,,,104.59914379887572,105.24479745584783,104.27631697038964,#000000,,104.59914379887572,,55.43609485146952,14.717295087074447,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-875.0,-413.8886792863612,False,False,False,False,75.41668226021142,False,False,False,False
2025-01-07 18:00:00+00:00,104.125,104.455,104.04,104.085,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.02825585956653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.29605390749602,104.23457118247818,,,,,,,,,,104.51962698318023,105.02825585956653,104.2653125449871,#000000,,104.51962698318023,,52.77619497999052,12.055815749451867,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1575.0,-431.8904051888982,False,False,False,False,85.10014455075078,False,False,False,False
2025-01-07 19:00:00+00:00,104.08,104.28,103.845,103.9,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.87285120532003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.26593100297008,104.21164344556865,,,,,,,,,,104.4501418846196,104.87285120532003,104.23878722426937,#000000,,104.4501418846196,,50.085735795113344,9.26220679395206,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2186.0,-459.08590278286874,False,False,False,False,93.2536306817469,False,False,False,False
2025-01-07 20:00:00+00:00,103.905,103.92,103.11,103.56,1155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.57256211681187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.14434606398704,104.10205294172236,,,,,,,,,,104.27298704084042,104.57256211681187,104.1231995028547,#000000,,104.27298704084042,,46.696921309562484,5.779199063804256,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3341.0,-503.7667414994134,False,False,False,False,109.71481470218492,False,False,False,False
2025-01-08 15:00:00+00:00,103.29,103.29,103.29,103.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.57256211681187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.14434606398704,104.10205294172236,,,,,,,,,,104.27298704084042,104.57256211681187,104.1231995028547,#000000,,104.27298704084042,,43.276239794577116,2.2770109136057144,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3341.0,-547.7548540343062,False,False,False,False,108.01380982308127,False,False,False,False
