date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_798,aVWAP_peak_757,aVWAP_peak_731,aVWAP_peak_659,aVWAP_peak_623,aVWAP_peak_582,aVWAP_peak_552,aVWAP_peak_528,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_432,aVWAP_peak_400,aVWAP_peak_337,aVWAP_peak_306,aVWAP_peak_264,aVWAP_peak_241,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_153,aVWAP_peak_105,aVWAP_peak_77,aVWAP_peak_42,aVWAP_peak_21,aVWAP_peak_20,aVWAP_valley_870,aVWAP_valley_856,aVWAP_valley_832,aVWAP_valley_806,aVWAP_valley_773,aVWAP_valley_743,aVWAP_valley_713,aVWAP_valley_685,aVWAP_valley_635,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_455,aVWAP_valley_397,aVWAP_valley_366,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_279,aVWAP_valley_246,aVWAP_valley_196,aVWAP_valley_168,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_57,aVWAP_valley_33,aVWAP_valley_17,aVWAP_OB_bull_685,aVWAP_OB_bull_366,aVWAP_OB_bear_816,aVWAP_OB_bear_337,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,35.4,35.505,35.31,35.35,26023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26023.0,False,False,False,False
2025-04-14 15:00:00+00:00,35.35,35.5,35.24,35.39,22162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22162.0,343.5968992248062,False,False,False,False,25963.139534883718,False,False,False,False
2025-04-14 16:00:00+00:00,35.39,35.505,35.31,35.39,10876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22162.0,681.8667147407007,False,False,False,False,25729.230394808,False,False,False,False
2025-04-14 17:00:00+00:00,35.385,35.5,35.31,35.45,9908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32070.0,1168.504440093558,False,False,False,False,25483.940001090046,False,False,False,False
2025-04-14 18:00:00+00:00,35.45,35.55,35.425,35.495,17657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49727.0,1921.3493324952083,False,False,False,False,25362.592094096402,False,False,False,False
2025-04-14 19:00:00+00:00,35.495,35.555,35.41,35.45,36336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.46888089369736,41.42199280432763,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13391.0,2099.1733738518715,False,False,False,False,25532.72244922669,False,False,False,False
2025-04-15 14:00:00+00:00,35.605,35.74,35.495,35.64,7416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.60420154588903,41.21564853767828,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20807.0,2389.2171975130827,False,False,False,False,25251.843031409222,False,False,False,False
2025-04-15 15:00:00+00:00,35.64,35.72,35.41,35.485,9841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.89875181874113,31.937620355515364,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10966.0,2522.1905742958256,False,False,False,False,25012.915232472642,False,False,False,False
2025-04-15 16:00:00+00:00,35.49,35.59,35.385,35.555,10933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.87937453601569,28.212175848381875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21899.0,2822.606224306743,False,False,False,False,24794.62197305446,False,False,False,False
2025-04-15 17:00:00+00:00,35.555,35.595,35.41,35.49,5685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.65972229654261,23.26929375674031,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16214.0,3030.224732457026,False,False,False,False,24498.348764169896,False,False,False,False
2025-04-15 18:00:00+00:00,35.49,35.52,35.44,35.495,7686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.68568974307422,20.285414494823016,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23900.0,3353.7871397057543,False,False,False,False,24237.692194182768,False,False,False,False
2025-04-15 19:00:00+00:00,35.485,35.555,35.33,35.36,27402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.21101584427959,13.927917102430612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3502.0,3247.495866221944,False,False,False,False,24286.75122993187,False,False,False,False
2025-04-16 14:00:00+00:00,35.6,35.625,35.425,35.57,14815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.34608432259723,13.927917102430612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11313.0,3372.5424419394335,False,False,False,False,24139.902373653855,False,False,False,False
2025-04-16 15:00:00+00:00,35.57,35.705,35.535,35.65,10402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.692619396453864,13.927917102430612,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21715.0,3656.921628886109,False,False,False,False,23926.9116391786,False,False,False,False
2025-04-16 16:00:00+00:00,35.65,35.66,35.535,35.555,12698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.332207012990594,13.927917102430612,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9017.0,3740.0236191359368,False,False,False,False,23752.819985858,False,False,False,False
2025-04-16 17:00:00+00:00,35.55,35.62,35.32,35.325,14175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.407280198793046,11.054258170187943,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5158.0,3602.0697645756895,False,False,False,False,23604.326652743923,False,False,False,False
2025-04-16 18:00:00+00:00,35.325,35.41,35.29,35.31,18963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.194053150328685,7.0592497295703325,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24121.0,3172.254729465989,False,False,False,False,23532.3680999882,False,False,False,False
2025-04-16 19:00:00+00:00,35.305,35.35,35.15,35.28,42072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.26,,,,,35.26,#000000,,35.26,,44.82878265965369,3.8155583338150905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66193.0,2096.824423582795,False,False,False,False,23819.804253476756,False,False,False,False
2025-04-17 14:00:00+00:00,35.815,35.93,35.725,35.895,20554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.45363938300387,,,,,35.45363938300387,#000000,,35.45363938300387,,52.735078588514824,3.8155583338150905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45639.0,1356.7341224419765,False,False,False,False,23769.171629391843,False,False,False,False
2025-04-17 15:00:00+00:00,35.895,36.005,35.88,35.985,9303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.518698855816154,,,,,35.518698855816154,#000000,,35.518698855816154,,58.791374580091315,-1.255910364930557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36336.0,772.3506476754343,False,False,False,False,23544.889898703597,False,False,False,False
2025-04-17 16:00:00+00:00,36.0,36.15,35.955,36.125,10295.0,,,,,,,,,,,,,,,,,,,,,,,,,36.07666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.58856019329312,,,,,35.83261342997989,#000000,,35.83261342997989,,63.953057637802075,3.438510130927014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26041.0,356.6397849207763,False,False,False,False,23339.465249111294,False,False,False,False
2025-04-17 17:00:00+00:00,36.125,36.15,35.965,36.08,14788.0,,,,,,,,,,,,,,,,,,,,,,,,36.065000000000005,36.06978843572672,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6611861762806,,,,,35.93199153733578,#000000,,35.93199153733578,,66.3982059178513,5.760677443660271,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40829.0,-281.897266008228,False,False,False,False,23206.884392535925,False,False,False,False
2025-04-17 18:00:00+00:00,36.075,36.145,35.97,36.0,31892.0,,,,,,,,,,,,,,,,,,,,,,,,36.04678120536989,36.05218130759105,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.75449574877428,,,,,35.95115275391174,#000000,,35.95115275391174,,66.2588475081249,5.954176512846658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72721.0,-1404.9841301011236,False,False,False,False,23341.537347690406,False,False,False,False
2025-04-17 19:00:00+00:00,36.005,36.025,35.635,35.71,46606.0,,,,,,,,,,,,,,,,,,,,,,,,35.918492449742374,35.93421351406146,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.763923765027634,,,,,35.87220990961049,#000000,,35.87220990961049,,61.042916535949246,5.954176512846658,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119327.0,-3233.2324381615713,False,False,False,False,23702.226691137064,False,False,False,False
2025-04-18 14:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,35.918492449742374,35.93421351406146,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.763923765027634,,,,,35.87220990961049,#000000,,35.87220990961049,,57.56562922116547,5.954176512846658,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119327.0,-5033.135811213329,False,False,False,False,23334.750308328737,False,False,False,False
2025-04-18 15:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,35.918492449742374,35.93421351406146,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.763923765027634,,,,,35.87220990961049,#000000,,35.87220990961049,,55.24743767797629,15.069652758562242,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119327.0,-6805.133705613122,False,False,False,False,22972.971233781005,False,False,False,False
2025-04-18 16:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,35.918492449742374,35.93421351406146,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.763923765027634,,,,,35.87220990961049,#000000,,35.87220990961049,,53.70197664918351,13.124440103151294,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119327.0,-8549.658764440825,False,False,False,False,22616.801137133236,False,False,False,False
2025-04-18 17:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,35.918492449742374,35.93421351406146,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.763923765027634,,,,,35.87220990961049,#000000,,35.87220990961049,,52.67166929665498,11.564423906681277,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119327.0,-10267.136923131664,False,False,False,False,22266.153057487758,False,False,False,False
2025-04-18 18:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,35.918492449742374,35.93421351406146,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.763923765027634,,,,,35.87220990961049,#000000,,35.87220990961049,,51.98479772830263,10.251515650640556,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119327.0,-11957.987513470707,False,False,False,False,21920.94138217787,False,False,False,False
2025-04-18 19:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,35.918492449742374,35.93421351406146,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.763923765027634,,,,,35.87220990961049,#000000,,35.87220990961049,,51.52688334940106,9.108060512615076,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119327.0,-13622.623365975036,False,False,False,False,21581.081825865032,False,False,False,False
2025-04-21 14:00:00+00:00,35.47,35.47,35.115,35.125,8926.0,,,,,,,,,,,,,,,,,,,,,,,,35.85894976454168,35.87887204055452,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.73840652945557,,,,,35.825409444850585,#000000,,35.825409444850585,,42.49462337702406,0.23703336510790507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128253.0,-15399.838507587825,False,False,False,False,21384.879006859373,False,False,False,False
2025-04-21 15:00:00+00:00,35.13,35.14,34.85,34.86,10761.0,,,,,,,,,,,,,,,,,,,,,,,,35.77236971075685,35.79778374490271,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.69494252814678,,,,,35.75503199460211,#000000,,35.75503199460211,,34.77421113666097,-6.917845042825533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139014.0,-17316.337135377158,False,False,False,False,21220.167704427444,False,False,False,False
2025-04-21 16:00:00+00:00,34.86,35.1,34.84,35.075,60861.0,,,,,,,,,,,,,,,,,,,,,,,,35.503705997292435,35.53574130998738,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.53095393101042,,,,,35.52346707943008,#000000,,35.52346707943008,,33.92840409978229,-7.64944747608191,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78153.0,-18259.54121079767,False,False,False,False,21834.75425164562,False,False,False,False
2025-04-21 17:00:00+00:00,35.085,35.13,34.78,34.86,68918.0,,,,,,,,,,,,,,,,,,,,,,,,35.33893650721725,35.36895042554677,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92333333333333,35.40209519574779,,,,,35.25832886546128,#000000,,35.25832886546128,,31.725724244258743,-9.895654336700261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147071.0,-20256.61809125042,False,False,False,False,22564.727053945688,False,False,False,False
2025-04-21 18:00:00+00:00,34.86,35.075,34.855,35.025,56290.0,,,,,,,,,,,,,,,,,,,,,,,,35.272313471017455,35.299083033498526,,,,,,,,,,,,,,,,,,,,,,,,,,,34.95105693459418,35.34051538383526,,,,,35.215742205736355,#000000,,35.215742205736355,,33.076084436669035,-9.895654336700261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90781.0,-21350.019361153514,False,False,False,False,23087.59950272172,False,False,False,False
2025-04-21 19:00:00+00:00,35.025,35.4,34.995,35.32,242206.0,,,,,,,,,,,,,,,,,,,,,,,,35.257107515100905,35.272405255196176,,,,,,,,,,,,,,,,,,,,,,,,,,,35.14043476840839,35.300819766832625,,,,,35.24269182638452,#000000,,35.24269182638452,,38.03618899668785,-9.895654336700261,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151425.0,-18671.336890437953,False,False,False,False,26484.784006555492,False,False,False,False
2025-04-22 14:00:00+00:00,35.86,36.17,35.78,36.15,24065.0,,,,,,,,,,,,,,,,,,,,,,,,35.29015093408431,35.30421811082079,,,,,,,,,,,,,,,,,,,,,,,,,,,35.195323035633244,35.32804282741115,,,,,35.27943372698738,#000000,,35.27943372698738,,47.85023152654356,-10.994339295605691,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175490.0,-15661.083605314881,False,False,False,False,26447.267975446102,False,False,False,False
2025-04-22 15:00:00+00:00,36.145,36.26,36.0,36.225,49477.0,,,,,,,,,,,,,,,,,,,,,,,,35.360288678518955,35.37208725213371,,,,,,,,,,,,,,,,,,,,,,,,,,,35.303750597187324,35.387216971251654,,,,,35.35583587477291,#000000,,35.35583587477291,,54.79111620877576,-4.822451190866303,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224967.0,-11930.415642441783,False,False,False,False,26804.318084353912,False,False,False,False
2025-04-22 16:00:00+00:00,36.225,36.305,35.995,36.1,26316.0,,,,,,,,,,,,,,,,,,,,,,,,35.392020471913646,35.402840892169344,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3504713493069,35.41436197862664,,,,,35.38992367300413,#000000,,35.38992367300413,,57.94342015276008,-2.092992754890126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198651.0,-8665.587492946563,False,False,False,False,26796.74726134067,False,False,False,False
2025-04-22 17:00:00+00:00,36.105,36.18,35.81,35.815,23343.0,,,,,,,,,,,,,,,,,,,,,,,,35.41109608362217,35.421251118942884,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37828267242815,35.43063851913756,,,,,35.41031709853269,#000000,,35.41031709853269,,57.00748395216046,-2.092992754890126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175308.0,-5813.283810885376,False,False,False,False,26743.2007921726,False,False,False,False
2025-04-22 18:00:00+00:00,35.815,36.225,35.81,36.205,43021.0,,,,,,,,,,,,,,,,,,,,,,,,35.451771893743434,35.46073484357694,,,,,,,,,,,,,,,,,,,,,,,,,,,35.43485415776547,35.46601447522711,,,,,35.453343842578235,#000000,,35.453343842578235,,59.06365576142802,-0.7173309770496061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218329.0,-2338.20964327475,False,False,False,False,26995.569772138915,False,False,False,False
2025-04-22 19:00:00+00:00,36.205,36.25,36.06,36.185,80262.0,,,,,,,,,,,,,,,,,,,,,,,,35.52444269328486,35.53156669511182,,,,,,,,,,,,,,,,,,,,,,,,,,,35.530314585376296,35.5305027668066,,,,,35.52920668514489,#000000,,35.52920668514489,,60.21893226311684,0.8532953587625514,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138067.0,-161.3846875650638,False,False,False,False,27821.40589970265,False,False,False,False
2025-04-23 14:00:00+00:00,36.415,36.65,36.31,36.31,33850.0,,,,,,,,,,,,,,,,,,,,,,,36.42333333333334,35.561477886565186,35.56785367107557,,,,,,,,,,,,,,,,,,,,,,,,,,,35.576981938449315,35.56394170688547,,,,,35.73871770726178,#000000,,35.73871770726178,,61.82751501552067,2.941469205939107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171917.0,2506.49724557548,False,False,False,False,27914.87247490106,False,False,False,False
2025-04-23 15:00:00+00:00,36.31,36.31,35.955,36.07,22395.0,,,,,,,,,,,,,,,,,,,,,,,36.299237413696034,35.57607719167702,35.58210989396039,,,,,,,,,,,,,,,,,,,,,,,,,,,35.594850161333724,35.57718537696821,,,,,35.72589200752707,#000000,,35.72589200752707,,60.15438157626082,2.941469205939107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149522.0,4785.807365799115,False,False,False,False,27829.29305668554,False,False,False,False
2025-04-23 16:00:00+00:00,36.08,36.09,35.85,36.04,8724.0,,,,,,,,,,,,,,,,,,,,,,,36.258160789504736,35.580346147125425,35.586266939051086,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59997099824659,35.58106854917061,,,,,35.721162684619685,#000000,,35.721162684619685,,58.70765999393184,2.941469205939107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140798.0,6894.523530670447,False,False,False,False,27533.086962783436,False,False,False,False
2025-04-23 17:00:00+00:00,36.04,36.205,35.955,36.085,6677.0,,,,,,,,,,,,,,,,,,,,,,,36.241712540360474,35.5842411934368,35.59007041918821,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60466257453935,35.58461834370219,,,,,35.7210610142454,#000000,,35.7210610142454,,58.16555567744466,2.941469205939107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147475.0,9074.065801512766,False,False,False,False,27209.736777313927,False,False,False,False
2025-04-23 18:00:00+00:00,36.085,36.11,35.97,36.01,6552.0,,,,,,,,,,,,,,,,,,,,,,,36.223973716292825,35.58761399689736,35.59336000646713,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60868919918624,35.58769605113375,,,,,35.72026659399546,#000000,,35.72026659399546,,56.833269358777585,2.941469205939107,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140923.0,11118.235323969931,False,False,False,False,26889.46178851836,False,False,False,False
2025-04-23 19:00:00+00:00,36.01,36.295,35.905,36.255,51607.0,,,,,,,,,,,,,,,,,,,,,,,36.19522636518881,35.61933922010774,35.62441361510848,,,,,,,,,,,,,,,,,,,,,,,,,,,35.64636746344531,35.61680784040719,,,,,35.74043090085151,#000000,,35.74043090085151,,58.35748717523279,2.941469205939107,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192530.0,13930.820822823109,False,False,False,False,27272.679435208,False,False,False,False
2025-04-24 14:00:00+00:00,36.175,36.44,35.995,36.265,49974.0,,,,,,,,,,,,,,,,,,,,,,,36.205819135345806,35.65105332135759,35.65553446525521,,,,,,,,,,,,,,,,,,,,,,,,,,,35.68332586387998,35.646158338374285,,,,,35.76837822484257,#000000,,35.76837822484257,,59.46624242818149,3.598163465961761,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242504.0,17474.5910426243,False,False,False,False,27624.63789357687,False,False,False,False
2025-04-24 15:00:00+00:00,36.265,36.465,36.21,36.46,12810.0,,,,,,,,,,,,,,,,,,,,,,,36.217293865866345,35.660556797212344,35.664881228784246,,,,,,,,,,,,,,,,,,,,,,,,,,,35.69436515612362,35.65498541081398,,,,,35.778416491760105,#000000,,35.778416491760105,,61.947330891998746,6.344578760046922,True,False,True,False,True,13.348723749091672,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,255314.0,21162.023739637876,False,False,False,False,27394.95358514932,False,False,False,False
2025-04-24 16:00:00+00:00,36.465,36.62,36.405,36.585,18262.0,,,,,,,,,,,,,,,,,,,,,,,36.244955039340574,35.67657901913679,35.68066167564364,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7130158124876,35.66988285605109,,,,,35.797018880531944,#000000,,35.797018880531944,,64.58910897313028,9.116098289714834,True,False,True,False,True,14.920014715706124,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,273576.0,25075.418720418682,False,False,False,False,27253.3574055346,False,False,False,False
2025-04-24 17:00:00+00:00,36.585,36.625,36.275,36.29,37461.0,,,,,,,,,,,,,,,,,,,,,,,36.267842653597086,35.70261575441455,35.70629606657116,,,,,,,,,,,,,,,,,,,,,,,,,,,35.74271883686496,35.69422947808576,,,,,35.8227405579067,#000000,,35.8227405579067,,61.87656204658852,9.116098289714834,True,False,True,False,False,9.720204814550339,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,236115.0,28347.350213125366,False,False,False,False,27411.615430254995,False,False,False,False
2025-04-24 18:00:00+00:00,36.29,36.485,36.29,36.435,37365.0,,,,,,,,,,,,,,,,,,,,,,,36.28556409861487,35.72700749357111,35.73032919505695,,,,,,,,,,,,,,,,,,,,,,,,,,,35.77015830623721,35.71715688285122,,,,,35.84604319526627,#000000,,35.84604319526627,,61.461981497286075,9.116098289714834,True,False,True,False,False,11.56018405130376,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,273480.0,32147.856411371486,False,False,False,False,27565.931470096002,False,False,False,False
2025-04-24 19:00:00+00:00,36.435,36.46,36.25,36.26,124949.0,,,,,,,,,,,,,,,,,,,,,,,36.297056863585524,35.78918450357351,35.79163320379519,,,,,,,,,,,,,,,,,,,,,,,,,,,35.83762248126935,35.776302756611194,,,,,35.89835996176696,#000000,,35.89835996176696,,58.854643900159886,14.026583617549335,True,False,True,False,False,8.656316214852943,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,148531.0,33952.246234451,False,False,False,False,29075.746486063505,False,False,False,False
2025-04-25 14:00:00+00:00,36.18,36.27,36.07,36.13,51294.0,,,,,,,,,,,,,,,,,,,,,,,36.28146720572105,35.80426840699118,35.80649416734725,,,,,,,,,,,,,,,,,,,,,,,,,,,35.85283421080518,35.79095155755241,,,,,35.90720310968341,#000000,,35.90720310968341,,55.54457644940882,10.792972891288876,True,False,True,False,False,6.581733139696702,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,97237.0,34933.40520756029,False,False,False,False,29420.2155327912,False,False,False,False
