date,Open,High,Low,Close,Volume,aVWAP_peak_402,aVWAP_peak_277,aVWAP_peak_241,aVWAP_peak_223,aVWAP_peak_171,aVWAP_peak_130,aVWAP_peak_27,aVWAP_valley_426,aVWAP_valley_387,aVWAP_valley_360,aVWAP_valley_300,aVWAP_valley_259,aVWAP_valley_231,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_159,aVWAP_valley_144,aVWAP_valley_70,aVWAP_valley_17,aVWAP_OB_bull_426,aVWAP_OB_bull_300,aVWAP_OB_bull_159,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,45.715,45.89,45.56,45.865,14462.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14462.0,False,False,False,False
2023-11-21 17:00:00+00:00,47.505,47.58,46.915,46.99,21711.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21711.0,336.6046511627907,False,False,False,False,14574.387596899223,False,False,False,False
2023-11-22 17:00:00+00:00,47.045,47.265,46.94,47.235,8625.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30336.0,801.7115557959257,False,False,False,False,14482.149029505435,False,False,False,False
2023-11-23 17:00:00+00:00,47.235,47.235,47.235,47.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30336.0,1259.6075006673068,False,False,False,False,14257.61958718752,False,False,False,False
2023-11-24 17:00:00+00:00,47.515,47.515,47.34,47.44,6638.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36974.0,1813.3190122848678,False,False,False,False,14139.48595017686,False,False,False,False
2023-11-27 17:00:00+00:00,47.28,47.85,47.24,47.6,58532.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95506.0,3265.918717520761,False,False,False,False,14827.741981957062,False,False,False,False
2023-11-28 17:00:00+00:00,48.975,49.23,48.845,49.135,26229.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121735.0,5102.6486598847805,False,False,False,False,15004.50567215928,False,False,False,False
2023-11-29 17:00:00+00:00,49.03,49.3,48.94,49.045,22076.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.75813874548652,48.882324870937865,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99659.0,6568.638603142381,False,False,False,False,15114.141243133554,False,False,False,False
2023-11-30 17:00:00+00:00,48.835,49.15,48.71,48.91,46651.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.03200523147213,46.50331638359572,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53008.0,7288.628702318469,False,False,False,False,15603.084789751638,False,False,False,False
2023-12-01 17:00:00+00:00,49.12,49.535,49.07,49.45,60503.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.351666666666674,,94.87469550856954,45.66504520396869,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113511.0,8935.487172049965,False,False,False,False,16299.207506189596,False,False,False,False
