date,Close,High,Low,Open,Volume,aVWAP_peak_128,aVWAP_peak_113,aVWAP_peak_106,aVWAP_peak_102,aVWAP_peak_87,aVWAP_peak_78,aVWAP_peak_68,aVWAP_peak_56,aVWAP_peak_42,aVWAP_peak_37,aVWAP_peak_28,aVWAP_peak_22,aVWAP_peak_11,aVWAP_valley_134,aVWAP_valley_123,aVWAP_valley_111,aVWAP_valley_80,aVWAP_valley_74,aVWAP_valley_59,aVWAP_valley_48,aVWAP_valley_31,aVWAP_valley_26,aVWAP_valley_15,aVWAP_OB_bull_134,aVWAP_OB_bull_80,aVWAP_OB_bull_48,aVWAP_OB_bull_2,aVWAP_OB_bear_42,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,31.7472952707,32.7634284238,30.1910553065,30.4748402411,10530476,,,,,,,,,,,,,,,,,,,,,,,,,,,28.105915063546576,,,#000000,,,,50.50004025206627,-6.501905523374248,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46618700,9314759.543575816,False,False,False,False,4440927.793584,False,False,False,False
2023-02-17 00:00:00+00:00,32.1317780854,32.9465154785,31.6832148016,31.738140918,10738351,,,,,,,,,,,,,32.25383612183333,,,,,,,,,,,,,,28.584194928978015,,32.25383612183333,#000000,,32.25383612183333,,54.862086587244875,-3.0895350180139545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57357051,12873447.799607236,False,False,False,False,4907403.586651852,False,False,False,False
2023-02-24 00:00:00+00:00,31.0790275214,32.0402345581,30.5434978866,31.8113757398,7108168,,,,,,,,,,,,,31.84243144374333,,,,,,,,,,,,,,28.771173904660987,,31.84243144374333,#000000,,31.84243144374333,,55.74929398741029,-2.8536982421675674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50248883,15641998.555191886,False,False,False,False,5070423.172825789,False,False,False,False
2023-03-03 00:00:00+00:00,31.6808811248,31.8842006653,30.6920088143,31.4221108006,6845139,,,,,,,,,,,,,31.725054135335913,,,,,,,,,,,,,,28.94043535565267,,31.725054135335913,#000000,,31.725054135335913,,57.19635083976509,-1.8500611920830181,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57094022,18712518.810362857,False,False,False,False,5201883.604468323,False,False,False,False
2023-03-10 00:00:00+00:00,29.2410466391,32.0690366112,29.0192435041,31.5977049492,14522510,,,,,,,,,,,,,31.126854553415846,,,,,,,,,,,,,,29.080082159528516,,31.126854553415846,#000000,,31.126854553415846,,54.280558177619056,-1.8500611920830181,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42571512,20479851.639224865,False,False,False,False,5892300.374507707,False,False,False,False
2023-03-17 00:00:00+00:00,28.390801288,29.3889153958,27.8362934504,28.6772970042,10690240,,,,,,,,,,,,,30.572428307900655,,,,,,,,,,28.538670044733337,,,,29.036332862909102,,29.555549176316994,#000000,,29.555549176316994,,51.14754810316472,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31881272,21324401.295578577,False,False,False,False,6247703.309729358,False,False,False,False
2023-03-24 00:00:00+00:00,28.6680552069,29.5737513417,28.233690734,28.5941208285,7509986,,,,,,,,,,,,,30.34388078954577,,,,,,,,,,28.65688719309299,,,,29.024989499204914,,29.50038399131938,#000000,,29.50038399131938,,49.34055988750855,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39391258,22662686.97738757,False,False,False,False,6341205.731230888,False,False,False,False
2023-03-31 00:00:00+00:00,30.2391607469,30.303853328,28.326108707,28.8713747473,9558803,,,,,,,,,,,,,30.240998344830544,,,,,,,,,,28.989581582835484,,,,29.063262798957005,,29.615289963833014,#000000,,29.615289963833014,,50.24217255710186,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48950061,24609899.867951453,False,False,False,False,6579546.269658229,False,False,False,False
2023-04-07 00:00:00+00:00,29.2225630445,30.2946115307,29.0192435041,30.0358412064,5634393,,,,,,,,,,,,,30.18443844574243,,,,,,,,,,29.077751518831757,,,,29.07958003797638,,29.631094982287095,#000000,,29.631094982287095,,49.567292608480514,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43315668,25995512.322177272,False,False,False,False,6509534.916350212,False,False,False,False
2023-04-14 00:00:00+00:00,30.9507791386,31.2187912601,28.9083419365,29.111661477,5200685,,,,,,,,,,,,,30.19612642168244,,,,,,,,,,29.25044501700272,,,,29.121124839675772,,29.723285719342577,#000000,,29.723285719342577,,51.141018835351176,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,48516353,27663722.74275673,False,False,False,False,6412583.070694641,False,False,False,False
2023-04-21 00:00:00+00:00,30.1652263685,31.0431971115,29.5183005579,30.9600209359,9672288,,,,,,,,,,,,,30.201225118049717,,,,,,,,,,29.449194886991602,,,,29.184959949624652,,29.82521000252066,#000000,,29.82521000252066,,51.273792899837716,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38844065,28491896.24329327,False,False,False,False,6654042.695087631,False,False,False,False
2023-04-28 00:00:00+00:00,31.0062299223,31.0431971115,29.7216200984,30.1929517604,5008163,,,,,,,,,,,,,30.222295751552583,,,,,,,,,,29.556470972262165,,,,29.22520716967709,,29.889383361907374,#000000,,29.889383361907374,,52.30045539256865,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43852228,29629698.59564192,False,False,False,False,6532125.680636696,False,False,False,False
2023-05-05 00:00:00+00:00,29.897214247,31.3943854087,28.797440369,31.0709225034,9011362,,,,,,,,,,,,30.029680008233342,30.205194976330116,,,,,,,,,,29.624933602738,,,,29.264629422774238,,29.953269529100485,#000000,,29.953269529100485,,51.67091340782465,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34840866,30015710.99596474,False,False,False,False,6715772.815404348,False,False,False,False
2023-05-12 00:00:00+00:00,29.1578704635,31.0986478953,28.640329815,29.897214247,8091186,,,,,,,,,,,,29.841672037855353,30.162896539408692,,,,,,,,,,29.625778523981595,,,,29.280124359728354,,29.876782367081876,#000000,,29.876782367081876,,50.38436216394928,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26749680,29773782.774041425,False,False,False,False,6817655.273522545,False,False,False,False
2023-05-19 00:00:00+00:00,28.8344075582,29.4166407877,28.4648280844,29.2040794499,6399792,,,,,,,,,,,,29.58669161644698,30.09350838021609,,,,,,,,,,29.56572187810953,,,,29.2680322900401,,29.748640624924203,#000000,,29.748640624924203,,49.10589916957859,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20349888,29075716.494482804,False,False,False,False,6786702.438446801,False,False,False,False
2023-05-26 00:00:00+00:00,28.7142641933,29.4797622632,28.233690734,28.8806165446,6752708,,,,,,,,,,,,29.41316982683007,30.022854729879878,,,,,,,,,,29.504566225656482,,,,29.252929542885422,,29.64686359412214,#000000,,29.64686359412214,,48.054924960642346,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.02874303203251866,-0.02874303203251866,False,False,False,False,13597180,27929158.235632226,False,False,False,False,6784184.331895186,False,False,False,False
2023-06-02 00:00:00+00:00,29.5821022549,29.5914400397,28.1534211801,28.8537550403,5402052,,,,,,,,,,,,29.367086242021145,29.984330209059507,,,,,,,,,29.1089878249,29.480537267476446,,,,29.249236216957385,,29.485235385864275,#000000,,29.485235385864275,,48.47651259207839,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.989733514539514,1.0679708201144835,False,False,False,False,-0.02711267157801245,-0.027927851805265552,False,False,False,False,18999232,27267682.218177985,False,False,False,False,6681804.159162209,False,False,False,False
2023-06-09 00:00:00+00:00,29.7315068118,30.3197872544,29.1432263692,29.6101156094,5754361,,,,,,,,,,,,29.417724578937904,29.973465122686793,,,,,,,,,29.430076599578467,29.495789459651125,,,,29.26206688649703,,29.579263940213572,#000000,,29.579263940213572,,48.9748865341037,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0019308544485355,1.050927699363136,False,False,False,False,0.062091176723791046,0.017081662459262747,False,False,False,False,24753593,27081453.38720184,False,False,False,False,6613104.665890934,False,False,False,False
2023-06-16 00:00:00+00:00,31.0574722538,31.8791973164,29.6381289638,29.768857951,6566826,,,,,,,,,,,30.858266177999997,29.614892644292187,30.014829528825754,,,,,,,,,29.959250327727567,29.584153865989023,,,,29.309101179264474,,30.006278508966904,#000000,,30.004140754002194,,50.96783892436475,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.1050195008212367,0.9717989394139848,False,False,False,False,0.17018941176313607,0.0936355371111994,False,False,False,False,31320419,27395450.840001702,False,False,False,False,6609676.61656568,False,False,False,False
2023-06-23 00:00:00+00:00,29.5540889005,30.5999207984,29.3860087741,30.5812452288,4000267,,,,,,,,,,,30.475318520579734,29.63273043572965,30.010173306906093,,,,,,,,,29.93851978488746,29.59413120448272,,,,29.318580363031714,,29.93017465051713,#000000,,29.91017498641989,,50.430453854301014,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0839066080430717,0.9078925641461697,False,False,False,False,0.0695645924332015,0.08160006477220044,False,False,False,False,27320152,27389873.148149725,False,False,False,False,6416387.015338592,False,False,False,False
2023-06-30 00:00:00+00:00,30.4691918112,31.048134469,29.3066376033,29.4233599133,7034780,,,,,,,,,,,30.39512101322273,29.709252048084696,30.022454116202233,,,,,,,,,30.020744249532495,29.63676565493726,,,,29.347336136278173,,29.956867416395887,#000000,,29.940470741444297,,51.12413162577285,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0665042510963412,0.9032817180231674,False,False,False,False,0.08101670219220725,0.08130838348220384,False,False,False,False,34354932,27905803.433471967,False,False,False,False,6462193.903091289,False,False,False,False
2023-07-07 00:00:00+00:00,29.815546875,30.7213120009,28.8584239327,30.4878673808,4743240,,,,,,,,,,,30.268459758399928,29.715886360939464,30.015653197908282,,,,,,,,29.798427602866663,29.989268035251055,29.643317769787323,,,,29.35630223337087,,29.905168787525454,#000000,,29.94301043936428,,50.80940210877698,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0485743045860587,0.9131083349515188,False,False,False,False,-0.09562768924257449,-0.007159652880185323,False,False,False,False,29611692,28032165.549511082,False,False,False,False,6334863.984343786,False,False,False,False
2023-07-14 00:00:00+00:00,30.8427032033,30.9734321905,29.3533265273,29.675480103,6803750,,,,,,,,,,,30.296787076027417,29.780870194540523,30.031266546999404,,,,,,,,30.146889875622648,30.05688349549639,29.68433221437414,,,,29.384952017824425,,29.99950490051009,#000000,,30.070357660421745,,51.7675321356533,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0291407620073125,0.9507682233475058,False,False,False,False,-0.05359546324259746,-0.03037755806139139,False,False,False,False,36415442,28653148.99028804,False,False,False,False,6369596.281799802,False,False,False,False
2023-07-21 00:00:00+00:00,31.5710504179,31.6224082343,30.5905830136,30.8427032033,4775414,,,,,,,,,,,30.432565180439227,29.87471530591768,30.066268264485654,,,,,,,,30.472944494413785,30.18447277910583,29.742888175907023,,,,29.42076342759043,,30.12897570004486,#000000,,30.24117443996913,,53.227375330850535,5.940752773761517,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0385354784772198,0.9454537051914141,False,False,False,False,0.11509008568617556,0.04235626381239208,False,False,False,False,41190856,29581868.028044485,False,False,False,False,6251508.705370187,False,False,False,False
2023-07-28 00:00:00+00:00,31.5990637723,32.2060197845,31.3095924434,31.5243614939,3901692,,,,,,,,,,,30.56380378462477,29.964834152101204,30.10349849934939,,,,,,,,30.71061542552615,30.305581783381466,29.80065755013672,,,,29.45583375030096,,30.24149853251995,#000000,,30.3862087864084,,54.300111061847076,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0484538565080403,0.9390260686391797,False,False,False,False,0.23492169441073582,0.13863897911156395,False,False,False,False,45092548,30730807.285226375,False,False,False,False,6077448.208676099,False,False,False,False
2023-08-04 00:00:00+00:00,30.7213120009,31.94456181,29.675480103,31.6644282659,5089877,,,,,,,,,,,30.58949847159887,30.014063650032153,30.122985456811552,,,,,,,,30.72465731594147,30.35028173672022,29.836900007284786,,,,29.481844401612864,,30.273064439731513,#000000,,30.41962529357318,,53.836452364816175,5.940752773761517,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0055331255434132,0.9692171077682592,False,False,False,False,0.061810834689310784,0.10022490690043737,False,False,False,False,40002671,31417612.004839234,False,False,False,False,6004294.785811203,False,False,False,False
2023-08-11 00:00:00+00:00,32.8036380119,32.8970158599,30.2917738999,30.8240276337,6778628,,,,,,,,,,,30.781555145375858,30.161637065256798,30.192194841750798,,,,,,,,30.993503205211358,30.533774816100543,29.93833850565931,,,,29.545955145089497,,30.43350059655911,#000000,,30.61761755798614,,55.68327382530149,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9898565661821996,0.98455595767546,False,False,False,False,0.20436031969648594,0.15229261329846167,False,False,False,False,46781299,32555662.89336966,False,False,False,False,6061652.801677039,False,False,False,False
2023-08-18 00:00:00+00:00,31.3562813675,33.1958249736,30.8146898489,32.607544531,4081449,,,,,,,,,,31.788932063333334,30.858012364239784,30.231412294530926,30.226919567962838,,,,,,,,31.08324992468438,30.612670180215595,29.989214192206475,,,,29.579852646487833,,30.684344369596197,#000000,,31.085716133118275,,55.157010140108014,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9687207686632154,0.9823835163870039,False,False,False,False,0.34282823258417244,0.24756042294131705,False,False,False,False,42699850,33307084.16052746,False,False,False,False,5914971.038589851,False,False,False,False
2023-08-25 00:00:00+00:00,31.0294588994,31.4636658927,30.2964427924,31.4309836459,3535469,,,,,,,,,,31.390183215017057,30.862444300867935,30.256424999332605,30.23991673836315,,,,,,,,31.069592747039586,30.629048683125465,30.011093574493422,,,,29.597297280112755,,30.63695775117703,#000000,,30.98781723651251,,54.39252761614111,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9843073390629017,1.002650694523447,False,False,False,False,0.11156579897498047,0.17956311095814875,False,False,False,False,39164381,33740958.00048839,False,False,False,False,5738711.628323936,False,False,False,False
2023-09-01 00:00:00+00:00,32.8810190302,33.173169099,31.048134469,31.234890165,3857477,,,,,,,,,,31.718718960213025,30.95735352070872,30.335808592196475,30.2819883798518,,,,,,,,31.1845058631204,30.72176602452035,30.069414205933974,,,,29.635810103375345,,30.752793649506394,#000000,,31.145586092140622,,55.65141803209211,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9973806678411864,0.9615022441457962,False,False,False,False,0.34282823324193595,0.26119567210004235,False,False,False,False,43021858,34428432.07452629,False,False,False,False,5599360.915114756,False,False,False,False
2023-09-08 00:00:00+00:00,32.9658367921,33.0695029455,31.8349333001,32.8527464429,2979420,,,,,,,,,,31.905209331109806,31.034735549370332,30.400376461378617,30.317212691024807,,,,,,,,31.276610537859764,30.79700486997631,30.117322425430345,,,,29.667550861902793,,30.835495980878566,#000000,,31.253390072079053,,56.62693869878412,2.1393924908518116,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0531253189201668,0.9664667432914218,False,False,False,False,0.3428282351254954,0.3020119536127689,False,False,False,False,46001278,35285679.920857675,False,False,False,False,5405291.217698848,False,False,False,False
2023-09-15 00:00:00+00:00,33.9742257391,34.059043501,32.7208077021,33.2862594482,5346421,,,,,,,,,,32.358700041484326,31.230910803513627,30.553881834361373,30.403101383078386,,,,,,,,31.514407844606158,30.981802677348703,30.230234697779753,,,,29.740831933221006,,31.039005611738904,#000000,,31.521455341738204,,58.215854111510524,3.798010248668625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1005946208258177,0.882563087127829,False,False,False,False,0.34282823807687496,0.3224200958448219,False,False,False,False,51347699,36475459.111905254,False,False,False,False,5400930.460832266,False,False,False,False
2023-09-22 00:00:00+00:00,32.1365075646,34.139149165,32.0611139985,33.9648015434,6548314,,,,,,,,,32.77892357603333,32.46313674310232,31.364215256404268,30.677932201510615,30.477205373645806,,,,,,,,31.656096465135292,31.116758960845686,30.327989682929598,,,,29.808885503416278,32.77892357603333,31.357782282450863,#000000,,32.065593010168804,,57.047456261321614,3.798010248668625,False,False,True,False,True,,-1.0,34.13915,32.061115,52.0,0,1.0752059225577466,0.8868582975125822,False,False,False,False,0.2961747941548896,0.3092974449998558,False,False,False,False,44799385,37092046.21472709,False,False,False,False,5485921.83410395,False,False,False,False
2023-09-29 00:00:00+00:00,31.4202686863,32.1742043477,31.354299316,32.0045688239,6660682,,,,,,,,,32.209453602361855,32.298977488188235,31.38719845422441,30.73007658468735,30.513256832773408,,,,,,,,31.655430857491403,31.15457079580693,30.37761355297415,,,,29.84989074484667,32.209453602361855,31.29082227106347,#000000,,31.887765100566476,,55.41872911398768,3.798010248668625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0587977111078593,0.9459344095545227,False,False,False,False,0.09358627509431003,0.20144186004708292,False,False,False,False,38138703,37169576.34696953,False,False,False,False,5572941.105651806,False,False,False,False
2023-10-06 00:00:00+00:00,30.1385780621,31.3825719033,28.8521753399,31.2694815541,8708069,,,,,,,,,31.381038533297353,31.84506492345663,31.266905720054442,30.690370356111934,30.498229541818866,,,,,,,,31.474805246773684,31.06711254170116,30.365766892563794,,,,29.85766060912232,31.381038533297353,31.07366171947223,#000000,,31.491953605895525,,52.940381934150324,7.325443068617332,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.984763629166067,0.9641597810179994,False,False,False,False,-0.14752006447576124,0.02696089778566084,False,False,False,False,29430634,36596321.35830512,False,False,False,False,5805172.80152945,False,False,False,False
2023-10-13 00:00:00+00:00,30.5343942843,31.674721972,29.695640861,29.7804586229,5293670,,,,,,,,,31.235885880021073,31.708796456173918,31.232310678034125,30.688245048053506,30.501367319004952,,,,,,,,31.418599435726666,31.0459012458702,30.373211334514217,,,,29.870806281934755,31.235885880021073,31.02553967467483,#000000,,31.398898112488943,,51.608408899899864,6.035729699730268,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0061621229784223,0.9781385998136284,False,False,False,False,-0.06387733699787462,-0.018458219606106892,False,False,False,False,34724304,36457653.40583807,False,False,False,False,5767283.705119861,False,False,False,False
2023-10-20 00:00:00+00:00,28.6589793267,31.2364968689,28.4327986283,30.8171201573,7274111,,,,,,,,,30.857649908233505,31.405151096243088,31.107118733353634,30.62593164502607,30.46899617383198,,,,,,,,31.252208217243044,30.94461717258771,30.339142931682662,,,,29.86108428880579,30.857649908233505,30.875101984775213,#000000,,31.155531988768317,,48.89732026390483,3.436081892312714,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.964957603108407,0.9845051831496584,False,False,False,False,-0.1898712160084322,-0.10416471780726955,False,False,False,False,27450193,35790434.11651673,False,False,False,False,5878900.54177765,False,False,False,False
2023-10-27 00:00:00+00:00,27.2830467447,29.2479915621,27.1793805913,28.5081921944,7467774,,,,,,,,,30.33179179113946,30.981693096225257,30.892451387205416,30.49292845949743,30.390907967593495,,,,,,,,30.98573183318252,30.759381574715647,30.250903775183744,,,,29.816478592833125,30.33179179113946,30.635723735592872,#000000,,30.797917026938162,,45.864036351300115,0.5830844276143239,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9341196783874184,1.0276200073414592,False,False,False,False,-0.34282825441539394,-0.22349648611133174,False,False,False,False,19982419,34619470.033811785,True,False,False,False,5996594.872016342,False,False,False,False
2023-11-03 00:00:00+00:00,29.8370037975,30.1951232367,26.7175949987,27.3395919193,10488455,,,,,,,,,30.048741758268427,30.681865915688956,30.722493889115757,30.391711431954374,30.33046500002265,,,,,,,28.916574010966663,30.777724021626398,30.61415740307757,30.18629782403419,,,28.916574010966663,29.788572443813212,30.048741758268427,30.29667013941722,#000000,,30.106226426637612,,46.403210038859825,0.5830844276143239,False,False,False,False,False,,1.0,30.195124,26.717594,0.0,1,0.9451288801141382,1.014498315365931,False,False,False,False,-0.30848454807827885,-0.2659905170948053,False,False,False,False,30470874,34312166.6238998,False,False,False,False,6329325.251866983,False,False,False,False
2023-11-10 00:00:00+00:00,29.2621278558,30.4401523266,28.8286148505,29.8464279933,7525640,,,,,,,,,29.981168750577453,30.571333976490884,30.65202851860182,30.352891946053166,30.30702848266501,,,,,,,29.16461065071497,30.692454688755166,30.555080645780972,30.16360147455154,,,29.16461065071497,29.782515536658032,29.981168750577453,30.271133237132332,#000000,,30.102392016634617,,46.30147552599175,0.5830844276143239,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9929854644527903,1.003114198431493,False,False,False,False,-0.14996722484926064,-0.207978870972033,False,False,False,False,22945234,33470171.61472204,False,False,False,False,6417941.159136096,False,False,False,False
