date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_400,aVWAP_peak_339,aVWAP_peak_305,aVWAP_peak_275,aVWAP_peak_213,aVWAP_peak_149,aVWAP_peak_119,aVWAP_peak_99,aVWAP_peak_72,aVWAP_peak_36,aVWAP_peak_18,aVWAP_valley_363,aVWAP_valley_346,aVWAP_valley_309,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_185,aVWAP_valley_133,aVWAP_valley_88,aVWAP_valley_68,aVWAP_OB_bull_363,aVWAP_OB_bull_309,aVWAP_OB_bull_185,aVWAP_OB_bull_3,aVWAP_OB_bear_427,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 17:00:00+00:00,64.4,65.035,63.88,63.97,37601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,37601.0,False,False,False,False
2024-02-01 17:00:00+00:00,64.31,65.28,64.31,64.935,23789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23789.0,368.8217054263566,False,False,False,False,37386.86046511628,False,False,False,False
2024-02-02 17:00:00+00:00,64.145,64.425,63.64,64.28,19795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.56738890929124,-0.5141388174806636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3994.0,425.02602007090917,False,False,False,False,37114.1184424013,False,False,False,False
2024-02-05 17:00:00+00:00,63.535,64.645,63.535,64.12,17905.0,,,,,,,,,,,,,,,,,,,,,,,,,64.1,,,#000000,,,,73.93585690988091,-0.5141388174806636,False,False,True,False,True,,1.0,64.645,63.535,0.0,0,,,False,False,False,False,,,False,False,False,False,-13911.0,202.76205076748423,False,False,False,False,36816.30265259663,False,False,False,False
2024-02-06 17:00:00+00:00,64.635,66.48,64.58,66.48,31348.0,,,,,,,,,,,,,,,,,,,,,,,,,65.21169891512531,,,#000000,,,,76.67616988030478,-0.5141388174806636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17437.0,469.95953835248446,False,False,False,False,36731.52276650986,False,False,False,False
2024-02-07 17:00:00+00:00,66.825,67.68,66.29,67.495,42740.0,,,,,,,,,,,,,,,,,,,,,,,,,66.11455770185414,,,#000000,,,,79.9064422809054,-0.5141388174806636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60177.0,1395.6500881454692,False,False,False,False,36824.6774523004,False,False,False,False
2024-02-08 17:00:00+00:00,67.635,68.065,67.42,68.0,26164.0,,,,,,,,,,,,,,,,,,,,,,,,,66.49404622663069,,,#000000,,,,82.59011340651782,2.2944361036654612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86341.0,2712.6322573215084,False,False,False,False,36659.3956313345,False,False,False,False
2024-02-09 17:00:00+00:00,67.87,68.81,67.705,68.66,13109.0,,,,,,,,,,,,,,,,,,,,,,,,,66.68355383978589,,,#000000,,,,84.96696332307455,7.089934789566286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99450.0,4212.436408370788,False,False,False,False,36294.27321844559,False,False,False,False
2024-02-12 17:00:00+00:00,68.24,68.61,68.065,68.155,23907.0,,,,,,,,,,,,,,,,,,,,,,,,,66.92899955748315,,,#000000,,,,83.20414898159072,7.813855367654618,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75543.0,5318.336619093721,False,False,False,False,36102.22247087279,False,False,False,False
2024-02-13 17:00:00+00:00,67.29,67.435,65.8,66.39,25626.0,,,,,,,,,,,,,,,,,,,,,,,,,66.87409995814873,,,#000000,,,,73.91240429032996,7.813855367654618,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49917.0,6009.788764534129,False,False,False,False,35939.80041706081,False,False,False,False
