date,Open,High,Low,Close,Volume,aVWAP_peak_394,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_349,aVWAP_peak_348,aVWAP_peak_302,aVWAP_peak_301,aVWAP_peak_278,aVWAP_peak_277,aVWAP_peak_183,aVWAP_peak_156,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_117,aVWAP_peak_99,aVWAP_peak_53,aVWAP_peak_25,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_317,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_270,aVWAP_valley_168,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_15,aVWAP_OB_bull_317,aVWAP_OB_bear_302,aVWAP_OB_bear_183,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-19 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.153333333333332,,,,15.153333333333332,#000000,,15.153333333333334,,34.967425921433716,-14.898854643335596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566.0,-85.30179765240278,False,False,False,False,15.529741305482174,False,False,False,False
2024-02-20 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.153333333333332,,,,15.153333333333332,#000000,,15.153333333333334,,36.45880571996895,-22.638446716607277,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566.0,-92.75448296011746,False,False,False,False,15.288970122451442,False,False,False,False
2024-02-21 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.153333333333332,,,,15.153333333333332,#000000,,15.153333333333334,,37.45305891899243,-21.066196736982622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566.0,-100.0916227591854,False,False,False,False,15.051931825979326,False,False,False,False
2024-02-22 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.153333333333332,,,,15.153333333333332,#000000,,15.153333333333334,,38.11589438500809,-19.758956651744775,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566.0,-107.31500845284143,False,False,False,False,14.818568541855615,False,False,False,False
2024-02-23 17:00:00+00:00,15.2,15.41,15.2,15.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32778816199377,,,,15.32778816199377,#000000,,15.329532710280372,,46.57909214604772,-11.414665669036793,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466.0,-112.87601607372761,False,False,False,False,16.1392108900439,False,False,False,False
2024-02-26 17:00:00+00:00,15.41,15.41,15.41,15.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32778816199377,,,,15.32778816199377,#000000,,15.329532710280372,,52.22122398674081,-6.093097037941888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466.0,-118.35080652219695,False,False,False,False,15.888990566167248,False,False,False,False
2024-02-27 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32778816199377,,,,15.32778816199377,#000000,,15.329532710280372,,49.24398536786151,-6.093097037941888,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466.0,-123.740716498597,False,False,False,False,15.642649627156903,False,False,False,False
2024-02-28 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32778816199377,,,,15.32778816199377,#000000,,15.329532710280372,,47.25915962194199,-6.093097037941888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466.0,-129.0470619792389,False,False,False,False,15.40012792751106,False,False,False,False
2024-02-29 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32778816199377,,,,15.32778816199377,#000000,,15.329532710280372,,45.93594245799564,-6.093097037941888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466.0,-134.2711385377003,False,False,False,False,15.161366254216313,False,False,False,False
2024-03-01 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32778816199377,,,,15.32778816199377,#000000,,15.329532710280372,,45.0537976820314,-6.093097037941888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466.0,-139.4142216611468,False,False,False,False,14.926306312290478,False,False,False,False
2024-03-04 17:00:00+00:00,15.11,15.11,15.045,15.045,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.066666666666666,,,,,,,,,,,,,,,,,,,,,15.290186666666667,,,,15.178426666666667,#000000,,15.241417602008788,,40.0251113950487,-2.1915462978896727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-484.0,-144.75663682919102,False,False,False,False,14.973960477991401,False,False,False,False
2024-03-05 17:00:00+00:00,15.045,15.045,15.045,15.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.066666666666666,,,,,,,,,,,,,,,,,,,,,15.290186666666667,,,,15.178426666666667,#000000,,15.241417602008788,,36.67265387039356,-5.556932174708528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-484.0,-150.01622385509503,False,False,False,False,14.74180605197603,False,False,False,False
2024-03-06 17:00:00+00:00,15.05,15.05,15.05,15.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.066666666666666,,,,,,,,,,,,,,,,,,,,,15.290186666666667,,,,15.178426666666667,#000000,,15.241417602008788,,34.70206644812495,-7.649551558330977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-484.0,-155.1942668961013,False,False,False,False,14.513250919387254,False,False,False,False
2024-03-07 17:00:00+00:00,15.05,15.05,15.05,15.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.066666666666666,,,,,,,,,,,,,,,,,,,,,15.290186666666667,,,,15.178426666666667,#000000,,15.241417602008788,,33.38834149994588,-9.215939746700357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-484.0,-160.29203020003771,False,False,False,False,14.28823927722621,False,False,False,False
2024-03-08 17:00:00+00:00,15.05,15.18,15.05,15.18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.07035087719298,,,,,,,,,,,,,,,,,,,,,15.288968253968255,,,,15.179659565580618,#000000,,15.230812472357362,,38.77863073436363,-9.215939746700357,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-483.0,-165.29525453802162,False,False,False,False,14.082220063625805,False,False,False,False
2024-03-11 17:00:00+00:00,15.18,15.18,15.18,15.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.07035087719298,,,,,,,,,,,,,,,,,,,,,15.288968253968255,,,,15.179659565580618,#000000,,15.230812472357362,,42.37215689064213,-15.217478847542651,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-483.0,-170.2209095064244,False,False,False,False,13.863891070391295,False,False,False,False
2024-03-12 17:00:00+00:00,15.25,15.25,15.25,15.25,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.200531400966183,,,,,,,,,,,,,,,,,,,,,15.277897727272727,,,,15.239214564119454,#000000,,15.259025831141592,,47.39303172520399,-10.467055689466513,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-433.0,-174.29500393268137,False,False,False,False,14.424140821237941,False,False,False,False
2024-03-13 17:00:00+00:00,15.25,15.25,15.23,15.24,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.234193319118692,,,,,,,,,,,,,,,,,,,,,15.25157986111111,,,,15.242886590114901,#000000,,15.24605374673832,,50.271635403705424,-7.73499795517926,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-833.0,-184.5074844918646,False,False,False,False,20.40206111858309,False,False,False,False
2024-03-14 17:00:00+00:00,15.24,15.24,15.24,15.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.234193319118692,,,,,,,,,,,,,,,,,,,,,15.25157986111111,,,,15.242886590114901,#000000,,15.24605374673832,,52.19070452270638,-5.781359818020086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-833.0,-194.5616320191225,False,False,False,False,20.08575009348878,False,False,False,False
2024-03-15 17:00:00+00:00,15.24,15.24,15.24,15.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.234193319118692,,,,,,,,,,,,,,,,,,,,,15.25157986111111,,,,15.242886590114901,#000000,,15.24605374673832,,53.47008393537369,-4.2889116013692,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-833.0,-204.45990129014385,False,False,False,False,19.774343115295157,False,False,False,False
2024-03-18 17:00:00+00:00,15.24,15.24,15.055,15.075,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.202955589586525,,,,,,,,,,,,,,,,,,,,,15.220530701754388,,,,15.211743145670457,#000000,,15.213936768566674,,47.50403023033672,-4.2889116013692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1017.0,-217.05742220037416,False,False,False,False,22.3204773305619,False,False,False,False
2024-03-19 17:00:00+00:00,15.02,15.055,15.02,15.055,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.19867362146051,,,,,,,,,,,,,,,,,,,,,15.216431019708656,,,,15.207552320584583,#000000,,15.209676952587188,,42.964304836720785,1.106723514530728,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1035.0,-229.73870247633732,False,False,False,False,22.253493185902027,False,False,False,False
2024-03-20 17:00:00+00:00,15.055,15.055,15.035,15.035,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.198439980158732,,,,,,,,,,,,,,,,,,,,,15.21620667522465,,,,15.20732332769169,#000000,,15.209444261317605,,39.365700849763485,-2.308250179830395,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1036.0,-242.23887763174292,False,False,False,False,21.923981663639978,False,False,False,False
2024-03-21 17:00:00+00:00,15.035,15.035,15.035,15.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.198439980158732,,,,,,,,,,,,,,,,,,,,,15.21620667522465,,,,15.20732332769169,#000000,,15.209444261317605,,36.96663152512529,-4.682931143559458,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1036.0,-254.54525162194847,False,False,False,False,21.584074971180442,False,False,False,False
2024-03-22 17:00:00+00:00,15.035,15.035,15.035,15.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.198439980158732,,,,,,,,,,,,,,,,,,,,,15.21620667522465,,,,15.20732332769169,#000000,,15.209444261317605,,35.367251975366486,-6.440781680613149,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1036.0,-266.66082911618184,False,False,False,False,21.24943814992183,False,False,False,False
2024-03-25 17:00:00+00:00,14.915,14.915,14.915,14.915,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,31.062389835930766,-10.744257691734838,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-283.17771548647363,False,False,False,False,25.509136783256373,False,False,False,False
2024-03-26 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,28.19248174297362,-13.65402195216867,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-299.43852609908646,False,False,False,False,25.113646290492706,False,False,False,False
2024-03-27 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,26.279209681002186,-15.727614607322344,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-315.44723112080607,False,False,False,False,24.724287433275766,False,False,False,False
2024-03-28 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,25.003694973021233,-17.297910052608856,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-331.20773916544476,False,False,False,False,24.340965147488543,False,False,False,False
2024-03-29 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,24.153351834367264,-18.55981434824778,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-346.72389824815104,False,False,False,False,23.963585842876316,False,False,False,False
2024-04-01 17:00:00+00:00,15.1,15.1,15.1,15.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,35.38009226200367,-22.474543104979155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-361.9994967249239,False,False,False,False,23.592057380196064,False,False,False,False
2024-04-02 17:00:00+00:00,15.1,15.1,15.1,15.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,42.86458588042794,-15.787706425460641,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-377.03826421756077,False,False,False,False,23.226289048720155,False,False,False,False
2024-04-03 17:00:00+00:00,15.26,15.26,15.26,15.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,52.535706495141596,-7.248106620882481,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-391.84387252426524,False,False,False,False,22.866191544088835,False,False,False,False
2024-04-04 17:00:00+00:00,15.47,15.47,15.47,15.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,62.073436662374384,1.0030297357812685,True,False,True,False,True,4.871047725008047,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-406.4199365161371,False,False,False,False,22.51167694650606,False,False,False,False
2024-04-05 17:00:00+00:00,15.47,15.47,15.47,15.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.111768250688705,,,,,,,,,,,,,,,,,,,,14.914999999999997,15.13326976744186,,,,15.05334600604352,#000000,,15.10780531960425,,68.43192344052957,6.345064074420478,True,False,True,False,True,4.871047725008047,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-420.7700150197629,False,False,False,False,22.162658699273408,False,False,False,False
