date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_847,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_777,aVWAP_peak_746,aVWAP_peak_726,aVWAP_peak_686,aVWAP_peak_630,aVWAP_peak_612,aVWAP_peak_589,aVWAP_peak_562,aVWAP_peak_534,aVWAP_peak_473,aVWAP_peak_391,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_287,aVWAP_peak_253,aVWAP_peak_211,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_117,aVWAP_peak_101,aVWAP_peak_84,aVWAP_peak_30,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_758,aVWAP_valley_736,aVWAP_valley_714,aVWAP_valley_696,aVWAP_valley_636,aVWAP_valley_600,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_526,aVWAP_valley_503,aVWAP_valley_426,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_264,aVWAP_valley_231,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_162,aVWAP_valley_111,aVWAP_valley_54,aVWAP_OB_bull_544,aVWAP_OB_bull_526,aVWAP_OB_bull_426,aVWAP_OB_bull_326,aVWAP_OB_bull_111,aVWAP_OB_bull_5,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,25.37,25.47,24.925,24.935,8978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.843211541425394,,#000000,,25.11,,57.37770756070056,-31.700288184438165,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15724.0,-1738.47462852378,False,False,False,False,9402.111526800189,False,False,False,False
2025-04-09 19:00:00+00:00,24.94,25.435,24.895,25.275,16216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.200617371082444,,#000000,,25.16900082030113,,63.93474260201113,-23.790003933041724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,-1703.8936265311631,False,False,False,False,9507.753208555223,False,False,False,False
2025-04-10 14:00:00+00:00,24.265,24.525,24.14,24.28,2353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.204823508574524,,#000000,,25.09605407727399,,60.60839966370679,-23.790003933041724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1861.0,-1706.329384259362,False,False,False,False,9396.826802221032,False,False,False,False
2025-04-10 15:00:00+00:00,24.28,24.43,24.075,24.11,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.204837217906032,,#000000,,24.950259493158445,,57.41115499413647,-23.790003933041724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7250.0,-1792.2777658987518,False,False,False,False,9334.689952574194,False,False,False,False
2025-04-10 16:00:00+00:00,24.09,24.32,23.93,24.265,3762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.20313104727528,,#000000,,24.870444075063126,,56.143670648835155,-22.999485889791096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3488.0,-1818.56803309412,False,False,False,False,9248.291658735834,False,False,False,False
2025-04-10 17:00:00+00:00,24.27,24.495,24.005,24.465,4648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.21021389606661,,#000000,,24.808752075976717,,56.40178875719657,-19.69517835262193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1160.0,-1772.3886837438235,False,False,False,False,9176.969307437605,False,False,False,False
2025-04-10 18:00:00+00:00,24.47,24.55,24.155,24.35,2916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.21532493628903,,#000000,,24.77863908845812,,55.7369941064797,-17.43301254958078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1756.0,-1772.1345956237642,False,False,False,False,9079.900015849425,False,False,False,False
2025-04-10 19:00:00+00:00,24.35,24.72,24.29,24.67,23842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.293929775056995,,#000000,,24.70209742942167,,57.1376897735674,-13.372331492554295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22086.0,-1402.2410360016902,False,False,False,False,9308.769783045558,False,False,False,False
2025-04-11 14:00:00+00:00,24.78,24.87,24.435,24.645,4610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.30896787442933,,#000000,,24.698794500829734,,57.8606788368036,-10.198849835436036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17476.0,-1109.5551284667802,False,False,False,False,9235.92063912237,False,False,False,False
2025-04-11 15:00:00+00:00,24.62,24.835,24.515,24.83,2183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.317157679019445,,#000000,,24.699606882340635,,59.4379397478059,-6.488618608559861,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19659.0,-787.5620256998532,False,False,False,False,9126.57303231427,False,False,False,False
2025-04-11 16:00:00+00:00,24.825,25.085,24.77,25.04,3607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.33748711702699,,#000000,,24.711800821189577,,61.65501030078939,-2.4910917744607985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23266.0,-414.63858344094064,False,False,False,False,9040.998256619476,False,False,False,False
2025-04-11 17:00:00+00:00,25.04,25.245,24.875,25.195,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.350458315158672,,#000000,,24.72145491633532,,63.947227980419974,1.2772402401306877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25242.0,-16.861241062011345,False,False,False,False,8931.463399927701,False,False,False,False
2025-04-11 18:00:00+00:00,25.2,25.22,25.045,25.055,2903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.368779126051546,,#000000,,24.734866159768774,,63.9174693315193,2.696018410326502,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22339.0,329.74125879941516,False,False,False,False,8837.998851091612,False,False,False,False
2025-04-11 19:00:00+00:00,25.055,25.23,25.005,25.155,10431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.429738743234427,,#000000,,24.778800338968594,,64.52354575673372,4.617408794088945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32770.0,832.6910067250055,False,False,False,False,8862.696543322749,False,False,False,False
2025-04-14 14:00:00+00:00,25.325,25.55,25.29,25.415,8372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.489442220250506,,#000000,,24.83119665772871,,66.43430983946831,7.575142880526599,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41142.0,1457.641533752525,False,False,False,False,8855.088844976659,False,False,False,False
2025-04-14 15:00:00+00:00,25.415,25.49,25.23,25.285,10811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.550613576644942,,#000000,,24.87939809611464,,66.09042078644993,8.221292402934004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30331.0,1905.290502221478,False,False,False,False,8885.413048930508,False,False,False,False
2025-04-14 16:00:00+00:00,25.28,25.45,25.235,25.35,9234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.596843309888744,,#000000,,24.914572217086224,,66.29251542073419,9.351567397402988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39565.0,2489.1619673033156,False,False,False,False,8890.817497784297,False,False,False,False
2025-04-14 17:00:00+00:00,25.345,25.495,25.245,25.46,5711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.624746608023134,,#000000,,24.936240457915822,,67.16520912501828,11.008665082710131,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45276.0,3152.523797267605,False,False,False,False,8841.518001694618,False,False,False,False
2025-04-14 18:00:00+00:00,25.46,25.61,25.415,25.585,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.64212770845641,,#000000,,24.95086467484138,,68.55872576764585,13.011110370622035,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48470.0,3855.120327542526,False,False,False,False,8753.959583063694,False,False,False,False
2025-04-14 19:00:00+00:00,25.575,25.655,25.545,25.56,9411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6923517696115,,#000000,,24.99343785352942,,69.0758691406082,14.088158355151066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39059.0,4400.916911611634,False,False,False,False,8764.146256194488,False,False,False,False
2025-04-15 14:00:00+00:00,25.67,25.75,25.445,25.61,3975.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.601666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.712325613523205,25.601666666666667,#000000,,25.30591676353773,,69.79430647663975,15.292599340400415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43034.0,4999.879440113779,False,False,False,False,8689.895926641086,False,False,False,False
2025-04-15 15:00:00+00:00,25.625,25.665,25.47,25.525,6805.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.571155689548547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.742805021799953,25.571155689548547,#000000,,25.30287405871274,,68.68414281877281,15.292599340400415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36229.0,5484.051851894961,False,False,False,False,8660.672733979984,False,False,False,False
2025-04-15 16:00:00+00:00,25.515,25.63,25.5,25.51,6187.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.562225791241826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.768447526488103,25.562225791241826,#000000,,25.308466003916045,,67.65352134014377,15.292599340400415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30042.0,5864.795234036124,False,False,False,False,8622.321218724479,False,False,False,False
2025-04-15 17:00:00+00:00,25.51,25.585,25.495,25.525,5189.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.55584943130529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.78842121781224,25.55584943130529,#000000,,25.312936700680577,,67.13317576941671,15.292599340400415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35231.0,6320.085230407657,False,False,False,False,8569.091432387666,False,False,False,False
2025-04-15 18:00:00+00:00,25.525,25.615,25.465,25.56,7319.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.553569239468477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.81530060269072,25.553569239468477,#000000,,25.322055712102674,,67.20174177023502,15.292599340400415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42550.0,6881.789335362577,False,False,False,False,8549.710169870026,False,False,False,False
2025-04-15 19:00:00+00:00,25.56,25.64,25.535,25.62,9870.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.564798661413988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.85102577199657,25.564798661413988,#000000,,25.341600721912087,,67.96815804002574,15.292599340400415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52420.0,7587.808105356955,False,False,False,False,8570.179779639484,False,False,False,False
2025-04-16 14:00:00+00:00,25.55,25.7,25.51,25.575,7974.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.56988806469565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.877473678188082,25.56988806469565,#000000,,25.354260043050488,,67.25356288185526,15.292599340400415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44446.0,8159.252940932815,False,False,False,False,8560.936682280731,False,False,False,False
2025-04-16 15:00:00+00:00,25.585,25.69,25.535,25.6,6411.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.574475308641976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89778219875924,25.574475308641976,#000000,,25.36430356622341,,67.14175725715185,15.292599340400415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50857.0,8821.233515491997,False,False,False,False,8527.604330617465,False,False,False,False
2025-04-16 16:00:00+00:00,25.6,25.645,25.525,25.55,5205.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.574374452079976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.912686399093495,25.574374452079976,#000000,,25.369722162358386,,65.56885674264942,15.292599340400415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45652.0,9392.253150910725,False,False,False,False,8476.091085181535,False,False,False,False
2025-04-16 17:00:00+00:00,25.535,25.595,25.45,25.48,14110.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.561617381979143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.946300275030367,25.561617381979143,#000000,,25.37468170979802,,62.52947637197268,15.081486186255646,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31542.0,9735.660078803583,False,False,False,False,8563.43851021748,False,False,False,False
2025-04-16 18:00:00+00:00,25.48,25.595,25.365,25.39,20906.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.536780254246008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.98516639046674,25.536780254246008,#000000,,25.373953397740806,,58.21575693311671,11.19248819171517,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10636.0,9749.618837271744,False,False,False,False,8754.796052694728,False,False,False,False
2025-04-16 19:00:00+00:00,25.405,25.575,25.31,25.57,31182.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.523877088111583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.036754368834565,25.523877088111583,#000000,,25.383573634515493,,58.948995945997424,11.19248819171517,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41818.0,10246.80304134505,False,False,False,False,9102.504641025042,False,False,False,False
2025-04-17 14:00:00+00:00,25.39,25.44,25.215,25.26,5509.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.514647331383987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.041558078427553,25.514647331383987,#000000,,25.35472383567347,,53.52016300716561,7.282430509792995,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36309.0,10650.868110471483,False,False,False,False,9046.79139077659,False,False,False,False
2025-04-17 15:00:00+00:00,25.26,25.48,25.26,25.415,2237.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.512464736088223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.044037463384832,25.512464736088223,#000000,,25.3620805780342,,52.61193891818321,6.672592445586382,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38546.0,11083.350775425413,False,False,False,False,8941.213229679279,False,False,False,False
2025-04-17 16:00:00+00:00,25.415,25.605,25.39,25.575,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.512584776562992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.046321943187383,25.512584776562992,#000000,,25.3730832260146,,54.32605946738788,6.672592445586382,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,40030.0,11532.136034721143,False,False,False,False,8825.597520692003,False,False,False,False
2025-04-17 17:00:00+00:00,25.58,25.685,25.5,25.615,4127.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.51518974895901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.05356501351389,25.51518974895901,#000000,,25.40046139262418,,56.0075028077495,6.672592445586382,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44157.0,12037.94787914407,False,False,False,False,8752.75104750298,False,False,False,False
2025-04-17 18:00:00+00:00,25.615,25.69,25.54,25.54,2309.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.51641658203065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.057462682027065,25.51641658203065,#000000,,25.409467803720407,,55.65077686230461,6.672592445586382,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41848.0,12500.119229855014,False,False,False,False,8652.847930487429,False,False,False,False
2025-04-17 19:00:00+00:00,25.545,25.56,25.47,25.52,19966.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.51644764096663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.084608160401245,25.51644764096663,#000000,,25.426431377141153,,55.011741333288526,6.672592445586382,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21882.0,12645.574745671216,False,False,False,False,8828.2456369915,False,False,False,False
2025-04-18 14:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.51644764096663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.084608160401245,25.51644764096663,#000000,,25.426431377141153,,54.585717647277804,6.672592445586382,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21882.0,12788.775137211198,False,False,False,False,8691.373611611787,False,False,False,False
2025-04-18 15:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.51644764096663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.084608160401245,25.51644764096663,#000000,,25.426431377141153,,54.301701856603984,6.672592445586382,False,False,True,False,True,14.679420207481463,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21882.0,12929.755367642032,False,False,False,False,8556.623633137186,False,False,False,False
2025-04-18 16:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.51644764096663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.084608160401245,25.51644764096663,#000000,,25.426431377141153,,54.11235799615477,6.672592445586382,False,False,True,False,True,14.679420207481463,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21882.0,13068.549858066186,False,False,False,False,8423.962801615678,False,False,False,False
2025-04-18 17:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.51644764096663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.084608160401245,25.51644764096663,#000000,,25.426431377141153,,53.9861287558553,6.672592445586382,False,False,True,False,True,14.679420207481463,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21882.0,13205.192495925625,False,False,False,False,8293.358727172024,False,False,False,False
2025-04-18 18:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.51644764096663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.084608160401245,25.51644764096663,#000000,,25.426431377141153,,53.90197592898898,6.65876324013,False,False,True,False,True,14.679420207481463,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21882.0,13339.716643275615,False,False,False,False,8164.7795220995895,False,False,False,False
