date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_847,aVWAP_peak_834,aVWAP_peak_798,aVWAP_peak_767,aVWAP_peak_709,aVWAP_peak_637,aVWAP_peak_496,aVWAP_peak_438,aVWAP_peak_425,aVWAP_peak_403,aVWAP_peak_384,aVWAP_peak_362,aVWAP_peak_330,aVWAP_peak_252,aVWAP_peak_220,aVWAP_peak_204,aVWAP_peak_153,aVWAP_peak_115,aVWAP_peak_101,aVWAP_peak_36,aVWAP_valley_880,aVWAP_valley_841,aVWAP_valley_806,aVWAP_valley_780,aVWAP_valley_746,aVWAP_valley_727,aVWAP_valley_649,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_569,aVWAP_valley_552,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_469,aVWAP_valley_445,aVWAP_valley_430,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_308,aVWAP_valley_234,aVWAP_valley_180,aVWAP_valley_135,aVWAP_valley_83,aVWAP_valley_66,aVWAP_valley_16,aVWAP_OB_bull_880,aVWAP_OB_bull_746,aVWAP_OB_bull_569,aVWAP_OB_bull_135,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,1.78,1.84,1.775,1.835,4222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4222.0,False,False,False,False
2025-03-20 15:00:00+00:00,1.835,1.845,1.815,1.835,9900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4310.031007751938,False,False,False,False
2025-03-20 16:00:00+00:00,1.835,1.835,1.815,1.815,9678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9678.0,-150.04651162790697,False,False,False,False,4393.255333213148,False,False,False,False
2025-03-20 17:00:00+00:00,1.815,1.85,1.815,1.84,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.48051948051952,-79.22077922077928,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7378.0,-262.1078060212727,False,False,False,False,4360.80176215558,False,False,False,False
2025-03-20 18:00:00+00:00,1.835,1.875,1.83,1.865,9653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.962527188775994,-60.638920335296504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2275.0,-222.77280127675687,False,False,False,False,4442.851347238439,False,False,False,False
2025-03-20 19:00:00+00:00,1.87,1.905,1.865,1.89,16976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.8627406913858,-45.22076552855994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19251.0,79.14615688257271,False,False,False,False,4637.163729451797,False,False,False,False
2025-03-21 14:00:00+00:00,1.78,1.815,1.765,1.815,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.73972002564619,-45.22076552855994,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15551.0,319.01985987664136,False,False,False,False,4622.634059227737,False,False,False,False
2025-03-21 15:00:00+00:00,1.82,1.825,1.78,1.795,7737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.19949009231506,-45.22076552855994,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7814.0,435.2211023591741,False,False,False,False,4670.918802495524,False,False,False,False
2025-03-21 16:00:00+00:00,1.795,1.81,1.79,1.805,4929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.67515648514086,-45.22076552855994,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12743.0,626.0393798419775,False,False,False,False,4674.920061371562,False,False,False,False
2025-03-21 17:00:00+00:00,1.81,1.81,1.795,1.805,2774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.65893408035806,-45.17483175650774,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12743.0,813.8992344180708,False,False,False,False,4645.448432513088,False,False,False,False
2025-03-21 18:00:00+00:00,1.805,1.805,1.775,1.775,3417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.22447097533866,-45.17483175650774,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9326.0,945.869788923217,False,False,False,False,4626.402720381102,False,False,False,False
2025-03-21 19:00:00+00:00,1.775,1.795,1.765,1.79,11599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.338998287564486,-41.548569557172726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20925.0,1255.6237456840972,False,False,False,False,4734.505003786046,False,False,False,False
2025-03-24 14:00:00+00:00,1.79,1.82,1.775,1.795,5801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.19160022058522,-37.333878424652895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26726.0,1650.5133000145763,False,False,False,False,4751.039809928898,False,False,False,False
