date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_408,aVWAP_peak_385,aVWAP_peak_366,aVWAP_peak_343,aVWAP_peak_275,aVWAP_peak_262,aVWAP_peak_223,aVWAP_peak_150,aVWAP_peak_94,aVWAP_peak_76,aVWAP_peak_47,aVWAP_peak_26,aVWAP_peak_13,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_395,aVWAP_valley_370,aVWAP_valley_348,aVWAP_valley_307,aVWAP_valley_291,aVWAP_valley_241,aVWAP_valley_164,aVWAP_valley_114,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_22,aVWAP_OB_bull_430,aVWAP_OB_bull_395,aVWAP_OB_bull_307,aVWAP_OB_bull_241,aVWAP_OB_bull_164,aVWAP_OB_bull_114,aVWAP_OB_bull_63,aVWAP_OB_bull_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,88.33,88.75,88.04,88.71,22389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.95308849180392,,,,#000000,,,,65.21604390402997,-10.938596519954679,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151850.0,9146.60847171835,False,False,False,False,182038.72904637558,False,False,False,False
2023-11-23 17:00:00+00:00,88.71,88.71,88.71,88.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.95308849180392,,,,#000000,,,,66.98458738554166,-6.910205362543984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151850.0,11359.064154327367,False,False,False,False,179216.4231696876,False,False,False,False
2023-11-24 17:00:00+00:00,89.44,89.715,89.34,89.62,19275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04896006949416,,,,#000000,,,,70.17570910369362,-1.6361015937084247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171125.0,13836.055407748647,False,False,False,False,176736.71118256066,False,False,False,False
2023-11-27 17:00:00+00:00,90.12,90.63,90.04,90.11,201550.0,,,,,,,,,,,,,,90.26000000000002,,,,,,,,,,,,,,,,,,,,,87.94121688599061,90.26000000000002,90.26000000000002,,#000000,,90.26000000000002,,73.16543642212122,3.260233933209996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372675.0,19399.449897550992,False,False,False,False,177121.413334769,False,False,False,False
2023-11-28 17:00:00+00:00,89.62,90.13,89.25,89.3,63716.0,,,,,,,,,,,,,,90.09186235703032,,,,,,,,,,,,,,,,,,,,,88.0719338927395,90.09186235703032,90.09186235703032,,#000000,,90.09186235703032,,70.66632442305914,3.260233933209996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,308959.0,23888.745247976556,False,False,False,False,175363.18987221443,False,False,False,False
2023-11-29 17:00:00+00:00,88.83,88.92,87.99,88.22,78874.0,,,,,,,,,,,,,,89.69875389860717,,,,,,,,,,,,,,,,,,,,,88.09962694549259,89.69875389860717,89.69875389860717,,#000000,,89.69875389860717,,64.54677474273893,3.260233933209996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230085.0,27085.586406922655,False,False,False,False,173867.23344008706,False,False,False,False
2023-11-30 17:00:00+00:00,87.98,89.21,87.635,89.16,80951.0,,,,,,,,,,,,,,89.50252867817323,,,,,,,,,,,,,,,,,,,,,88.14814471894465,89.50252867817323,89.50252867817323,,#000000,,89.50252867817323,,63.107978617669914,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311036.0,31487.918400613777,False,False,False,False,172426.67168132603,False,False,False,False
2023-12-01 17:00:00+00:00,90.05,90.35,89.33,89.525,64393.0,,,,,,,,,,,,,,89.5331109358699,,,,,,,,,,,,,,,,,,,,,88.24898898844563,89.5331109358699,89.5331109358699,,#000000,,89.5331109358699,,63.04569001592842,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375429.0,36820.3382703717,False,False,False,False,170751.73103510393,False,False,False,False
2023-12-04 17:00:00+00:00,89.66,89.99,89.455,89.815,25333.0,,,,,,,,,,,,,,89.54394759043831,,,,,,,,,,,,,,,,,,,,,88.28568211563876,89.54394759043831,89.54394759043831,,#000000,,89.54394759043831,,63.708988528264925,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400762.0,42462.84465377679,False,False,False,False,168497.17706556743,False,False,False,False
2023-12-05 17:00:00+00:00,89.5,90.155,89.39,89.98,43954.0,,,,,,,,,,,,,,89.56736674475472,,,,,,,,,,,,,,,,,,,,,88.34885828847037,89.56736674475472,89.56736674475472,,#000000,,89.56736674475472,,64.56162673084397,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444716.0,48699.327682400406,False,False,False,False,166566.27509555864,False,False,False,False
2023-12-06 17:00:00+00:00,88.705,88.86,87.28,87.49,59277.0,,,,,,,,,,,,,,89.40521165562116,,,,,,,,,,,,,,,,,,,,,88.32434498156327,89.40521165562116,89.40521165562116,,#000000,,89.40521165562116,,56.865033143934646,3.260233933209996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385439.0,53920.097795851565,False,False,False,False,164902.875481674,False,False,False,False
2023-12-07 17:00:00+00:00,87.41,87.735,86.975,87.41,53375.0,,,,,,,,,,,,,,89.24368679655002,,,,,,,,,,,,,,,,,,,,,88.281875179885,89.24368679655002,89.24368679655002,,#000000,,89.24368679655002,,51.54950761557413,12.085520375121575,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332064.0,58232.40635715619,False,False,False,False,163173.76113312092,False,False,False,False
2023-12-08 17:00:00+00:00,86.99,88.04,86.905,87.675,61839.0,,,,,,,,,,,,,,89.10000788258496,,,,,,,,,,,,,87.53999999999999,,,,,,,,88.24537947268479,88.32000394129247,89.10000788258496,87.53999999999999,#000000,,88.32000394129247,,48.938735327727514,9.15689894253417,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393903.0,63436.60160743284,False,False,False,False,161602.67956516554,False,False,False,False
2023-12-11 17:00:00+00:00,87.9,88.17,87.67,88.115,48650.0,,,,,,,,,,,,,,89.03063289730817,,,,,,,,,,,,,87.73594031985083,,,,,,,,88.23567778741929,88.3832866085795,89.03063289730817,87.73594031985083,#000000,,88.3832866085795,,48.723330757582914,8.350884832177663,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442553.0,69314.37522592225,False,False,False,False,159851.4752308219,False,False,False,False
2023-12-12 17:00:00+00:00,88.56,89.06,88.4,88.625,39216.0,,,,,,,,,,,,,,89.01460350883178,,,,,,,,,,,,,87.9871709695735,,,,,,,,88.24907105515376,88.50088723920264,89.01460350883178,87.9871709695735,#000000,,88.50088723920264,,50.23166172043244,8.350884832177663,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481769.0,75709.02057125678,False,False,False,False,157981.1577853828,False,False,False,False
2023-12-13 17:00:00+00:00,89.56,91.365,89.275,90.88,45235.0,,,,,,,,,,,,,,89.09250789411215,,,,,,,,,,,,,88.57180925754933,,,,,,,,88.32253254089973,88.83215857583073,89.09250789411215,88.57180925754933,#000000,,88.83215857583073,,56.26826796916513,8.350884832177663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,527004.0,82705.84195774893,False,False,False,False,156233.15533909778,False,False,False,False
2023-12-14 17:00:00+00:00,92.635,92.945,90.98,91.86,58648.0,,,,,,,,,,,,,91.92833333333334,89.27230628608743,,,,,,,,,,,,,89.3480818887329,,,,,,,,88.46849719353173,90.18290716938456,90.60031980971038,89.3480818887329,#000000,,90.18290716938456,,61.73125881926587,2.768351894695833,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585652.0,90503.45681111715,False,False,False,False,154720.20719430558,False,False,False,False
2023-12-15 17:00:00+00:00,90.75,91.07,89.8,90.93,41300.0,,,,,,,,,,,,,91.37944624538095,89.3290517338621,,,,,,,,,,,,,89.523416992214,,,,,,,,88.52757463948632,90.07730499048569,90.35424898962152,89.523416992214,#000000,,90.07730499048569,,62.296275582086906,3.573681457269764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544352.0,97539.86833342542,False,False,False,False,152961.75436958767,False,False,False,False
2023-12-18 17:00:00+00:00,89.76,90.6,89.39,90.12,36609.0,,,,,,,,,,,,,91.01946603494024,89.35488138635186,,,,,,,,,,,,,89.58009791943819,,,,,,,,88.56376129638666,89.98481511357676,90.18717371064605,89.58009791943819,#000000,,89.98481511357676,,60.33241771488968,3.573681457269764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507743.0,103899.60680887618,False,False,False,False,151157.83569719095,False,False,False,False
2023-12-19 17:00:00+00:00,90.35,90.96,90.14,90.28,43958.0,,,,,,,,,,,,,90.8832280050596,89.40128488706422,,,,,,,,,,,,,89.68311621898762,,,,,,,,88.61683115346831,89.9892097037038,90.14225644606191,89.68311621898762,#000000,,89.9892097037038,,59.37209293932038,3.573681457269764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,551701.0,110842.26406765329,False,False,False,False,149495.82274064535,False,False,False,False
2023-12-20 17:00:00+00:00,90.155,90.32,88.575,88.615,74159.0,,,,,,,,,,,,,90.38434992709634,89.38598489612744,,,,,,,,,,,,,89.59848321004239,,,,,,,,88.64177151083825,89.78960601108872,89.88516741161189,89.59848321004239,#000000,,89.78960601108872,,54.52997044340208,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,477542.0,116527.53129141059,False,False,False,False,148327.80998497643,False,False,False,False
2023-12-21 17:00:00+00:00,89.01,89.97,88.83,89.94,111136.0,,,,,,,,,,,,,90.13998199429577,89.40348411302635,,,,,,,,,,,,,89.59481999108337,,,,,,,,88.70115274966713,89.71276203280183,89.77173305366105,89.59481999108337,#000000,,89.71276203280183,,54.32037570629749,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588678.0,123847.6935969701,False,False,False,False,147751.19277590702,False,False,False,False
2023-12-22 17:00:00+00:00,91.075,91.2,89.79,89.95,37964.0,,,,,,,,,,,,,90.15628098887002,89.4306792233174,,,,,,,,,,,,,89.6403803763845,,,,,,,,88.73527063421189,89.7424468628573,89.79348010609371,89.6403803763845,#000000,,89.7424468628573,,54.20203690308267,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626642.0,131642.95416135815,False,False,False,False,146049.0657561255,False,False,False,False
2023-12-25 17:00:00+00:00,89.95,89.95,89.95,89.95,0.0,,,,,,,,,,,,,90.15628098887002,89.4306792233174,,,,,,,,,,,,,89.6403803763845,,,,,,,,88.73527063421189,89.7424468628573,89.79348010609371,89.6403803763845,#000000,,89.7424468628573,,54.12314436760613,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626642.0,139317.35797280996,False,False,False,False,143784.73915525532,False,False,False,False
2023-12-26 17:00:00+00:00,90.19,90.745,89.97,90.46,30925.0,,,,,,,,,,,,,90.17302660384925,89.45352097619741,,,,,,,,,,,,,89.67728013724268,,,,,,,,88.76334095863012,89.76794257242977,89.81327379002333,89.67728013724268,#000000,,89.76794257242977,,55.33567412319565,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,657567.0,147352.23614377415,False,False,False,False,142034.97575749943,False,False,False,False
2023-12-27 17:00:00+00:00,90.825,90.99,90.43,90.94,22578.0,,,,,,,,,,,,,90.20332501233753,89.47626111958944,,,,,,,,,,,,,89.71568411791372,,,,,,,,88.78806870012765,89.79842341661356,89.83979306596348,89.71568411791372,#000000,,89.79842341661356,,57.27444990650422,3.573681457269764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,680145.0,155612.58907177765,False,False,False,False,140182.92962172424,False,False,False,False
2023-12-28 17:00:00+00:00,90.935,91.245,90.815,91.155,27404.0,,,,,,,,,,,,,90.2524212935931,89.50862164494028,,,,,,,,,,,,,89.77036068877605,,,,,,,,88.82144759424283,89.84380120910315,89.88052146926668,89.77036068877605,#000000,,90.15076757349402,,59.07048933515746,3.8742884209597435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,707549.0,164169.74272957954,False,False,False,False,138434.41908495332,False,False,False,False
2023-12-29 17:00:00+00:00,90.65,90.91,90.07,90.115,19667.0,,,,,,,,,,,,,90.25681128903058,89.52090898567728,,,,,,,,,,,,,89.78708451548813,,,,,,,,88.83747140488377,89.85493493006533,89.88886013735393,89.78708451548813,#000000,,90.08530376777979,,56.61992470070571,3.8742884209597435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687882.0,172289.3126097411,False,False,False,False,136593.06375030288,False,False,False,False
2024-01-01 17:00:00+00:00,90.115,90.115,90.115,90.115,0.0,,,,,,,,,,,,,90.25681128903058,89.52090898567728,,,,,,,,,,,,,89.78708451548813,,,,,,,,88.83747140488377,89.85493493006533,89.88886013735393,89.78708451548813,#000000,,90.08530376777979,,54.986214944404544,3.8742884209597435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687882.0,180282.99768555904,False,False,False,False,134475.34183169354,False,False,False,False
2024-01-02 17:00:00+00:00,90.15,90.36,89.85,90.28,29864.0,,,,,,,,,,,,,90.25158560022363,89.53460718871418,,,,,,,,,,,,,89.80249460103427,,,,,,,,88.85804735773625,89.86289579665736,89.8930963944689,89.80249460103427,#000000,,90.03177961703874,,54.442333508998836,3.8742884209597435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717746.0,188615.75741136432,False,False,False,False,132853.4605629851,False,False,False,False
2024-01-03 17:00:00+00:00,89.36,89.545,88.76,88.94,35726.0,,,,,,,,,,,,,90.17825038863877,89.5233409199511,,,,,,,,,,,,,89.76882609601357,,,,,,,,88.86212321126047,89.82347246820115,89.85079565429493,89.76882609601357,#000000,,89.8867232528412,,49.87586883936448,4.701079191752157,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682020.0,196265.43559103308,False,False,False,False,131347.60846123338,False,False,False,False
2024-01-04 17:00:00+00:00,88.64,89.25,88.31,88.695,19557.0,,,,,,,,,,,,,90.13092225548986,89.51297477615721,,,,,,,,,,,,,89.74346696879495,,,,,,,,88.86103200509723,89.79578800014734,89.82194851582354,89.74346696879495,#000000,,89.8169701870089,,46.20186952243957,1.2811105986203586,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,662463.0,203493.30480667597,False,False,False,False,129614.42073315225,False,False,False,False
2024-01-05 17:00:00+00:00,88.33,88.92,88.03,88.575,27017.0,,,,,,,,,,,,,90.05981660805737,89.49467087470849,,,,,,,,,,,,88.50833333333333,89.70234364242535,,,,,,,,88.85628338798469,89.44129111463113,89.77724374138293,89.10533848787934,#000000,,89.48257326285447,,43.42989535126924,-1.2542561352525752,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,635446.0,210190.24581742517,False,False,False,False,128023.76304736694,False,False,False,False
2024-01-08 17:00:00+00:00,89.38,89.82,89.08,89.79,26578.0,,,,,,,,,,,,,90.0392976566266,89.49587986288192,,,,,,,,,,,,89.0315125478123,89.69793495061833,,,,,,,,88.8655257754708,89.56615625448478,89.76758875975426,89.36472374921532,#000000,,89.58005182284518,,46.15846574409044,-1.2542561352525752,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,662024.0,217195.42030087594,False,False,False,False,126450.96051950079,False,False,False,False
2024-01-09 17:00:00+00:00,90.2,90.215,89.32,89.6,39578.0,,,,,,,,,,,,,90.02030309511115,89.50139325165217,,,,,,,,,,,,89.32042821775978,89.69855421782847,,,,,,,,88.8816818473034,89.6351696955879,89.76084817338166,89.50949121779414,#000000,,89.63793279509801,,47.333504484872975,-1.2542561352525752,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622446.0,223478.37502489338,False,False,False,False,125104.09291454729,False,False,False,False
2024-01-10 17:00:00+00:00,90.735,91.05,90.48,90.74,36269.0,,,,,,,,,,,,,90.0574512323982,89.53011179797726,,,,,,,,,,,,89.72285503674748,89.74054748432596,,,,,,,,88.91392513025002,89.76274138786223,89.79378151518773,89.73170126053671,#000000,,89.77069755498901,,51.49977686795889,-4.274228405488941,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658715.0,230226.2296756702,False,False,False,False,123726.80465230624,False,False,False,False
2024-01-11 17:00:00+00:00,89.93,90.4,89.76,89.96,28736.0,,,,,,,,,,,,,90.05678051322792,89.53918975371884,,,,,,,,,,,,89.78047036671765,89.74967643490314,,,,,,,,88.92906151793501,89.78152926714189,89.79798513347339,89.7650734008104,#000000,,89.79042775881467,,51.59700332605158,-4.093136447963104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,629979.0,236423.94704503968,False,False,False,False,122254.0789987821,False,False,False,False
2024-01-12 17:00:00+00:00,91.44,92.1,91.18,92.015,25704.0,,,,,,,,,,,,91.765,90.11355498892088,89.57408078923082,,,,,,,,,,,,90.0578784310953,89.80317325145933,,,,,,,,88.96275420128418,90.26273749214127,90.48421192605058,89.93052584127732,#000000,,90.21622986994056,,56.23935487377219,0.3662594555832541,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,655683.0,242924.08740093053,False,False,False,False,120757.17854918858,False,False,False,False
2024-01-15 17:00:00+00:00,92.015,92.015,92.015,92.015,0.0,,,,,,,,,,,,91.765,90.11355498892088,89.57408078923082,,,,,,,,,,,,90.0578784310953,89.80317325145933,,,,,,,,88.96275420128418,90.26273749214127,90.48421192605058,89.93052584127732,#000000,,90.21622986994056,,59.334255905585934,3.2695025886716564,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,655683.0,249323.4503869626,False,False,False,False,118884.9742305965,False,False,False,False
2024-01-16 17:00:00+00:00,91.765,92.02,91.22,91.33,32607.0,,,,,,,,,,,,91.62986211863972,90.17058917629464,89.61208682368752,,,,,,,,,,,,90.2786013685068,89.8592107326164,,,,,,,,89.00077231848239,90.31007004394903,90.47084603954063,90.0689060505616,#000000,,90.27966854172541,,59.05433910797901,3.2695025886716564,True,False,True,False,True,10.219167139132026,89.1434,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,623076.0,255118.06355925775,False,False,False,False,117547.33121926943,False,False,False,False
2024-01-17 17:00:00+00:00,89.3,89.65,88.06,89.595,33093.0,,,,,,,,,,,,90.71452392674281,90.12843112332558,89.60218243874506,,,,,,,,,,,,90.12254724566141,89.83496605794039,,,,,,,,89.0022701020908,90.08053015848306,90.14837916293781,89.9787566518009,#000000,,90.07356374303481,,54.30273190171775,3.2695025886716564,True,False,True,False,False,3.9790070576119163,89.2084,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589983.0,260309.7680001995,False,False,False,False,116237.96174300168,False,False,False,False
2024-01-18 17:00:00+00:00,88.84,89.32,88.35,89.01,28291.0,,,,,,,,,,,,90.28406899480625,90.08814585619945,89.59061544822507,,,,,,,,,,,,89.99739766008211,89.80988883795159,,,,,,,,89.00090491569792,89.95402335945289,89.98761009974358,89.90364324901685,#000000,,89.95497178709128,,49.91696935047342,6.3733019269100595,False,True,False,False,False,2.0381454199360896,89.29619999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,561692.0,264982.36074438243,False,False,False,False,114874.44295628848,False,False,False,False
2024-01-19 17:00:00+00:00,89.15,90.215,89.065,89.85,42824.0,,,,,,,,,,,,90.13280095455505,90.07035431535324,89.59349322236952,,,,,,,,,,,,89.95902025899836,89.80601813327881,,,,,,,,89.01410569814318,89.912337376911,89.9322161640926,89.88251919613859,#000000,,89.9162983115491,,49.2770681148071,5.735046956836726,False,True,False,False,False,4.573937599339132,89.3733,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604516.0,270246.44817470206,False,False,False,False,113757.38182518323,False,False,False,False
