date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_772,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_686,aVWAP_peak_668,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_498,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_389,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_64,aVWAP_peak_27,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_911,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,aVWAP_OB_bear_772,aVWAP_OB_bear_277,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-27 00:00:00+00:00,40.9657691843,41.8747265725,40.8560674305,41.7336814605,3517619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.58935076834495,,,,,,,,41.58935076834495,#000000,,41.58935076834495,,21.639792620331875,-56.8613703405101,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17210919,-4472502.054403225,False,False,False,False,1746722.813232996,False,False,False,False
2022-01-28 00:00:00+00:00,41.6709947441,41.7023381023,40.6288280835,40.883492869,2340034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.550261586534376,,,,,,,,41.550261586534376,#000000,,41.550261586534376,,24.22294850052937,-51.45661571996712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14870885,-4880281.777759962,False,False,False,False,1769989.918596408,False,False,False,False
2022-01-31 00:00:00+00:00,43.1754759383,43.2773418525,41.3967403597,41.4515912366,2710633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.71088602448249,,,,,,,,41.71088602448249,#000000,,41.71088602448249,,31.357129520931245,-42.24418498656725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12160252,-5165770.806083101,False,False,False,False,1806877.8825730195,False,False,False,False
2022-02-01 00:00:00+00:00,43.5359245577,43.5986112742,42.6504746882,43.2538343338,1963461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.86345776831625,,,,,,,,41.86345776831625,#000000,,41.86345776831625,,37.148837533655225,-34.83629827122447,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10196791,-5363065.7156484695,False,False,False,False,1813018.3969819206,False,False,False,False
2022-02-02 00:00:00+00:00,43.7631639048,43.9590598936,43.2655880932,43.8885373376,1601225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9970871221066,,,,,,,,41.9970871221066,#000000,,41.9970871221066,,41.66129357322988,-28.966835696882445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8595566,-5489830.432681863,False,False,False,False,1804712.773570865,False,False,False,False
2022-02-03 00:00:00+00:00,42.6269671696,43.32043897,42.61913133,43.2773418525,2508285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.086554100827,,,,,,,,42.086554100827,#000000,,42.086554100827,,41.74172617922963,-27.377736568068872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11103851,-5709988.101988457,False,False,False,False,1832303.8412739683,False,False,False,False
2022-02-04 00:00:00+00:00,42.8228631584,43.3086852107,42.4310711807,42.4310711807,3880306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.19313888616428,,,,,,,,42.19313888616428,#000000,,42.19313888616428,,42.41157339226698,-25.184928683405634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7223545,-5769343.274459499,False,False,False,False,1912617.6514200873,False,False,False,False
2022-02-07 00:00:00+00:00,43.7083130279,44.1314483638,42.9012215539,42.9012215539,2030586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.287102588000025,,,,,,,,42.287102588000025,#000000,,42.287102588000025,,45.41931319675384,-20.881430560783798,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5192959,-5746739.969578735,False,False,False,False,1917243.8611683194,False,False,False,False
2022-02-08 00:00:00+00:00,43.9668957332,44.1196946045,43.1049533823,43.5594320764,1904073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.37330766141508,,,,,,,,42.37330766141508,#000000,,42.37330766141508,,48.10497438879867,-17.066943864995153,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3288886,-5650353.539399177,False,False,False,False,1916727.3568087774,False,False,False,False
2022-02-09 00:00:00+00:00,44.5859270579,45.1109283079,44.4448819459,44.4683894646,3893859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.62806237704789,,,,,,,,42.62806237704789,#000000,,42.62806237704789,,51.44098541175174,-12.803584987082907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604973,-5405046.616285483,False,False,False,False,1994261.9310515705,False,False,False,False
2022-02-10 00:00:00+00:00,46.7956338119,48.9465717692,46.6389170208,46.7799621328,7268824,,,,,,,,,,,,,,,,,,,,,,,,,,47.46037420063333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.44408633593368,,,,,,,,45.45223026828351,#000000,,45.45223026828351,,57.59213065506176,-6.125361103692782,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7873797,-4884307.650940955,False,False,False,False,2201107.5023828815,False,False,False,False
2022-02-11 00:00:00+00:00,45.4870486065,47.1717541104,45.4321977296,47.0072014798,3779694,,,,,,,,,,,,,,,,,,,,,,,,,,46.9711577895867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65285134533941,,,,,,,,45.31200456746305,#000000,,45.31200456746305,,58.08517107182247,-4.9263391171966475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4094103,-4532213.115609936,False,False,False,False,2263012.8552306117,False,False,False,False
2022-02-14 00:00:00+00:00,44.3978669086,45.5027202856,44.1079408451,45.5027202856,3320881,,,,,,,,,,,,,,,,,,,,,,,,,,46.439228751806645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.72018019207744,,,,,,,,45.079704471942044,#000000,,45.079704471942044,,55.96887555279955,-4.9263391171966475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,773222,-4324156.836566409,False,False,False,False,2304497.880515686,False,False,False,False
2022-02-15 00:00:00+00:00,44.2724934757,45.338167655,44.1079408451,45.126599987,2537511,,,,,,,,,,,,,,,,,,,,,,,,,,46.159111767105074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.76125085964763,,,,,,,,44.96018131337635,#000000,,44.96018131337635,,54.29106870226005,-4.9263391171966475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1764289,-4223769.862583413,False,False,False,False,2313635.6499072276,False,False,False,False
2022-02-16 00:00:00+00:00,44.2254784384,44.4174565075,43.7122309477,44.1862992407,1978717,,,,,,,,,,,,,,,,,,,,,,,,,,45.94529765538357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.77417913666732,,,,,,,,44.85973839602545,#000000,,44.85973839602545,,53.06480902301077,-4.9263391171966475,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3743006,-4204916.37777622,False,False,False,False,2300501.585204983,False,False,False,False
2022-02-17 00:00:00+00:00,42.7680122815,43.9512240541,42.7209972442,43.8807014981,2163086,,,,,,,,,,,,,,,,,,,,,,,,,,45.65770234762637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.75029505217627,,,,,,,,44.70399869990132,#000000,,44.70399869990132,,49.24651836885265,-4.9263391171966475,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5906092,-4271629.147275193,False,False,False,False,2295112.738726356,False,False,False,False
2022-02-18 00:00:00+00:00,41.6866664232,43.128460901,41.5260317123,42.9247290726,4445831,,,,,,,,,,,,,,,,,,,,,,,,,,45.039689802966514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63154315498345,,,,,,,,44.335616478974984,#000000,,44.335616478974984,,44.94279648208157,5.197950852243558,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10351923,-4510072.043460479,False,False,False,False,2379454.6313253227,False,False,False,False
2022-02-22 00:00:00+00:00,41.8355473747,42.2743543897,41.2635310873,41.6396513859,2449210,,,,,,,,,,,,,,,,,,,,,,,,,,44.75496176783018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.56080282276242,,,,,,,,44.157882295296304,#000000,,44.157882295296304,,42.47338786677585,2.471635957491415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7902713,-4643116.786854186,False,False,False,False,2382190.135979232,False,False,False,False
2022-02-23 00:00:00+00:00,40.9971125425,42.4780862181,40.9344258261,42.3292052665,1682155,,,,,,,,,,,,,,,,,,,,,,,,,,44.56843498940511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.507023196851684,,,,,,,,44.0377290931284,#000000,,44.0377290931284,,39.51973690089948,-0.692013680030712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9584868,-4836910.95207559,False,False,False,False,2354737.777705536,False,False,False,False
2022-02-24 00:00:00+00:00,41.7650248187,41.8237936154,39.2183769639,39.3359145572,2585723,,,,,,,,,,,,,,,,,,,,,,,,,,44.27682715684506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.93573179933334,43.40923050907535,,,,,,,,42.873929821751254,#000000,,42.873929821751254,,39.65839643907172,-0.9595274084056129,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6999145,-4921704.444151058,False,False,False,False,2363796.0217170836,False,False,False,False
2022-02-25 00:00:00+00:00,43.0657741845,43.0932696624,41.4553247668,41.9423875176,2137638,,,,,,,,,,,,,,,,,,,,,,,,,,44.16862339147576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.66092135104327,43.38267624027542,,,,,,,,43.07074032759815,#000000,,43.07074032759815,,42.768527272000526,-0.9595274084056129,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4861507,-4919343.760066702,False,False,False,False,2354927.0796889625,False,False,False,False
2022-02-28 00:00:00+00:00,42.9243688698,43.0107832288,41.9738109208,42.2330539978,2700977,,,,,,,,,,,,,,,,,,,,,,,,,,44.05691796886536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.01577211822366,43.35499526791385,,,,,,,,43.142561785000964,#000000,,43.142561785000964,,44.55283851584974,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7562484,-5022996.318495459,False,False,False,False,2368497.6647991994,False,False,False,False
2022-03-01 00:00:00+00:00,41.9345316667,42.9557922731,41.3374870046,42.8222428092,2072682,,,,,,,,,,,,,,,,,,,,,,,,,,43.95196816730722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.028902829654854,43.319599598594806,,,,,,,,43.100156865185625,#000000,,43.100156865185625,,43.817993639897885,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9635166,-5203865.717770146,False,False,False,False,2356897.050493349,False,False,False,False
2022-03-02 00:00:00+00:00,43.0264949305,43.1914677976,42.1623513405,42.1702071913,1792184,,,,,,,,,,,,,,,,,,,,,,,,,,43.901221657371295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.15027434005639,43.3073037262361,,,,,,,,43.119599907887924,#000000,,43.119599907887924,,45.77026585728306,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7842982,-5307360.473936023,False,False,False,False,2334751.4406700805,False,False,False,False
2022-03-03 00:00:00+00:00,42.3587476109,43.2228912009,42.1081459698,43.1207651403,1354177,,,,,,,,,,,,,,,,,,,,,,,,,,43.85835756514461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.19450759067212,43.29439364786465,,,,,,,,43.115752934560454,#000000,,43.115752934560454,,45.767793127604314,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9197159,-5459901.592605199,False,False,False,False,2296297.5410359595,False,False,False,False
2022-03-04 00:00:00+00:00,42.4215944175,42.4451619699,41.4631806177,41.8245497553,1709968,,,,,,,,,,,,,,,,,,,,,,,,,,43.790378442000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.18443738460192,43.26899942145566,,,,,,,,43.08127174935263,#000000,,43.08127174935263,,45.9123527182352,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7487191,-5539403.13799323,False,False,False,False,2273304.225701216,False,False,False,False
2022-03-07 00:00:00+00:00,41.0782439276,42.6297744641,41.0468205243,42.2016305946,3423151,,,,,,,,,,,,,,,,,,,,,,,,,,43.63111381002637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.06899573481206,43.19969296618863,,,,,,,,42.96660083700902,#000000,,42.96660083700902,,43.54820130286656,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10910342,-5750028.19140526,False,False,False,False,2318396.2560658744,False,False,False,False
2022-03-08 00:00:00+00:00,41.0075412702,42.052369429,40.6775955359,41.4317572144,1736115,,,,,,,,,,,,,,,,,,,,,,,,,,43.546839451144315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.99575588539364,43.159745263206375,,,,,,,,42.90078019991478,#000000,,42.90078019991478,,41.85350527540302,-1.7226509177243514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12646457,-6020476.3799776025,False,False,False,False,2295561.6970044672,False,False,False,False
2022-03-09 00:00:00+00:00,42.6258465387,42.7672518535,41.6831444406,42.0130901749,2194705,,,,,,,,,,,,,,,,,,,,,,,,,,43.496043677082056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03245593657456,43.13956412904016,,,,,,,,42.889354580898924,#000000,,42.889354580898924,,44.569506863373576,-1.7226509177243514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10451752,-6194251.894488284,False,False,False,False,2291606.532416057,False,False,False,False
2022-03-10 00:00:00+00:00,42.3587476109,42.484441224,41.706711993,41.9895226225,1209049,,,,,,,,,,,,,,,,,,,,,,,,,,43.4658361726344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.040414361301345,43.12647311283995,,,,,,,,42.87757454892523,#000000,,42.87757454892523,,45.831508061338056,-1.7226509177243514,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11660801,-6408626.369214234,False,False,False,False,2249153.295850721,False,False,False,False
2022-03-11 00:00:00+00:00,42.0288018766,42.9322247206,41.9895226225,42.5080087765,2127825,,,,,,,,,,,,,,,,,,,,,,,,,,43.42111626317615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.06390108678617,43.107425904076145,,,,,,,,42.86414775134616,#000000,,42.86414775134616,,45.98271387275956,-1.7226509177243514,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13788626,-6698038.119441127,False,False,False,False,2244395.3234644183,False,False,False,False
