date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_761,aVWAP_peak_720,aVWAP_peak_702,aVWAP_peak_648,aVWAP_peak_581,aVWAP_peak_511,aVWAP_peak_476,aVWAP_peak_457,aVWAP_peak_414,aVWAP_peak_384,aVWAP_peak_366,aVWAP_peak_335,aVWAP_peak_311,aVWAP_peak_288,aVWAP_peak_252,aVWAP_peak_216,aVWAP_peak_200,aVWAP_peak_187,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_65,aVWAP_peak_21,aVWAP_peak_19,aVWAP_valley_861,aVWAP_valley_859,aVWAP_valley_833,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_684,aVWAP_valley_615,aVWAP_valley_536,aVWAP_valley_495,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_444,aVWAP_valley_431,aVWAP_valley_378,aVWAP_valley_346,aVWAP_valley_327,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_271,aVWAP_valley_238,aVWAP_valley_204,aVWAP_valley_165,aVWAP_valley_113,aVWAP_valley_72,aVWAP_valley_50,aVWAP_OB_bull_861,aVWAP_OB_bull_789,aVWAP_OB_bull_615,aVWAP_OB_bull_431,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,2.2,2.205,2.19,2.195,1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.476589466796085,-13.205294935459207,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11991.0,848.0065053608685,False,False,False,False,3971.4520374188805,False,False,False,False
2025-03-14 19:00:00+00:00,2.195,2.235,2.195,2.23,6087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.13323369848888,-7.951203911369788,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18078.0,1115.1381874482968,False,False,False,False,4004.2512306371923,False,False,False,False
2025-03-17 14:00:00+00:00,2.225,2.255,2.215,2.245,3176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.37822584056971,-3.1249675319688635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21254.0,1427.3686031467728,False,False,False,False,3991.410126286228,False,False,False,False
2025-03-17 15:00:00+00:00,2.245,2.255,2.23,2.245,5180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.874887268623596,0.13415180006603578,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21254.0,1734.7582372065126,False,False,False,False,4009.8378762662865,False,False,False,False
2025-03-17 16:00:00+00:00,2.24,2.27,2.235,2.255,5184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.20401854662753,3.367972427559735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26438.0,2117.754233528892,False,False,False,False,4028.041940200142,False,False,False,False
2025-03-17 17:00:00+00:00,2.255,2.29,2.25,2.275,10469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.12091830334337,7.225625237040148,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36907.0,2657.122384947049,False,False,False,False,4127.90175508076,False,False,False,False
2025-03-17 18:00:00+00:00,2.275,2.28,2.27,2.28,7757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.11093138965116,10.274530691138608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44664.0,3308.3918053354664,False,False,False,False,4184.166844149276,False,False,False,False
2025-03-17 19:00:00+00:00,2.275,2.295,2.265,2.29,17387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.84244223576664,13.164037595969084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62051.0,4219.129916880653,False,False,False,False,4388.861931836884,False,False,False,False
2025-03-18 14:00:00+00:00,2.35,2.535,2.35,2.505,16574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.66321839180551,19.790989799573566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78625.0,5372.709298014285,False,False,False,False,4577.7788011107305,False,False,False,False
2025-03-18 15:00:00+00:00,2.515,2.58,2.49,2.525,3755.0,,,,,,,,,,,,,,,,,,,,,,,,2.531666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.531666666666667,#000000,,2.531666666666667,,84.36098369296072,24.289820384744502,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82380.0,6566.6207817660015,False,False,False,False,4565.0225406283935,False,False,False,False
2025-03-18 16:00:00+00:00,2.52,2.535,2.505,2.535,2763.0,,,,,,,,,,,,,,,,,,,,,,,,2.5288406464150563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5288406464150563,#000000,,2.5288406464150563,,87.56892591028718,27.452496694437045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85143.0,7784.859219258002,False,False,False,False,4537.084206665162,False,False,False,False
2025-03-18 17:00:00+00:00,2.535,2.58,2.505,2.535,6290.0,,,,,,,,,,,,,,,,,,,,,,,2.54,2.5343209972933587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5371604986466796,#000000,,2.5371604986466796,,89.70755405517149,29.752949012581226,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85143.0,8984.210239114467,False,False,False,False,4564.261195709113,False,False,False,False
2025-03-18 18:00:00+00:00,2.535,2.535,2.505,2.525,5470.0,,,,,,,,,,,,,,,,,,,,,,,2.5314725056689342,2.530533975270817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5310032404698757,#000000,,2.5310032404698757,,89.74761780664801,30.290758061500014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79673.0,10080.160467965405,False,False,False,False,4578.303657791142,False,False,False,False
2025-03-18 19:00:00+00:00,2.525,2.535,2.485,2.495,9039.0,,,,,,,,,,,,,,,,,,,,,,,2.5199678670448895,2.5220849654061572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5210264162255234,#000000,,2.5210264162255234,,85.885074354404,30.290758061500014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70634.0,11018.979685516328,False,False,False,False,4647.461740616085,False,False,False,False
2025-03-19 14:00:00+00:00,2.495,2.5,2.455,2.5,4761.0,,,,,,,,,,,,,,,,,,,,,,,2.513454486176317,2.5165808342165974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.515017660196457,#000000,,2.515017660196457,,83.48313043496198,30.290758061500014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75395.0,12017.057519849406,False,False,False,False,4649.222023707309,False,False,False,False
2025-03-19 15:00:00+00:00,2.495,2.51,2.49,2.495,4217.0,,,,,,,,,,,,,,,,,,,,,,,2.5113130380271125,2.5144607154337146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5128868767304136,#000000,,2.5128868767304136,,81.19862202329236,30.290758061500014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71178.0,12934.281434270344,False,False,False,False,4642.520907060684,False,False,False,False
2025-03-19 16:00:00+00:00,2.5,2.51,2.475,2.475,2243.0,,,,,,,,,,,,,,,,,,,,,,,2.5095865604830316,2.512843038040376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5112147992617038,#000000,,2.5112147992617038,,76.99544168182437,35.35345203002993,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68935.0,13802.509629087857,False,False,False,False,4605.319032532611,False,False,False,False
2025-03-19 17:00:00+00:00,2.475,2.485,2.445,2.45,4300.0,,,,,,,,,,,,,,,,,,,,,,,2.5037159049192366,2.5075387506419538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.505627327780595,#000000,,2.505627327780595,,71.25356741389866,29.767099210404638,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64635.0,14590.610254993473,False,False,False,False,4600.585404121253,False,False,False,False
2025-03-19 18:00:00+00:00,2.445,2.495,2.44,2.485,7595.0,,,,,,,,,,,,,,,,,,,,,,,2.4984613078295195,2.5023875570889436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5004244324592317,#000000,,2.5004244324592317,,69.68403607449713,28.113513459995275,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72230.0,15484.244204528459,False,False,False,False,4647.010436615497,False,False,False,False
2025-03-19 19:00:00+00:00,2.485,2.5,2.455,2.47,12432.0,,,,,,,,,,,,,,,,,,,,,,,2.493284972284831,2.4969714732628123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.495128222773822,#000000,,2.495128222773822,,66.97184716603745,25.28156952391663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59798.0,16171.27917810166,False,False,False,False,4767.707949226109,False,False,False,False
2025-03-20 14:00:00+00:00,2.435,2.495,2.435,2.47,2895.0,,,,,,,,,,,,,,,,,,,,,,,2.491984206025005,2.495637342862936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4938107744439706,#000000,,2.4938107744439706,,65.16372122706433,23.245224066849516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59798.0,16847.662446658225,False,False,False,False,4738.673717455162,False,False,False,False
2025-03-20 15:00:00+00:00,2.475,2.495,2.46,2.465,6217.0,,,,,,,,,,,,,,,,,,,,,,,2.490212830423115,2.49371083818442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4919618343037673,#000000,,2.4919618343037673,,63.32826918712777,21.12399662573506,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53581.0,17417.17155601236,False,False,False,False,4761.593504781438,False,False,False,False
2025-03-20 16:00:00+00:00,2.465,2.475,2.435,2.445,2270.0,,,,,,,,,,,,,,,,,,,,,,,2.4889209201376072,2.492425395414405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.490673157776006,#000000,,2.490673157776006,,59.69020389258067,17.355012506344508,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51311.0,17942.657268322244,False,False,False,False,4722.96414811816,False,False,False,False
2025-03-20 17:00:00+00:00,2.445,2.46,2.43,2.445,3331.0,,,,,,,,,,,,,,,,,,,,,,,2.4868620883760206,2.4903890707846728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4886255795803467,#000000,,2.4886255795803467,,57.26482702954927,14.781792937165903,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51311.0,18459.995915325,False,False,False,False,4701.383308612451,False,False,False,False
2025-03-20 18:00:00+00:00,2.445,2.46,2.44,2.445,2709.0,,,,,,,,,,,,,,,,,,,,,,,2.4854472068212936,2.488970049115465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4872086279683794,#000000,,2.4872086279683794,,55.64790912086166,12.931268851108172,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51311.0,18969.31380811066,False,False,False,False,4670.493644913034,False,False,False,False
2025-03-20 19:00:00+00:00,2.445,2.48,2.43,2.47,14151.0,,,,,,,,,,,,,,,,,,,,,,,2.4813513989990903,2.484629051158785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4829902250789377,#000000,,2.4829902250789377,,57.388542745431025,12.931268851108172,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65462.0,19690.13064829499,False,False,False,False,4817.478239565545,False,False,False,False
2025-03-21 14:00:00+00:00,2.365,2.37,2.345,2.355,1971.0,,,,,,,,,,,,,,,,,,,,,,,2.4786174922962254,2.4820129690519903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.480315230674108,#000000,,2.480315230674108,,48.829088824272496,6.250213188993314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63491.0,20369.21389405786,False,False,False,False,4773.346793990885,False,False,False,False
2025-03-21 15:00:00+00:00,2.355,2.36,2.335,2.355,2604.0,,,,,,,,,,,,,,,,,,,,,,,2.4749965403535326,2.4785410838307427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4767688120921374,#000000,,2.4767688120921374,,43.1227862101668,1.0766037751455855,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63491.0,21037.768717405797,False,False,False,False,4739.713510363119,False,False,False,False
2025-03-21 16:00:00+00:00,2.355,2.38,2.355,2.37,3017.0,,,,,,,,,,,,,,,,,,,,,,,2.471627299885529,2.4752822699206116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4734547849030704,#000000,,2.4734547849030704,,40.98682514667806,-0.822990236428339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66508.0,21742.73354349253,False,False,False,False,4713.004773768342,False,False,False,False
2025-03-21 17:00:00+00:00,2.365,2.37,2.335,2.35,2466.0,,,,,,,,,,,,,,,,,,,,,,,2.4686080208482175,2.47236506660542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470486543726819,#000000,,2.470486543726819,,38.350744281863804,-3.3717954862114254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64042.0,22398.536124213577,False,False,False,False,4678.167490454104,False,False,False,False
2025-03-21 18:00:00+00:00,2.355,2.365,2.34,2.36,3539.0,,,,,,,,,,,,,,,,,,,,,,,2.4646475138810904,2.4685204331929467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4665839735370185,#000000,,2.4665839735370185,,37.77053209447686,-4.169228470516714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67581.0,23099.03944011724,False,False,False,False,4660.505978974195,False,False,False,False
2025-03-21 19:00:00+00:00,2.355,2.355,2.33,2.33,7616.0,,,,,,,,,,,,,,,,,,,,,,,2.45583250101558,2.4599471830478477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.457889842031714,#000000,,2.457889842031714,,35.5388466805409,-6.639176230487081,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59965.0,23670.60472011542,False,False,False,False,4706.327591703278,False,False,False,False
2025-03-24 14:00:00+00:00,2.38,2.4,2.32,2.335,8393.0,,,,,,,,,,,,,,,,,,,,,,,2.448393603684858,2.4526207636000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4505071836424355,#000000,,2.4505071836424355,,34.68434598098002,-7.873593845112772,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68358.0,24363.432553912084,False,False,False,False,4763.485303459816,False,False,False,False
2025-03-24 15:00:00+00:00,2.335,2.38,2.335,2.375,3338.0,,,,,,,,,,,,,,,,,,,,,,,2.4460444245874147,2.450281018249569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.448162721418492,#000000,,2.448162721418492,,38.55549838256897,-7.873593845112772,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71696.0,25097.27080889019,False,False,False,False,4741.384756119354,False,False,False,False
2025-03-24 16:00:00+00:00,2.375,2.38,2.355,2.355,1679.0,,,,,,,,,,,,,,,,,,,,,,,2.4449111740368683,2.4491498851964053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4470305296166366,#000000,,2.4470305296166366,,39.58430241819247,-7.873593845112772,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70017.0,25793.700718829878,False,False,False,False,4693.905922691147,False,False,False,False
2025-03-24 17:00:00+00:00,2.355,2.365,2.355,2.355,4671.0,,,,,,,,,,,,,,,,,,,,,,,2.441732238590092,2.445977838762101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4438550386760967,#000000,,2.4438550386760967,,40.27017177527481,-7.873593845112772,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70017.0,26479.333265824764,False,False,False,False,4693.550792106788,False,False,False,False
2025-03-24 18:00:00+00:00,2.355,2.36,2.335,2.345,7968.0,,,,,,,,,,,,,,,,,,,,,,,2.4361288115281616,2.4403934250764525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4382611183023073,#000000,,2.4382611183023073,,39.896930497844096,-7.873593845112772,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62049.0,27030.800967129806,False,False,False,False,4744.31744649273,False,False,False,False
2025-03-24 19:00:00+00:00,2.345,2.355,2.33,2.335,7285.0,,,,,,,,,,,,,,,,,,,,,,,2.4312132985182533,2.435484433555951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.433348866037102,#000000,,2.433348866037102,,38.82510010397689,-7.873593845112772,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54764.0,27460.773045158803,False,False,False,False,4783.707873678889,False,False,False,False
2025-03-25 14:00:00+00:00,2.315,2.32,2.275,2.28,779.0,,,,,,,,,,,,,,,,,,,,,,,2.4304544164118598,2.43473636298888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43259538970037,#000000,,2.43259538970037,,34.67856424590714,-9.73744731985667,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53985.0,27872.00137004006,False,False,False,False,4721.619379513325,False,False,False,False
2025-03-25 15:00:00+00:00,2.28,2.3,2.27,2.27,1683.0,,,,,,,,,,,,,,,,,,,,,,,2.428707252056754,2.4330168089606703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4308620305087123,#000000,,2.4308620305087123,,31.436667743233144,-12.940833748735713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52302.0,28250.76103872161,False,False,False,False,4674.509001536374,False,False,False,False
2025-03-25 16:00:00+00:00,2.275,2.275,2.235,2.25,3226.0,,,,,,,,,,,,,,,,,,,,,,,2.424888573903457,2.4292691678573504,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2533333333333334,,,,,2.3691636916980467,#000000,,2.3691636916980467,,28.369899825690794,-15.90117836761631,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49076.0,28573.63296060189,False,False,False,False,4652.051497636585,False,False,False,False
2025-03-25 17:00:00+00:00,2.255,2.3,2.255,2.275,6616.0,,,,,,,,,,,,,,,,,,,,,,,2.4185525281437306,2.423009484011102,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2690184921763867,,,,,2.37019350144374,#000000,,2.37019350144374,,29.766862767265703,-15.90117836761631,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55692.0,28994.072759662326,False,False,False,False,4682.500311626715,False,False,False,False
2025-03-25 18:00:00+00:00,2.275,2.3,2.27,2.295,2257.0,,,,,,,,,,,,,,,,,,,,,,,2.4166808573417904,2.4211508994411353,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.272621566520649,,,,,2.3701511077678585,#000000,,2.3701511077678585,,33.09757216106629,-15.90117836761631,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57949.0,29442.986360287716,False,False,False,False,4644.895655632502,False,False,False,False
