date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_708,aVWAP_peak_678,aVWAP_peak_672,aVWAP_peak_648,aVWAP_peak_641,aVWAP_peak_624,aVWAP_peak_611,aVWAP_peak_585,aVWAP_peak_584,aVWAP_peak_561,aVWAP_peak_524,aVWAP_peak_504,aVWAP_peak_456,aVWAP_peak_402,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_306,aVWAP_peak_281,aVWAP_peak_234,aVWAP_peak_204,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_126,aVWAP_peak_45,aVWAP_peak_44,aVWAP_peak_28,aVWAP_valley_870,aVWAP_valley_822,aVWAP_valley_741,aVWAP_valley_698,aVWAP_valley_660,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_534,aVWAP_valley_468,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_377,aVWAP_valley_360,aVWAP_valley_301,aVWAP_valley_283,aVWAP_valley_267,aVWAP_valley_251,aVWAP_valley_222,aVWAP_valley_193,aVWAP_valley_153,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_35,aVWAP_OB_bull_430,aVWAP_OB_bear_828,aVWAP_OB_bear_708,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 19:00:00+00:00,4.335,4.365,4.335,4.35,61616.0,,,,,,,,,,,,,,,,,,,,4.424253669406051,4.427307054677282,4.407822879119951,4.504144101086702,4.8403870018894954,4.854450922189281,4.8974173797740805,4.908111945688515,5.017864038406583,4.862774026663178,4.862227580879042,4.836768765348746,,,,,,,,,,,,,,,,4.392172739888737,4.417089958671636,4.442396558836911,4.410673892740791,4.415800291315725,4.5805172184999075,4.866041341708845,4.994052611371357,4.928320787929662,4.852390312495934,,,,4.6883175035722,"rgba(255, 26, 202, 1.0)",0.10477160917961921,4.602515908867462,-2.4101558699413665,41.75725698247716,-3.8659392733808176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250936329588012,1.0266333749479815,False,False,False,False,-0.22604300830937543,-0.22186998761662158,False,False,False,False,652352.0,953854.4541988203,False,False,False,False,61336.87639004705,False,False,False,False
2025-03-26 14:00:00+00:00,4.245,4.305,4.235,4.255,71738.0,,,,,,,,,,,,,,,,,,,,4.399227076104354,4.4198317569846415,4.405291035898613,4.501813270508389,4.83701873920297,4.851036346772446,4.89392656866548,4.904600857546875,5.014422842736773,4.860879412278029,4.860336169073599,4.835016482708712,,,,,,,,,,,,,,,,4.379705955501138,4.4093534928376235,4.436940634551527,4.407240150641436,4.413675070938178,4.578009715322043,4.862608216070551,4.991254915620236,4.9260313416923305,4.850552660231182,,,,4.683580577813052,"rgba(255, 26, 202, 1.0)",0.10560409663086939,4.59687313935653,-3.2373094440788637,37.46270502394225,-7.93302847890601,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9186046511627904,1.0290697674418605,False,False,False,False,-0.2636317145207425,-0.24275085106868205,False,False,False,False,580614.0,948067.7804903114,False,False,False,False,61498.13412043392,False,False,False,False
2025-03-26 15:00:00+00:00,4.255,4.305,4.225,4.235,38608.0,,,,,,,,,,,,,,,,,,,,4.387980309860823,4.415844937861376,4.403870747839744,4.500525390255615,4.835190871166665,4.849183932997747,4.892034167012081,4.902697783851613,5.012559307996713,4.859847701745742,4.859306183084109,4.834061410088842,,,,,,,,,,,,,,,,4.373456429240838,4.405240507587167,4.433978182853871,4.405333072358831,4.412480651033078,4.576634063572055,4.860746111668879,4.989737509382588,4.924787194620911,4.8495516139497505,,,,4.681138549092228,"rgba(255, 26, 202, 1.0)",0.106016189482688,4.593959810925538,-3.3858961794146967,33.97825237463155,-11.107630361245484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9236197592361973,1.0220008302200083,False,False,False,False,-0.24076675334834996,-0.241758802208516,False,False,False,False,542006.0,941772.2490098415,False,False,False,False,61143.24832011711,False,False,False,False
2025-03-26 16:00:00+00:00,4.235,4.245,4.19,4.19,24033.0,,,,,,,,,,,,,,,,,,,,4.379663707910114,4.412766937880124,4.402727194083264,4.499579375975378,4.833967778945057,4.847946523768435,4.890775939475389,4.901433816371918,5.011332717117464,4.8591578333588465,4.858617422155417,4.833420691303989,,,,,,,,,,,,,,,,4.368461176811193,4.402027673469222,4.43171407049897,4.4038088011081085,4.4115285293642215,4.575660248809811,4.85950387079956,4.988736303821204,4.923961257706065,4.848881395480798,,,,4.679348784827934,"rgba(255, 26, 202, 1.0)",0.10707095399400325,4.591785242422007,-3.7525138932124316,30.390574640837805,-14.334800521363192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9494773519163763,1.022212543554007,False,False,False,False,-0.2766903312041456,-0.2592245667063308,False,False,False,False,517973.0,935201.7180174409,False,False,False,False,60567.89563298351,False,False,False,False
2025-03-26 17:00:00+00:00,4.195,4.21,4.18,4.185,28363.0,,,,,,,,,,,,,,,,,,,,4.369924602739726,4.40896309137626,4.401280453253227,4.498407329544312,4.832492159700436,4.846454412269207,4.889260843650485,4.899912300432184,5.0098599918230455,4.85832474786494,4.85778565528227,4.8326461045054145,,,,,,,,,,,,,,,,4.362366822314428,4.398053445148284,4.428904750980113,4.4018891603183645,4.410324993682475,4.574465741444904,4.858006520814594,4.987532843565758,4.922966314725363,4.848071690946695,,,,4.677176998926477,"rgba(255, 26, 202, 1.0)",0.10613598280905313,4.589135547166853,-3.807714749237537,27.8652530775573,-16.587850074674947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9569041336851362,0.9964819700967459,False,False,False,False,-0.29394755352952945,-0.27658606011793013,False,False,False,False,489610.0,928293.3192884882,False,False,False,False,60068.594925495396,False,False,False,False
2025-03-26 18:00:00+00:00,4.19,4.195,4.125,4.125,24183.0,,,,,,,,,,,,,,,,,,,,4.360550978426855,4.405195260028874,4.399810712771724,4.497274856521938,4.831154638388793,4.845103709186145,4.887894288936129,4.89854110240481,5.008542200255269,4.857570015021055,4.857032078471932,4.831942599095458,,,,,,,,,,,,,,,,4.356255738519125,4.3940946851675955,4.426132749468108,4.399947886474787,4.40910787684007,4.573338499641305,4.856652455259772,4.986453896859483,4.922069993766616,4.847337418877658,,,,4.675091074562886,"rgba(255, 26, 202, 1.0)",0.10675382137598238,4.586562610545922,-4.323616752980845,24.744811728751724,-19.443869076130667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419840566873336,1.0084145261293178,False,False,False,False,-0.32113872028780654,-0.2988623902028683,False,False,False,False,465427.0,921117.0972840156,False,False,False,False,59512.229112697016,False,False,False,False
2025-03-26 19:00:00+00:00,4.125,4.145,4.115,4.14,173983.0,,,,,,,,,,,,,,,,,,,,4.307535274953308,4.379583435763981,4.389118137960811,4.488997255948395,4.821475898078075,4.835332187893213,4.87801291375473,4.888627346006678,4.99901570366789,4.852073232604474,4.851543592546547,4.826813471973414,,,,,,,,,,,,,,,,4.318267416872681,4.367399058875311,4.406701755302741,4.386028904358958,4.400188846844645,4.565121005560239,4.846857852341864,4.9786350418836935,4.915558271565502,4.841987437466877,,,,4.66113063828291,"rgba(255, 26, 202, 1.0)",0.10690287753480728,4.569385048593761,-4.016590184431232,24.035255570533735,-20.145692084027658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9391498881431766,1.013870246085011,False,False,False,False,-0.34282825441539394,-0.3208453223091311,False,False,False,False,639410.0,916749.5453881394,False,False,False,False,61286.96974660869,False,False,False,False
2025-03-27 14:00:00+00:00,3.985,4.095,3.985,4.07,67252.0,,,,,,,,,,,,,,,,,,,,4.286229605364051,4.3680030816305555,4.383938647685961,4.485171373991462,4.817361813785659,4.8311867013971295,4.873842629007821,4.884448495858843,4.995039488730864,4.849727015562002,4.8492007182384,4.8246151389137175,,,,,,,,,,,,,,,,4.301688428584031,4.355316857681065,4.39778045065489,4.379381963293303,4.395865018166733,4.56142897453168,4.842708609515765,4.975356804792278,4.912804836762034,4.839700194975322,,,,4.655036220414708,"rgba(255, 26, 202, 1.0)",0.10883399210648578,4.5618066939014446,-4.518870293945009,21.98338574539399,-22.220187804265535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264378065091394,1.0124832813196611,False,False,False,False,-0.34282825441539394,-0.3318367883622625,False,False,False,False,572158.0,911407.0408084783,False,False,False,False,61379.45083580855,False,False,False,False
2025-03-27 15:00:00+00:00,4.075,4.075,4.015,4.025,53905.0,,,,,,,,,,,,,,,,,,,,4.270813714756838,4.3589728810487465,4.379758844645253,4.482071667623471,4.814046110847132,4.827846249730156,4.870483288401034,4.881082527956909,4.991837330284371,4.847829031534176,4.847305412742146,4.8228356519126505,,,,,,,,,,,,,,,,4.289258785481865,4.345931558949284,4.390716269312477,4.374058998649875,4.392361312626786,4.55844102536117,4.839365414190008,4.972712920283605,4.910580799551291,4.837849456770606,,,,4.650279966029994,"rgba(255, 26, 202, 1.0)",0.11172347620411702,4.5559045321638765,-4.75195142687757,19.83151323035105,-24.403210698680603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225604297224709,1.0196956132497763,False,False,False,False,-0.33921957765881394,-0.3355281830105382,False,False,False,False,518253.0,905311.6293230755,False,False,False,False,61263.56787711384,False,False,False,False
2025-03-27 16:00:00+00:00,4.025,4.04,3.98,3.985,32838.0,,,,,,,,,,,,,,,,,,,,4.260989735763434,4.353108536883827,4.376993604904227,4.480050072546406,4.8119452162265794,4.825731197061483,4.8683604541548675,4.878956488934152,4.989822505249363,4.846624983356722,4.846103026598437,4.821705079359078,,,,,,,,,,,,,,,,4.281221100764651,4.339832141952138,4.386113588373912,4.370551674341297,4.390042779936245,4.556510344931728,4.837249781149733,4.9710466949756364,4.909174769680573,4.836674689314307,,,,4.6472185666572186,"rgba(255, 26, 202, 1.0)",0.11863905438438893,4.552091883721741,-4.779976430732254,17.795239942671756,-26.486403943228865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120181405895691,1.03718820861678,False,False,False,False,-0.34282825441539394,-0.33917821871296605,False,False,False,False,485415.0,898801.6040622526,False,False,False,False,60822.8613983989,False,False,False,False
2025-03-27 17:00:00+00:00,3.985,4.015,3.975,3.985,28982.0,,,,,,,,,,,,,,,,,,,,4.252584437722569,4.3479476636342795,4.374522325661096,4.478242943211058,4.810077253373561,4.8238509371589355,4.866473974958355,4.877067330271894,4.988033143932775,4.845552620697919,4.845032134269836,4.820697710904004,,,,,,,,,,,,,,,,4.274250770317372,4.33447177491399,4.38203758064077,4.367428191256607,4.387967140045372,4.5547869532406535,4.835369193938675,4.969565748026842,4.9079238174625655,4.835628223608509,,,,4.644523266783982,"rgba(255, 26, 202, 1.0)",0.12669044347726172,4.548736880733591,-4.449719057418644,16.43772441755223,-27.96693093279655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9105022831050228,1.0397260273972604,False,False,False,False,-0.34282825441539394,-0.34100323656417997,False,False,False,False,485415.0,892392.5094256285,False,False,False,False,60329.20463253225,False,False,False,False
2025-03-27 18:00:00+00:00,3.985,4.035,3.985,3.99,32907.0,,,,,,,,,,,,,,,,,,,,4.244054349747803,4.342449805154697,4.371838857839176,4.476256032115342,4.8079966895440345,4.821756073037702,4.86437026525497,4.8749601898598005,4.986032911791064,4.844354877256075,4.843836040737229,4.819572930466624,,,,,,,,,,,,,,,,4.267042867568745,4.328782564279275,4.377645799810024,4.36405174388086,4.385705078324432,4.552883147086439,4.833273422783142,4.967909654752632,4.9065256120842236,4.834459555771299,,,,4.641625384961163,"rgba(255, 26, 202, 1.0)",0.13404651606239248,4.545145490375198,-4.141439156216512,16.05206638726067,-28.616564283291826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9170485792850595,1.0297891842346472,False,False,False,False,-0.3324802904453532,-0.3367417635047666,False,False,False,False,518322.0,886592.9666438358,False,False,False,False,59904.054173113145,False,False,False,False
2025-03-27 19:00:00+00:00,3.995,4.015,3.955,3.96,145242.0,,,,,,,,,,,,,,,,,,,,4.208965623170388,4.318387583880457,4.359619441744188,4.467197911852759,4.798640324194381,4.8123391721697875,4.854922497365991,4.865499166875632,4.9770637288071296,4.8389424913031265,4.838430976413928,4.814484246890958,,,,,,,,,,,,,,,,4.236527618799548,4.303963354366226,4.358120983945839,4.348819270388039,4.375356142388673,4.544234749855518,4.82385483852897,4.960467234517144,4.900224935555353,4.829176113177276,,,,4.628874473008695,"rgba(255, 26, 202, 1.0)",0.1419181657356187,4.529372276055038,-4.011976008171705,15.241532899091252,-29.72824340075258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9124254928931681,1.0311783585511234,False,False,False,False,-0.34282825441539394,-0.33978500896008024,False,False,False,False,373080.0,878631.5253005205,False,False,False,False,61227.12310066178,False,False,False,False
2025-03-28 14:00:00+00:00,3.955,3.97,3.885,3.9,49822.0,,,,,,,,,,,,,,,,,,,,4.196446423208895,4.309559452003179,4.354987842602253,4.46380536137043,4.795254820007901,4.808934951083494,4.851515618772419,4.862089526457459,4.973846391059714,4.836976864707452,4.836467922528389,4.812632260411376,,,,,,,,,,,,,,,,4.225456354859796,4.294859477142765,4.3508958975924825,4.3430900342847645,4.371423852588033,4.541028815648826,4.820452348152587,4.957790104706263,4.897947981236681,4.82725571940872,,,,4.624214455446995,"rgba(255, 26, 202, 1.0)",0.15150669714331458,4.523592187658055,-4.115938103172966,13.809294756346057,-31.411199879975957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9053743683968764,1.0395039044556729,False,False,False,False,-0.34282825441539394,-0.3413066316877371,False,False,False,False,323258.0,870021.0830477992,False,False,False,False,61050.29948669803,False,False,False,False
2025-03-28 15:00:00+00:00,3.895,3.92,3.89,3.915,61127.0,,,,,,,,,,,,,,,,,,,,4.18198399741817,4.298982779417236,4.349309291405707,4.459624611729403,4.791089561889796,4.804747036515571,4.84732497082494,4.857895627696215,4.969888482480232,4.834550531209858,4.834044741593878,4.810345183195335,,,,,,,,,,,,,,,,4.2124729170950435,4.283979050571539,4.342151701802341,4.336105108408295,4.366586309346307,4.537077564737633,4.816266687341567,4.954492825448272,4.895140383135568,4.824884806221747,,,,4.618588371340213,"rgba(255, 26, 202, 1.0)",0.15898546593439014,4.5166313435173056,-3.784190837705792,14.408688214822174,-31.411199879975957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035977859778596,1.043357933579336,False,False,False,False,-0.34282825441539394,-0.34206744305156556,False,False,False,False,384385.0,862491.8414501589,False,False,False,False,61051.48864194302,False,False,False,False
2025-03-28 16:00:00+00:00,3.915,3.98,3.91,3.94,79847.0,,,,,,,,,,,,,,,,,,,,4.167298643072121,4.287144057892468,4.342677382359654,4.45459813835899,4.785920673030485,4.799546209997665,4.84210867500323,4.8526724838961846,4.964931554240277,4.831519217773309,4.8310174180366845,4.807490309010594,,,,,,,,,,,,,,,,4.198810141569912,4.271897765871982,4.3321175797575995,4.328031618819509,4.360888623729372,4.532273195829276,4.811065247086621,4.95035989948124,4.891626099708645,4.821923735386367,,,,4.612087212268735,"rgba(255, 26, 202, 1.0)",0.16573228167495288,4.508681705606253,-3.431327318123791,17.322999933605132,-31.411199879975957,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9034354688950788,1.0454967502321264,False,False,False,False,-0.3153202106202585,-0.32869382683591203,False,False,False,False,464232.0,856317.270264885,False,False,False,False,61342.891918812114,False,False,False,False
2025-03-28 17:00:00+00:00,3.945,3.965,3.925,3.965,6478.0,,,,,,,,,,,,,,,,,,,,4.166227482606964,4.286240497931267,4.342159854125856,4.454201205681606,4.785508203312162,4.799131098835571,4.841692014326127,4.852255204015501,4.964534759801594,4.831276489874189,4.830775010249206,4.807261742521753,,,,,,,,,,,,,,,,4.197796445277973,4.270978992903001,4.331342583479186,4.327405020988605,4.360442181080981,4.531892291253897,4.810649997123359,4.9500288381783415,4.89134461860555,4.821686645686234,,,,4.611583235357224,"rgba(255, 26, 202, 1.0)",0.17120142501721372,4.5080686688674065,-3.1721036715249475,21.606626472083967,-33.01039770285722,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9158043273753528,1.039040451552211,False,False,False,False,-0.31532021062025856,-0.3220070187280853,False,False,False,False,470710.0,850338.8629739566,False,False,False,False,60492.273439450684,False,False,False,False
2025-03-28 18:00:00+00:00,3.965,3.995,3.935,3.935,45515.0,,,,,,,,,,,,,,,,,,,,4.159103776159663,4.2800886007889725,4.338592639362447,4.451448272643626,4.782633154302171,4.796237339570458,4.838786401171987,4.84934503271694,4.961764731668912,4.829581279584603,4.829082036488496,4.805665493306608,,,,,,,,,,,,,,,,4.19099539719573,4.264735194634298,4.326032196297399,4.323099178249458,4.357358048464822,4.529245343557711,4.80775496869529,4.947716692249547,4.88937864970523,4.820030836374655,,,,4.608121602872228,"rgba(255, 26, 202, 1.0)",0.17734218971313329,4.50386985134985,-3.207752494034541,23.35787543797282,-31.38014551161874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9171764705882351,1.0249411764705882,False,False,False,False,-0.3017398275026461,-0.3118734231153657,False,False,False,False,425195.0,843747.4852534301,False,False,False,False,60260.06764969175,False,False,False,False
2025-03-28 19:00:00+00:00,3.935,3.945,3.895,3.93,183389.0,,,,,,,,,,,,,,,,,,,,4.1308985890134835,4.255250728716871,4.3237282778283115,4.439968773187056,4.770812296643921,4.784344649718205,4.826856874741247,4.837399678794321,4.950409802807153,4.822571956042953,4.822081770185155,4.799056832801434,,,,,,,,,,,,,,,,4.163849930799343,4.23955811846204,4.304368780308268,4.305304429019057,4.344451018152735,4.518247098876412,4.795860248039529,4.93821472351326,4.8812746657572905,4.813180962128536,,,,4.593985918433481,"rgba(255, 26, 202, 1.0)",0.18328122928714133,4.48675611346774,-3.037714858380212,24.344741640390176,-30.379883027235692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9081004263382281,1.0402652771198484,False,False,False,False,-0.33194824203705575,-0.3219108325762107,False,False,False,False,241806.0,834415.0591254699,False,False,False,False,62169.043345045364,False,False,False,False
2025-03-31 14:00:00+00:00,3.745,3.775,3.665,3.695,96995.0,,,,,,,,,,,,,,,,,,,,4.105951181978345,4.235945181455274,4.312355860968479,4.4316909205710875,4.763161835510994,4.776670314477083,4.819223279669172,4.8297711462984205,4.94328685975121,4.8180460118355635,4.817561164745775,4.794766156520875,,,,,,,,,,,,,,,,4.1408297410908625,4.219740902291431,4.287971388324694,4.2916498703589205,4.334652373305289,4.510577228154947,4.788202528510064,4.932226661644111,4.876108184957978,4.808748431963603,,,,4.5835971465629175,"rgba(255, 26, 202, 1.0)",0.19721239750514258,4.412306198010144,-3.63722670118363,20.474600558941926,-30.379883027235692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023932426091035,1.038948850305021,False,False,False,False,-0.34282825441539394,-0.33236954349580233,False,False,False,False,144811.0,823723.5233250749,False,False,False,False,62708.98065752528,False,False,False,False
2025-03-31 15:00:00+00:00,3.695,3.765,3.695,3.75,68638.0,,,,,,,,,,,,,,,,,,,,4.091028948494734,4.2237048360279505,4.3048847030308,4.426145400620035,4.757941602591111,4.7714315562321685,4.814004758374458,4.824554337418352,4.9383969539699955,4.814937337506395,4.814456172879887,4.791819895949616,,,,,,,,,,,,,,,,4.1267758725826,4.207240021243708,4.277385553455258,4.282761150664043,4.328170757102369,4.505404331580947,4.782972949483326,4.9281105176108895,4.872557547129567,4.805704255590486,,,,4.576835884524486,"rgba(255, 26, 202, 1.0)",0.20756561971213608,4.404763694756245,-3.154490110955318,21.37468439892276,-30.379883027235692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134524929444965,1.0249294449670743,False,False,False,False,-0.3358568806347839,-0.3341132120652931,False,False,False,False,213449.0,814261.9028084071,False,False,False,False,62800.90343802876,False,False,False,False
2025-03-31 16:00:00+00:00,3.745,3.795,3.725,3.74,67436.0,,,,,,,,,,,,,,,,,,,,4.078134079522971,4.212641598460165,4.297940690038521,4.420912143934794,4.752947098411992,4.766417764180759,4.8090049556183185,4.819554937118377,4.9336972229937555,4.811947400770251,4.811469786347818,4.788986637286264,,,,,,,,,,,,,,,,4.114439119230844,4.195985765404123,4.26768227630079,4.274559286262514,4.322113663862924,4.500497667391204,4.777966403699896,4.924150151618042,4.869141443544928,4.802776545792081,,,,4.5705893926268795,"rgba(255, 26, 202, 1.0)",0.21753218670405727,4.397831123477745,-3.0240633969845336,21.79021127044605,-30.379883027235692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9219489120151371,1.0193945127719963,False,False,False,False,-0.3151272586685031,-0.3246202353668981,False,False,False,False,146013.0,803901.4547028504,False,False,False,False,62872.765400229866,False,False,False,False
2025-03-31 17:00:00+00:00,3.74,3.765,3.705,3.715,29554.0,,,,,,,,,,,,,,,,,,,,4.072376643816278,4.207700381985737,4.294815078914019,4.418559295118093,4.75071950939555,4.764182146796634,4.806777064511028,4.817327584962531,4.931605906238498,4.8106115349759335,4.8101354888689185,4.7877199649107265,,,,,,,,,,,,,,,,4.108928944916303,4.190958819366623,4.26334089175689,4.270875758057699,4.319384255043271,4.498296152054644,4.775734422992425,4.922386033009324,4.867617494449664,4.801468153610625,,,,4.5677964329887,"rgba(255, 26, 202, 1.0)",0.22778055663725677,4.394512003141256,-2.9831870339283917,21.592530425334793,-30.379883027235692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9142992424242421,1.0222537878787878,False,False,False,False,-0.3318947031784651,-0.3282574692726816,False,False,False,False,116459.0,793243.4321493178,False,False,False,False,62356.19539402475,False,False,False,False
2025-03-31 18:00:00+00:00,3.715,3.78,3.715,3.765,70128.0,,,,,,,,,,,,,,,,,,,,4.060384567145892,4.196960359750614,4.28785522640381,4.413239654482531,4.745600584892134,4.759042745857552,4.8016488355724665,4.812199065487302,4.926774892307662,4.807527749978561,4.8070553469264565,4.784797024381107,,,,,,,,,,,,,,,,4.097281589591997,4.180074024065401,4.253782310981663,4.2627246178590825,4.313276773976796,4.493290121221525,4.770601513865397,4.91830796207631,4.864096587490269,4.798448245680999,,,,4.561589536363433,"rgba(255, 26, 202, 1.0)",0.23575166350811483,4.387469546910872,-2.640361207417085,24.719815580487754,-29.760036340963715,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9215033301617506,1.0185537583254045,False,False,False,False,-0.32159108971917666,-0.32492427949592917,False,False,False,False,186587.0,783837.9060694834,False,False,False,False,62476.68848869103,False,False,False,False
2025-03-31 19:00:00+00:00,3.765,3.795,3.74,3.765,134679.0,,,,,,,,,,,,,,,,,,,,4.0406097055588885,4.17827543307909,4.275299861317061,4.403460076929559,4.736045874891529,4.749446727713994,4.792062425370359,4.8026095433586775,4.917711450055943,4.801729858163918,4.80126430177183,4.779301635502128,,,,,,,,,,,,,,,,4.077715334665086,4.161227135582567,4.236858419228559,4.248160910745399,4.302180285232862,4.484032318314569,4.761014375856194,4.910644119400254,4.857477222126183,4.7927704953495365,,,,4.550449886827917,"rgba(255, 26, 202, 1.0)",0.2432998002317086,4.374993489711984,-2.5071680664392293,26.804672350589726,-27.68038544076784,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9285714285714285,1.0076190476190476,False,False,False,False,-0.3063211461737882,-0.31562271283485865,False,False,False,False,186587.0,774578.2020994138,False,False,False,False,63596.1041710369,False,False,False,False
2025-04-01 14:00:00+00:00,3.73,3.76,3.67,3.755,34370.0,,,,,,,,,,,,,,,,,,,,4.035334937937294,4.173343962453517,4.271957809931511,4.400864138610512,4.73354207256521,4.746933117097938,4.789553957910273,4.800100895356391,4.915344826195431,4.800206155437154,4.799742366137863,4.7778559743710645,,,,,,,,,,,,,,,,4.072517107000025,4.1562486308902375,4.232389252781656,4.244295134435264,4.299222684736569,4.481583158038862,4.758503806652697,4.908639630181573,4.855741818484268,4.7912777740308155,,,,4.547509055056187,"rgba(255, 26, 202, 1.0)",0.25069007462105475,4.371521478653108,-2.4592975193973956,27.880192887325826,-26.536346402790947,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.921689606074988,1.0099667774086378,False,False,False,False,-0.34282825441539394,-0.32922548362512627,False,False,False,False,152217.0,764929.1912141517,False,False,False,False,63142.9862769123,False,False,False,False
2025-04-01 15:00:00+00:00,3.755,3.815,3.755,3.785,33999.0,,,,,,,,,,,,,,,,,,,,4.03122083068079,4.169178725216076,4.26903222131689,4.398530509505274,4.731216443335371,4.744596436960412,4.787216060745746,4.797761425076721,4.913124315514419,4.798782609427868,4.798320502506126,4.776506827572028,,,,,,,,,,,,,,,,4.068346878879031,4.152072671975412,4.228533341512882,4.240941059814167,4.296614293622353,4.479357092966633,4.756168267846519,4.906758330474645,4.854116408875887,4.789883779229126,,,,4.544921774229746,"rgba(255, 26, 202, 1.0)",0.2568904137656389,4.368693556072246,-2.2721500094773868,30.770668407019592,-23.714405022667783,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9291151284490959,1.0076117982873454,False,False,False,False,-0.28817668241830685,-0.30870108302171656,False,False,False,False,186216.0,755956.8936759477,False,False,False,False,62691.14152843304,False,False,False,False
2025-04-01 16:00:00+00:00,3.785,3.835,3.765,3.8,59112.0,,,,,,,,,,,,,,,,,,,,4.024797574049802,4.162420304617155,4.264183567321324,4.394613172343895,4.727263717835228,4.740623791030957,4.783237553961963,4.793779365014315,4.909335405422488,4.79635353823644,4.795894311909579,4.774205211336831,,,,,,,,,,,,,,,,4.061746238350674,4.145319284029129,4.2222066585429365,4.235412760627935,4.2922728231554474,4.475603335744039,4.752196484801121,4.903545921284262,4.851341610564045,4.78750533903112,,,,4.540629907691396,"rgba(255, 26, 202, 1.0)",0.2624529473058857,4.364089142908148,-2.1492962784323755,33.75107327364273,-20.896499554844645,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9337148307105388,1.004768717215069,False,False,False,False,-0.27580894617871676,-0.29225501460021663,False,False,False,False,245328.0,748040.1666422121,False,False,False,False,62635.65096210074,False,False,False,False
