date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_744,aVWAP_peak_709,aVWAP_peak_673,aVWAP_peak_652,aVWAP_peak_651,aVWAP_peak_638,aVWAP_peak_582,aVWAP_peak_529,aVWAP_peak_479,aVWAP_peak_455,aVWAP_peak_416,aVWAP_peak_383,aVWAP_peak_351,aVWAP_peak_330,aVWAP_peak_317,aVWAP_peak_287,aVWAP_peak_223,aVWAP_peak_204,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_97,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_844,aVWAP_valley_774,aVWAP_valley_731,aVWAP_valley_692,aVWAP_valley_657,aVWAP_valley_632,aVWAP_valley_594,aVWAP_valley_546,aVWAP_valley_498,aVWAP_valley_474,aVWAP_valley_437,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_312,aVWAP_valley_276,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_186,aVWAP_valley_157,aVWAP_valley_128,aVWAP_valley_81,aVWAP_valley_30,aVWAP_OB_bull_657,aVWAP_OB_bull_546,aVWAP_OB_bear_744,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,8.76,8.76,8.595,8.625,1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.66,,#000000,,,,,,False,False,False,False,False,,-1.0,8.76,8.595,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1860.0,False,False,False,False
2025-01-27 16:00:00+00:00,8.625,8.64,8.52,8.525,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.61096585804133,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1850.0,-28.68217054263566,False,False,False,False,1859.84496124031,False,False,False,False
2025-01-27 17:00:00+00:00,8.525,8.58,8.485,8.505,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.581472937529805,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3732.0,-86.09795084430021,False,False,False,False,1860.1884502133285,False,False,False,False
2025-01-27 18:00:00+00:00,8.505,8.675,8.5,8.645,5772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.594269330048105,,#000000,,,,19.708029197080275,-32.262773722627756,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2040.0,-53.1351919164816,False,False,False,False,1920.8366912952924,False,False,False,False
2025-01-27 19:00:00+00:00,8.65,8.67,8.56,8.56,3087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.594781445344037,,#000000,,,,27.177357471420745,-26.722860027546147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1047.0,-68.54394863095476,False,False,False,False,1938.9167425930398,False,False,False,False
2025-01-27 20:00:00+00:00,8.565,8.615,8.49,8.61,11449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.584563642213642,,#000000,,,,35.242584457439165,-20.542972370896564,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10402.0,93.7900660765019,False,False,False,False,2086.359893870667,False,False,False,False
2025-01-28 15:00:00+00:00,8.465,8.495,8.36,8.4,1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.574409642921879,,#000000,,,,33.248962938661364,-20.542972370896564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8717.0,227.48324334663363,False,False,False,False,2080.137259857168,False,False,False,False
2025-01-28 16:00:00+00:00,8.405,8.45,8.33,8.335,2745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.556060501153974,,#000000,,,,30.64856346044368,-20.542972370896564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5972.0,316.545518643585,False,False,False,False,2090.4452093167465,False,False,False,False
2025-01-28 17:00:00+00:00,8.335,8.38,8.325,8.345,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.537423229172914,,#000000,,,,29.46319794692171,-20.542972370896564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8988.0,450.9866733932969,False,False,False,False,2104.794895994006,False,False,False,False
2025-01-28 18:00:00+00:00,8.345,8.375,8.325,8.34,7758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.501419691514208,,#000000,,,,28.562261226256574,-13.51368892846422,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1230.0,463.0643993871992,False,False,False,False,2192.4414867537885,False,False,False,False
