date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_828,aVWAP_peak_792,aVWAP_peak_758,aVWAP_peak_732,aVWAP_peak_601,aVWAP_peak_558,aVWAP_peak_528,aVWAP_peak_486,aVWAP_peak_461,aVWAP_peak_432,aVWAP_peak_419,aVWAP_peak_397,aVWAP_peak_368,aVWAP_peak_324,aVWAP_peak_273,aVWAP_peak_214,aVWAP_peak_197,aVWAP_peak_173,aVWAP_peak_126,aVWAP_peak_108,aVWAP_peak_54,aVWAP_peak_41,aVWAP_valley_868,aVWAP_valley_835,aVWAP_valley_803,aVWAP_valley_775,aVWAP_valley_738,aVWAP_valley_678,aVWAP_valley_647,aVWAP_valley_563,aVWAP_valley_513,aVWAP_valley_463,aVWAP_valley_423,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_344,aVWAP_valley_289,aVWAP_valley_228,aVWAP_valley_182,aVWAP_valley_156,aVWAP_valley_138,aVWAP_valley_68,aVWAP_valley_46,aVWAP_OB_bull_647,aVWAP_OB_bull_563,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_68,aVWAP_OB_bear_828,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,75.06,75.19,74.8,75.08,3345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.498260110725056,-17.11973803260362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23248.0,1821.2795305182035,False,False,False,False,12361.659044812975,False,False,False,False
2025-03-24 19:00:00+00:00,75.085,75.125,74.76,74.95,12944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.88459958525646,-17.11973803260362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10304.0,1952.794576556681,False,False,False,False,12370.687586753858,False,False,False,False
2025-03-25 14:00:00+00:00,75.88,76.34,75.8,75.99,5580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.161269016156126,-8.907238070941403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15884.0,2168.7822575402984,False,False,False,False,12265.40560866465,False,False,False,False
2025-03-25 15:00:00+00:00,75.925,76.19,75.65,75.88,6444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.93479434325872,-4.261625946512424,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9440.0,2281.5143155629294,False,False,False,False,12175.151258142716,False,False,False,False
2025-03-25 16:00:00+00:00,75.88,76.23,75.88,76.14,5762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.01404679645881,0.5156936232473939,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15202.0,2481.8319230735815,False,False,False,False,12075.722556466086,False,False,False,False
2025-03-25 17:00:00+00:00,76.16,76.45,75.975,75.985,4836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.0656884382481,2.388868182384435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10366.0,2604.0670870569365,False,False,False,False,11963.478795900719,False,False,False,False
2025-03-25 18:00:00+00:00,75.97,76.13,75.755,75.84,21516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.31247472661073,2.388868182384435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11150.0,2390.8257368700074,False,False,False,False,12111.579899840242,False,False,False,False
2025-03-25 19:00:00+00:00,75.855,75.995,75.63,75.945,21326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.8604342277342,3.457534742094822,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10176.0,2511.5261130425656,False,False,False,False,12254.439126199308,False,False,False,False
2025-03-26 14:00:00+00:00,75.705,75.975,75.39,75.93,5850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.35113914831885,4.467914623156091,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4326.0,2539.657491134929,False,False,False,False,12155.145496335752,False,False,False,False
2025-03-26 15:00:00+00:00,75.91,76.1,75.45,75.53,2462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.198276173700094,4.467914623156091,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1864.0,2529.182181194852,False,False,False,False,12004.864170811166,False,False,False,False
2025-03-26 16:00:00+00:00,75.5,75.75,75.5,75.53,2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.76303419062093,4.467914623156091,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1864.0,2518.869279160823,False,False,False,False,11855.145346457506,False,False,False,False
2025-03-26 17:00:00+00:00,75.53,75.61,75.33,75.335,4721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.437093952463044,13.27603732427795,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2857.0,2435.522468631198,False,False,False,False,11744.538441861265,False,False,False,False
2025-03-26 18:00:00+00:00,75.36,75.43,75.05,75.065,3022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.20205294103702,7.901975691954078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5879.0,2306.6151435361403,False,False,False,False,11609.30528772388,False,False,False,False
2025-03-26 19:00:00+00:00,75.08,75.3,75.015,75.28,9943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.19833333333334,,47.27832421576889,6.593649731801456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4064.0,2333.861420380541,False,False,False,False,11583.471097216534,False,False,False,False
2025-03-27 14:00:00+00:00,76.325,76.82,76.235,76.775,13852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.02011970301884,,55.60574202998345,6.593649731801456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17916.0,2575.44496425061,False,False,False,False,11618.642087957363,False,False,False,False
2025-03-27 15:00:00+00:00,76.8,76.945,76.46,76.485,9945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.19988436079825,,58.82338417963581,-0.7834709794472161,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7971.0,2659.09698030874,False,False,False,False,11592.694148609187,False,False,False,False
2025-03-27 16:00:00+00:00,76.325,76.48,76.02,76.09,7571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.19929465921102,,58.15618735217208,-0.7834709794472161,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,2624.0722209241085,False,False,False,False,11530.342301343928,False,False,False,False
2025-03-27 17:00:00+00:00,76.07,76.395,75.95,75.95,5167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.18807070011619,,56.78287066382493,-0.7834709794472161,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4767.0,2509.481953933037,False,False,False,False,11431.68583155565,False,False,False,False
2025-03-27 18:00:00+00:00,75.935,76.19,75.935,76.06,5920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.17378939399723,,56.503661123325216,-0.7834709794472161,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1153.0,2488.451225965083,False,False,False,False,11346.233338043157,False,False,False,False
2025-03-27 19:00:00+00:00,76.06,76.645,76.06,76.645,31744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.27799454097438,,59.240287047469906,1.3370527339171971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32897.0,2959.9015945547712,False,False,False,False,11662.477782414582,False,False,False,False
2025-03-28 14:00:00+00:00,77.36,77.86,76.14,76.73,24357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.66493689649982,,61.43531718504586,3.9088627180121236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57254.0,3801.670562081054,False,False,False,False,11859.292080361643,False,False,False,False
2025-03-28 15:00:00+00:00,76.71,77.34,76.59,76.9,6608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.683518840484,,63.65281011570244,6.446803636056529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63862.0,4732.838460343363,False,False,False,False,11777.876699270766,False,False,False,False
2025-03-28 16:00:00+00:00,76.85,77.11,76.71,76.75,7840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.69038107207484,,63.73164470730532,7.011081739613175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56022.0,5528.019259407807,False,False,False,False,11716.824347344087,False,False,False,False
2025-03-28 17:00:00+00:00,76.7,76.89,76.35,76.625,9079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.66854317120334,,62.62035895740936,7.011081739613175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46943.0,6170.111984068151,False,False,False,False,11675.927845834876,False,False,False,False
2025-03-28 18:00:00+00:00,76.735,76.94,76.655,76.92,7908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.6775901691417,,63.55216465676851,7.75664810403773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54851.0,6924.8544339275595,False,False,False,False,11617.510359852939,False,False,False,False
2025-03-28 19:00:00+00:00,76.92,77.19,76.795,76.915,72810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.78965652450735,,64.12081225706396,8.792519525512304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17959.0,6539.058241153489,False,False,False,False,12566.231129467622,False,False,False,False
2025-03-31 14:00:00+00:00,77.06,77.325,76.58,77.06,5426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.79516411502426,,65.34416077821763,10.405688149367307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12533.0,6243.367415709248,False,False,False,False,12455.529871646419,False,False,False,False
2025-03-31 15:00:00+00:00,77.06,77.4,76.89,76.89,8176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.8062402496675,,64.17751392310207,10.405688149367307,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20709.0,5825.5012542253835,False,False,False,False,12389.180571310815,False,False,False,False
2025-03-31 16:00:00+00:00,76.875,77.455,76.865,77.3,5037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.81669770130489,,65.84489172052689,11.465794753682196,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15672.0,5492.206661136617,False,False,False,False,12275.193275631578,False,False,False,False
2025-03-31 17:00:00+00:00,77.275,77.405,77.15,77.22,3152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.82384326598503,,66.02272977108233,11.947583486901841,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18824.0,5115.211209025972,False,False,False,False,12133.748418645042,False,False,False,False
2025-03-31 18:00:00+00:00,77.155,77.76,77.155,77.4,7717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.84761521712824,,67.18319134023298,13.349533187409747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11107.0,4863.704058498437,False,False,False,False,12065.271698976127,False,False,False,False
2025-03-31 19:00:00+00:00,77.405,78.045,77.4,77.62,18435.0,,,,,,,,,,,,,,,,,,,,,,,77.68833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.68833333333333,#000000,,77.17559019245064,,69.1089829218283,15.390644341027098,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7328.0,4901.910197126368,False,False,False,False,12164.02717651138,False,False,False,False
2025-04-01 14:00:00+00:00,77.49,77.555,76.39,77.22,7741.0,,,,,,,,,,,,,,,,,,,,,,,77.50103835574573,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.50103835574573,#000000,,77.11582334801206,,65.81571180123959,15.390644341027098,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-413.0,4819.508488643789,False,False,False,False,12095.453111759265,False,False,False,False
2025-04-01 15:00:00+00:00,77.225,77.65,76.905,76.905,16667.0,,,,,,,,,,,,,,,,,,,,,,,77.36577239377884,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.36577239377884,#000000,,77.08060247174882,,60.79875422284789,15.040917486628558,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17080.0,4479.981225253963,False,False,False,False,12166.329807700982,False,False,False,False
2025-04-01 16:00:00+00:00,76.83,77.04,75.83,75.84,8316.0,,,,,,,,,,,,,,,,,,,,,,,77.18223395036391,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.18223395036391,#000000,,77.00307278200202,,51.49521145226021,6.764945272306349,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25396.0,4016.7877178856847,False,False,False,False,12106.634771922672,False,False,False,False
2025-04-01 17:00:00+00:00,75.84,76.09,75.785,75.92,5193.0,,,,,,,,,,,,,,,,,,,,,,,77.0669905534261,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0669905534261,#000000,,76.95080009553875,,45.93933705363058,2.211514116747736,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20203.0,3641.287133112263,False,False,False,False,11999.44663592387,False,False,False,False
2025-04-01 18:00:00+00:00,75.88,76.06,75.705,75.77,8497.0,,,,,,,,,,,,,,,,,,,,,,,76.90687623042248,,,,,,,,,,,,,,,,,,,,,75.845,,,,,,,76.37593811521124,#000000,,76.61682919807343,,41.56839988546532,-1.3316527415602337,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28700.0,3139.871828722925,False,False,False,False,11945.145137692492,False,False,False,False
2025-04-01 19:00:00+00:00,75.775,76.91,75.71,76.86,29957.0,,,,,,,,,,,,,,,,,,,,,,,76.77620407287867,,,,,,,,,,,,,,,,,,,,,76.35007415786826,,,,,,,76.56313911537347,#000000,,76.6908628603174,,45.81046075572623,-1.3316527415602337,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1257.0,3110.680017424895,False,False,False,False,12224.398701449198,False,False,False,False
2025-04-02 14:00:00+00:00,76.17,77.25,76.17,77.17,6606.0,,,,,,,,,,,,,,,,,,,,,,,76.78187969208116,,,,,,,,,,,,,,,,,,,,,76.42532027666815,,,,,,,76.60359998437465,#000000,,76.71147295461019,,50.05184302694721,-8.2602145828956,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7863.0,3184.3593969997028,False,False,False,False,12137.291744837581,False,False,False,False
2025-04-02 15:00:00+00:00,77.015,77.55,76.93,77.12,6576.0,,,,,,,,,,,,,,,,,,,,,,,76.80734140213112,,,,,,,,,,,,,,,,,,,,,76.52397807085497,,,,,,,76.66565973649304,#000000,,76.74652925434599,,52.5564305546189,-6.020566093327027,False,False,True,False,True,12.029095084254884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1287.0,3154.9429722400173,False,False,False,False,12051.070167398238,False,False,False,False
2025-04-02 16:00:00+00:00,77.11,77.635,77.09,77.5,13965.0,,,,,,,,,,,,,,,,,,,,,,,76.87616178637127,,,,,,,,,,,,,,,,,,,,,76.71223771995346,,,,,,,76.79419975316236,#000000,,76.82339395717884,,55.97997073014751,-2.7658610538194353,False,False,True,False,True,14.584155774026822,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15252.0,3342.494243988234,False,False,False,False,12080.74349813625,False,False,False,False
2025-04-02 17:00:00+00:00,77.47,77.625,77.17,77.23,10773.0,,,,,,,,,,,,,,,,,,,,,,,76.91394552185206,,,,,,,,,,,,,,,,,,,,,76.80102235926712,,,,,,,76.85748394055959,#000000,,76.86292193379359,,56.373888148193316,-2.169556593272972,True,False,True,False,True,12.02406855517426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4479.0,3360.114488267486,False,False,False,False,12060.46840514189,False,False,False,False
2025-04-02 18:00:00+00:00,77.24,77.32,76.945,77.06,12884.0,,,,,,,,,,,,,,,,,,,,,,,76.9311455257194,,,,,,,,,,,,,,,,,,,,,76.84538134770366,,,,,,,76.88826343671153,#000000,,76.88267785202538,,55.49254087956706,-2.169556593272972,False,False,True,False,True,10.455077349892708,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8405.0,3177.7096124803934,False,False,False,False,12073.236336845117,False,False,False,False
2025-04-02 19:00:00+00:00,77.14,77.79,77.12,77.75,38341.0,,,,,,,,,,,,,,,,,,,,,,,77.06082844525626,,,,,,,,,,,,,,,,,,,,,77.05810705151818,,,,,,,77.05946774838722,#000000,,77.00203500204105,,58.22346331734889,0.361673353757368,True,False,True,False,True,14.939861529763434,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29936.0,3592.566827790775,False,False,False,False,12480.488486661472,False,False,False,False
2025-04-03 14:00:00+00:00,77.76,80.44,77.76,79.61,30315.0,,,,,,,,,,,,,,,,,,,,,,79.27000000000001,77.37338870064936,,,,,,,,,,,,,,,,,,,,,77.48272763445082,,,,,,,78.04203877836672,#000000,,77.67159056548238,,64.82374852370774,6.807457003066119,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60251.0,4470.992148290143,False,False,False,False,12756.992541131836,False,False,False,False
2025-04-03 15:00:00+00:00,79.59,79.61,78.605,78.965,22773.0,,,,,,,,,,,,,,,,,,,,,,79.17991693037976,77.53542616756457,,,,,,,,,,,,,,,,,,,,,77.68152015179105,,,,,,,78.1322877499118,#000000,,77.7664500664834,,65.75238692852642,7.865002231716545,True,False,True,False,True,19.226935756471697,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37478.0,4982.728704130605,False,False,False,False,12912.27947847863,False,False,False,False
2025-04-03 16:00:00+00:00,78.965,79.165,78.2,78.365,15778.0,,,,,,,,,,,,,,,,,,,,,,79.0417052924036,77.60040871460386,,,,,,,,,,,,,,,,,,,,,77.75340889386575,,,,,,,78.13184096695774,#000000,,77.78516201708786,,63.609244797187564,7.865002231716545,True,False,True,False,True,14.654632377660416,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21700.0,5241.911204841758,False,False,False,False,12956.709254006091,False,False,False,False
