date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_743,aVWAP_peak_725,aVWAP_peak_721,aVWAP_peak_711,aVWAP_peak_630,aVWAP_peak_575,aVWAP_peak_574,aVWAP_peak_455,aVWAP_peak_454,aVWAP_peak_453,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_378,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_264,aVWAP_peak_261,aVWAP_peak_258,aVWAP_peak_182,aVWAP_peak_180,aVWAP_peak_120,aVWAP_peak_116,aVWAP_peak_114,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_846,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_749,aVWAP_valley_731,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_599,aVWAP_valley_576,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_503,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_462,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_385,aVWAP_valley_336,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_272,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_186,aVWAP_valley_147,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_77,aVWAP_valley_75,aVWAP_valley_68,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_31,aVWAP_valley_30,aVWAP_OB_bull_576,aVWAP_OB_bull_462,aVWAP_OB_bull_336,aVWAP_OB_bull_186,aVWAP_OB_bull_77,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 15:00:00+00:00,50.075,50.08,50.075,50.075,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.07565941880576,,36.987296758042795,-19.25888394241324,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76948.0,-14809.776591160498,False,False,False,False,2504.086435132255,False,False,False,False
2025-04-10 16:00:00+00:00,50.075,50.075,50.07,50.07,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.075605637122855,,36.20656934863569,-19.25888394241324,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77348.0,-15779.361450212273,False,False,False,False,2471.464940013925,False,False,False,False
2025-04-10 17:00:00+00:00,50.075,50.08,50.075,50.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.075605637122855,,38.49558680552703,-17.039414145386843,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77348.0,-16733.913985867894,False,False,False,False,2433.1476541222364,False,False,False,False
2025-04-10 18:00:00+00:00,50.075,50.075,50.065,50.065,2906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.074957415700474,,37.45539191643871,-17.039414145386843,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80254.0,-17718.721520970717,False,False,False,False,2440.4786982443725,False,False,False,False
2025-04-10 19:00:00+00:00,50.065,50.065,50.05,50.055,3069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.073383747768965,,35.36811012790437,-17.039414145386843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83323.0,-18735.842117544813,False,False,False,False,2450.2232145506614,False,False,False,False
2025-04-11 14:00:00+00:00,50.065,50.065,50.045,50.045,2675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.05166666666667,,,,,,50.05166666666667,#000000,,50.06176772023158,,32.75618072652847,-12.258468808492616,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85998.0,-19778.666270761172,False,False,False,False,2453.708125952977,False,False,False,False
2025-04-11 15:00:00+00:00,50.045,50.06,50.045,50.055,1505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.05333333333333,50.05226674641148,,,,,,50.05280003987241,#000000,,50.05892295002699,,33.832462778308354,-12.258468808492616,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84493.0,-20781.98927431526,False,False,False,False,2438.9994728374268,False,False,False,False
2025-04-11 16:00:00+00:00,50.055,50.075,50.055,50.075,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.05335324043353,50.05227443009724,,,,,,50.05281383526538,#000000,,50.05893209952405,,38.98589333873822,-16.104353127802796,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84491.0,-21769.72587471347,False,False,False,False,2401.216535274056,False,False,False,False
2025-04-11 17:00:00+00:00,50.075,50.075,50.065,50.075,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.056317204301074,50.053536031000824,,,,,,50.05492661765095,#000000,,50.060341824525814,,42.421513712358134,-12.960231588235672,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84491.0,-22742.148729369073,False,False,False,False,2368.49999984345,False,False,False,False
2025-04-11 18:00:00+00:00,50.075,50.075,50.06,50.065,2694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.06252411694865,50.05847169899074,,,,,,50.0604979079697,#000000,,50.06396156914068,,42.801701489388,-12.589352030678825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87185.0,-23741.26270255715,False,False,False,False,2373.546511473784,False,False,False,False
2025-04-11 19:00:00+00:00,50.065,50.07,50.055,50.055,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.06241395216805,50.0585141978658,,,,,,50.060464075016924,#000000,,50.06392172707323,,41.37565747345175,-12.589352030678825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87390.0,-24728.064831199674,False,False,False,False,2339.925635326904,False,False,False,False
2025-04-14 14:00:00+00:00,50.085,50.09,50.085,50.085,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.06377838055053,50.05954434570482,,,,,,50.061661363127676,#000000,,50.06475402187876,,46.17839013282988,-9.369965746377979,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87110.0,-25695.22661676247,False,False,False,False,2307.9888037714477,False,False,False,False
2025-04-14 15:00:00+00:00,50.085,50.095,50.085,50.095,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.07492158282061,50.0692478414204,,,,,,50.0720847121205,#000000,,50.07219360351294,,50.78417457714599,-5.146430527573074,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83798.0,-26596.044808750645,False,False,False,False,2323.5548688292547,False,False,False,False
2025-04-14 16:00:00+00:00,50.095,50.095,50.09,50.09,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.07492360273422,50.06924988600091,,,,,,50.07208674436757,#000000,,50.07219509597248,,52.837631071499,-3.3057349827937728,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83799.0,-27482.912331095595,False,False,False,False,2287.546266211747,False,False,False,False
2025-04-14 17:00:00+00:00,50.09,50.095,50.09,50.095,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.074925823181765,50.069252082193444,,,,,,50.07208895268761,#000000,,50.07219671772043,,54.98329023135938,-1.265074104474884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83798.0,-28356.01446549721,False,False,False,False,2252.0959365030376,False,False,False,False
2025-04-14 18:00:00+00:00,50.095,50.095,50.095,50.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.074925823181765,50.069252082193444,,,,,,50.07208895268761,#000000,,50.07219671772043,,56.41372967126631,0.20505706468816243,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83798.0,-29215.5801326988,False,False,False,False,2217.179720433223,False,False,False,False
2025-04-14 19:00:00+00:00,50.095,50.095,50.085,50.085,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.07528772053359,50.06964406931046,,,,,,50.072465894922026,#000000,,50.07247405680818,,54.986860928282155,0.20505706468816243,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84028.0,-30065.385091881762,False,False,False,False,2186.3707325195296,False,False,False,False
2025-04-15 14:00:00+00:00,50.105,50.115,50.105,50.115,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.08063403076718,50.07451529269319,,,,,,50.07757466173018,#000000,,50.07627651379463,,58.648039416381046,2.5312962439579323,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82560.0,-30879.255090457238,False,False,False,False,2175.2332017827925,False,False,False,False
