date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_815,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_710,aVWAP_peak_654,aVWAP_peak_629,aVWAP_peak_564,aVWAP_peak_539,aVWAP_peak_538,aVWAP_peak_486,aVWAP_peak_450,aVWAP_peak_449,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_385,aVWAP_peak_337,aVWAP_peak_299,aVWAP_peak_281,aVWAP_peak_249,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_159,aVWAP_peak_98,aVWAP_peak_66,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_33,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_valley_846,aVWAP_valley_828,aVWAP_valley_768,aVWAP_valley_722,aVWAP_valley_697,aVWAP_valley_673,aVWAP_valley_637,aVWAP_valley_612,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_563,aVWAP_valley_541,aVWAP_valley_504,aVWAP_valley_468,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_328,aVWAP_valley_311,aVWAP_valley_277,aVWAP_valley_239,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_186,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_120,aVWAP_valley_90,aVWAP_valley_46,aVWAP_valley_45,aVWAP_OB_bull_846,aVWAP_OB_bull_768,aVWAP_OB_bull_673,aVWAP_OB_bull_592,aVWAP_OB_bull_468,aVWAP_OB_bull_328,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,155.31,155.31,155.31,155.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.037074520979537,-11.367106953458958,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19.0,-1.093509949846681,False,False,False,False,5.71038678947433,False,False,False,False
2025-02-05 20:00:00+00:00,155.31,157.91,155.31,157.91,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.04333333333332,,46.14294258205358,-20.64809269684881,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12.0,-1.262602818841306,False,False,False,False,5.730380792738294,False,False,False,False
2025-02-06 15:00:00+00:00,157.91,159.04,157.91,159.04,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.17028985507247,,61.8505939576129,-7.244503769827489,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.1810120774639215,False,False,False,False,5.889599695176459,False,False,False,False
2025-02-06 16:00:00+00:00,159.04,159.465,159.04,159.465,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.51969696969695,,72.57656564874445,1.6980746942241893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14.0,-0.9456475491311476,False,False,False,False,5.953326831685351,False,False,False,False
2025-02-06 17:00:00+00:00,159.465,159.465,159.465,159.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.51969696969695,,79.72721344283215,7.827425681752821,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14.0,-0.7139320832531453,False,False,False,False,5.861027190884028,False,False,False,False
2025-02-06 18:00:00+00:00,159.465,159.835,159.465,159.835,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.00925595238095,,84.71513083402084,12.538912888068012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37.0,-0.12921995793139107,False,False,False,False,6.126747699552492,False,False,False,False
2025-02-06 19:00:00+00:00,159.835,159.835,158.58,158.58,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.00512962962964,,78.6528260454759,12.538912888068012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-0.08070491982392763,False,False,False,False,6.558891146071058,False,False,False,False
2025-02-06 20:00:00+00:00,158.58,160.625,158.58,160.625,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94333333333333,#000000,,159.7701264957265,,78.54803200465724,12.538912888068012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238.0,3.610468799863265,False,False,False,False,10.100613763961428,False,False,False,False
2025-02-07 15:00:00+00:00,160.625,160.625,160.625,160.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94333333333333,#000000,,159.7701264957265,,78.47816931077814,12.538912888068012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238.0,7.244415020020424,False,False,False,False,9.944015100954275,False,False,False,False
2025-02-07 16:00:00+00:00,160.625,160.625,160.625,160.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94333333333333,#000000,,159.7701264957265,,78.43159418152541,12.538912888068012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238.0,10.822020988702278,False,False,False,False,9.789844324195293,False,False,False,False
2025-02-07 17:00:00+00:00,160.625,160.625,159.24,159.24,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.70166666666665,159.70166666666665,159.70166666666665,159.8922427293065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.7493106823266,#000000,,159.7283634789394,,71.77132307564524,12.538912888068012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175.0,13.36741601213325,False,False,False,False,10.614807978083737,False,False,False,False
2025-02-07 18:00:00+00:00,159.24,159.24,159.24,159.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.70166666666665,159.70166666666665,159.70166666666665,159.8922427293065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.7493106823266,#000000,,159.7283634789394,,67.3311423383918,12.538912888068012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175.0,15.873347546828857,False,False,False,False,10.450237311756858,False,False,False,False
2025-02-07 19:00:00+00:00,159.24,159.24,159.24,159.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.70166666666665,159.70166666666665,159.70166666666665,159.8922427293065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.7493106823266,#000000,,159.7283634789394,,64.3710218468895,12.538912888068012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175.0,18.34042742982376,False,False,False,False,10.288218128628845,False,False,False,False
2025-02-07 20:00:00+00:00,159.24,159.28,159.24,159.28,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,62.5406977386549,12.538912888068012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,22.319645609206336,False,False,False,False,11.679098467719871,False,False,False,False
2025-02-10 15:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,61.320481666498495,24.13317623391491,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,26.237170483482206,False,False,False,False,11.498027173646696,False,False,False,False
2025-02-10 16:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,60.50700428506089,22.19072436352971,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,30.09395853800186,False,False,False,False,11.319763186458374,False,False,False,False
2025-02-10 17:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,59.96468603076915,20.51274545860194,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,33.89095142888555,False,False,False,False,11.144262982017159,False,False,False,False
2025-02-10 18:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,59.603140527907996,19.038609312506537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,37.62907621293383,False,False,False,False,10.971483710978132,False,False,False,False
2025-02-10 19:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,59.362110192667224,17.732205247735976,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,41.30924557397361,False,False,False,False,10.801383188327309,False,False,False,False
2025-02-10 20:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,59.20142330250671,16.570944057489697,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,44.93235804569495,False,False,False,False,10.633919883081925,False,False,False,False
2025-02-11 15:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,59.094298709066365,15.539383541139173,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,48.49929823103301,False,False,False,False,10.469052908150422,False,False,False,False
2025-02-11 16:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,59.02288231343947,14.62566640112955,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,52.01093701814877,False,False,False,False,10.30674201034964,False,False,False,False
2025-02-11 17:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,58.975271383021536,13.819632723840854,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,55.46813179306119,False,False,False,False,10.146947560576777,False,False,False,False
2025-02-11 18:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,58.94353076274292,13.11190115396004,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,275.0,58.871726648982715,False,False,False,False,9.989630544133727,False,False,False,False
2025-02-11 19:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,58.92237034922384,12.493487758398778,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,62.222552592409336,False,False,False,False,9.83475255120142,False,False,False,False
2025-02-11 20:00:00+00:00,159.28,159.28,159.28,159.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,58.908263406877786,11.955704905413334,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,65.52142774601539,False,False,False,False,9.682275767461864,False,False,False,False
2025-02-12 15:00:00+00:00,156.355,156.355,156.355,156.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,43.64032761523466,-2.2424875498161114,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,68.76915754840275,False,False,False,False,9.532162964865556,False,False,False,False
2025-02-12 16:00:00+00:00,156.355,156.355,156.355,156.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.43479550102248,159.43479550102248,159.43479550102248,159.73506281407035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.50986232928446,#000000,,159.54005621587999,,33.46170375413924,-10.883300682895197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,71.96653495075309,False,False,False,False,9.38437749254206,False,False,False,False
2025-02-12 17:00:00+00:00,156.355,156.89,156.355,156.89,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.71166666666667,156.71166666666667,156.71166666666667,159.38558232931726,159.38558232931726,159.38558232931726,159.71244389027433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.2863129826037,#000000,,158.23573740440827,,31.093736339122085,-12.25647231299881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,75.16085223833831,False,False,False,False,9.285394895758461,False,False,False,False
2025-02-12 18:00:00+00:00,156.89,156.89,156.02,156.02,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.32126168224295,156.32126168224295,156.32126168224295,158.2009135802469,158.2009135802469,158.2009135802469,159.01174257425743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.51118119453238,#000000,,157.56747966545913,,27.59839083204428,-15.031605620939331,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174.0,76.693242126116,False,False,False,False,10.753838385746702,False,False,False,False
2025-02-12 19:00:00+00:00,156.02,156.22,155.795,156.22,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.20152448657188,156.20152448657188,156.20152448657188,157.61067736185382,157.61067736185382,157.61067736185382,158.5107991242474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.1353435242178,#000000,,157.22721339093403,,26.68151239869443,-15.69066054538699,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,79.81427713191266,False,False,False,False,12.19951530999869,False,False,False,False
2025-02-12 20:00:00+00:00,156.22,156.22,156.22,156.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.20152448657188,156.20152448657188,156.20152448657188,157.61067736185382,157.61067736185382,157.61067736185382,158.5107991242474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.1353435242178,#000000,,157.22721339093403,,26.07026010979453,-16.38089364193624,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,82.88692399808455,False,False,False,False,12.010375537750647,False,False,False,False
2025-02-13 15:00:00+00:00,156.22,156.51,156.22,156.51,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.2696302250804,156.2696302250804,156.2696302250804,157.35807313642755,157.35807313642755,157.35807313642755,158.2149647390691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.01401068908467,#000000,,157.1132067603894,,27.898805969720932,-16.38089364193624,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378.0,87.46232052524604,False,False,False,False,13.374555761971568,False,False,False,False
