date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_834,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_725,aVWAP_peak_653,aVWAP_peak_631,aVWAP_peak_565,aVWAP_peak_552,aVWAP_peak_498,aVWAP_peak_448,aVWAP_peak_382,aVWAP_peak_338,aVWAP_peak_311,aVWAP_peak_270,aVWAP_peak_234,aVWAP_peak_155,aVWAP_peak_109,aVWAP_peak_77,aVWAP_peak_42,aVWAP_peak_21,aVWAP_valley_870,aVWAP_valley_857,aVWAP_valley_829,aVWAP_valley_804,aVWAP_valley_739,aVWAP_valley_712,aVWAP_valley_642,aVWAP_valley_615,aVWAP_valley_576,aVWAP_valley_534,aVWAP_valley_474,aVWAP_valley_403,aVWAP_valley_343,aVWAP_valley_299,aVWAP_valley_268,aVWAP_valley_240,aVWAP_valley_200,aVWAP_valley_174,aVWAP_valley_133,aVWAP_valley_78,aVWAP_valley_63,aVWAP_valley_34,aVWAP_valley_17,aVWAP_OB_bull_474,aVWAP_OB_bear_877,aVWAP_OB_bear_834,aVWAP_OB_bear_756,aVWAP_OB_bear_653,aVWAP_OB_bear_552,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 15:00:00+00:00,235.92,236.835,235.38,236.09,2449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.38028449003332,-11.999117943292717,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5110.0,-572.8583805026352,False,False,False,False,1144.191892816762,False,False,False,False
2025-04-16 16:00:00+00:00,236.23,236.64,235.82,236.3,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.655017957324546,-10.151926908774577,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3918.0,-624.7210412700363,False,False,False,False,1144.933103780843,False,False,False,False
2025-04-16 17:00:00+00:00,236.3,236.66,233.92,234.055,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.92229070117817,-10.151926908774577,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5129.0,-694.5548235759271,False,False,False,False,1145.9573967454812,False,False,False,False
2025-04-16 18:00:00+00:00,234.36,235.14,233.84,234.9,3585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.576440248307776,-10.151926908774577,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1544.0,-707.7245162336646,False,False,False,False,1183.7720107494274,False,False,False,False
2025-04-16 19:00:00+00:00,234.72,235.69,233.105,235.45,7792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.74833333333328,,,,,,,234.74833333333328,#000000,,234.74833333333328,,43.29542521449511,-10.151926908774577,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6248.0,-599.8838260594993,False,False,False,False,1286.2251578695914,False,False,False,False
2025-04-17 14:00:00+00:00,236.53,236.95,235.84,236.33,954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.92558579159993,,,,,,,234.92558579159993,#000000,,234.92558579159993,,47.12543582671704,-10.038392633773228,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7202.0,-478.92438689578614,False,False,False,False,1281.0743802282025,False,False,False,False
2025-04-17 15:00:00+00:00,236.3,237.59,236.3,237.15,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.12449087962477,,,,,,,235.12449087962477,#000000,,235.12449087962477,,51.740400092635156,-5.534614912464136,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8123.0,-345.56121810670413,False,False,False,False,1275.4918316975325,False,False,False,False
2025-04-17 16:00:00+00:00,237.225,238.59,236.85,238.49,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.3211737134418,,,,,,,235.3211737134418,#000000,,235.3211737134418,,57.431293626127044,-0.1929695206672406,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8839.0,-203.16492015156143,False,False,False,False,1266.8175397332295,False,False,False,False
2025-04-17 17:00:00+00:00,238.77,238.77,236.92,237.765,749.0,,,,,,,,,,,,,,,,,,,,,237.8183333333333,,,,,,,,,,,,,,,,,,,,,,,235.48919137022392,,,,,,,236.6537623517786,#000000,,236.6537623517786,,58.72547295330136,1.0532435889766205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8090.0,-74.58871983913413,False,False,False,False,1258.7893608226368,False,False,False,False
2025-04-17 18:00:00+00:00,237.765,238.59,237.165,237.26,1531.0,,,,,,,,,,,,,,,,,,,,,237.7198479532164,,,,,,,,,,,,,,,,,,,,,,,235.75306009634363,,,,,,,236.73645402478002,#000000,,236.73645402478002,,57.98020577569107,1.0532435889766205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6559.0,28.25761690255787,False,False,False,False,1263.0096808098829,False,False,False,False
2025-04-17 19:00:00+00:00,237.27,237.27,235.38,235.985,3153.0,,,,,,,,,,,,,,,,,,,,,236.844586477698,,,,,,,,,,,,,,,,,,,,,,,235.8444856474456,,,,,,,236.3445360625718,#000000,,236.3445360625718,,54.043932729591845,1.0532435889766205,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3406.0,80.6257158653089,False,False,False,False,1292.3118563012024,False,False,False,False
2025-04-18 14:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,,,,236.844586477698,,,,,,,,,,,,,,,,,,,,,,,235.8444856474456,,,,,,,236.3445360625718,#000000,,236.3445360625718,,51.41975069885903,1.0532435889766205,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3406.0,132.18190631700952,False,False,False,False,1272.2760135678504,False,False,False,False
2025-04-18 15:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,,,,236.844586477698,,,,,,,,,,,,,,,,,,,,,,,235.8444856474456,,,,,,,236.3445360625718,#000000,,236.3445360625718,,49.67029601170382,6.89295729453309,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3406.0,182.93877598651324,False,False,False,False,1252.5508040551706,False,False,False,False
2025-04-18 16:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,,,,236.844586477698,,,,,,,,,,,,,,,,,,,,,,,235.8444856474456,,,,,,,236.3445360625718,#000000,,236.3445360625718,,48.50399288693367,5.454100853917311,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3406.0,232.90871744408668,False,False,False,False,1233.1314117442378,False,False,False,False
2025-04-18 17:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,,,,236.844586477698,,,,,,,,,,,,,,,,,,,,,,,235.8444856474456,,,,,,,236.3445360625718,#000000,,236.3445360625718,,47.72645747042024,4.301880538234677,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3406.0,282.1039311271241,False,False,False,False,1214.0130952830868,False,False,False,False
2025-04-18 18:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,,,,236.844586477698,,,,,,,,,,,,,,,,,,,,,,,235.8444856474456,,,,,,,236.3445360625718,#000000,,236.3445360625718,,47.208100526077956,3.3325440301457476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3406.0,330.5364283189516,False,False,False,False,1195.1911868290854,False,False,False,False
2025-04-18 19:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,,,,236.844586477698,,,,,,,,,,,,,,,,,,,,,,,235.8444856474456,,,,,,,236.3445360625718,#000000,,236.3445360625718,,46.86252922984976,2.4879252025798095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3406.0,378.2180340814485,False,False,False,False,1176.6610909092547,False,False,False,False
2025-04-21 14:00:00+00:00,233.52,233.52,230.48,230.48,381.0,,,,,,,,,,,,,,,,,,,,,236.49391096204562,,,,,,,,,,,,,,,,,,,,,,,235.74213403716732,,,,,,,236.11802249960647,#000000,,236.11802249960647,,36.74087755088115,-7.165967567457301,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3025.0,419.2534133980152,False,False,False,False,1164.3252600424446,False,False,False,False
2025-04-21 15:00:00+00:00,230.55,231.03,229.51,229.59,410.0,,,,,,,,,,,,,,,,,,,,,236.06898537917735,,,,,,,,,,,,,,,,,,,,,,,235.6014398546797,,,,,,,235.83521261692852,#000000,,235.83521261692852,,29.417572826562502,-13.701302312894384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2615.0,453.29599613603045,False,False,False,False,1152.6302947704687,False,False,False,False
2025-04-21 16:00:00+00:00,229.59,229.77,228.09,228.09,682.0,,,,,,,,,,,,,,,,,,,,,235.33632565884736,,,,,,,,,,,,,,,,,,,,,,,235.3272260782385,,,,,,,235.33177586854293,#000000,,235.33177586854293,,23.72010318927504,-18.599969194390624,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1933.0,476.23714348275865,False,False,False,False,1145.3337010530972,False,False,False,False
2025-04-21 17:00:00+00:00,228.26,228.46,225.86,225.86,471.0,,,,,,,,,,,,,,,,,,,,,234.78662396638197,,,,,,,,,,,,,,,,,,,,,,,235.0991369181681,,,,,,,234.94288044227505,#000000,,234.94288044227505,,19.03078386353587,-22.616319928502865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1462.0,491.52028854504147,False,False,False,False,1134.8789149902584,False,False,False,False
2025-04-21 18:00:00+00:00,225.82,226.27,225.18,225.265,1306.0,,,,,,,,,,,,,,,,,,,,,233.400612883412,,,,,,,,,,,,,,,,,,,,,,225.5716666666667,234.4465156998496,,,,,,,231.13959841664277,#000000,,231.13959841664277,,15.70792432688239,-25.510309461168212,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156.0,486.31842360635864,False,False,False,False,1137.5319550679287,False,False,False,False
2025-04-21 19:00:00+00:00,225.265,228.24,225.265,228.0,6680.0,,,,,,,,,,,,,,,,,,,,,230.69074974505847,,,,,,,,,,,,,,,,,,,,,,226.9072205526338,232.558134661695,,,,,,,230.05203498646242,#000000,,230.05203498646242,,20.77253697310936,-25.510309461168212,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6836.0,584.7630992093608,False,False,False,False,1223.4616921986585,False,False,False,False
2025-04-22 14:00:00+00:00,232.43,233.39,232.235,233.135,2165.0,,,,,,,,,,,,,,,,,,,,,230.96609928875702,,,,,,,,,,,,,,,,,,,,,,228.18962302564609,232.58620382644833,,,,,,,230.5806420469505,#000000,,230.5806420469505,,31.900540844326674,-28.330222976181876,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9001.0,715.2473922448746,False,False,False,False,1238.0591853428655,False,False,False,False
2025-04-22 15:00:00+00:00,233.135,233.52,232.615,233.22,676.0,,,,,,,,,,,,,,,,,,,,,231.04602184501573,,,,,,,,,,,,,,,,,,,,,,228.4973544533727,232.59878715266842,,,,,,,230.7140544836856,#000000,,230.7140544836856,,39.41438426221359,-21.81090466877501,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9677.0,854.1892931403029,False,False,False,False,1229.3450894460768,False,False,False,False
2025-04-22 16:00:00+00:00,234.35,234.76,234.01,234.03,359.0,,,,,,,,,,,,,,,,,,,,,231.10830765501265,,,,,,,,,,,,,,,,,,,,,,228.68251296263185,232.61947286902046,,,,,,,230.80343116222164,#000000,,230.80343116222164,,45.37411637691241,-16.634630279013763,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10036.0,996.5429475102206,False,False,False,False,1215.8513671290834,False,False,False,False
2025-04-22 17:00:00+00:00,234.06,234.12,231.81,232.69,1618.0,,,,,,,,,,,,,,,,,,,,,231.24981756767917,,,,,,,,,,,,,,,,,,,,,,229.21209335624283,232.63291175893207,,,,,,,231.03160756095136,#000000,,231.03160756095136,,47.354701067241585,-14.873167135440497,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8418.0,1111.604297161225,False,False,False,False,1222.0862296542139,False,False,False,False
2025-04-22 18:00:00+00:00,232.68,234.23,232.315,234.23,969.0,,,,,,,,,,,,,,,,,,,,,231.3571107959023,,,,,,,,,,,,,,,,,,,,,,229.52021842251747,232.66237402086702,,,,,,,231.17990107976223,#000000,,231.17990107976223,,50.60398160800699,-11.599937710568142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9387.0,1239.9050057323689,False,False,False,False,1218.162412140195,False,False,False,False
2025-04-22 19:00:00+00:00,234.185,235.27,233.59,235.07,3470.0,,,,,,,,,,,,,,,,,,,,,231.82027863525587,,,,,,,,,,,,,,,,,,,,,,230.55119961723597,232.85875515432008,,,,,,,231.743411135604,#000000,,231.743411135604,,53.74221799690263,-8.272040901990607,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12857.0,1420.0150056434948,False,False,False,False,1253.0746228046883,False,False,False,False
2025-04-23 14:00:00+00:00,239.76,240.3,239.3,239.365,455.0,,,,,,,,,,,,,,,,,,,,239.65500000000003,231.9624440677966,,,,,,,,,,,,,,,,,,,,,,230.78525031076958,232.94596513245716,,,,,,,233.83716487775587,#000000,,233.83716487775587,,59.58076110260511,-2.4153990823062372,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13312.0,1604.3868660211149,False,False,False,False,1240.701372838724,False,False,False,False
2025-04-23 15:00:00+00:00,238.98,238.98,237.37,237.64,665.0,,,,,,,,,,,,,,,,,,,,238.67036458333334,232.11833987308987,,,,,,,,,,,,,,,,,,,,,,231.04640545299426,233.0389451319104,,,,,,,233.71851376033197,#000000,,233.71851376033197,,60.79619392548663,-0.8300799573679996,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12647.0,1775.5901704238881,False,False,False,False,1231.7757701590538,False,False,False,False
2025-04-23 16:00:00+00:00,237.445,237.445,235.785,236.72,593.0,,,,,,,,,,,,,,,,,,,,237.9709622494649,232.2203895618932,,,,,,,,,,,,,,,,,,,,,,231.22170253921365,233.0972672676762,,,,,,,233.627580404562,#000000,,233.627580404562,,60.27160430098506,-0.705350355689248,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12054.0,1934.945361580107,False,False,False,False,1221.87226984651,False,False,False,False
2025-04-23 17:00:00+00:00,236.43,237.36,235.99,236.685,296.0,,,,,,,,,,,,,,,,,,,,237.78051020408165,232.2699427316084,,,,,,,,,,,,,,,,,,,,,,231.3055983793892,233.12590650779924,,,,,,,233.62048945571962,#000000,,233.62048945571962,,59.86850976594025,-0.2941118532161511,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11758.0,2087.240782330803,False,False,False,False,1207.5176610116805,False,False,False,False
2025-04-23 18:00:00+00:00,236.685,236.71,235.78,235.93,761.0,,,,,,,,,,,,,,,,,,,,237.32981407942242,232.37746787148598,,,,,,,,,,,,,,,,,,,,,,231.48942787188332,233.18663044149696,,,,,,,233.59583506607217,#000000,,233.59583506607217,,58.38767382986642,-0.2941118532161511,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10997.0,2225.3765841551317,False,False,False,False,1200.594906577391,False,False,False,False
2025-04-23 19:00:00+00:00,235.93,236.83,235.4,236.59,1825.0,,,,,,,,,,,,,,,,,,,,236.91021073630762,232.62083444577559,,,,,,,,,,,,,,,,,,,,,,231.88921848765153,233.32889097934236,,,,,,,233.68728866226928,#000000,,233.68728866226928,,58.2487135741738,-0.2739481415130882,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12822.0,2389.665319284509,False,False,False,False,1210.275605700222,False,False,False,False
2025-04-24 14:00:00+00:00,234.835,237.83,234.835,237.83,1600.0,,,,,,,,,,,,,,,,,,,,236.88992493946733,232.8394724971605,,,,,,,,,,,,,,,,,,,,,,232.22661575219732,233.46492770684657,,,,,,,233.85523522391793,#000000,,233.85523522391793,,59.66459958680903,1.8918896509975767,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14422.0,2576.213143791726,False,False,False,False,1216.3178443715365,False,False,False,False
2025-04-24 15:00:00+00:00,237.94,238.4,236.985,237.25,1421.0,,,,,,,,,,,,,,,,,,,,237.01214942226895,233.0468975679365,,,,,,,,,,,,,,,,,,,,,,232.53062733818743,233.6009652189555,,,,,,,234.0476598868371,#000000,,234.0476598868371,,59.49145524471402,2.4923084112458014,True,False,True,False,True,3.8639421705560473,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13001.0,2737.8377462135595,False,False,False,False,1219.4912111254662,False,False,False,False
2025-04-24 16:00:00+00:00,237.27,238.79,237.27,238.55,2584.0,,,,,,,,,,,,,,,,,,,,237.3139160130719,233.4295578211756,,,,,,,,,,,,,,,,,,,,,,233.06476253810933,233.86405658916442,,,,,,,234.4180732403803,#000000,,234.4180732403803,,60.99805774112847,4.6232969168572,True,False,True,False,True,6.473594246090833,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15585.0,2937.0185563497835,False,False,False,False,1240.6463861467766,False,False,False,False
2025-04-24 17:00:00+00:00,238.55,238.55,237.315,237.37,1315.0,,,,,,,,,,,,,,,,,,,,237.36314531770154,233.58660241686272,,,,,,,,,,,,,,,,,,,,,,233.27877297911309,233.97376553162218,,,,,,,234.5505715613249,#000000,,234.5505715613249,,59.68871556022583,4.6232969168572,True,False,True,False,True,3.796209876742207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14270.0,3112.7236950110273,False,False,False,False,1241.7991553538031,False,False,False,False
2025-04-24 18:00:00+00:00,237.37,238.125,237.37,237.88,1056.0,,,,,,,,,,,,,,,,,,,,237.39914233818575,233.70600086938597,,,,,,,,,,,,,,,,,,,,,,233.43861787527115,234.05851147685712,,,,,,,234.650568139925,#000000,,234.650568139925,,59.53253330294426,4.6232969168572,True,False,True,False,True,4.81341849521333,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15326.0,3302.0768160186085,False,False,False,False,1238.918548294054,False,False,False,False
