date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_353,aVWAP_peak_311,aVWAP_peak_310,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_267,aVWAP_peak_202,aVWAP_peak_149,aVWAP_peak_81,aVWAP_valley_399,aVWAP_valley_364,aVWAP_valley_326,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_255,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_185,aVWAP_valley_93,aVWAP_valley_72,aVWAP_valley_71,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_41,aVWAP_valley_40,aVWAP_valley_39,aVWAP_OB_bull_305,aVWAP_OB_bear_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-06 17:00:00+00:00,20.865,20.865,20.835,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.01973035700391,11.753484421086647,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,3.3680885873174122,False,False,False,False,773.5584393449137,False,False,False,False
2024-03-07 17:00:00+00:00,20.84,20.87,20.84,20.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.0692464274896,15.528734930555231,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,4.323622097591561,False,False,False,False,761.565285246543,False,False,False,False
2024-03-08 17:00:00+00:00,20.865,20.91,20.865,20.91,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.895,,77.82049069833283,19.07094527514056,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165.0,6.8147287317374285,False,False,False,False,751.3084591186896,False,False,False,False
2024-03-11 17:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.895,,80.32132021222831,21.537891941769118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165.0,9.267213557601965,False,False,False,False,739.6602659540588,False,False,False,False
2024-03-12 17:00:00+00:00,20.91,20.91,20.83,20.83,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,73.89074682155868,21.537891941769118,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,9.511132727251546,False,False,False,False,730.3632075671741,False,False,False,False
2024-03-13 17:00:00+00:00,20.83,20.83,20.83,20.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,69.60369789444557,28.96594229559679,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,9.751270204348423,False,False,False,False,719.0397469847372,False,False,False,False
2024-03-14 17:00:00+00:00,20.72,20.72,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,59.23266128377012,19.427382546066085,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,9.987684619784881,False,False,False,False,707.8918439307103,False,False,False,False
2024-03-15 17:00:00+00:00,20.7,20.7,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,52.31863687665315,13.32975692030162,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,10.22043369544713,False,False,False,False,696.9167765829473,False,False,False,False
2024-03-18 17:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,46.46011002936981,8.13913317606628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,10.449574258308417,False,False,False,False,686.1118653180953,False,False,False,False
2024-03-19 17:00:00+00:00,20.72,20.735,20.72,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,46.46330106716581,8.102940377724742,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,10.675162254303636,False,False,False,False,675.4744720573497,False,False,False,False
2024-03-20 17:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,46.46542842569648,7.614489244558101,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,10.897252761988852,False,False,False,False,665.001999622352,False,False,False,False
2024-03-21 17:00:00+00:00,20.76,20.76,20.76,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,48.288750876158225,7.614489244558101,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,11.115900005989026,False,False,False,False,654.6918911010752,False,False,False,False
2024-03-22 17:00:00+00:00,20.76,20.76,20.76,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,49.504299176466056,7.614489244558101,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,11.331157370237259,False,False,False,False,644.5416292235391,False,False,False,False
2024-03-25 17:00:00+00:00,20.76,20.76,20.76,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,50.31466471000461,7.614489244558101,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,11.543077411008774,False,False,False,False,634.5487357472051,False,False,False,False
2024-03-26 17:00:00+00:00,20.795,20.8,20.79,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.86199074074074,,53.45627340157222,7.614489244558101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,11.751711869752825,False,False,False,False,624.7107708518996,False,False,False,False
2024-03-27 17:00:00+00:00,20.8,20.88,20.8,20.88,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,59.14156489029237,0.6287899809608817,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,24.36021246091945,False,False,False,False,627.428433319312,False,False,False,False
2024-03-28 17:00:00+00:00,20.88,20.88,20.88,20.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,62.93175921610581,4.45395726358889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,36.77323242276566,False,False,False,False,617.7008607097102,False,False,False,False
2024-03-29 17:00:00+00:00,20.88,20.88,20.88,20.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,65.45855543331476,7.089568629538945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,48.993802462722776,False,False,False,False,608.1241031793271,False,False,False,False
2024-04-01 17:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,55.67728464289927,14.619997358371293,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,61.02490630051002,False,False,False,False,598.6958225098801,False,False,False,False
2024-04-02 17:00:00+00:00,20.63,20.64,20.615,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,47.96580300008354,7.689139954703826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,72.86948139662614,False,False,False,False,589.4137167345332,False,False,False,False
2024-04-03 17:00:00+00:00,20.655,20.66,20.645,20.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,44.00985047242452,4.23944871468079,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,84.53041966954667,False,False,False,False,580.2755195758582,False,False,False,False
2024-04-04 17:00:00+00:00,20.705,20.705,20.695,20.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,43.37487740025951,3.5827962441290566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,96.01056820180176,False,False,False,False,571.2789998925116,False,False,False,False
2024-04-05 17:00:00+00:00,20.695,20.695,20.695,20.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,42.95156201881617,2.779620832107767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,107.31272993510716,False,False,False,False,562.4219611344881,False,False,False,False
2024-04-08 17:00:00+00:00,20.59,20.625,20.59,20.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,39.52320519847467,-0.9421330783011328,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,118.4396643547179,False,False,False,False,553.7022408068216,False,False,False,False
2024-04-09 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.854422940534644,,37.23763398491367,-3.5683077770781395,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825.0,129.3940881631719,False,False,False,False,545.1177099415995,False,False,False,False
2024-04-10 17:00:00+00:00,20.61,20.61,20.485,20.49,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.600699505992875,,32.599884359775245,-8.328030999761296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1175.0,109.17092400560333,False,False,False,False,567.6740245161484,False,False,False,False
2024-04-11 17:00:00+00:00,20.49,20.49,20.49,20.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.600699505992875,,29.508051276349633,-11.551627262891508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1175.0,89.26129727683428,False,False,False,False,558.8728768492314,False,False,False,False
2024-04-12 17:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.600699505992875,,28.55313673579601,-12.852991642831071,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1175.0,69.66034693145701,False,False,False,False,550.208181084127,False,False,False,False
2024-04-15 17:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.600699505992875,,27.916527042093595,-13.991423129225154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1175.0,50.36328728910885,False,False,False,False,541.6778216874739,False,False,False,False
2024-04-16 17:00:00+00:00,20.29,20.29,20.28,20.28,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.283333333333335,,,20.283333333333335,#000000,,20.5494513023647,,23.486075187804115,-18.623677738555614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1290.0,29.582461129587777,False,False,False,False,535.0626616613115,False,False,False,False
2024-04-17 17:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.283333333333335,,,20.283333333333335,#000000,,20.5494513023647,,20.532440618277793,-21.726712497301136,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1290.0,9.123818321377112,False,False,False,False,526.7671165192756,False,False,False,False
2024-04-18 17:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.283333333333335,,,20.283333333333335,#000000,,20.5494513023647,,18.563350905260243,-23.904143235494065,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1290.0,-11.01763622624114,False,False,False,False,518.6001844802171,False,False,False,False
2024-04-19 17:00:00+00:00,20.38,20.38,20.38,20.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.283333333333335,,,20.283333333333335,#000000,,20.5494513023647,,23.57006694186034,-23.904143235494065,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1290.0,-30.84682016071802,False,False,False,False,510.55987154253927,False,False,False,False
2024-04-22 17:00:00+00:00,20.38,20.38,20.365,20.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.283333333333335,,,20.283333333333335,#000000,,20.5494513023647,,26.907877632927075,-30.76276204214017,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1290.0,-50.36857488690843,False,False,False,False,502.6442146193991,False,False,False,False
2024-04-23 17:00:00+00:00,20.38,20.44,20.38,20.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.283333333333335,,,20.283333333333335,#000000,,20.5494513023647,,31.86078213545927,-26.044466852550414,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1290.0,-69.5876667491269,False,False,False,False,494.85128105940845,False,False,False,False
2024-04-24 17:00:00+00:00,20.43,20.43,20.34,20.34,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37,20.37,20.353794037940382,,,20.364598012646795,#000000,,20.497555438938694,,32.382756817167305,-25.40862963977596,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1790.0,-96.260726179373,False,False,False,False,494.9311061592626,False,False,False,False
2024-04-25 17:00:00+00:00,20.3,20.31,20.29,20.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37,20.37,20.353794037940382,,,20.364598012646795,#000000,,20.497555438938694,,31.954537700615468,-25.40862963977596,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1790.0,-122.52024980449899,False,False,False,False,487.25775567617325,False,False,False,False
2024-04-26 17:00:00+00:00,20.31,20.34,20.31,20.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37,20.37,20.353794037940382,,,20.364598012646795,#000000,,20.497555438938694,,33.07707606911002,-23.96817985999688,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1790.0,-148.3726490323362,False,False,False,False,479.7033718672403,False,False,False,False
2024-04-29 17:00:00+00:00,20.38,20.38,20.38,20.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37,20.37,20.353794037940382,,,20.364598012646795,#000000,,20.497555438938694,,36.206305908926204,-20.611230791746,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1790.0,-173.82423586904417,False,False,False,False,472.26611028790325,False,False,False,False
2024-04-30 17:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37,20.37,20.353794037940382,,,20.364598012646795,#000000,,20.497555438938694,,37.55176770912012,-18.981873397346384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1790.0,-198.88122446022177,False,False,False,False,464.9441550896412,False,False,False,False
2024-05-01 17:00:00+00:00,20.29,20.325,20.285,20.325,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.353333333333335,20.353333333333335,20.34345603271984,,,20.350040899795502,#000000,,20.46782380566391,,37.195881233055324,-18.930309696467347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1990.0,-226.65050780192377,False,False,False,False,460.8364937704219,False,False,False,False
2024-05-02 17:00:00+00:00,20.325,20.325,20.325,20.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.353333333333335,20.353333333333335,20.34345603271984,,,20.350040899795502,#000000,,20.46782380566391,,36.95862358234546,-18.685477361823242,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1990.0,-253.9892596189482,False,False,False,False,453.69174192902,False,False,False,False
2024-05-03 17:00:00+00:00,20.54,20.54,20.54,20.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.353333333333335,20.353333333333335,20.34345603271984,,,20.350040899795502,#000000,,20.46782380566391,,45.70682704489096,-10.277792617139006,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1990.0,-280.90415481865443,False,False,False,False,446.6577614339964,False,False,False,False
2024-05-06 17:00:00+00:00,20.54,20.555,20.54,20.55,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.373333333333335,20.373333333333335,20.361769087523278,,,20.369478584729983,#000000,,20.479465212494503,,51.80313446987513,-4.769663127603252,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1910.0,-306.1614547439466,False,False,False,False,440.9731449776554,False,False,False,False
2024-05-07 17:00:00+00:00,20.63,20.63,20.63,20.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.373333333333335,20.373333333333335,20.361769087523278,,,20.369478584729983,#000000,,20.479465212494503,,57.81596052167809,0.5283583442315489,True,False,True,False,True,1.2238782586984627,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1910.0,-331.02716862388536,False,False,False,False,434.1363520322654,False,False,False,False
2024-05-08 17:00:00+00:00,20.63,20.63,20.63,20.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.373333333333335,20.373333333333335,20.361769087523278,,,20.369478584729983,#000000,,20.479465212494503,,61.82451122288007,3.9700831312315756,True,False,True,False,True,1.2238782586984627,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1910.0,-355.5073675599491,False,False,False,False,427.4055558767264,False,False,False,False
2024-05-09 17:00:00+00:00,20.63,20.63,20.545,20.575,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41619047619048,20.41619047619048,20.402237442922374,,,20.41153946510111,#000000,,20.50722163476897,,61.6150081223956,3.9700831312315756,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2110.0,-382.70880372181034,False,False,False,False,423.87988834375386,False,False,False,False
2024-05-10 17:00:00+00:00,20.575,20.575,20.575,20.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41619047619048,20.41619047619048,20.402237442922374,,,20.41153946510111,#000000,,20.50722163476897,,61.47533938873929,3.9700831312315756,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2110.0,-409.48851219123964,False,False,False,False,417.308107129122,False,False,False,False
2024-05-13 17:00:00+00:00,20.575,20.575,20.575,20.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41619047619048,20.41619047619048,20.402237442922374,,,20.41153946510111,#000000,,20.50722163476897,,61.382226899635086,4.179480881996824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2110.0,-435.85303138207314,False,False,False,False,410.8382139953371,False,False,False,False
2024-05-14 17:00:00+00:00,20.575,20.575,20.575,20.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41619047619048,20.41619047619048,20.402237442922374,,,20.41153946510111,#000000,,20.50722163476897,,61.32015190689895,4.69546097185404,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2110.0,-461.8087983373898,False,False,False,False,404.4686292822311,False,False,False,False
2024-05-15 17:00:00+00:00,20.575,20.575,20.575,20.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41619047619048,20.41619047619048,20.402237442922374,,,20.41153946510111,#000000,,20.50722163476897,,61.27876857840819,5.284882200775748,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2110.0,-487.3621503011512,False,False,False,False,398.1977978204911,False,False,False,False
