date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_782,aVWAP_peak_781,aVWAP_peak_780,aVWAP_peak_779,aVWAP_peak_778,aVWAP_peak_777,aVWAP_peak_776,aVWAP_peak_775,aVWAP_peak_774,aVWAP_peak_773,aVWAP_peak_772,aVWAP_peak_771,aVWAP_peak_770,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_743,aVWAP_peak_740,aVWAP_peak_696,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_611,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_560,aVWAP_peak_521,aVWAP_peak_485,aVWAP_peak_437,aVWAP_peak_436,aVWAP_peak_435,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_395,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_328,aVWAP_peak_327,aVWAP_peak_303,aVWAP_peak_274,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_181,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_161,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_90,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_53,aVWAP_peak_37,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_805,aVWAP_valley_782,aVWAP_valley_761,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_701,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_543,aVWAP_valley_542,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_448,aVWAP_valley_431,aVWAP_valley_411,aVWAP_valley_410,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_367,aVWAP_valley_353,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_236,aVWAP_valley_210,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_120,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_71,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_68,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_15,aVWAP_valley_14,aVWAP_OB_bull_868,aVWAP_OB_bull_640,aVWAP_OB_bull_543,aVWAP_OB_bull_471,aVWAP_OB_bear_847,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,7.59,7.595,7.59,7.595,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.058074399061406,-46.34773304084474,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76.0,-7.143172661150386,False,False,False,False,1.8285455321628026,False,False,False,False
2025-03-05 20:00:00+00:00,7.595,7.595,7.595,7.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.763457331769009,-44.15637286535158,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76.0,-8.210720371830224,False,False,False,False,1.8001959890284955,False,False,False,False
2025-03-06 15:00:00+00:00,7.575,7.575,7.525,7.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.794343721871518,-42.896733363285726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76.0,-9.261716955212702,False,False,False,False,1.7722859736947203,False,False,False,False
2025-03-06 16:00:00+00:00,7.525,7.54,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.081368389436831,-43.341748739728466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76.0,-10.296419017922583,False,False,False,False,1.7448086717769726,False,False,False,False
2025-03-06 17:00:00+00:00,7.52,7.53,7.47,7.47,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.489999999999999,,,,,,7.489999999999999,#000000,,7.489999999999999,,4.15607570467038,-44.06609309901681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439.0,-16.942986164931533,False,False,False,False,7.345664351284307,False,False,False,False
2025-03-06 18:00:00+00:00,7.47,7.5,7.47,7.5,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,7.49,,,,,,7.49,#000000,,7.49,,10.03704373314635,-42.386377946467526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289.0,-21.160924363924842,False,False,False,False,9.557359477620984,False,False,False,False
2025-03-06 19:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,7.49,,,,,,7.49,#000000,,7.49,,13.957689085463663,-39.17403817151008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289.0,-25.313468172236085,False,False,False,False,9.409183361688877,False,False,False,False
2025-03-06 20:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,7.49,,,,,,7.49,#000000,,7.49,,16.571452653675205,-37.14969743935105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289.0,-29.401631456387463,False,False,False,False,9.263304549879747,False,False,False,False
2025-03-07 15:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,7.49,,,,,,7.49,#000000,,7.49,,18.313961699149566,-35.80982390977668,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289.0,-33.42641236404037,False,False,False,False,9.119687425075409,False,False,False,False
2025-03-07 16:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,7.49,,,,,,7.49,#000000,,7.49,,19.475634396132474,-34.85705378831102,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289.0,-37.38879356769865,False,False,False,False,8.97829692236106,False,False,False,False
2025-03-07 17:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,7.49,,,,,,7.49,#000000,,7.49,,20.250082860787746,-34.120440291074566,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289.0,-41.28974250463355,False,False,False,False,8.83909852046399,False,False,False,False
2025-03-07 18:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,7.49,,,,,,7.49,#000000,,7.49,,20.766381837224593,-33.505164665354954,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289.0,-45.13021161308884,False,False,False,False,8.702058233325014,False,False,False,False
2025-03-07 19:00:00+00:00,7.5,7.54,7.5,7.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.503333333333334,7.495437737901033,,,,,,7.499385535617183,#000000,,7.499385535617183,,29.263095788533814,-25.623915193532508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-47.36075096792467,False,False,False,False,10.117530198699818,False,False,False,False
2025-03-07 20:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.503333333333334,7.495437737901033,,,,,,7.499385535617183,#000000,,7.499385535617183,,34.92757175607329,-20.72430365033586,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-49.55670831725917,False,False,False,False,9.960669265386642,False,False,False,False
2025-03-10 14:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.503333333333334,7.495437737901033,,,,,,7.499385535617183,#000000,,7.499385535617183,,38.70388906776628,-17.589056285135214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-51.718619816216396,False,False,False,False,9.806240284527934,False,False,False,False
2025-03-10 15:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.503333333333334,7.495437737901033,,,,,,7.499385535617183,#000000,,7.499385535617183,,41.22143394222827,-15.481832849758462,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-53.84701330743785,False,False,False,False,9.654205551434478,False,False,False,False
2025-03-10 16:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.503333333333334,7.495437737901033,,,,,,7.499385535617183,#000000,,7.499385535617183,,42.8997971918696,-13.965780974416347,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-55.942408449958194,False,False,False,False,9.504527945985881,False,False,False,False
2025-03-10 17:00:00+00:00,7.53,7.53,7.53,7.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.510952380952381,7.500285179990649,,,,,,7.505618780471515,#000000,,7.505618780471515,,44.01870602496382,-12.788019177531616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-58.00531684608287,False,False,False,False,10.907558520466718,False,False,False,False
2025-03-10 18:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.510952380952381,7.500285179990649,,,,,,7.505618780471515,#000000,,7.505618780471515,,44.764645247026635,-11.80673897274933,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-60.03624216629864,False,False,False,False,10.738449086040877,False,False,False,False
2025-03-10 19:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.510952380952381,7.500285179990649,,,,,,7.505618780471515,#000000,,7.505618780471515,,45.26193806173518,-10.945701841780142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-62.035680272247504,False,False,False,False,10.571961503311561,False,False,False,False
2025-03-11 14:00:00+00:00,7.53,7.53,7.525,7.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.510952380952381,7.500285179990649,,,,,,7.505618780471515,#000000,,7.505618780471515,,43.77457561572814,-10.945701841780142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-64.00411933779405,False,False,False,False,10.408055123415258,False,False,False,False
2025-03-11 15:00:00+00:00,7.525,7.54,7.525,7.54,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5162962962962965,7.504555145551455,,,,,,7.510425720923876,#000000,,7.510425720923876,,48.40229290974403,-7.488027984717519,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89.0,-64.39165237131662,False,False,False,False,11.797077524602617,False,False,False,False
