date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_119,aVWAP_peak_103,aVWAP_peak_70,aVWAP_peak_66,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_182,aVWAP_valley_165,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_121,aVWAP_valley_112,aVWAP_valley_92,aVWAP_valley_79,aVWAP_valley_60,aVWAP_valley_51,aVWAP_valley_35,aVWAP_valley_30,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_165,aVWAP_OB_bull_92,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,13.671348528,13.9246986931,12.6961894022,13.1455274308,7013611,,,,,,,,,,,,,,,13.4307455411,,,,,,,,,,,,,,,,11.9427120301359,,,12.68672878561795,#000000,,12.68672878561795,,57.367897193356214,-19.71681942007296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12191412,335258.24868779397,False,False,False,False,2943154.1155072446,False,False,False,False
2022-03-18 00:00:00+00:00,12.562344032,13.7573919803,12.4619600044,13.5183823906,11366086,,,,,,,,,,,,,,,13.119370541444896,,,,,,,,,,,,,,,,12.224971610118267,,,12.67217107578158,#000000,,12.67217107578158,,57.64019088609466,-18.841298858060636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,825326,371559.56359980925,False,False,False,False,3567074.995840041,False,False,False,False
2022-03-25 00:00:00+00:00,12.6483874843,12.8587159232,12.3185542506,12.5719044156,10107354,,,,,,,,,,,,,,,12.938129659690844,,,,,,,,,,,,,,,,12.302897572440003,,,12.620513616065423,#000000,,12.620513616065423,,58.052250720000885,-17.57615469728092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10932680,1153864.7811109344,False,False,False,False,4051540.1072592973,False,False,False,False
2022-04-01 00:00:00+00:00,13.0552192477,13.0744039931,11.9696002497,12.4763005798,7533369,,,,,,,,,,,,,,,12.88827270335439,,,,,,,,,,,,,,,,12.355084694784752,,,12.621678699069571,#000000,,12.621678699069571,,59.336947849357095,-15.308127919778826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18466049,2436248.797324939,False,False,False,False,4309453.358573424,False,False,False,False
2022-04-08 00:00:00+00:00,13.2086972109,13.3621751742,12.6523395942,13.0552192477,4952776,,,,,,,,,,,,,,,12.910771963229092,,,,,,,,,,,,,,,,12.412326369962104,,,12.661549166595599,#000000,,12.661549166595599,,60.608852073907826,-12.96783988675378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23418825,3990513.701226795,False,False,False,False,4357106.887567985,False,False,False,False
2022-04-15 00:00:00+00:00,13.5252455101,13.5300416965,12.9688878934,13.3429904288,3689784,,,,,,,,,,,,,,,12.946347149094915,,,,,,,,,,,,,,,,12.464323146356916,,,12.705335147725915,#000000,,12.705335147725915,,62.2226917117337,-10.255889938873018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27108609,5702965.204839624,False,False,False,False,4307675.562562949,False,False,False,False
2022-04-22 00:00:00+00:00,12.7003014577,13.6883158461,12.6187662898,13.6499463552,4582771,,,,,,,,,,,,,,13.002461197866666,12.951569078503681,,,,,,,,,,,,,,,,12.49929877872798,,,12.817776351699441,#000000,,12.817776351699441,,60.34813239673801,-10.255889938873018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22525838,6949103.930407059,False,False,False,False,4328053.002373101,False,False,False,False
2022-04-29 00:00:00+00:00,11.7986184237,12.4700845129,11.6451404605,12.3261989223,4352885,,,,,,,,,,,,,,12.500135656304417,12.871957338077664,,,,,,,,,,,,,,,,12.468597686473867,,,12.613563560285314,#000000,,12.613563560285314,,56.50062951864757,-10.255889938873018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18172953,7780500.157784315,False,False,False,False,4329892.409604724,False,False,False,False
2022-05-06 00:00:00+00:00,11.6835099513,12.3261989223,11.3189997886,11.597178597,4429762,,,,,,,,,,,,,,12.2602103347384,12.788312365348803,,,,,,,,,,,,,,,,12.42991867068352,,,12.492813790256909,#000000,,12.492813790256909,,53.46952533811775,-10.255889938873018,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13743191,8222180.9609114025,False,False,False,False,4337290.157041411,False,False,False,False
2022-05-13 00:00:00+00:00,10.2542464187,11.5108472427,9.7602392245,11.4149235156,7507918,,,,,,,,,,,,,,11.630118634049623,12.527127978348096,,,,,,,,,,,,,,,10.5084442953,12.263720192527803,,,11.73235277505638,#000000,,11.73235277505638,,48.42853278018144,-10.255889938873018,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6235273,8075002.593436483,False,False,False,False,4572151.478742047,False,False,False,False
2022-05-20 00:00:00+00:00,10.9544896259,11.0600057256,10.0911760827,10.2542464187,4580509,,,,,,,,,,,,,,11.463080710210088,12.407891022065826,,,,,,,,,,,,,,,10.581744318634579,12.1854336942474,,,11.659537436289474,#000000,,11.659537436289474,,46.72091989900039,-10.255889938873018,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10815782,8278023.290218966,False,False,False,False,4572770.554390784,False,False,False,False
2022-05-27 00:00:00+00:00,11.1655218254,11.4772739382,10.8969353897,11.1847065708,4223987,,,,,,,,,,,,,,11.422777639053583,12.33811811926768,,,,,,,,,,,,,,,10.73663529220692,12.141008460018014,,,11.659634877636549,#000000,,11.659634877636549,,46.031672053946494,-10.255889938873018,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15039769,8778893.342795338,False,False,False,False,4546934.735547023,False,False,False,False
2022-06-03 00:00:00+00:00,11.2902226705,11.5588091062,10.7050879357,11.1367447073,2961648,,,,,,,,,,,,,,11.401175496398398,12.293928076600265,,,,,,,,,,,,,,,10.80548582335612,12.112274583936436,,,11.653215995072806,#000000,,11.653215995072806,,45.85786371792211,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18001417,9462043.243329016,False,False,False,False,4429506.088469465,False,False,False,False
2022-06-10 00:00:00+00:00,11.2614455524,11.4724777518,10.5516099724,11.3765540248,3419300,,,,,,,,,,,,,,11.372159038716184,12.243150108411433,,,,,,,,,,,,,,,10.849134870821684,12.078174530589777,,,11.63565463713477,#000000,,11.63565463713477,,45.66979844265739,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14582117,9841307.966045387,False,False,False,False,4354676.007842097,False,False,False,False
2022-06-17 00:00:00+00:00,10.6859031903,10.983266744,10.3981320092,10.8969353897,8942016,,,,,,,,,,,,,,11.236429904942446,12.08816739676118,,,,,,,,,,,,,,,10.803899799424421,11.966200846206778,,,11.523674486833706,#000000,,11.523674486833706,,44.30267510876701,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5640101,9530107.450042026,False,False,False,False,4694478.970224164,False,False,False,False
2022-06-24 00:00:00+00:00,10.3501701457,10.9640819986,10.0240294738,10.6475336995,4931140,,,,,,,,,,,,,,11.158378502688945,12.00256771783722,,,,,,,,,,,,,,,10.75564825090378,11.90150331610831,,,11.454524446884564,#000000,,11.454524446884564,,42.66845593404591,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,708961,8876689.194483357,False,False,False,False,4712009.416874226,False,False,False,False
2022-07-01 00:00:00+00:00,10.0355369945,10.4556862454,9.4576749795,10.3501701457,5402070,,,,,,,,,,,,,,11.04362700207774,11.893464134887173,,,,,,,,,,,,,,,10.6561909326812,11.816034986342512,,,11.352329263997156,#000000,,11.352329263997156,,40.9112922860717,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.915363847414572,1.0220370768193194,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-4693109,7871518.95785496,False,False,False,False,4763125.015624283,False,False,False,False
2022-07-08 00:00:00+00:00,9.6021404832,9.9007025243,9.2024525895,9.8718094236,4313003,,,,,,,,,,,,,,10.936957427934862,11.797328843834224,,,,,,,,,,,,,,,10.554822159094508,11.738838824364176,,,11.256986813806943,#000000,,11.256986813806943,,38.89251035315968,1.287429872846964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9229706023933039,1.0382311640328645,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-9006112,6621324.072087926,False,False,False,False,4729782.644096558,False,False,False,False
2022-07-15 00:00:00+00:00,9.3709956772,9.9007025243,9.120588804,9.467306013,4175859,,,,,,,,,,,,,,10.84058972734999,11.707517564907613,,,,,,,,,,,,,,,10.464553625264765,11.66562931841128,,,11.169572558983411,#000000,,11.169572558983411,,37.062318568182725,-1.1402952709455931,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9181341542402747,1.036123021991057,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-13181971,5154413.326007338,False,False,False,False,4688751.263052369,False,False,False,False
2022-07-22 00:00:00+00:00,9.1302198376,9.8429163228,9.120588804,9.5443542817,4713751,,,,,,,,,,,,,,10.739073690310034,11.609954958575305,,,,,,,,,,,,,,,10.370572974005118,11.584964333803255,,,11.076141489173427,#000000,,11.076141489173427,,35.35700153273483,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9036666179944182,1.046820361941391,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-17895722,3446995.8944512396,False,False,False,False,4690603.095418859,False,False,False,False
2022-07-29 00:00:00+00:00,10.0644300952,10.1655559479,8.9087060652,9.0820646697,4139406,,,,,,,,,,,,,,10.680625798867224,11.543031844928313,,,,,,,,,,,,,,9.712897369433334,10.324672476921718,11.529055150871567,,,10.758056528204431,#000000,,10.565306872537647,,37.11760621511941,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9277310559903267,1.0039606630312006,False,False,False,False,-0.33215266872827615,-0.33749046157183504,False,False,False,False,-13756316,2172676.494862259,False,False,False,False,4649773.6809433885,False,False,False,False
2022-08-05 00:00:00+00:00,9.9488576922,10.232973183,9.5876939328,10.1318473303,2543975,,,,,,,,,,,,,,10.655008462269741,11.50865769540441,,,,,,,,,,,,,,9.792937826861458,10.308159557851853,11.500111664104882,,,10.75297504129847,#000000,,10.566190885596866,,38.14196208133923,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9489854984453887,0.9928938693621802,False,False,False,False,-0.2619516538538373,-0.2997210577128362,False,False,False,False,-16300291,804308.5322798693,False,False,False,False,4493788.5934661,False,False,False,False
2022-08-12 00:00:00+00:00,10.1896335318,10.3629921363,9.9199645915,10.1222162967,2986568,,,,,,,,,,,,,10.157530086533333,10.63601065894373,11.475816079672489,,,,,,,,,,,,,,9.90554230655248,10.301221600105935,11.472292470328881,,,10.658068867022807,#000000,,10.250076163033869,,39.585873120417034,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9504291808409534,1.0225946072306664,False,False,False,False,-0.21974470203082996,-0.2597328798718331,False,False,False,False,-13313723,-241471.58122234314,False,False,False,False,4382142.623579722,False,False,False,False
2022-08-19 00:00:00+00:00,9.5539853153,10.1029542296,9.515461181,9.9584887258,2078643,,,,,,,,,,,,,9.979674391222794,10.612401492408981,11.446675020912092,,,,,,,,,,,,,,9.87344620607024,10.2832962609892,11.447439757500979,,,10.607155521517381,#000000,,10.187204587672804,,39.30565090316884,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8946346213535372,1.0510468624059992,False,False,False,False,-0.28069955933214946,-0.27021621960199127,False,False,False,False,-15392366,-1363760.0566873546,False,False,False,False,4211513.021833076,False,False,False,False
2022-08-26 00:00:00+00:00,9.6021404832,10.0162749273,9.4287818787,9.4576749795,2461140,,,,,,,,,,,,,9.882464452555283,10.584740259384779,11.412594863558047,,,,,,,,,,,,,,9.8403566528335,10.261980721060427,11.418221481063831,,,10.566726405075977,#000000,,10.142385521458497,,39.25551197678277,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8943333861748788,1.05317978708331,False,False,False,False,-0.2969232227414896,-0.2835697211717404,False,False,False,False,-12931226,-2220609.3858216247,False,False,False,False,4081855.760956552,False,False,False,False
2022-09-02 00:00:00+00:00,9.3613646436,9.7080818526,8.8557353805,9.4961991138,4375743,,,,,,,,,,,,,9.671410419196224,10.520635241547142,11.34272775266542,,,,,,,,,,,,,9.3083939589,9.715111963943887,10.205407528968417,11.357901002014064,,,10.303083981033593,#000000,,9.725080967752133,,38.729913030394265,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8566819317852625,1.1070340527675067,False,False,False,False,-0.34282825441539394,-0.31319898779356714,False,False,False,False,-17306969,-3338117.505390393,False,False,False,False,4103625.1860708813,False,False,False,False
2022-09-09 00:00:00+00:00,9.86217839,9.9199645915,9.2168991399,9.4576749795,2045338,,,,,,,,,,,,,9.670667942793067,10.501039438464664,11.317107533463316,,,,,,,,,,,,,9.422414592143022,9.710277444369902,10.190862266099122,11.335593472364044,,,10.306851812813877,#000000,,9.748555561351278,,39.944965120585124,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8215554797230571,1.1355279543501837,False,False,False,False,-0.2902197665085461,-0.3017093771510566,False,False,False,False,-15261631,-4221340.727213327,False,False,False,False,3951159.4685841496,False,False,False,False
2022-09-16 00:00:00+00:00,9.515461181,10.440040405,9.35173361,10.1511093975,7187475,,,,,,,,,,,,,9.704134978693915,10.446439710870905,11.238206757524003,,,,,,,,,,,,,9.605508040323235,9.72546998206252,10.154332808705139,11.266212913993169,,,10.305757884596128,#000000,,9.797361452446204,,40.05275841872761,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8361969836880799,1.1064607863780753,False,False,False,False,-0.23193654678525547,-0.266822961968156,False,False,False,False,-22449106,-5571545.562234562,False,False,False,False,4190886.5449853237,False,False,False,False
2022-09-23 00:00:00+00:00,9.1109577704,9.8236542556,8.980938817,9.4576749795,4087421,,,,,,,,,,,,,9.639482652205016,10.399997197756655,11.183756100288477,,,,,,,,,,,,,9.536139032576218,9.671627350780765,10.114473444733582,11.2180339746979,,,10.251929964719803,#000000,,9.740430620073896,,39.3024410310199,-3.7515198598685657,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8284601696092994,1.0927778833492745,False,False,False,False,-0.3205161587448758,-0.2936695603565159,False,False,False,False,-26536527,-7124507.150217187,False,False,False,False,4183222.430541966,True,False,False,False
2022-09-30 00:00:00+00:00,9.8439659208,9.9696747194,8.8625734143,9.0531715689,4328608,,,,,,,,,,,,,9.627655214019795,10.36524060061366,11.13668468264312,,,,,,,,,,,,,9.54058053055762,9.658141415106359,10.088155987473277,11.175957343619094,,,10.22748796771899,#000000,,9.728633286789263,,40.954151950458865,-3.7515198598685657,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8385084942243685,1.0957993248945637,False,False,False,False,-0.3179734553215062,-0.3058215078390111,False,False,False,False,-22207919,-8241796.916867765,False,False,False,False,4193991.731983302,False,False,False,False
2022-10-07 00:00:00+00:00,9.7085872146,10.6175585276,9.6892473995,10.0276941649,2854208,,,,,,,,,,,,,9.660902853436696,10.355690531457565,11.115476926228604,,,,,,,,,,,,,9.593875873346152,9.683478277623783,10.085641971586657,11.156702266218542,,,10.235966957128285,#000000,,9.755974743998323,,41.829422585255315,-3.7515198598685657,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8462314619287142,1.0793790900127476,False,False,False,False,-0.18718351885604145,-0.24650251334752626,False,False,False,False,-25062127,-9487747.293396078,False,False,False,False,4094748.492577132,False,False,False,False
2022-10-14 00:00:00+00:00,9.4088200795,9.8246261057,9.0800432217,9.5925483236,3870215,,,,,,,,,,,,,9.637103208377223,10.323829847804387,11.07389826251257,,,,,,,,,,,,,9.5728688234732,9.661347451302406,10.060092456839106,11.119207761302897,,,10.206906830230256,#000000,,9.732852984997985,,41.78669317432542,-3.7515198598685657,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8078568703826958,1.1198354919646287,False,False,False,False,-0.3105609721572797,-0.278531742752403,False,False,False,False,-28932342,-10928087.642033406,False,False,False,False,4078116.3820158625,False,False,False,False
2022-10-21 00:00:00+00:00,10.1727427787,10.211422409,9.4716744788,9.631227954,1959138,,,,,,,,,,,,,9.653235801030275,10.317408148279169,11.059996837666452,,,,,,,,,,,,,9.597053467826772,9.674022220751654,10.057975615052026,11.106459449026428,,,10.20945021994754,#000000,,9.745571776165182,,43.86644143039436,-3.7515198598685657,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.834999957222243,1.1086173803949766,False,False,False,False,-0.19953691087968178,-0.2390343268160424,False,False,False,False,-26973204,-12116614.77966056,False,False,False,False,3921155.020385058,False,False,False,False
2022-10-28 00:00:00+00:00,10.491849729,10.6949177882,9.9213251815,10.0663737953,3504410,,,,,,,,,,,,,9.713362139219452,10.318964895235656,11.045022010609337,,,,,,,,,,,,,9.676161663315884,9.72434540045751,10.068509417869233,11.092335518504367,,,10.23410014931592,#000000,,9.79559465521552,,46.132587403028666,-3.7515198598685657,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8923396276276918,1.0455311203495765,False,False,False,False,-0.06350399627702806,-0.15126916154653522,False,False,False,False,-23468794,-12957516.944130149,False,False,False,False,3890285.0188750536,False,False,False,False
2022-11-04 00:00:00+00:00,10.8883159399,10.9124907089,9.6118881388,10.3661409304,3129370,,,,,,,,,,,,,9.766197036762204,10.3229241136831,11.034116809239514,,,,,,,,,,,,,9.74276307191739,9.769663829013082,10.08030842316787,11.0818810263135,,,10.25683633001381,#000000,,9.839733090215137,,48.6691108427477,-6.821860236639246,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8944271003677275,1.0293290876673875,False,False,False,False,0.009590174913057001,-0.07083949331673911,False,False,False,False,-20339424,-13504324.874194583,False,False,False,False,3833920.9434028273,False,False,False,False
2022-11-11 00:00:00+00:00,12.5225303217,12.6627439816,10.7142576034,10.9269955703,4411861,,,,,,,,,,,,11.966510635566667,9.963182640867757,10.381167224032295,11.058434119109704,,,,,,,,,,,,,9.977732540672624,9.942851343343772,10.155187470678818,11.102376212516758,,,10.568430273348548,#000000,,10.462569290112704,,53.40396890561692,-2.2127701093816725,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0169034972680095,0.9259713613584368,False,False,False,False,0.34282822363919574,0.13599436516122831,False,False,False,False,-15927563,-13683823.994624613,False,False,False,False,3876731.317965581,False,False,False,False
2022-11-18 00:00:00+00:00,12.2614428169,12.5388724655,11.8746465135,12.4161613382,2955131,,,,,,,,,,,,12.070193699332789,10.091140801887338,10.423917357511447,11.078462892267014,,,,,,,,,,,,,10.126269620045532,10.057314431163782,10.208798983738632,11.119531059772068,,,10.646953605714826,#000000,,10.58622963810736,,56.08761331333616,0.31558296619711257,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0534213631089362,0.9106781809054779,False,False,False,False,0.34282822909247607,0.2394112971268522,False,False,False,False,-18882694,-14068925.476504272,False,False,False,False,3808464.6277459087,False,False,False,False
2022-11-25 00:00:00+00:00,12.1840835562,12.3968215231,12.0100252197,12.1260641107,2344743,,,,,,,,,,,,12.1008034419656,10.181606962590692,10.455946388736956,11.093495464771674,,,,,,,,,,,,,10.229455556763789,10.139206047626365,10.24883662013469,11.132438417977195,,,10.697723612570869,#000000,,10.662768002236612,,57.79360424030339,1.8995705623498225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0242946756282942,0.9345972675629648,False,False,False,False,0.34198366190658797,0.2906974795167201,False,False,False,False,-21227437,-14599185.589355808,False,False,False,False,3700040.8034684337,False,False,False,False
2022-12-02 00:00:00+00:00,12.3097923548,12.4548409686,11.6619085467,12.1647437411,3291391,,,,,,,,,,,,12.111276960600183,10.293113063486762,10.497647475799297,11.112913455116436,,,,,,,,,,,,,10.35450311992235,10.24132973363886,10.300886602535265,11.149137564573232,,,10.757600996959049,#000000,,10.750055719412039,,59.229573028458645,3.255695283466004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.017445534507498,0.935461858124633,False,False,False,False,0.3056960515859834,0.2981967655513518,False,False,False,False,-17936046,-14846360.434588712,False,False,False,False,3669770.447655957,False,False,False,False
