date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_828,aVWAP_peak_722,aVWAP_peak_683,aVWAP_peak_655,aVWAP_peak_606,aVWAP_peak_562,aVWAP_peak_513,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_414,aVWAP_peak_394,aVWAP_peak_380,aVWAP_peak_359,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_269,aVWAP_peak_208,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_171,aVWAP_peak_156,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_90,aVWAP_peak_68,aVWAP_peak_45,aVWAP_peak_22,aVWAP_valley_857,aVWAP_valley_817,aVWAP_valley_775,aVWAP_valley_758,aVWAP_valley_651,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_587,aVWAP_valley_558,aVWAP_valley_545,aVWAP_valley_506,aVWAP_valley_473,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_353,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_198,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_122,aVWAP_valley_102,aVWAP_valley_101,aVWAP_valley_72,aVWAP_valley_58,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_637,aVWAP_OB_bull_353,aVWAP_OB_bear_828,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 19:00:00+00:00,25.34,25.46,25.25,25.28,797.0,,,,,,,,,,,,,,,,,,25.971067535088768,26.265557519848297,26.273685571407263,26.528841095272696,26.579929322205032,26.60620918804214,26.607947961870845,26.29190313386211,26.14480395616725,25.950137090711216,25.81551115413522,,,,,,,,,,,,,,,,,,,,25.304556509299,25.226437592182894,26.144409202446795,26.583601969261313,26.582656204950773,26.58055691217691,26.389489974614804,26.35488196636686,26.174722631117948,26.0342785747019,25.871715711747846,25.85869556151683,,,,26.180069406043245,"rgba(239, 83, 80, 0.5)",1.02602527496392,26.253004287318323,-0.9483238971403868,48.88794477739171,-5.8721779752912795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560821008149715,0.9814367642619981,False,False,False,False,-0.2232808360022415,-0.21696330256027763,False,False,False,False,-12848.0,-4042.0826621892206,False,False,False,False,480.68249418309415,False,False,False,False
2025-03-17 14:00:00+00:00,25.605,25.605,25.47,25.47,461.0,,,,,,,,,,,,,,,,,,25.962843190945602,26.254598219941734,26.26266032006222,26.517265961662297,26.5693374685365,26.596924958012657,26.5986831362742,26.28678140372954,26.1408875924552,25.94765173291042,25.81388453801113,,,,,,,,,,,,,,,,,,,,25.319438308534032,25.24372958100438,26.134352442349474,26.57350801163838,26.572615414431134,26.57217600491366,26.38342863228587,26.349155808943504,26.170564980633394,26.031192213641376,25.869739388039598,25.85680007576663,,,,26.175139973248825,"rgba(239, 83, 80, 0.5)",1.0326323268823452,26.247320609697937,-0.7527564162597665,50.588491238496054,-4.280508551673478,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9505668934240364,0.9833711262282692,False,False,False,False,-0.18253640148560324,-0.19974985202294043,False,False,False,False,-12387.0,-4171.461225566132,False,False,False,False,480.37733923451907,False,False,False,False
2025-03-17 15:00:00+00:00,25.47,25.715,25.47,25.715,201.0,,,,,,,,,,,,,,,,,,25.9602725920176,26.25066802001701,26.258697949296263,26.512887577318324,26.56529594781351,26.59336358120035,26.595128334310417,26.284908525716883,26.139515196764236,25.946870918970568,25.813459432971356,,,,,,,,,,,,,,,,,,,,25.32882713293651,25.253649818427498,26.130886196491485,26.569651770227523,26.56877966273872,26.568967405165516,26.381168597882407,26.3470342436128,26.16909283218133,26.0301638504535,25.869169693917907,25.85626401801306,,,,26.17368362167151,"rgba(239, 83, 80, 0.5)",1.0344579335169417,26.245689557104477,-0.513012216263104,53.9868144826487,-0.899561757142493,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9412031438935914,0.9851874244256348,False,False,False,False,-0.1703797497052614,-0.18506480086410093,False,False,False,False,-12186.0,-4295.7176406736335,False,False,False,False,476.04590761848,False,False,False,False
2025-03-17 16:00:00+00:00,25.715,25.88,25.715,25.78,384.0,,,,,,,,,,,,,,,,,,25.95779660152715,26.245186895543753,26.253147001774604,26.506126626467797,26.558966478463127,26.587742568653226,26.58951544535002,26.282222427070177,26.137727538365446,25.946137823863925,25.81336184545534,,,,,,,,,,,,,,,,,,,,25.353845486111116,25.278607352822743,26.12646114300598,26.563602927777435,26.562763789210543,26.5639251989121,26.37779474377127,26.34390733898321,26.167127257521294,26.028991934107925,25.86881451911256,25.85596932976932,,,,26.172597490158267,#000000,1.0339296898742822,26.244643482177217,-0.44939562789198273,56.80415979133277,1.8203831425069552,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.940132695571671,0.9876562258910663,False,False,False,False,-0.12547581912326636,-0.15527030999368363,False,False,False,False,-11802.0,-4412.094111360864,False,False,False,False,474.61883928330974,False,False,False,False
2025-03-17 17:00:00+00:00,25.78,25.87,25.75,25.82,934.0,,,,,,,,,,,,,,,,,,25.952814557717637,26.232997743595956,26.240789563403744,26.49068234798037,26.54441799494454,26.574757429416056,26.576547142022346,26.27609281472046,26.133722671636654,25.944629397672397,25.81336153825447,,,,,,,,,,,,,,,,,,,,25.407237082192918,25.332822948328268,26.116831516907588,26.549677847770067,26.548913457860085,26.552266440493803,26.370045005316356,26.336739494137156,26.162701812889768,26.026444892643074,25.86820291445858,25.855501435414183,,,,26.169921654338108,#000000,1.0325763152652563,26.241996881560834,-0.4086834796829786,59.037888734109885,3.967753995177233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9455982641041537,0.9835709857408556,False,False,False,False,-0.12275577119560757,-0.1390130405946456,False,False,False,False,-10868.0,-4512.185675525811,False,False,False,False,481.741027821553,False,False,False,False
2025-03-17 18:00:00+00:00,25.82,25.87,25.77,25.77,1208.0,,,,,,,,,,,,,,,,,,25.94643184522758,26.21786509810783,26.225450024189662,26.471419672891784,26.526176654373064,26.558382797399403,26.56019199789879,26.26823246851558,26.128530114577636,25.942583763787507,25.813223713901042,,,,,,,,,,,,,,,,,,,,25.458987490085804,25.387369641714653,26.104839186379145,26.5321818905125,26.531508039268733,26.537517077226553,26.36015740620381,26.327579442928084,26.156980485961924,26.023088076555812,25.867291033920974,25.85477134670265,,,,26.165250402970894,#000000,1.0313736881870763,26.236975072955296,-0.4527700079067695,59.71426973869137,4.724033111189499,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9422416484545739,0.9921948173587263,False,False,False,False,-0.12058103532624205,-0.1297970379604438,False,False,False,False,-12076.0,-4629.454114664946,False,False,False,False,493.00085684757545,False,False,False,False
2025-03-17 19:00:00+00:00,25.72,25.72,25.54,25.57,934.0,,,,,,,,,,,,,,,,,,25.935679840319363,26.201751057247478,26.20920453689051,26.453150275891833,26.50906623876081,26.54306937625337,26.544902229343254,26.259878106782256,26.12230476716883,25.938902097432425,25.81108690104957,,,,,,,,,,,,,,,,,,,,25.472842665356907,25.405683606364864,26.090623955545997,26.51576489087963,26.515169988610474,26.523605736033264,26.35017255466408,26.31817655284005,26.150329358208236,26.018337950195342,25.86452468659705,25.852151131028098,,,,26.156799065367988,"rgba(239, 83, 80, 0.5)",1.0323002958930265,26.227142087054524,-0.6365803532837708,57.16629561206511,4.724033111189499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.942638324476399,0.9881212879024696,False,False,False,False,-0.16211983973480695,-0.14595843884762538,False,False,False,False,-13010.0,-4759.3850586236285,False,False,False,False,499.8380528654425,False,False,False,False
2025-03-18 14:00:00+00:00,25.79,25.95,25.655,25.88,580.0,,,,,,,,,,,,,,,,,,25.933590896382043,26.19570346894518,26.2030621362103,26.445028313797568,26.501261983356727,26.535973886302433,26.537812812727438,26.256503435846955,26.120129312544652,25.938147210810673,25.81119877939207,,,,,,,,,,,,,,,,,,,,25.492004801734822,25.426224652254064,26.08602695434081,26.50824843686178,26.507690355488794,26.517189845088268,26.3458946398873,26.314222795884472,26.147916187498108,26.01699079507114,25.864284649719632,25.851993848033903,,,,26.15465653035561,#000000,1.0279799442429292,26.2247780357186,-0.33539373764000624,58.73309632672181,4.724033111189499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9400371862410909,0.979547567400062,False,False,False,False,-0.12438758051908755,-0.13517300968335647,False,False,False,False,-12430.0,-4878.309321280626,False,False,False,False,501.08087375124956,False,False,False,False
2025-03-18 15:00:00+00:00,25.88,26.06,25.88,26.06,3.0,,,,,,,,,,,,,,,,,,25.933597580067993,26.19568707653936,26.203045198839693,26.444998393916315,26.501232260742384,26.535946366120687,26.537785292328333,26.25649306117312,26.12012471452812,25.93814939498092,25.811205114153193,,,,,,,,,,,,,,,,,,,,25.492146396605655,25.426368853145682,26.086019156393533,26.508219694113503,26.507661760196257,26.51716516057867,26.345879973805957,26.31420967794306,26.14791045386808,26.016990171990166,25.864289305371315,25.851998903234122,,,,26.15465756350592,#000000,1.020950259529015,26.22478039939694,-0.16139904746481878,61.2748309037645,6.290935253479532,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9494730316181029,0.976441413515189,False,False,False,False,-0.0880842563542486,-0.11162863301880253,False,False,False,False,-12427.0,-4995.3432852917795,False,False,False,False,493.3586896620829,False,False,False,False
2025-03-18 16:00:00+00:00,26.06,26.29,26.06,26.22,851.0,,,,,,,,,,,,,,,,,,25.940714526457704,26.195555085862864,26.20274367610047,26.44022625147524,26.496083875984063,26.53097993072191,26.532809245995715,26.25573881787362,26.12087523665278,25.940647149999403,25.81477639416666,,,,,,,,,,,,,,,,,,,,25.54328066701108,25.47718603378167,26.08862579903969,26.503195390143286,26.502666192359335,26.512794878637084,26.344027395666036,26.31275596416914,26.14836822374166,26.01877138329018,25.867428267820255,25.855242280731417,,,,26.15849968120354,#000000,1.0176260441663711,26.229694789870223,-0.009526868858948925,64.15098611764436,9.059564617472383,True,False,True,False,True,0.8869135481854151,0.0,0.0,0.0,0.0,0,0.9541397353031701,0.9649122807017543,False,False,False,False,-0.043956870101438485,-0.07779275156012051,False,False,False,False,-11576.0,-5097.368970791132,False,False,False,False,498.9035161789498,False,False,False,False
2025-03-18 17:00:00+00:00,26.22,26.38,26.08,26.33,1847.0,,,,,,,,,,,,,,,,,,25.95904581718247,26.198805499298967,26.205638001638015,26.43332174556214,26.488017182066105,26.52289251533742,26.524693110476967,26.255921295694023,26.124120547956466,25.947446627269326,25.823770907972335,,,,,,,,,,,,,,,,,,,,25.64207995938885,25.576401207151804,26.09764085228438,26.495248179241557,26.494766980575754,26.505766238520906,26.341998289132132,26.31153165054967,26.151019431820067,26.024116699209113,25.875539600665544,25.863568001737864,,,,26.167971753944865,#000000,1.0107090411021848,26.241405781628846,0.08765551189147393,66.82444389019057,11.600516928843149,True,False,True,False,True,1.777393447894859,0.0,0.0,0.0,0.0,0,0.9551692589204026,0.9624885635864593,False,False,False,False,-0.03215394329705434,-0.05497334742858742,False,False,False,False,-9729.0,-5169.177203802122,False,False,False,False,519.8042368583459,False,False,False,False
2025-03-18 18:00:00+00:00,26.33,26.46,26.25,26.33,466.0,,,,,,,,,,,,,,,,,,25.964524141695986,26.200573157174627,26.207317472080973,26.432476701683903,26.486791888339102,26.52155918343048,26.52335051490778,26.25646809592772,26.125392349230875,25.949557799969725,25.826403009419273,,,,,,,,,,,,,,,,,,,,25.665655561140234,25.600170739244643,26.10084123919839,26.494016431841356,26.493543900378658,26.50464323942239,26.34202771990584,26.311749883372205,26.15215118299858,26.02588563549132,25.877962409140387,25.866041945976825,,,,26.170830617477012,#000000,1.0024289330250291,26.244858004698283,0.08493569219394138,68.60674907188803,13.328745175672488,True,False,True,False,True,1.777393447894859,0.0,0.0,0.0,0.0,0,0.9606060606060607,0.9603030303030302,False,False,False,False,-0.0053572046468578546,-0.03016527603772264,False,False,False,False,-9729.0,-5239.872130874956,False,False,False,False,518.9700626434878,False,False,False,False
2025-03-18 19:00:00+00:00,26.33,26.33,26.05,26.22,1381.0,,,,,,,,,,,,,,,,,,25.973990335632987,26.200553545914794,26.20706802922592,26.425946908834522,26.47960895796684,26.514507267780388,26.516281765128006,26.25547742757811,26.12663485038509,25.95342212191297,25.831894217567598,,,,,,,,,,,,,,,,,,,,25.713861053044162,25.650429458399064,26.104479246920476,26.4869663269263,26.486531304779035,26.498401309575023,26.33942290070253,26.30973006046645,26.152957627015216,26.02867019100117,25.88279663104955,25.871034380108025,,,,26.17437677903975,#000000,0.99261281383938,26.249072751472227,-0.02928911562180597,67.70025444368329,13.328745175672488,True,False,True,False,True,0.8287328382279355,0.0,0.0,0.0,0.0,0,0.9549278846153848,0.9645432692307694,False,False,False,False,-0.04073681424397251,-0.03545104514084758,False,False,False,False,-11110.0,-5330.8818652799955,False,False,False,False,532.3348678738213,False,False,False,False
2025-03-19 14:00:00+00:00,26.38,26.745,26.38,26.745,9.0,,,,,,,,,,,,,,,,,,25.974160409754962,26.200647799521107,26.207160484686966,26.4259830337292,26.479632413384593,26.514522819051248,26.51629701439779,26.255519481069356,26.1266887527683,25.953489479760165,25.831970021071438,,,,,,,,,,,,,,,,,,,,25.714395442971863,25.65096042285691,26.104603275785752,26.48698763353124,26.4865525998697,26.498417989417984,26.339456830615603,26.309766996008634,26.153009286376722,26.02873216305199,25.882869070133093,25.871107665497675,,,,26.1744752645788,"rgba(38, 166, 154, 0.5)",0.9832277008463736,26.249189564692784,0.5042681719406577,70.7184317024815,15.487108563774825,True,False,True,False,True,5.038674482707517,0.0,0.0,0.0,0.0,0,0.960656707587635,0.9510427451560419,False,False,False,False,0.03912708558127124,0.0018380202202118306,False,False,False,False,-11101.0,-5420.341061167128,False,False,False,False,524.2211489920566,False,False,False,False
2025-03-19 15:00:00+00:00,26.745,27.115,26.745,27.115,2.0,,,,,,,,,,,,,,,,,,25.97421962906918,26.200686986029933,26.20719920374439,26.42600603928587,26.479650982169844,26.514537970563484,26.516312061788774,26.25553818209531,26.126709611945095,25.953512676140246,25.83199470387081,,,,,,,,,,,,,,,,,,,,25.71456219944731,25.65112300167748,26.104650394844015,26.48700515589195,26.48657007212162,26.498432623271814,26.339474151285796,26.309784842814206,26.153029753914986,26.02875446275218,25.882893172332828,25.871131922646743,,,,26.174512165204522,"rgba(38, 166, 154, 0.5)",0.9765632559095837,26.249233419623703,0.8865442920744637,74.29302714348117,18.888421740012447,True,False,True,False,True,7.782394305749953,0.0,0.0,0.0,0.0,0,0.9717629846378932,0.9407461594732992,False,False,False,False,0.11840741221045058,0.060122716215331204,False,False,False,False,-11099.0,-5508.382285025003,False,False,False,False,516.1246970696991,False,False,False,False
2025-03-19 16:00:00+00:00,27.115,27.24,27.03,27.03,1147.0,,,,,,,,,,,,,,,,,,26.010582167028055,26.225531323008752,26.231774258059367,26.441367610531554,26.492290027295716,26.525009278029003,26.526719182341054,26.26766460093896,26.139986699491768,25.968017810329542,25.847285689253347,,,,,,,,,,,,,,,,,,,,25.81106998259039,25.745332860922147,26.13407553459282,26.498972698337045,26.498502442085268,26.508496915065848,26.350883481346813,26.32147037715091,26.166100922215403,26.042795356721136,25.897879179861512,25.886200950782392,,,,26.19730475425995,"rgba(38, 166, 154, 0.5)",0.9703023815860942,26.276198371822762,0.776872903212961,75.33135842417764,19.928203459330305,True,False,True,False,True,7.028281232998637,0.0,0.0,0.0,0.0,0,0.9798876072167998,0.9396628216503993,False,False,False,False,0.1632198489149301,0.11167128256513065,False,False,False,False,-12246.0,-5612.841474404459,False,False,False,False,525.9057095182309,False,False,False,False
2025-03-19 17:00:00+00:00,27.03,27.24,27.03,27.055,1111.0,,,,,,,,,,,,,,,,,,26.04388459578031,26.248538431464553,26.254538034797395,26.455773841926547,26.504212130713494,26.534942801816854,26.536593318154267,26.279197248084024,26.152614886199572,25.98182287239838,25.861845412535754,,,,,,,,,,,,,,,,,,,,25.89306688665112,25.826090875153326,26.161196567276374,26.51028203757531,26.509780004549715,26.518062269747855,26.361732372455997,26.3325819722487,26.17853228513522,26.05615350763363,25.912145347562564,25.900546621869093,,,,26.21800584007522,"rgba(38, 166, 154, 0.5)",0.9581853532438838,26.300455532610158,0.7874723453404635,76.14501703069602,20.877550684508435,True,False,True,False,True,7.213607090389928,0.0,0.0,0.0,0.0,0,0.9780721118469463,0.9399558498896247,False,False,False,False,0.1632198489149301,0.13744556574003036,False,False,False,False,-11135.0,-5698.456335266406,False,False,False,False,534.9769388280257,False,False,False,False
2025-03-19 18:00:00+00:00,27.02,27.455,26.97,27.455,1644.0,,,,,,,,,,,,,,,,,,26.097563938396135,26.287334176567146,26.292979891202414,26.481714832956552,26.52618116236538,26.55358366350203,26.555138158058185,26.29937442010569,26.174210993009897,26.004904243475277,25.885891250298005,,,,,,,,,,,,,,,,,,,,26.01283370618941,25.944362343711695,26.20598726957694,26.531212293651564,26.53065072395673,26.535934575726127,26.381067220454813,26.352246998427102,26.199879870785384,26.078686312524237,25.93582038716852,25.924325766072638,,,,26.25182105209486,"rgba(38, 166, 154, 1.0)",0.9511568489745982,26.339740721772465,1.1725293041098817,78.35427041682246,23.16341810181197,True,False,True,False,True,10.102488519403963,0.0,0.0,0.0,0.0,0,0.9752367079388198,0.9382374362709394,False,False,False,False,0.18032220856515305,0.15888388715259172,False,False,False,False,-9491.0,-5757.255461851423,False,False,False,False,552.1710948151881,False,False,False,False
2025-03-19 19:00:00+00:00,27.43,27.52,27.13,27.13,1605.0,,,,,,,,,,,,,,,,,27.259999999999998,26.14435759491025,26.321361261870003,26.326698493735982,26.50455743500656,26.545598199713147,26.570137879009103,26.57160785170088,26.317678023782666,26.193915334343416,26.02610451593891,25.908062092653086,,,,,,,,,,,,,,,,,,,,26.108949230129006,26.040344090909095,26.245183970898314,26.549746372792907,26.549136110497003,26.55187178010303,26.39852254682389,26.37003108572172,26.219335063707497,26.0993242625449,25.957615067767343,25.946223854323076,,,,26.321931754953408,"rgba(38, 166, 154, 0.5)",0.9356459588756295,26.42047731998643,0.7583238865972419,75.12121300218243,23.16341810181197,True,False,True,False,False,7.198154555070229,0.0,0.0,0.0,0.0,0,0.9864648522776888,0.9363993596274195,False,False,False,False,0.20533806563222742,0.18211097639240958,False,False,False,False,-11096.0,-5840.026695001014,False,False,False,False,568.4940235777433,False,False,False,False
2025-03-20 14:00:00+00:00,27.08,27.36,27.08,27.29,310.0,,,,,,,,,,,,,,,,,27.25730200174064,26.152836290784194,26.327549127858738,26.332830492015553,26.50872182319606,26.549145986079907,26.57317117248062,26.574625748792272,26.3210721114988,26.197580824469682,26.03006281754065,25.91221035225734,,,,,,,,,,,,,,,,,,,,26.125587149886453,26.05705976393247,26.252302292054882,26.553136605645868,26.55251786200683,26.554798941220916,26.40175071184685,26.37332319964977,26.222951906753106,26.103171548419756,25.96168941136382,25.950318307248967,,,,26.32690485203101,"rgba(38, 166, 154, 0.5)",0.9304180161006238,26.426209094821008,0.9283901324257816,73.86763929463443,23.16341810181197,True,False,True,False,False,8.3409641234533,0.0,0.0,0.0,0.0,0,0.9850442863365761,0.9365471177580948,False,False,False,False,0.18198267148780647,0.18204682394010802,False,False,False,False,-10786.0,-5916.708451667665,False,False,False,False,564.4863642974682,False,False,False,False
2025-03-20 15:00:00+00:00,27.29,27.3,26.89,26.895,598.0,,,,,,,,,,,,,,,,,27.20281602334527,26.165674938898285,26.336506080748936,26.341691344610638,26.514311154282023,26.55380048187553,26.57709328799101,26.578524095519988,26.326039545235655,26.203140869240812,26.03628594313036,25.918859302205874,,,,,,,,,,,,,,,,,,,,26.150425753811234,26.082414294860605,26.26283322365187,26.557575407300956,26.55694756670922,26.558634578135365,26.406335556235337,26.37805200083703,26.228402233161695,26.10913467273132,25.968170143157586,25.9568428048513,,,,26.33210463760533,"rgba(38, 166, 154, 0.5)",0.9215666742754274,26.43198984303678,0.5024163415276005,68.43244798323747,23.955488826141902,True,False,True,False,False,4.946412853583993,0.0,0.0,0.0,0.0,0,0.9823393167342211,0.9387666473653732,False,False,False,False,0.15443032628051812,0.16823857511031307,False,False,False,False,-11384.0,-6001.472661719329,False,False,False,False,565.0059555486703,False,False,False,False
2025-03-20 16:00:00+00:00,26.895,27.02,26.84,26.965,284.0,,,,,,,,,,,,,,,,,27.17629960672149,26.171041854386345,26.34015728013711,26.345299683763233,26.516483228042556,26.55558149687142,26.57857916439444,26.57999990460109,26.328086182744713,26.205480844322466,26.03895848707527,25.921744828659495,,,,,,,,,,,,,,,,,,,,26.160631604444852,26.092936357364614,26.267180108678502,26.559271780995182,26.558641051076187,26.560102391457853,26.408189426363766,26.379977822160185,26.230687279796346,26.11167533472308,25.970971089520827,25.95966541863038,,,,26.334068426122144,"rgba(38, 166, 154, 0.5)",0.9214211409116112,26.43412289027565,0.5761503466255676,65.3340734747037,21.143049897614574,True,False,True,False,False,5.458615775933474,0.0,0.0,0.0,0.0,0,0.9786771105308965,0.9473455178416014,False,False,False,False,0.11840741221045058,0.14332299366038181,False,False,False,False,-11100.0,-6080.519597196549,False,False,False,False,560.6492740672956,False,False,False,False
2025-03-20 17:00:00+00:00,26.965,27.11,26.84,26.84,401.0,,,,,,,,,,,,,,,,,27.14541588492808,26.17838176892404,26.345139731490853,26.350223036487986,26.519429676486972,26.557993413654625,26.58058991957156,26.581996831855975,26.3308984053378,26.2087077247737,26.04265686457168,25.925745207846848,,,,,,,,,,,,,,,,,,,,26.174392999985137,26.10716356546434,26.273119301930645,26.56156935171447,26.560934908629726,26.562093063309707,26.41072851191198,26.382618708366753,26.233836346621747,26.115186330419522,25.974851407891716,25.963576406338987,,,,26.33696872368812,#000000,0.9228547073135333,26.437278415956463,0.4363867690677716,61.90054719338224,18.00351595871294,True,False,True,False,False,4.400770171678939,0.0,0.0,0.0,0.0,0,0.9730469876044969,0.9450850389161138,False,False,False,False,0.1281976935507712,0.1357603436055765,False,False,False,False,-11501.0,-6164.558053053966,False,False,False,False,558.1740915236165,False,False,False,False
2025-03-20 18:00:00+00:00,26.84,26.84,26.69,26.81,306.0,,,,,,,,,,,,,,,,,27.113504566210047,26.182789122975013,26.347924846861186,26.35296692329628,26.52083881191386,26.559079384871158,26.58145680906581,26.582855166291253,26.332493885496238,26.210642786774557,26.044984884128844,25.928323797686446,,,,,,,,,,,,,,,,,,,,26.182547708104153,26.115778484455426,26.276561653868352,26.562597497820846,26.561962642136194,26.562984286312556,26.412094596772892,26.384069368391327,26.235706686363162,26.11735584254924,25.97732968528912,25.966079769396227,,,,26.33803871695959,#000000,0.924524820729049,26.4383191197234,0.4020236903791341,59.27413722917664,15.583783339463366,True,False,True,False,False,4.145932577810775,0.0,0.0,0.0,0.0,0,0.970808167960886,0.9515386827725051,False,False,False,False,0.08268792648932322,0.10922413504744986,False,False,False,False,-11807.0,-6252.037773161656,False,False,False,False,554.264415686041,False,False,False,False
2025-03-20 19:00:00+00:00,26.81,26.88,26.585,26.585,1028.0,,,,,,,,,,,,,,,,,27.015928214180644,26.1948121018116,26.354989550465113,26.359903963341992,26.523738283690903,26.561088271682607,26.582923253567078,26.584297443344457,26.336631731717947,26.21596106629893,26.05168472083256,25.935903237566965,,,,,,,,,,,,,,,,,,,,26.204221080845937,26.139184685949648,26.285635153119532,26.56447696780641,26.56384586358353,26.56461547082245,26.41542418959368,26.387695057610788,26.240797855077595,26.12349342982021,25.984555464845375,25.9733928760348,,,,26.34021666390045,#000000,0.9235180093065049,26.44011093259288,0.1568881883699507,55.10419351144846,11.71072164986839,False,False,True,False,False,2.2485099322873374,0.0,0.0,0.0,0.0,0,0.9748707639287766,0.9484491671453187,False,False,False,False,0.0756798548286107,0.09245199493803027,False,False,False,False,-12835.0,-6354.099203035119,False,False,False,False,561.6091534273428,False,False,False,False
2025-03-21 14:00:00+00:00,26.39,26.5,26.37,26.46,109.0,,,,,,,,,,,,,,,,,27.00248006895066,26.195443439687374,26.35518641180279,26.360089301485083,26.52358644745125,26.560886753646397,26.58271052950442,26.58408322412142,26.336765000210068,26.216231990205298,26.0521200856662,25.936442788253608,,,,,,,,,,,,,,,,,,,,26.205313329421962,26.140508867231198,26.286007251867083,26.564277341879947,26.56364792099896,26.56444142364996,26.41546046851832,26.387766439108596,26.24104181170551,26.123860767496257,25.985052792446943,25.973900376157115,,,,26.339887701311103,#000000,0.9221194153775055,26.439634917859802,0.02208508117341979,51.11682703681438,8.047835195166172,False,False,False,False,False,1.2127372374904049,0.0,0.0,0.0,0.0,0,0.9709621496677262,0.9618607338919385,False,False,False,False,0.01178624892331564,0.05211912193067296,False,False,False,False,-12944.0,-6456.268207639226,False,False,False,False,554.5919572501746,False,False,False,False
2025-03-21 15:00:00+00:00,26.46,26.46,26.34,26.34,51.0,,,,,,,,,,,,,,,,,26.995713981244673,26.1956625463631,26.3552122561233,26.36010997550068,26.523459692123062,26.56074203062249,26.58256609432266,26.583938216048775,26.336790251406665,26.21632324181407,26.052290532689124,25.936663351598696,,,,,,,,,,,,,,,,,,,26.38,26.205685889125867,26.140995734842758,26.286110906889242,26.564135371662783,26.56350689373064,26.564317663517784,26.41543891431477,26.38776177984809,26.241120081580963,26.123998336088963,25.98525301021185,25.974105468853146,,,,26.341276088820965,#000000,0.9165210367529747,26.438939645609928,-0.1079513089633474,47.3484555549842,4.586727747941332,False,True,False,True,False,0.22468505358655833,0.0,0.0,0.0,0.0,0,0.9663377829367383,0.9619849100406265,False,False,False,False,0.004285729671438768,0.028202425801055864,False,False,False,False,-12995.0,-6557.643894342494,False,False,False,False,546.7843300059859,False,False,False,False
2025-03-21 16:00:00+00:00,26.34,26.52,26.34,26.52,263.0,,,,,,,,,,,,,,,,,26.967279515640772,26.197271041083408,26.355772072017174,26.36064199405968,26.52317210878493,26.560328089115252,26.582117390497398,26.58348574865815,26.337160225304935,26.217021417988498,26.05338058738016,25.938001912634725,,,,,,,,,,,,,,,,,,26.459999999999997,26.44700636942675,26.208452459739696,26.144305325443796,26.287094218323332,26.563723286338345,26.563098616193727,26.563957942720275,26.41557815612611,26.387984575212446,26.24175401309003,26.12492638101239,25.986490887159395,25.975367632291977,,,,26.364294802144347,#000000,0.909429937274306,26.443624565944937,0.08398165809668741,47.14851750179905,4.313901594503825,False,True,False,True,False,1.6796155245466764,0.0,0.0,0.0,0.0,0,0.969212895730468,0.9523671216961955,False,False,False,False,0.01071468466452757,0.01945855523279172,False,False,False,False,-12732.0,-6653.370345592997,False,False,False,False,542.3845729516295,False,False,False,False
