date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_327,aVWAP_peak_275,aVWAP_peak_254,aVWAP_peak_235,aVWAP_peak_171,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_82,aVWAP_peak_22,aVWAP_valley_415,aVWAP_valley_361,aVWAP_valley_300,aVWAP_valley_299,aVWAP_valley_283,aVWAP_valley_248,aVWAP_valley_209,aVWAP_valley_185,aVWAP_valley_139,aVWAP_valley_109,aVWAP_valley_32,aVWAP_OB_bull_361,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,16.18,16.27,16.16,16.25,1041.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1041.0,False,False,False,False
2023-11-21 17:00:00+00:00,16.14,16.185,16.14,16.165,600.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-600.0,-9.30232558139535,False,False,False,False,1034.1627906976744,False,False,False,False
2023-11-22 17:00:00+00:00,16.325,16.35,16.3,16.305,830.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.64948453608243,-82.47422680412365,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230.0,-5.592212006489995,False,False,False,False,1030.9974761132144,False,False,False,False
2023-11-23 17:00:00+00:00,16.305,16.305,16.305,16.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.08247422680405,-67.31958762886595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230.0,-1.939619572280848,False,False,False,False,1015.013019119211,False,False,False,False
2023-11-24 17:00:00+00:00,16.365,16.37,16.36,16.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.93183728754205,-53.15722272987185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230.0,1.6563435218630413,False,False,False,False,999.2763831638744,False,False,False,False
2023-11-27 17:00:00+00:00,16.38,16.395,16.38,16.395,122.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.400895969443496,-41.7111863389801,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352.0,7.0880281184233045,False,False,False,False,985.6751989287756,False,False,False,False
2023-11-28 17:00:00+00:00,16.45,16.45,16.36,16.39,815.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.10887249786877,-33.304258437306615,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463.0,-0.20015836403287146,False,False,False,False,983.0290718136007,False,False,False,False
2023-11-29 17:00:00+00:00,16.53,16.53,16.44,16.44,670.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.61763723863425,-24.72251605433182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207.0,3.0122471919986458,False,False,False,False,978.1759079095139,False,False,False,False
2023-11-30 17:00:00+00:00,16.53,16.55,16.515,16.55,1000.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.48938083287914,-15.69763499677881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1207.0,21.6787239797196,False,False,False,False,978.5142659264205,False,False,False,False
2023-12-01 17:00:00+00:00,16.61,16.7,16.61,16.68,1702.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.663333333333334,,80.73064026941978,-7.315012894188719,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2909.0,66.44339492577046,False,False,False,False,989.7310990128326,False,False,False,False
2023-12-04 17:00:00+00:00,16.6,16.62,16.555,16.56,503.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.643943310657598,,76.78877428883928,-7.315012894188719,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2406.0,102.7155903532779,False,False,False,False,982.1848804234863,False,False,False,False
2023-12-05 17:00:00+00:00,16.53,16.57,16.53,16.53,818.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.616719042893376,,72.68265044858796,-7.315012894188719,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1588.0,125.74325561911856,False,False,False,False,979.6393784014167,False,False,False,False
2023-12-06 17:00:00+00:00,16.62,16.62,16.555,16.555,1582.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.602959464350345,,70.61914781832027,-7.315012894188719,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3170.0,172.94103460176788,False,False,False,False,988.9783027672862,False,False,False,False
2023-12-07 17:00:00+00:00,16.61,16.65,16.6,16.615,1560.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.6076931603136,,70.73097118798816,-5.138893790793539,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4730.0,243.5931115846862,False,False,False,False,997.8313523367856,False,False,False,False
2023-12-08 17:00:00+00:00,16.615,16.65,16.615,16.645,600.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.610262872628727,,71.48025722567664,-1.4731363212149517,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5330.0,322.452133110505,False,False,False,False,991.6634243935796,False,False,False,False
2023-12-11 17:00:00+00:00,16.61,16.63,16.61,16.61,800.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.610940074906367,,69.94113457326694,-0.3814937805802998,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4530.0,387.6854333723576,False,False,False,False,988.6918984339892,False,False,False,False
2023-12-12 17:00:00+00:00,16.61,16.63,16.61,16.63,400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.61156246076585,,69.47971071112308,1.6075348287637325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4930.0,458.1089150254993,False,False,False,False,979.5648922567179,False,False,False,False
