date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_821,aVWAP_peak_792,aVWAP_peak_744,aVWAP_peak_714,aVWAP_peak_701,aVWAP_peak_657,aVWAP_peak_620,aVWAP_peak_603,aVWAP_peak_547,aVWAP_peak_517,aVWAP_peak_492,aVWAP_peak_475,aVWAP_peak_415,aVWAP_peak_358,aVWAP_peak_288,aVWAP_peak_210,aVWAP_peak_175,aVWAP_peak_155,aVWAP_peak_125,aVWAP_peak_90,aVWAP_peak_52,aVWAP_valley_776,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_707,aVWAP_valley_678,aVWAP_valley_640,aVWAP_valley_612,aVWAP_valley_586,aVWAP_valley_571,aVWAP_valley_532,aVWAP_valley_504,aVWAP_valley_484,aVWAP_valley_378,aVWAP_valley_342,aVWAP_valley_240,aVWAP_valley_199,aVWAP_valley_185,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_74,aVWAP_valley_39,aVWAP_OB_bull_678,aVWAP_OB_bull_640,aVWAP_OB_bear_792,aVWAP_OB_bear_415,aVWAP_OB_bear_11,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,42.0,42.73,41.97,42.28,3497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.37545103583531,42.133950846468565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10786.0,1335.2024602590423,False,False,False,False,2381.90986582678,False,False,False,False
2025-03-06 20:00:00+00:00,42.27,42.75,42.24,42.61,12233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.53333333333333,,#000000,,42.53333333333333,,91.32232736378481,42.133950846468565,False,False,True,False,True,,-1.0,42.75,42.24,0.0,0,,,False,False,False,False,,,False,False,False,False,23019.0,1671.3853678519254,False,False,False,False,2534.6399454263646,False,False,False,False
2025-03-07 15:00:00+00:00,42.5,42.545,41.81,41.84,2950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4423379217985,,#000000,,42.4423379217985,,77.6171076926805,30.933992759097762,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20069.0,1956.619703234066,False,False,False,False,2541.0796361949483,False,False,False,False
2025-03-07 16:00:00+00:00,41.84,41.84,40.61,40.685,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.12876489919629,,#000000,,42.12876489919629,,61.15411750467615,16.87871143849935,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15676.0,2169.323273726561,False,False,False,False,2569.791579819833,False,False,False,False
2025-03-07 17:00:00+00:00,40.67,41.25,40.455,40.98,7910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7737084940212,,#000000,,41.7737084940212,,52.85184153326143,10.718612982012978,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23586.0,2501.3647733587077,False,False,False,False,2652.5855088148737,False,False,False,False
2025-03-07 18:00:00+00:00,41.06,41.7,41.06,41.7,7884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.70972665158798,,#000000,,41.70972665158798,,52.30594807070211,10.718612982012978,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31470.0,2950.4909009035337,False,False,False,False,2733.6927102285963,False,False,False,False
2025-03-07 19:00:00+00:00,41.71,41.85,41.55,41.59,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.70631553902437,,#000000,,41.70631553902437,,51.27990266258958,10.712067150778338,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28663.0,3349.13445282751,False,False,False,False,2734.829257356835,False,False,False,False
2025-03-07 20:00:00+00:00,41.59,41.93,41.59,41.8,7649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.71750174573386,,#000000,,41.71750174573386,,51.89724180882541,10.712067150778338,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36312.0,3860.1866318534403,False,False,False,False,2811.017951041225,False,False,False,False
2025-03-10 14:00:00+00:00,41.515,41.515,41.055,41.345,4325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.68192777811011,,#000000,,41.68192777811011,,49.51325552182787,8.767036279517548,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31987.0,4296.261257716178,False,False,False,False,2834.4905409475627,False,False,False,False
2025-03-10 15:00:00+00:00,41.345,41.44,41.345,41.44,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.68190595819625,,#000000,,41.68190595819625,,48.582398982237265,7.460746887927513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31991.0,4725.63705217019,False,False,False,False,2790.606966669306,False,False,False,False
2025-03-10 16:00:00+00:00,41.44,41.44,41.44,41.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.68190595819625,,#000000,,41.68190595819625,,47.96182795584352,6.306822022665898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31991.0,5148.3558575628995,False,False,False,False,2747.341742379859,False,False,False,False
2025-03-10 17:00:00+00:00,41.44,41.44,40.87,40.92,2561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.65250278220401,,#000000,,41.65250278220401,,44.45668122362392,2.477043744119925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29430.0,5524.815456670452,False,False,False,False,2744.452723118156,False,False,False,False
2025-03-10 18:00:00+00:00,40.91,41.0,40.58,40.62,4282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.58344977016737,,#000000,,41.58344977016737,,40.69529513387684,-1.436782427121159,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25148.0,5829.0508759468785,False,False,False,False,2768.2906653953937,False,False,False,False
2025-03-10 19:00:00+00:00,40.62,41.015,40.445,40.63,8149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.47252531454505,,#000000,,41.47252531454505,,38.282638263405794,-4.02045216026135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33297.0,6254.910552288788,False,False,False,False,2851.7125155443023,False,False,False,False
2025-03-11 14:00:00+00:00,40.305,40.5,39.94,39.97,1639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.439741911977556,,#000000,,41.439741911977556,,33.99346166488664,-8.298035714090155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31658.0,6648.7569003153185,False,False,False,False,2832.9107711172587,False,False,False,False
2025-03-11 15:00:00+00:00,39.97,40.33,39.97,40.15,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.40949266461958,,#000000,,41.40949266461958,,32.84163284331085,-9.635602209747468,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33262.0,7061.365320465468,False,False,False,False,2813.857890944898,False,False,False,False
2025-03-11 16:00:00+00:00,40.15,40.16,39.925,40.03,2321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.364486077130856,,#000000,,41.364486077130856,,31.575060622476965,-11.195299917787807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30941.0,7431.592214721817,False,False,False,False,2806.216683333349,False,False,False,False
2025-03-11 17:00:00+00:00,40.03,40.12,39.85,40.02,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.31994693829154,,#000000,,41.31994693829154,,30.68642094604092,-12.471861516781786,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28561.0,7759.179932323029,False,False,False,False,2799.6086727390334,False,False,False,False
2025-03-11 18:00:00+00:00,40.06,40.79,40.06,40.74,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.29503573116384,,#000000,,41.29503573116384,,36.49791427850094,-12.471861516781786,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30941.0,8118.5879953877875,False,False,False,False,2793.1031119213735,False,False,False,False
2025-03-11 19:00:00+00:00,40.74,40.76,40.25,40.29,6765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22414929795548,,#000000,,41.22414929795548,,37.81102665544847,-18.983070380051416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24176.0,8367.540119490302,False,False,False,False,2854.6829086357707,False,False,False,False
2025-03-12 14:00:00+00:00,40.33,40.47,40.05,40.05,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.211467284032175,,#000000,,41.211467284032175,,37.50798149704453,-18.976284266956238,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23155.0,8596.803063374173,False,False,False,False,2826.2537162538206,False,False,False,False
2025-03-12 15:00:00+00:00,40.05,40.21,39.845,39.98,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.18468388172573,,#000000,,41.18468388172573,,36.96291885982641,-18.976284266956238,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21254.0,8793.038674794729,False,False,False,False,2811.908697397172,False,False,False,False
2025-03-12 16:00:00+00:00,39.98,40.19,39.96,40.06,1568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.16453047528999,,#000000,,41.16453047528999,,37.339446133563364,-18.27805151829483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22822.0,9010.5419511545,False,False,False,False,2792.6232912359756,False,False,False,False
2025-03-12 17:00:00+00:00,40.06,40.39,40.015,40.045,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.15259999088402,,#000000,,41.15259999088402,,37.49842657981678,-17.613557702403675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21790.0,9208.67308369474,False,False,False,False,2765.326806100534,False,False,False,False
2025-03-12 18:00:00+00:00,40.03,40.46,40.02,40.35,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.13987194747638,,#000000,,41.13987194747638,,40.55247132981711,-14.336909499546408,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23084.0,9423.794431234357,False,False,False,False,2742.5155377888977,False,False,False,False
2025-03-12 19:00:00+00:00,40.31,40.36,40.13,40.14,5266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.087954967945315,,#000000,,41.087954967945315,,41.04504788288619,-13.555549158781254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17818.0,9553.937153230723,False,False,False,False,2781.639327900698,False,False,False,False
2025-03-13 14:00:00+00:00,40.17,40.57,40.105,40.105,1184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.077690275247285,,#000000,,41.077690275247285,,41.117514857853315,-13.121483375518658,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16634.0,9663.705569459704,False,False,False,False,2756.869725917741,False,False,False,False
2025-03-13 15:00:00+00:00,40.105,40.105,39.59,39.62,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.05093995835855,,#000000,,41.05093995835855,,38.117257144996756,-13.121483375518658,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14637.0,9740.81090946808,False,False,False,False,2745.08879993452,False,False,False,False
2025-03-13 16:00:00+00:00,39.62,39.82,39.57,39.72,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.037001275570624,,#000000,,41.037001275570624,,37.22355917380018,-13.121483375518658,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15656.0,9832.519267460822,False,False,False,False,2718.3277332688685,False,False,False,False
2025-03-13 17:00:00+00:00,39.735,39.74,39.23,39.235,1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.401666666666664,,,,,41.01487892472473,39.401666666666664,#000000,,40.20827279569569,,34.13999382143774,-11.804353749921262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14305.0,9901.860054011817,False,False,False,False,2697.1288536833044,False,False,False,False
2025-03-13 18:00:00+00:00,39.235,39.57,39.235,39.57,2387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.437852684144815,,,,,40.97854389962447,39.437852684144815,#000000,,40.20819829188464,,35.46095639075403,-11.804353749921262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16692.0,10007.133541546516,False,False,False,False,2692.320654401393,False,False,False,False
2025-03-13 19:00:00+00:00,39.585,39.64,39.345,39.49,5874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.47073900679706,,,,,40.89777152501618,39.47073900679706,#000000,,40.18425526590662,,35.87917317286999,-11.804353749921262,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10818.0,10019.705114545794,False,False,False,False,2741.6490163486583,False,False,False,False
2025-03-14 14:00:00+00:00,40.09,40.26,39.81,40.25,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.68991227472103,,,,,40.862439678402616,39.68991227472103,#000000,,40.276175976561824,,42.06702769156872,-12.266420353769881,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15873.0,10110.453872459813,False,False,False,False,2777.514923071935,False,False,False,False
2025-03-14 15:00:00+00:00,40.25,40.38,40.21,40.38,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.76668943479129,,,,,40.85297321655904,39.76668943479129,#000000,,40.30983132567516,,46.9689746734243,-7.928773727214391,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17896.0,10231.160013972065,False,False,False,False,2765.817017287874,False,False,False,False
2025-03-14 16:00:00+00:00,40.36,40.49,40.24,40.485,3737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8834646138281,,,,,40.838898846805954,39.8834646138281,#000000,,40.36118173031703,,50.87686210137617,-4.576917333424213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21633.0,10407.93272693374,False,False,False,False,2780.8741177950387,False,False,False,False
2025-03-14 17:00:00+00:00,40.485,40.55,40.09,40.09,1692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.910992886959924,,,,,40.830545714277825,39.910992886959924,#000000,,40.370769300618875,,50.38673103084909,-4.576917333424213,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19941.0,10555.732219539417,False,False,False,False,2763.9923485268982,False,False,False,False
2025-03-14 18:00:00+00:00,40.15,40.24,40.095,40.185,5780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.965343500961794,,,,,40.80049684773409,39.965343500961794,#000000,,40.382920174347944,,50.752287684512964,-4.576917333424213,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25721.0,10790.852650244233,False,False,False,False,2810.752157076869,False,False,False,False
2025-03-14 19:00:00+00:00,40.185,40.35,40.035,40.35,10431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.041448299852156,,,,,40.75815506985853,40.041448299852156,#000000,,40.39980168485535,,52.19687375996351,-3.2511661254753292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36152.0,11184.048733186182,False,False,False,False,2928.89553448653,False,False,False,False
2025-03-17 14:00:00+00:00,40.595,40.75,40.505,40.505,2478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.074555806051094,,,,,40.755105041413664,40.074555806051094,#000000,,40.41483042373238,,54.2493160051628,-1.1073912109626747,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38630.0,11609.567357477868,False,False,False,False,2921.904906044878,False,False,False,False
2025-03-17 15:00:00+00:00,40.6,40.72,40.54,40.62,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0968479717813,,,,,40.75354148498448,40.0968479717813,#000000,,40.42519472838289,,56.41245677764122,1.1121566812734827,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40347.0,12055.108948834799,False,False,False,False,2903.2242098271277,False,False,False,False
2025-03-17 16:00:00+00:00,40.62,40.78,40.555,40.685,2141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.124480962402416,,,,,40.752342149495284,40.124480962402416,#000000,,40.438411555948846,,58.31429152719634,3.0719205163727494,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42488.0,12526.936717069917,False,False,False,False,2891.406780217405,False,False,False,False
2025-03-17 17:00:00+00:00,40.685,40.845,40.59,40.8,2028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.151431161748114,,,,,40.752239610592326,40.151431161748114,#000000,,40.45183538617022,,60.40739721486157,5.2024850904526545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44516.0,13022.891186572708,False,False,False,False,2878.0206285861273,False,False,False,False
2025-03-17 18:00:00+00:00,40.8,40.98,40.8,40.9,1795.0,,,,,,,,,,,,,,,,,,,,,,40.89333333333334,,,,,,,,,,,,,,,,,,,,,,40.178895419579696,,,,,40.7539624076858,40.53611437645652,#000000,,40.60873038686628,,62.51198215495481,7.328781708818319,True,False,True,False,True,0.6324504120622549,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46311.0,13538.985896858401,False,False,False,False,2861.2296110886678,False,False,False,False
2025-03-17 19:00:00+00:00,40.87,40.88,40.62,40.675,9489.0,,,,,,,,,,,,,,,,,,,,,,40.751777590688874,,,,,,,,,,,,,,,,,,,,,,40.26827391424333,,,,,40.752206297072554,40.510025752466106,#000000,,40.59075260066825,,60.97885271231468,7.328781708818319,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36822.0,13899.962859697805,False,False,False,False,2963.9857411493085,False,False,False,False
2025-03-18 14:00:00+00:00,40.26,40.52,40.225,40.34,1100.0,,,,,,,,,,,,,,,,,,,,,,40.717126265073205,,,,,,,,,,,,,,,,,,,,,,40.27001283613754,,,,,40.749480380212695,40.49356955060537,#000000,,40.57887316047448,,56.460983652494136,11.779986110485943,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35722.0,14238.289016911793,False,False,False,False,2935.0867374105596,False,False,False,False
2025-03-18 15:00:00+00:00,40.34,40.34,40.15,40.15,3516.0,,,,,,,,,,,,,,,,,,,,,,40.605721488469605,,,,,,,,,,,,,,,,,,,,,,40.26682906242345,,,,,40.737779867421416,40.436275275446526,#000000,,40.536776806104825,,51.811670377454035,7.513220102730095,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32206.0,14516.858179440293,False,False,False,False,2944.0931445824885,False,False,False,False
