date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_770,aVWAP_peak_769,aVWAP_peak_730,aVWAP_peak_696,aVWAP_peak_621,aVWAP_peak_595,aVWAP_peak_582,aVWAP_peak_528,aVWAP_peak_513,aVWAP_peak_423,aVWAP_peak_367,aVWAP_peak_296,aVWAP_peak_269,aVWAP_peak_244,aVWAP_peak_222,aVWAP_peak_206,aVWAP_peak_150,aVWAP_peak_126,aVWAP_peak_95,aVWAP_peak_78,aVWAP_peak_36,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_870,aVWAP_valley_850,aVWAP_valley_815,aVWAP_valley_743,aVWAP_valley_700,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_642,aVWAP_valley_600,aVWAP_valley_560,aVWAP_valley_535,aVWAP_valley_520,aVWAP_valley_498,aVWAP_valley_465,aVWAP_valley_450,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_337,aVWAP_valley_300,aVWAP_valley_278,aVWAP_valley_240,aVWAP_valley_173,aVWAP_valley_96,aVWAP_valley_45,aVWAP_valley_21,aVWAP_valley_19,aVWAP_OB_bull_670,aVWAP_OB_bear_423,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,6.325,6.385,6.325,6.37,14102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.847100732908444,12.075896720504971,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3836.0,4281.163576900393,False,False,False,False,44088.14615389218,False,False,False,False
2025-02-28 20:00:00+00:00,6.37,6.42,6.355,6.42,53708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.77502959899788,12.075896720504971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49872.0,4987.998250126743,False,False,False,False,44237.29117476207,False,False,False,False
2025-03-03 15:00:00+00:00,6.535,6.645,6.5,6.595,39177.0,,,,,,,,,,,,,,,,,,,,,,,,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.58,#000000,,6.58,,63.739660627083595,4.69948710697664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89049.0,6291.269595086019,False,False,False,False,44158.83704802157,False,False,False,False
2025-03-03 16:00:00+00:00,6.595,6.645,6.585,6.59,30578.0,,,,,,,,,,,,,,,,,,,,,,,6.6066666666666665,6.591689675769957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599178171218312,#000000,,6.599178171218312,,68.05214459916844,8.740970302225442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58471.0,7100.257663379259,False,False,False,False,43948.28143487395,False,False,False,False
2025-03-03 17:00:00+00:00,6.595,6.605,6.555,6.58,30995.0,,,,,,,,,,,,,,,,,,,,,,,6.593243034013826,6.588093432588916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.590668233301371,#000000,,6.590668233301371,,70.21328535845434,10.885003460285397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27476.0,7416.16064534237,False,False,False,False,43747.45536611621,False,False,False,False
2025-03-03 18:00:00+00:00,6.575,6.58,6.505,6.53,69536.0,,,,,,,,,,,,,,,,,,,,,,,6.5641206934687935,6.567773980245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.565947336856897,#000000,,6.565947336856897,,68.2807498747146,10.885003460285397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42060.0,6649.088387275046,False,False,False,False,44147.27776354077,False,False,False,False
2025-03-03 19:00:00+00:00,6.53,6.615,6.525,6.54,55163.0,,,,,,,,,,,,,,,,,,,,,,,6.562900382236729,6.56587183797666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.564386110106694,#000000,,6.564386110106694,,67.34400474649853,10.885003460285397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13103.0,6749.149032433573,False,False,False,False,44318.0641548037,False,False,False,False
2025-03-03 20:00:00+00:00,6.525,6.53,6.465,6.5,62473.0,,,,,,,,,,,,,,,,,,,,,,,6.546684187956878,6.551217407260763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.54895079760882,#000000,,6.54895079760882,,64.15099410026721,10.885003460285397,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49370.0,5879.084706349331,False,False,False,False,44599.53602837264,False,False,False,False
2025-03-04 15:00:00+00:00,6.425,6.445,6.285,6.315,43961.0,,,,,,,,,,,,,,,,,,,,,,,6.516894221505539,6.524343518649645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.520618870077592,#000000,,6.520618870077592,,54.70929063912891,13.639959973288,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93331.0,4340.943858188876,False,False,False,False,44589.63624498702,False,False,False,False
2025-03-04 16:00:00+00:00,6.315,6.33,6.26,6.325,137960.0,,,,,,,,,,,,,,,,,,,,,,,6.449015803430037,6.459937681310565,,,,,,,,,,,,,,,,,,,,,,,,,,6.305,,,6.4046511615802,#000000,,6.4046511615802,,48.89772156142165,8.326043836242334,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44629.0,4965.564883643312,False,False,False,False,46037.238783824425,False,False,False,False
2025-03-04 17:00:00+00:00,6.325,6.395,6.265,6.265,138109.0,,,,,,,,,,,,,,,,,,,,,,,6.414855519903887,6.425497585883973,,,,,,,,,,,,,,,,,,,,,,,,,,6.306667566200237,,,6.3823402239960325,#000000,,6.3823402239960325,,43.38041304097487,3.301831158870826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93480.0,3439.2770559899272,False,False,False,False,47464.70794996668,False,False,False,False
2025-03-04 18:00:00+00:00,6.265,6.36,6.26,6.355,18423.0,,,,,,,,,,,,,,,,,,,,,,,6.412036354574324,6.422541741502029,,,,,,,,,,,,,,,,,,,,,,,,,6.325000000000001,6.307814417143193,,,6.366848128304888,#000000,,6.366848128304888,,43.816257632891485,3.301831158870826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75057.0,2222.2805124862075,False,False,False,False,47014.4489119827,False,False,False,False
2025-03-04 19:00:00+00:00,6.355,6.465,6.355,6.435,28917.0,,,,,,,,,,,,,,,,,,,,,,,6.412331899618308,6.422356031102674,,,,,,,,,,,,,,,,,,,,,,,,,6.382011406844106,6.3176962556185305,,,6.383598898295904,#000000,,6.383598898295904,,46.95140740036598,3.301831158870826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46140.0,1472.4777138430104,False,False,False,False,46733.86830869615,False,False,False,False
2025-03-04 20:00:00+00:00,6.435,6.455,6.35,6.36,64989.0,,,,,,,,,,,,,,,,,,,,,,,6.41004202490858,6.419286255410505,,,,,,,,,,,,,,,,,,,,,,,,,6.385669016905696,6.329515660053176,,,6.38612823931949,#000000,,6.38612823931949,,46.55873798483155,3.301831158870826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111129.0,-273.2816305576564,False,False,False,False,47016.89360623574,False,False,False,False
2025-03-05 15:00:00+00:00,6.485,6.555,6.47,6.545,30301.0,,,,,,,,,,,,,,,,,,,,,,,6.414867461806801,6.423486636592227,,,,,,,,,,,,,,,,,,,,,,,,,6.414915083315805,6.3435421309023114,,,6.399202828154285,#000000,,6.399202828154285,,51.35312746609079,3.301831158870826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80828.0,-1522.191992874592,False,False,False,False,46757.73246505379,False,False,False,False
2025-03-05 16:00:00+00:00,6.545,6.62,6.535,6.575,14961.0,,,,,,,,,,,,,,,,,,,,,,,6.418200048827543,6.426480232549533,,,,,,,,,,,,,,,,,,,,,,,,,6.430271070894488,6.35158478224108,,,6.406634033628161,#000000,,6.406634033628161,,55.18151777018713,-3.9235669109898055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65867.0,-2519.7859154656835,False,False,False,False,46264.75986869637,False,False,False,False
2025-03-05 17:00:00+00:00,6.575,6.59,6.515,6.58,57772.0,,,,,,,,,,,,,,,,,,,,,,,6.428770067683664,6.435966262406653,,,,,,,,,,,,,,,,,,,,,,,,,6.465518473461087,6.37628168970139,,,6.426634123313198,#000000,,6.426634123313198,,57.845530375460584,-1.1044306848448926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8095.0,-2606.2233431328823,False,False,False,False,46443.16669243751,False,False,False,False
2025-03-05 18:00:00+00:00,6.575,6.61,6.53,6.57,29996.0,,,,,,,,,,,,,,,,,,,,,,,6.433973551446486,6.440677881022667,,,,,,,,,,,,,,,,,,,,,,,,,6.478291707253454,6.38742565288656,,,6.435092198152292,#000000,,6.435092198152292,,59.20259876233079,0.5742084231082458,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38091.0,-3156.3749192083415,False,False,False,False,46188.17185999662,False,False,False,False
2025-03-05 19:00:00+00:00,6.575,6.63,6.55,6.62,22171.0,,,,,,,,,,,,,,,,,,,,,,,6.438375022669161,6.444712607835835,,,,,,,,,,,,,,,,,,,,,,,,,6.488378032370202,6.396095620730232,,,6.441890320901358,#000000,,6.441890320901358,,61.38493910115122,3.0892556031086116,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15920.0,-3354.260579375654,False,False,False,False,45815.81260635326,False,False,False,False
2025-03-05 20:00:00+00:00,6.62,6.69,6.615,6.685,89943.0,,,,,,,,,,,,,,,,,,,,,,,6.4602195236408955,6.465080222009304,,,,,,,,,,,,,,,,,,,,,,,,,6.532398153147231,6.434034954799103,,,6.472933213399132,#000000,,6.472933213399132,,64.30468898666942,6.261790218351855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74023.0,-2154.61312853262,False,False,False,False,46499.955046564835,False,False,False,False
2025-03-06 15:00:00+00:00,6.605,6.635,6.52,6.605,90707.0,,,,,,,,,,,,,,,,,,,,,,,6.471497939109072,6.475522800811514,,,,,,,,,,,,,,,,,,,,,,,,,6.543381539411248,6.453150983524543,,,6.485888315714094,#000000,,6.485888315714094,,62.72397328237645,6.261790218351855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16684.0,-2379.8749404933546,False,False,False,False,47185.335588478556,False,False,False,False
2025-03-06 16:00:00+00:00,6.605,6.625,6.55,6.565,49082.0,,,,,,,,,,,,,,,,,,,,,,,6.476493542594361,6.480162580881771,,,,,,,,,,,,,,,,,,,,,,,,,6.546995946469534,6.461201874315999,,,6.4912134860654165,#000000,,6.4912134860654165,,60.117190018399334,6.261790218351855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65766.0,-3362.605561570977,False,False,False,False,47214.741238269584,False,False,False,False
2025-03-06 17:00:00+00:00,6.565,6.575,6.505,6.515,24106.0,,,,,,,,,,,,,,,,,,,,,,,6.477713569076104,6.4812619659027835,,,,,,,,,,,,,,,,,,,,,,,,,6.54628718103144,6.463331978994369,,,6.492148673751174,#000000,,6.492148673751174,,56.565770037302826,6.261790218351855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89872.0,-4703.836483097009,False,False,False,False,46856.466180311916,False,False,False,False
2025-03-06 18:00:00+00:00,6.515,6.545,6.49,6.495,32980.0,,,,,,,,,,,,,,,,,,,,,,,6.478661645548468,6.482077401129942,,,,,,,,,,,,,,,,,,,,,,,,,6.544128336351894,6.465185398821715,,,6.492513195463005,#000000,,6.492513195463005,,53.494311321935086,10.792455756330078,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122852.0,-6535.590956227287,False,False,False,False,46641.327169764445,False,False,False,False
2025-03-06 19:00:00+00:00,6.495,6.555,6.465,6.465,37118.0,,,,,,,,,,,,,,,,,,,,,,,6.479184336127866,6.482477312607725,,,,,,,,,,,,,,,,,,,,,,,,,6.54104524182286,6.466461034233008,,,6.492291981197864,#000000,,6.492291981197864,,50.38604256635425,7.667439397302807,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159970.0,-8914.419003417563,False,False,False,False,46493.67868651228,False,False,False,False
2025-03-06 20:00:00+00:00,6.465,6.515,6.455,6.49,68892.0,,,,,,,,,,,,,,,,,,,,,,,6.479603715247522,6.482704869734791,,,,,,,,,,,,,,,,,,,,,,,,,6.5353721844817505,6.4679475424494735,,,6.4914070779783835,#000000,,6.4914070779783835,,49.41677696489904,6.493126016549468,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91078.0,-10188.272972356825,False,False,False,False,46840.93948207023,False,False,False,False
2025-03-07 15:00:00+00:00,6.705,6.735,6.645,6.67,52955.0,,,,,,,,,,,,,,,,,,,,,,6.683333333333332,6.488018505749994,6.49074586097414,,,,,,,,,,,,,,,,,,,,,,,,,6.546356538667691,6.479475703014609,,,6.537585988347954,#000000,,6.537585988347954,,54.44893690894419,6.493126016549468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38123.0,-10621.36951542106,False,False,False,False,46935.73111800713,False,False,False,False
2025-03-07 16:00:00+00:00,6.675,6.685,6.49,6.495,36022.0,,,,,,,,,,,,,,,,,,,,,,6.632052815146985,6.489894558623079,6.492495379876669,,,,,,,,,,,,,,,,,,,,,,,,,6.546852166698918,6.482187388255426,,,6.528696461720216,#000000,,6.528696461720216,,52.172650741344576,6.493126016549468,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74145.0,-11606.232003554065,False,False,False,False,46766.52598439461,False,False,False,False
2025-03-07 17:00:00+00:00,6.495,6.575,6.425,6.555,46267.0,,,,,,,,,,,,,,,,,,,,,,6.593149357211163,6.490858937815574,6.493347106701985,,,,,,,,,,,,,,,,,,,,,,,,,6.545193698189129,6.483747908639872,,,6.521259401711544,#000000,,6.521259401711544,,52.25683622205932,6.493126016549468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27878.0,-11858.50747636718,False,False,False,False,46758.78139548927,False,False,False,False
2025-03-07 18:00:00+00:00,6.555,6.615,6.555,6.615,29542.0,,,,,,,,,,,,,,,,,,,,,,6.593481131083141,6.493066049748945,6.4954425907266495,,,,,,,,,,,,,,,,,,,,,,,,,6.54697687514745,6.486732444132063,,,6.52313981816765,#000000,,6.52313981816765,,53.79647811518053,6.493126016549468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1664.0,-11648.856197663814,False,False,False,False,46491.85455214835,False,False,False,False
2025-03-07 19:00:00+00:00,6.615,6.695,6.615,6.675,39282.0,,,,,,,,,,,,,,,,,,,,,,6.606606482479696,6.497687152744102,6.499877331092965,,,,,,,,,,,,,,,,,,,,,,,,,6.552188708653682,6.492757692931578,,,6.529823473580405,#000000,,6.529823473580405,,56.19168241174094,6.493126016549468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40946.0,-10833.43207056825,False,False,False,False,46380.07386141736,False,False,False,False
2025-03-07 20:00:00+00:00,6.675,6.695,6.635,6.64,91551.0,,,,,,,,,,,,,,,,,,,,,,6.622109748245771,6.50723279261152,6.50905563807564,,,,,,,,,,,,,,,,,,,,,,,,,6.5621942438643055,6.504937457692327,,,6.541105976097913,#000000,,6.541105976097913,,56.59296109976687,0.5781622397012498,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50605.0,-11450.045526838509,False,False,False,False,47080.39829767445,False,False,False,False
2025-03-10 14:00:00+00:00,6.495,6.495,6.395,6.41,39305.0,,,,,,,,,,,,,,,,,,,,,,6.599955895466833,6.5053756875015845,6.507199224608924,,,,,,,,,,,,,,,,,,,,,,,,,6.557105356404852,6.502723749512659,,,6.53447198269897,#000000,,6.53447198269897,,51.06279069227294,0.5781622397012498,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89910.0,-12666.478929523182,False,False,False,False,46959.84948685779,False,False,False,False
2025-03-10 15:00:00+00:00,6.415,6.65,6.395,6.415,56337.0,,,,,,,,,,,,,,,,,,,,,,6.5836435738121954,6.5047252221784735,6.506502211515303,,,,,,,,,,,,,,,,,,,,,,,,,6.553331837227488,6.502042408808898,,,6.530049050708472,#000000,,6.530049050708472,,47.5231394508976,3.7899310362892606,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33573.0,-12990.611039142977,False,False,False,False,47105.231665356114,False,False,False,False
2025-03-10 16:00:00+00:00,6.415,6.415,6.415,6.415,0.0,,,,,,,,,,,,,,,,,,,,,,6.5836435738121954,6.5047252221784735,6.506502211515303,,,,,,,,,,,,,,,,,,,,,,,,,6.553331837227488,6.502042408808898,,,6.530049050708472,#000000,,6.530049050708472,,45.163371956647374,1.5212961500206035,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33573.0,-13309.71784473766,False,False,False,False,46374.91799612578,False,False,False,False
2025-03-10 17:00:00+00:00,6.415,6.415,6.145,6.195,61127.0,,,,,,,,,,,,,,,,,,,,,,6.538786609429664,6.495525985105152,6.49744929673888,,,,,,,,,,,,,,,,,,,,,,,,6.251666666666667,6.536760322361678,6.4910224255930435,,,6.468535217649181,#000000,,6.468535217649181,,39.67228177885148,-3.616677108622426,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94700.0,-14571.582684354129,False,False,False,False,46603.63244579825,False,False,False,False
2025-03-10 18:00:00+00:00,6.195,6.21,6.165,6.185,45544.0,,,,,,,,,,,,,,,,,,,,,,6.506579499476502,6.4873811331169735,6.4894355114795506,,,,,,,,,,,,,,,,,,,,,,,,6.223914419101725,6.522994628576034,6.481358472088695,,,6.451943943973247,#000000,,6.451943943973247,,35.871513223278356,-7.079815624881448,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140244.0,-16519.992255139336,False,False,False,False,46587.20403578587,False,False,False,False
2025-03-10 19:00:00+00:00,6.185,6.295,6.155,6.25,87004.0,,,,,,,,,,,,,,,,,,,,,,6.465936575397423,6.475196825479075,6.477412329501857,,,,,,,,,,,,,,,,,,,,,,,,6.228145647777635,6.502757085207724,6.467174362726057,,,6.436103804348296,#000000,,6.436103804348296,,35.65033367262249,-7.344740841384315,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53240.0,-17089.29470079609,False,False,False,False,47213.82102747911,False,False,False,False
2025-03-11 14:00:00+00:00,6.48,6.505,6.375,6.385,62270.0,,,,,,,,,,,,,,,,,,,,,,6.461677209420186,6.473420321878581,6.475600137682656,,,,,,,,,,,,,,,,,,,,,,,,6.27522823913992,6.498895323670582,6.465384955563149,,,6.441701031225844,#000000,,6.441701031225844,,39.484102772929376,-7.344740841384315,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9030.0,-16684.34439535739,False,False,False,False,47447.250158836025,False,False,False,False
2025-03-11 15:00:00+00:00,6.385,6.445,6.37,6.39,61429.0,,,,,,,,,,,,,,,,,,,,,,6.456475112951897,6.471145666044646,6.473302825824693,,,,,,,,,,,,,,,,,,,,,,,,6.2997008996746215,6.4945325116101165,6.4630056222805,,,6.4430271063977465,#000000,,6.4430271063977465,,42.17422290789807,-7.344740841384315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70459.0,-15333.284792328595,False,False,False,False,47664.021474202906,False,False,False,False
2025-03-11 16:00:00+00:00,6.395,6.425,6.38,6.415,20058.0,,,,,,,,,,,,,,,,,,,,,,6.455104085899915,6.470485076304024,6.47263352884297,,,,,,,,,,,,,,,,,,,,,,,,6.306059275152722,6.493263722258339,6.462326964422987,,,6.443312108813493,#000000,,6.443312108813493,,44.68635584032985,-12.416040625700084,False,True,False,True,True,0.3127557817667572,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90517.0,-13692.195105625826,False,False,False,False,47236.02114126953,False,False,False,False
