date,Open,High,Low,Close,Volume,aVWAP_peak_401,aVWAP_peak_301,aVWAP_peak_278,aVWAP_peak_246,aVWAP_peak_204,aVWAP_peak_146,aVWAP_peak_93,aVWAP_peak_41,aVWAP_valley_420,aVWAP_valley_310,aVWAP_valley_291,aVWAP_valley_266,aVWAP_valley_233,aVWAP_valley_160,aVWAP_valley_136,aVWAP_valley_106,aVWAP_valley_60,aVWAP_OB_bull_310,aVWAP_OB_bear_246,aVWAP_OB_bear_93,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,613.71,615.62,607.42,610.03,137365.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,137365.0,False,False,False,False
2024-01-29 17:00:00+00:00,614.36,624.855,614.36,624.79,171813.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171813.0,2663.767441860465,False,False,False,False,137899.07751937985,False,False,False,False
2024-01-30 17:00:00+00:00,632.01,634.875,622.62,627.81,168609.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340422.0,7900.3291869479,False,False,False,False,138375.20034853675,False,False,False,False
2024-01-31 17:00:00+00:00,616.24,622.45,611.34,615.085,206583.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.33171212214498,35.898540909930475,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133839.0,9852.866718933205,False,False,False,False,139432.6856144509,False,False,False,False
2024-02-01 17:00:00+00:00,621.485,631.89,621.37,630.3,200303.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.95545539447465,32.90000712769849,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334142.0,14880.60521941486,False,False,False,False,140376.411418878,False,False,False,False
2024-02-02 17:00:00+00:00,659.93,665.92,658.19,661.61,259183.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.57623711536743,32.90000712769849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593325.0,23848.735371051836,False,False,False,False,142218.37403253882,False,False,False,False
2024-02-05 17:00:00+00:00,687.69,694.45,681.405,693.12,278917.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.42120303843953,29.82827472169207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,872242.0,37002.11931878747,False,False,False,False,144337.73257467,False,False,False,False
2024-02-06 17:00:00+00:00,672.58,684.63,663.0,682.335,372649.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.76262459387713,29.82827472169207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499593.0,44174.070957255884,False,False,False,False,147877.4421471557,False,False,False,False
2024-02-07 17:00:00+00:00,692.38,702.18,689.22,701.02,213513.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.94122058656181,29.82827472169207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,713106.0,54545.108616833306,False,False,False,False,148895.0476952618,False,False,False,False
2024-02-08 17:00:00+00:00,703.29,706.455,696.045,696.755,174016.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.7851331134652,29.82827472169207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539090.0,62057.43251424674,False,False,False,False,149284.51982401742,False,False,False,False
2024-02-09 17:00:00+00:00,715.31,721.83,714.6,721.16,184233.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.57568676513617,29.82827472169207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723323.0,72309.61185511113,False,False,False,False,149826.35672597063,False,False,False,False
2024-02-12 17:00:00+00:00,739.31,740.51,712.81,722.98,298671.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.20192144138223,29.82827472169207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1021994.0,87033.40081859777,False,False,False,False,152134.02561394006,False,False,False,False
2024-02-13 17:00:00+00:00,725.83,728.07,713.51,721.8,211597.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.23892461255465,29.82827472169207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,810397.0,98248.34034079005,False,False,False,False,153055.93219356888,False,False,False,False
2024-02-14 17:00:00+00:00,725.2,739.0,721.88,738.97,196321.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.27130017410722,30.14375535910601,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1006718.0,112333.14126573903,False,False,False,False,153726.7084386298,False,False,False,False
2024-02-15 17:00:00+00:00,730.445,733.69,725.745,726.7,223955.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.30088939850184,30.14375535910601,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782763.0,122727.402641464,False,False,False,False,154815.51916051153,False,False,False,False
2024-02-16 17:00:00+00:00,738.4,740.89,725.02,726.0,208466.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.1173105331297,33.217064508046946,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,574297.0,129728.4816702785,False,False,False,False,155647.30956112375,False,False,False,False
2024-02-19 17:00:00+00:00,726.0,726.0,726.0,726.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.66159128954827,31.7575596657817,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,574297.0,136621.01683818115,False,False,False,False,153234.17297878076,False,False,False,False
2024-02-20 17:00:00+00:00,681.07,695.8,677.38,694.735,429450.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.86988255564671,23.678760287063298,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144847.0,136748.551460845,False,False,False,False,157516.58890159035,False,False,False,False
2024-02-21 17:00:00+00:00,679.82,680.24,662.62,674.9,462533.0,,,,,,,,,,,,,,,,,,,,,,#000000,,672.5866666666667,,59.879789664066294,15.851583562701492,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317686.0,129703.05453897141,False,False,False,False,162245.52550776725,False,False,False,False
2024-02-22 17:00:00+00:00,775.7,785.63,770.57,785.27,291291.0,,,,,,,,,,,,,,,,,,,,,,#000000,,714.282433675942,,64.22752862984083,15.851583562701492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26395.0,127282.9296623982,False,False,False,False,164246.23053865458,False,False,False,False
2024-02-23 17:00:00+00:00,800.34,804.28,786.6,788.315,288595.0,,,,,,,,,,,,,,,,,,,,,,#000000,,736.093485401104,,67.27316432597118,9.73140903342523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262200.0,129374.66718701218,False,False,False,False,166174.1184372801,False,False,False,False
2024-02-26 17:00:00+00:00,797.885,802.68,788.0,791.195,210249.0,,,,,,,,,,,,,,,,,,,,,,#000000,,745.8055770430261,,69.45497559340191,11.593641925809095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,472449.0,134693.6490910895,False,False,False,False,166857.44993437652,False,False,False,False
2024-02-27 17:00:00+00:00,791.16,794.645,787.21,788.04,201071.0,,,,,,,,,,,,,,,,,,,,,,#000000,,751.9133992403955,,70.4030839894331,12.556862668910881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271378.0,136812.78631448347,False,False,False,False,167387.89257105286,False,False,False,False
2024-02-28 17:00:00+00:00,786.58,786.62,775.0,776.685,166222.0,,,,,,,,,,,,,,,,,,,,,,#000000,,754.7373533488358,,69.18133382230724,12.556862668910881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105156.0,136321.98342588684,False,False,False,False,167369.81671723808,False,False,False,False
2024-02-29 17:00:00+00:00,789.8,799.92,788.55,792.0,196577.0,,,,,,,,,,,,,,,,,,,,,,#000000,,758.9309782665341,,69.52567364949003,12.556862668910881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301733.0,138886.4953107568,False,False,False,False,167822.64126425763,False,False,False,False
2024-03-01 17:00:00+00:00,817.78,822.99,814.49,822.52,237784.0,,,,,,,,,,,,,,,,,,,,,,#000000,,765.9996054164504,,71.64005975741233,14.729896288491233,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539517.0,145097.8209648536,False,False,False,False,168907.31349271873,False,False,False,False
2024-03-04 17:00:00+00:00,852.885,876.9,848.04,852.31,404585.0,,,,,,,,,,,,,,,,,,,,,,#000000,,781.3154673255231,,74.4372004190761,17.737802894953447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,944102.0,157485.482655321,False,False,False,False,172561.23111298666,False,False,False,False
2024-03-05 17:00:00+00:00,848.63,860.0,844.69,859.82,203863.0,,,,,,,,,,,,,,,,,,,,,,#000000,,786.9442870363068,,76.61241284636881,20.09836018515277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1147965.0,172841.75424206018,False,False,False,False,173046.52985542096,False,False,False,False
2024-03-06 17:00:00+00:00,884.55,897.13,876.47,887.44,319771.0,,,,,,,,,,,,,,,,,,,,,,#000000,,797.6731182588941,,79.08904491316216,22.706511863975663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1467736.0,192917.63402125303,False,False,False,False,175321.32784215861,False,False,False,False
2024-03-07 17:00:00+00:00,918.31,927.41,913.21,926.25,300221.0,,,,,,,,,,,,,,,,,,,,,,#000000,,865.6799016917766,,81.82332670949444,25.506839354341096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1767957.0,217336.84899766772,False,False,False,False,177257.75686786158,False,False,False,False
2024-03-08 17:00:00+00:00,892.11,900.25,865.29,875.67,491638.0,,,,,,,,,,,,,,,,,,,,,,#000000,,857.3227146337576,,76.95608154725352,25.506839354341096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1276319.0,233755.1769201845,False,False,False,False,182131.86916448388,False,False,False,False
2024-03-11 17:00:00+00:00,872.24,872.59,852.2,858.18,225636.0,,,,,,,,,,,,,,,,,,,,,,#000000,,854.6116857862894,,71.87163741179255,28.75078293082464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1050683.0,246420.72456483278,False,False,False,False,182806.35181309652,False,False,False,False
2024-03-12 17:00:00+00:00,895.0,919.24,890.805,918.925,256372.0,,,,,,,,,,,,,,,,,,,,,,#000000,,859.4219509871432,,71.58247446004444,28.45272238055695,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1307055.0,262864.66681964154,False,False,False,False,183946.90449816477,False,False,False,False
2024-03-13 17:00:00+00:00,893.475,915.0,893.475,908.54,251278.0,,,,,,,,,,,,,,,,,,,,,,#000000,,862.7058499712231,,70.3334547687302,27.04810027850111,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1055777.0,275157.88128755405,False,False,False,False,184990.7974516816,False,False,False,False
2024-03-14 17:00:00+00:00,874.59,885.71,868.1,879.73,252423.0,,,,,,,,,,,,,,,,,,,,,,#000000,,862.7519926946642,,66.7364080702117,23.44258688656899,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,803354.0,283346.96839937486,False,False,False,False,186036.25795630668,False,False,False,False
2024-03-15 17:00:00+00:00,887.34,895.38,876.43,878.29,281331.0,,,,,,,,,,,,,,,,,,,,,,#000000,,863.5355730606159,,64.20287004576298,20.888736828126127,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522023.0,287047.3719900822,False,False,False,False,187513.6958174492,False,False,False,False
2024-03-18 17:00:00+00:00,873.67,890.5,871.0,884.62,192437.0,,,,,,,,,,,,,,,,,,,,,,#000000,,863.9928112907606,,62.95873319396907,19.48857928846084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,714460.0,293673.924362329,False,False,False,False,187590.02611485307,False,False,False,False
2024-03-19 17:00:00+00:00,889.91,905.21,881.68,893.95,319432.0,,,,,,,,,,,,,,,,,,,,,,#000000,,865.8032198157994,,62.80625578458718,18.99030253599979,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1033892.0,305150.17359702155,False,False,False,False,189634.08772547552,False,False,False,False
2024-03-20 17:00:00+00:00,886.33,904.0,884.07,903.71,160670.0,,,,,,,,,,,,,,,,,,,,,,#000000,,866.7866822020364,,63.41725242406825,18.99030253599979,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1194562.0,318939.5042389282,False,False,False,False,189185.03210182473,False,False,False,False
2024-03-21 17:00:00+00:00,922.7,923.91,908.49,913.88,117509.0,,,,,,,,,,,,,,,,,,,,,,#000000,,868.0224129390358,,64.56300945606482,18.99030253599979,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1312071.0,334336.8917701076,False,False,False,False,188073.77579016853,False,False,False,False
2024-03-22 17:00:00+00:00,944.19,947.73,934.52,943.02,190096.0,,,,,,,,,,,,,,,,,,,,,,#000000,,871.1179169774914,,67.18314294306873,18.99030253599979,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1502167.0,352442.7849209586,False,False,False,False,188105.12810349924,False,False,False,False
