date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_866,aVWAP_peak_831,aVWAP_peak_810,aVWAP_peak_776,aVWAP_peak_761,aVWAP_peak_737,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_672,aVWAP_peak_640,aVWAP_peak_597,aVWAP_peak_577,aVWAP_peak_536,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_407,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_316,aVWAP_peak_287,aVWAP_peak_270,aVWAP_peak_216,aVWAP_peak_204,aVWAP_peak_169,aVWAP_peak_146,aVWAP_peak_119,aVWAP_peak_101,aVWAP_peak_84,aVWAP_peak_47,aVWAP_peak_20,aVWAP_valley_876,aVWAP_valley_823,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_618,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_421,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_323,aVWAP_valley_309,aVWAP_valley_277,aVWAP_valley_246,aVWAP_valley_192,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_123,aVWAP_valley_107,aVWAP_valley_61,aVWAP_valley_41,aVWAP_valley_21,aVWAP_OB_bull_823,aVWAP_OB_bull_765,aVWAP_OB_bull_752,aVWAP_OB_bull_690,aVWAP_OB_bull_660,aVWAP_OB_bull_549,aVWAP_OB_bull_522,aVWAP_OB_bull_484,aVWAP_OB_bear_472,aVWAP_OB_bear_407,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,57.355,57.49,57.27,57.4,4296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.42522988229535,23.962380074211893,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19136.0,2410.185961832369,False,False,False,False,7251.105972877473,False,False,False,False
2024-12-31 20:00:00+00:00,57.4,57.57,57.29,57.45,8687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.75062944365546,22.7703918915482,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27823.0,2804.183078703185,False,False,False,False,7273.367895778597,False,False,False,False
2025-01-01 15:00:00+00:00,57.45,57.45,57.45,57.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.63422915122885,21.83371297427331,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27823.0,3192.0717131418955,False,False,False,False,7160.602502045595,False,False,False,False
2025-01-01 16:00:00+00:00,57.45,57.45,57.45,57.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.88996228961112,21.030915125992678,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27823.0,3573.946570302486,False,False,False,False,7049.585408990625,False,False,False,False
2025-01-01 17:00:00+00:00,57.45,57.45,57.45,57.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.39378438186597,20.30125706410253,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27823.0,3949.9008870419825,False,False,False,False,6940.289511176817,False,False,False,False
2025-01-01 18:00:00+00:00,57.45,57.45,57.45,57.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.06299911003586,19.617824113513166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27823.0,4320.026454684742,False,False,False,False,6832.688123406633,False,False,False,False
2025-01-01 19:00:00+00:00,57.45,57.45,57.45,57.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.842475595482455,18.971465435870087,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27823.0,4684.413641433815,False,False,False,False,6726.75497420653,False,False,False,False
2025-01-01 20:00:00+00:00,57.45,57.45,57.45,57.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.69545991911352,18.361457229145145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27823.0,5043.151414434841,False,False,False,False,6622.4641994126305,False,False,False,False
2025-01-02 15:00:00+00:00,57.73,57.85,57.075,57.465,10527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.22074030083284,18.361457229145145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38350.0,5559.536663823448,False,False,False,False,6682.999638181426,False,False,False,False
2025-01-02 16:00:00+00:00,57.45,57.75,57.19,57.7,3909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.05596420347513,15.681767713432023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42259.0,6128.520591516108,False,False,False,False,6639.991891853032,False,False,False,False
2025-01-02 17:00:00+00:00,57.7,57.9,57.025,57.27,8329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39833333333333,57.39833333333333,,#000000,,57.39833333333333,,60.49494213065114,15.738993770722871,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33930.0,6559.551280019734,False,False,False,False,6666.178064072365,False,False,False,False
2025-01-02 18:00:00+00:00,57.27,57.31,56.81,56.95,13596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.16579057392626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.023333333333326,,,,,,,,,,,57.09456195362979,57.16579057392626,57.023333333333326,#000000,,57.09456195362979,,50.087375128112456,6.7191286988534955,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20334.0,6773.108624515552,False,False,False,False,6773.617163854188,False,False,False,False
2025-01-02 19:00:00+00:00,56.955,57.42,56.89,57.24,4629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.16884869825011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0639720164609,,,,,,,,,,,57.116410357355505,57.16884869825011,57.0639720164609,#000000,,57.116410357355505,,48.564313328392096,5.9712321719038925,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24963.0,7055.122444290504,False,False,False,False,6740.367285344821,False,False,False,False
2025-01-02 20:00:00+00:00,57.245,57.6,57.245,57.515,7959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.234453346082155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.18232393828292,,,,,,,,,,,57.20838864218254,57.234453346082155,57.18232393828292,#000000,,57.20838864218254,,51.123216576573135,5.9712321719038925,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32922.0,7456.159305619333,False,False,False,False,6759.2608158045905,False,False,False,False
2025-01-03 15:00:00+00:00,57.485,57.815,57.255,57.775,6240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.29272172191823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.265592462373554,,,,,,,,,,,57.279157092145894,57.29272172191823,57.265592462373554,#000000,,57.279157092145894,,55.354079308268844,5.9712321719038925,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39162.0,7947.7227272376385,False,False,False,False,6751.210260520798,False,False,False,False
2025-01-03 16:00:00+00:00,57.77,57.875,57.565,57.67,6062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3458911673609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3345418247328,,,,,,,,,,,57.34021649604685,57.3458911673609,57.3345418247328,#000000,,57.34021649604685,,56.623697049899945,-1.6917831887708061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33100.0,8337.680514412248,False,False,False,False,6740.524830125127,False,False,False,False
2025-01-03 17:00:00+00:00,57.67,57.775,57.515,57.625,6035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.37928546199938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.375721981387066,,,,,,,,,,,57.37750372169322,57.37928546199938,57.375721981387066,#000000,,57.37750372169322,,56.8003903777459,-1.233804574683191,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27065.0,8628.026552948491,False,False,False,False,6729.586460665822,False,False,False,False
2025-01-03 18:00:00+00:00,57.62,57.775,57.545,57.73,4610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.403679139111276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.40458539415033,,,,,,,,,,,57.4041322666308,57.403679139111276,57.40458539415033,#000000,,57.4041322666308,,58.08714435451067,0.4256643856969333,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31675.0,8985.343970732236,False,False,False,False,6696.724655074104,False,False,False,False
2025-01-03 19:00:00+00:00,57.73,57.86,57.67,57.72,10575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.45750941917151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.46576449603055,,,,,,,,,,,57.46163695760103,57.45750941917151,57.46576449603055,#000000,,57.46163695760103,,58.76920217996036,1.5845132168680252,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21100.0,9173.168095217008,False,False,False,False,6756.852954995435,False,False,False,False
2025-01-03 20:00:00+00:00,57.71,57.845,57.58,57.795,18596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.51814816097394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.530892889070515,,,,,,,,,,,57.524520525022226,57.51814816097394,57.530892889070515,#000000,,57.524520525022226,,60.13202239743028,3.4035852147763492,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39696.0,9646.390295291163,False,False,False,False,6940.405622359846,False,False,False,False
2025-01-06 15:00:00+00:00,57.72,57.89,57.165,57.325,17195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.508518033376355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.518128056378735,,,,,,,,,,,57.513323044877545,57.508518033376355,57.518128056378735,#000000,,57.513323044877545,,54.22822070937189,3.4035852147763492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22501.0,9845.686569782772,False,False,False,False,7099.391581703104,False,False,False,False
2025-01-06 16:00:00+00:00,57.31,57.58,57.06,57.56,14641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.49510659789927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.502424912382644,,,,,,,,,,,57.49876575514096,57.49510659789927,57.502424912382644,#000000,,57.49876575514096,,53.259813549789484,9.86274042832607,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37142.0,10268.885227615596,False,False,False,False,7216.315743227086,False,False,False,False
2025-01-06 17:00:00+00:00,57.525,57.65,57.435,57.57,9777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4994185952819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.506439728140755,,,,,,,,,,,57.50292916171133,57.4994185952819,57.506439728140755,#000000,,57.50292916171133,,52.73342182961871,9.025829623503583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,46919.0,10837.104061295973,False,False,False,False,7256.016274339844,False,False,False,False
2025-01-06 18:00:00+00:00,57.58,57.655,57.3,57.41,13222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.49526704885508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.50133118517015,,,,,,,,,,,57.498299117012614,57.49526704885508,57.50133118517015,#000000,,57.498299117012614,,50.37035367425641,6.448639757745013,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33697.0,11191.52105259371,False,False,False,False,7348.512146055505,False,False,False,False
2025-01-06 19:00:00+00:00,57.41,57.565,57.3,57.31,9975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.48844317809135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.493687496506226,,,,,,,,,,,57.49106533729879,57.48844317809135,57.493687496506226,#000000,,57.49106533729879,,47.64027107959974,3.611396084560866,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23722.0,11385.792044026364,False,False,False,False,7389.232887977125,False,False,False,False
2025-01-06 20:00:00+00:00,57.3,57.42,57.0,57.4,46619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43781101686358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43954404744963,,,,,,,,,,,57.4386775321566,57.43781101686358,57.43954404744963,#000000,,57.4386775321566,,47.1955399518332,2.903709979114936,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,70341.0,12299.826275901924,False,False,False,False,7997.446331574379,False,False,False,False
2025-01-07 15:00:00+00:00,58.025,58.06,56.98,57.44,21924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.44334447050694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.44511573866276,,,,,,,,,,,57.44423010458485,57.44334447050694,57.44511573866276,#000000,,57.44423010458485,,47.515643923973116,2.859206361662771,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,92265.0,13539.596411159258,False,False,False,False,8213.361892325163,False,False,False,False
2025-01-07 16:00:00+00:00,57.455,57.785,57.3,57.33,10035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.444580078167455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.446317590629555,,,,,,,,,,,57.445448834398505,57.444580078167455,57.446317590629555,#000000,,57.445448834398505,,46.18299670013929,1.212732505365814,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,82230.0,14604.563908660664,False,False,False,False,8241.604343606943,False,False,False,False
2025-01-07 17:00:00+00:00,57.33,57.46,57.015,57.21,15608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43083900249837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43197992959626,,,,,,,,,,,57.43140946604731,57.43083900249837,57.43197992959626,#000000,,57.43140946604731,,43.761149389000224,-1.3689685516448122,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,66622.0,15411.03578604577,False,False,False,False,8355.812028202185,False,False,False,False
2025-01-07 18:00:00+00:00,57.215,57.355,57.08,57.145,17003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41546258360938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41602360981671,,,,,,,,,,,57.415743096713044,57.41546258360938,57.41602360981671,#000000,,57.415743096713044,,41.361509269973986,-3.825746338500423,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49619.0,15941.39182037064,False,False,False,False,8489.8769579975,False,False,False,False
2025-01-07 19:00:00+00:00,57.15,57.235,56.89,56.92,10694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.399794194192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39984011019075,,,,,,,,,,,57.399817152191375,57.399794194192,57.39984011019075,#000000,,57.399817152191375,,37.437312871235456,-7.586600980436927,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38925.0,16297.726830907528,False,False,False,False,8524.049408261104,False,False,False,False
2025-01-07 20:00:00+00:00,56.915,57.065,56.575,57.02,61931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.30500515030847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.886666666666656,57.30262745493883,,,,,,,,,,,57.164766423971315,57.30500515030847,57.09464706080274,#000000,,57.164766423971315,,36.86451070498576,-8.196627651641457,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,100856.0,17608.707810273303,False,False,False,False,9352.06414611752,False,False,False,False
2025-01-08 15:00:00+00:00,56.96,57.7,56.95,57.69,14800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.310994467536055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.994680376901115,57.30886572868321,,,,,,,,,,,57.2048468577068,57.310994467536055,57.151773052792166,#000000,,57.2048468577068,,44.97232107068207,-10.555943460354335,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,115656.0,19128.820867478367,False,False,False,False,9436.52826788314,False,False,False,False
2025-01-08 16:00:00+00:00,57.65,58.14,57.575,58.06,6291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3218342378849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.065175435426745,57.32000340500608,,,,,,,,,,,57.235671026105905,57.3218342378849,57.19258942021641,#000000,,57.235671026105905,,52.933064166870764,-3.547361940647775,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,121947.0,20722.90116410661,False,False,False,False,9387.76038776092,False,False,False,False
2025-01-08 17:00:00+00:00,58.05,58.075,57.48,57.745,4912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.32788259360347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.10436078953154,57.32621998097824,,,,,,,,,,,57.252821121371085,57.32788259360347,57.21529038525489,#000000,,57.252821121371085,,54.58883688179221,-2.407332861866294,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,117035.0,22216.111998771623,False,False,False,False,9318.368753842147,False,False,False,False
