date,Open,High,Low,Close,Volume,aVWAP_peak_843,aVWAP_peak_812,aVWAP_peak_791,aVWAP_peak_761,aVWAP_peak_721,aVWAP_peak_659,aVWAP_peak_606,aVWAP_peak_555,aVWAP_peak_528,aVWAP_peak_492,aVWAP_peak_464,aVWAP_peak_408,aVWAP_peak_383,aVWAP_peak_367,aVWAP_peak_335,aVWAP_peak_288,aVWAP_peak_270,aVWAP_peak_251,aVWAP_peak_203,aVWAP_peak_185,aVWAP_peak_141,aVWAP_peak_114,aVWAP_peak_86,aVWAP_peak_28,aVWAP_peak_18,aVWAP_valley_876,aVWAP_valley_852,aVWAP_valley_839,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_767,aVWAP_valley_747,aVWAP_valley_729,aVWAP_valley_697,aVWAP_valley_670,aVWAP_valley_641,aVWAP_valley_618,aVWAP_valley_570,aVWAP_valley_534,aVWAP_valley_507,aVWAP_valley_484,aVWAP_valley_433,aVWAP_valley_387,aVWAP_valley_354,aVWAP_valley_323,aVWAP_valley_292,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_222,aVWAP_valley_161,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_71,aVWAP_valley_42,aVWAP_valley_23,aVWAP_OB_bull_839,aVWAP_OB_bull_767,aVWAP_OB_bull_747,aVWAP_OB_bull_570,aVWAP_OB_bull_507,aVWAP_OB_bull_433,aVWAP_OB_bull_71,aVWAP_OB_bear_408,aVWAP_OB_bear_270,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,160.27,160.81,160.26,160.76,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.404070446816625,6.318440524432212,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-74.4683554466634,False,False,False,False,1473.9191376350436,False,False,False,False
2024-12-31 20:00:00+00:00,160.76,161.0,160.21,160.46,5141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.02058765153291,6.318440524432212,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5319.0,-155.77892357927325,False,False,False,False,1530.773104493415,False,False,False,False
2025-01-01 15:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.09826578801044,6.318440524432212,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5319.0,-235.82886274858686,False,False,False,False,1507.0401881446799,False,False,False,False
2025-01-01 16:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.48338454566212,5.697623531425727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5319.0,-314.63771758969403,False,False,False,False,1483.6752239873979,False,False,False,False
2025-01-01 17:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.0734637174299,4.595176877249656,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5319.0,-392.2247297200864,False,False,False,False,1460.6725073364305,False,False,False,False
2025-01-01 18:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.8001831652751,3.525139325313482,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5319.0,-468.60884243760444,False,False,False,False,1438.0264219513695,False,False,False,False
2025-01-01 19:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.61799613050523,2.5022482677589863,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5319.0,-543.8087053455486,False,False,False,False,1415.7314386653018,False,False,False,False
2025-01-01 20:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.49653810732532,1.5395153868247533,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5319.0,-617.8426789060827,False,False,False,False,1393.782114034832,False,False,False,False
2025-01-02 15:00:00+00:00,162.28,162.68,162.01,162.43,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,162.37333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.37333333333333,162.37333333333333,,#000000,,162.37333333333333,,57.469504547646494,-0.05063437574231244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3724.0,-666.0001567525,False,False,False,False,1396.9017711815786,False,False,False,False
2025-01-02 16:00:00+00:00,162.58,162.58,161.59,161.81,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,162.17834554334556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.17834554334556,162.17834554334556,,#000000,,162.17834554334556,,60.57978377508234,2.744039033796298,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5405.0,-739.473022539283,False,False,False,False,1401.3063948841898,False,False,False,False
2025-01-02 17:00:00+00:00,161.895,161.925,160.69,160.93,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,161.9276387936943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.9276387936943,161.9276387936943,,#000000,,161.9276387936943,,57.28021014292017,2.744039033796298,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6506.0,-828.8765415696816,False,False,False,False,1396.65048178521,False,False,False,False
2025-01-02 18:00:00+00:00,160.93,161.11,160.445,160.59,3592.0,,,,,,,,,,,,,,,,,,,,,,,,,161.3810459279709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.3810459279709,161.3810459279709,,#000000,,161.3810459279709,,53.47679536929845,2.744039033796298,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10098.0,-972.5838820104617,False,False,False,False,1430.6869084241991,False,False,False,False
2025-01-02 19:00:00+00:00,160.625,160.75,160.29,160.29,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,161.25425375293904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.25425375293904,161.25425375293904,,#000000,,161.25425375293904,,49.62447150677867,8.0586269152789,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11344.0,-1133.3810311265786,False,False,False,False,1427.8235455028937,False,False,False,False
2025-01-02 20:00:00+00:00,160.27,161.32,160.27,161.22,3597.0,,,,,,,,,,,,,,,,,,,,,,,,,161.16509041003226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.9366666666667,,,,,,,,,,161.05087853834948,161.16509041003226,160.9366666666667,#000000,,161.05087853834948,,51.52773925354178,8.0586269152789,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7747.0,-1235.9177593261666,False,False,False,False,1461.4541882082751,False,False,False,False
2025-01-03 15:00:00+00:00,161.84,161.84,161.14,161.83,790.0,,,,,,,,,,,,,,,,,,,,,,,,,161.19054342498652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.05671833447306,,,,,,,,,,161.12363087972977,161.19054342498652,161.05671833447306,#000000,,161.12363087972977,,54.964549673757816,8.0586269152789,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6957.0,-1324.616708793978,False,False,False,False,1451.0440457554334,False,False,False,False
2025-01-03 16:00:00+00:00,161.83,162.35,161.445,162.275,1262.0,,,,,,,,,,,,,,,,,,,,,,,,,161.26124988787225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.2726624181271,,,,,,,,,,161.26695615299968,161.26124988787225,161.2726624181271,#000000,,161.26695615299968,,58.61364547307835,0.20067131703908814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5695.0,-1392.3745892777922,False,False,False,False,1448.1131303173647,False,False,False,False
2025-01-03 17:00:00+00:00,162.24,162.55,162.01,162.12,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,161.3381245614035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.44956933429467,,,,,,,,,,161.39384694784908,161.3381245614035,161.44956933429467,#000000,,161.39384694784908,,60.164259194572324,1.9189650094932418,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6981.0,-1479.0199444827877,False,False,False,False,1445.5997484519792,False,False,False,False
2025-01-03 18:00:00+00:00,162.1,162.64,161.85,162.63,2699.0,,,,,,,,,,,,,,,,,,,,,,,,,161.48635674748436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.7083651650405,,,,,,,,,,161.59736095626243,161.48635674748436,161.7083651650405,#000000,,161.59736095626243,,62.782354491206874,4.712377725282018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4282.0,-1522.4769996070854,False,False,False,False,1465.0323104914833,False,False,False,False
2025-01-03 19:00:00+00:00,162.63,162.77,162.5,162.57,2653.0,,,,,,,,,,,,,,,,,,,,,,,,162.61333333333334,161.62540748147458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.90376522611976,,,,,,,,,,162.04750201364254,162.11937040740395,161.90376522611976,#000000,,162.04750201364254,,64.14601441968045,6.374673879803936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6935.0,-1606.392084884495,False,False,False,False,1483.4504142047936,False,False,False,False
2025-01-03 20:00:00+00:00,162.54,162.64,161.92,162.29,6506.0,,,,,,,,,,,,,,,,,,,,,,,,162.37892127961567,161.77823758687992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0351689458841,,,,,,,,,,162.06410927079324,162.0785794332478,162.0351689458841,#000000,,162.06410927079324,,63.24476737899972,6.374673879803936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13441.0,-1789.8743781420997,False,False,False,False,1561.319400031076,False,False,False,False
2025-01-06 15:00:00+00:00,162.365,162.365,161.13,161.8,1368.0,,,,,,,,,,,,,,,,,,,,,,,,162.29914125581834,161.77762113062818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.01683696245223,,,,,,,,,,162.03119978296624,162.03838119322324,162.01683696245223,#000000,,162.03119978296624,,59.820672893726496,6.374673879803936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14809.0,-1991.7212870081137,False,False,False,False,1558.322200030594,False,False,False,False
2025-01-06 16:00:00+00:00,161.81,162.175,161.61,162.16,1166.0,,,,,,,,,,,,,,,,,,,,,,,,162.26748339462355,161.78541096413682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.01491411512794,,,,,,,,,,162.02260282462944,162.02644717938017,162.01491411512794,#000000,,162.02260282462944,,59.14131594012213,6.374673879803936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13643.0,-2172.3612670544994,False,False,False,False,1552.2396853014375,False,False,False,False
2025-01-06 17:00:00+00:00,162.16,162.285,161.825,162.28,996.0,,,,,,,,,,,,,,,,,,,,,,,,162.25669188536,161.79629341323695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0200489778853,,,,,,,,,,162.02434475882743,162.02649264929846,162.0200489778853,#000000,,162.02434475882743,,59.208238309275444,6.374673879803936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12647.0,-2334.7587667900884,False,False,False,False,1543.6158142114925,False,False,False,False
2025-01-06 18:00:00+00:00,162.36,162.41,161.16,161.24,1577.0,,,,,,,,,,,,,,,,,,,,,,,,162.18446796579278,161.78710428305402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.99255271966527,,,,,,,,,,161.98804165617068,161.98578612442338,161.99255271966527,#000000,,161.98804165617068,,54.015095934028444,10.262981492232484,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14224.0,-2519.088088235203,False,False,False,False,1544.133398487283,False,False,False,False
2025-01-06 19:00:00+00:00,161.13,161.74,161.13,161.54,3396.0,,,,,,,,,,,,,,,,,,,,,,,,162.0470920620541,161.75760944190338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.92753993259086,,,,,,,,,,161.9107471455161,161.90235075197876,161.92753993259086,#000000,,161.9107471455161,,52.03988959676619,8.204832650895682,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10828.0,-2647.908427952487,False,False,False,False,1572.8445085882554,False,False,False,False
2025-01-06 20:00:00+00:00,161.52,161.775,160.73,161.0,6465.0,,,,,,,,,,,,,,,,,,,,,,,,161.81162245616943,161.6689629870936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.7821570747312,,,,,,,,,,161.75424750599808,161.74029272163153,161.7821570747312,#000000,,161.75424750599808,,48.509231499941215,4.727559438980322,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17293.0,-2874.964111240045,False,False,False,False,1648.6918805481273,False,False,False,False
2025-01-07 15:00:00+00:00,161.46,161.65,161.02,161.46,1127.0,,,,,,,,,,,,,,,,,,,,,,,,161.7922118608273,161.661493700353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.76905836772912,,,,,,,,,,161.74092130963646,161.72685278059015,161.76905836772912,#000000,,161.74092130963646,,48.4367241028441,4.447735990373509,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16166.0,-3081.0266831588037,False,False,False,False,1640.6036343380786,False,False,False,False
2025-01-07 16:00:00+00:00,161.46,161.68,161.225,161.225,1871.0,,,,,,,,,,,,,,,,,,,,,,,,161.7635488172043,161.64990211858878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.74908598347795,,,,,,,,,,161.72084563975702,161.70672546789655,161.74908598347795,#000000,,161.72084563975702,,47.375099457817555,3.119151061382226,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18037.0,-3312.9022384586674,False,False,False,False,1644.1756710150075,False,False,False,False
2025-01-07 17:00:00+00:00,161.34,161.74,160.68,160.755,1348.0,,,,,,,,,,,,,,,,,,,,,,,,161.73016173216735,161.6330508713354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.72465124517805,,,,,,,,,,161.69595461622694,161.68160630175137,161.72465124517805,#000000,,161.69595461622694,,44.79601227062852,0.3973559470320822,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19385.0,-3562.082048715122,False,False,False,False,1639.5838001465577,False,False,False,False
2025-01-07 18:00:00+00:00,160.755,161.075,160.755,160.87,682.0,,,,,,,,,,,,,,,,,,,,,,,,161.71074241125024,161.62263630808545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.71015197607568,,,,,,,,,,161.68117689847045,161.66668935966783,161.71015197607568,#000000,,161.68117689847045,,43.741051308515544,-0.8674957393088505,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18703.0,-3796.824962688531,False,False,False,False,1624.7375396791692,False,False,False,False
2025-01-07 19:00:00+00:00,160.87,160.915,160.33,160.42,1734.0,,,,,,,,,,,,,,,,,,,,,,,,161.64586309042056,161.58541564464463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.66072242923772,,,,,,,,,,161.63066705476763,161.6156393675326,161.66072242923772,#000000,,161.63066705476763,,41.276479611029366,-3.4355984486393254,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20437.0,-4054.8121725693286,False,False,False,False,1626.4315313120503,False,False,False,False
2025-01-07 20:00:00+00:00,160.43,160.43,159.68,160.35,4339.0,,,,,,,,,,,,,,,,,,,,,,,,161.46202958820638,161.47050902725127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.51492952461624,,,,,,,,,,161.48248938002462,161.46626930772882,161.51492952461624,#000000,,161.48248938002462,,39.37017688963074,-5.429047623091691,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24776.0,-4376.070898576006,False,False,False,False,1668.4868564079875,False,False,False,False
2025-01-08 15:00:00+00:00,159.47,159.5,158.805,159.47,3810.0,,,,,,,,,,,,,,,,,,,,,,,,161.24695497549396,161.32490829835137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.25833333333333,161.33828522216743,,,,,,,,,,160.79212045733652,161.28593163692267,160.29830927775038,#000000,,160.79212045733652,,35.31320036611472,-9.344131243701604,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28586.0,-4751.418636582579,False,False,False,False,1701.6886105722047,False,False,False,False
2025-01-08 16:00:00+00:00,159.51,159.945,159.24,159.85,1930.0,,,,,,,,,,,,,,,,,,,,,,,,161.17305730488837,161.27178143337179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.39955284552846,161.27497335414938,,,,,,,,,,160.7798412344845,161.22241936913008,160.33726309983894,#000000,,160.7798412344845,,35.09565733907957,-9.662815245780678,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26656.0,-5091.024549193701,False,False,False,False,1705.2283220362015,False,False,False,False
2025-01-08 17:00:00+00:00,159.85,159.85,159.02,159.58,1656.0,,,,,,,,,,,,,,,,,,,,,,,,161.1074092451827,161.22360304523937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.41831170001805,161.21819820250806,,,,,,,,,,160.74188054823705,161.16550614521105,160.31825495126304,#000000,,160.74188054823705,,34.07578528197709,-10.855091417806612,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28312.0,-5451.039672462016,False,False,False,False,1704.4650922371907,False,False,False,False
2025-01-08 18:00:00+00:00,159.59,159.7,159.12,159.16,1462.0,,,,,,,,,,,,,,,,,,,,,,,,161.0483554491978,161.1795366118482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.40318582072703,161.16671981260856,,,,,,,,,,160.6994494235954,161.11394603052298,160.28495281666778,#000000,,160.6994494235954,,32.14639197594075,-12.90464895879898,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29774.0,-5828.139832578883,False,False,False,False,1700.705943520335,False,False,False,False
2025-01-08 19:00:00+00:00,159.16,159.74,159.16,159.39,3787.0,,,,,,,,,,,,,,,,,,,,,,,,160.9203352272332,161.080236603619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.41121629102412,161.05235185861432,,,,,,,,,,160.61603499512267,161.0002859154261,160.23178407481922,#000000,,160.61603499512267,,32.467390109461384,-12.90464895879898,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25987.0,-6140.680300290838,False,False,False,False,1733.0515878068416,False,False,False,False
