date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_354,aVWAP_peak_335,aVWAP_peak_283,aVWAP_peak_256,aVWAP_peak_238,aVWAP_peak_155,aVWAP_peak_132,aVWAP_peak_96,aVWAP_peak_62,aVWAP_peak_33,aVWAP_valley_374,aVWAP_valley_294,aVWAP_valley_267,aVWAP_valley_215,aVWAP_valley_141,aVWAP_valley_117,aVWAP_valley_73,aVWAP_valley_44,aVWAP_OB_bull_374,aVWAP_OB_bull_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 17:00:00+00:00,16.03,16.545,16.03,16.395,5742.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5742.0,False,False,False,False
2024-02-23 17:00:00+00:00,16.42,16.66,16.42,16.61,11212.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11212.0,173.8294573643411,False,False,False,False,5826.806201550387,False,False,False,False
2024-02-26 17:00:00+00:00,16.1,16.1,15.875,16.0,6954.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.61858529819695,-38.834951456310684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4258.0,237.1499308935761,False,False,False,False,5844.282074394568,False,False,False,False
2024-02-27 17:00:00+00:00,16.49,17.025,16.49,17.015,10914.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.61406526462116,-38.50178202306375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15172.0,468.6979939804974,False,False,False,False,5922.88235231093,False,False,False,False
2024-02-28 17:00:00+00:00,17.17,17.185,16.605,16.71,5546.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.48745208941482,-38.50178202306375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9626.0,610.6716684924277,False,False,False,False,5917.039215065799,False,False,False,False
2024-02-29 17:00:00+00:00,16.955,17.16,16.76,17.06,13472.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.58230453787004,-36.69447348105666,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23098.0,959.3124178181264,False,False,False,False,6034.170390026019,False,False,False,False
2024-03-01 17:00:00+00:00,17.39,17.86,17.39,17.73,13314.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.20978710211253,-29.375643773438227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36412.0,1508.9664888597058,False,False,False,False,6147.035965374453,False,False,False,False
2024-03-04 17:00:00+00:00,17.95,18.245,17.77,18.05,12410.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.05773020018755,-21.866615578388064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48822.0,2242.5018921331985,False,False,False,False,6244.136182965546,False,False,False,False
2024-03-05 17:00:00+00:00,17.16,17.32,16.97,17.09,8105.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.10362445338666,-21.866615578388064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40717.0,2839.005738766792,False,False,False,False,6272.986784780033,False,False,False,False
2024-03-06 17:00:00+00:00,17.82,17.82,17.59,17.7,4693.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.85239419329888,-20.808648430499247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45410.0,3499.0211536696324,False,False,False,False,6248.490865636157,False,False,False,False
2024-03-07 17:00:00+00:00,17.82,17.975,17.465,17.48,12000.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.618136148733655,-19.203957495368776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33410.0,3962.7572598142892,False,False,False,False,6337.661549889859,False,False,False,False
2024-03-08 17:00:00+00:00,17.115,17.24,16.46,16.52,18728.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.740000000000002,,56.31149226673049,-19.203957495368776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14682.0,4128.947069739649,False,False,False,False,6529.759820434203,False,False,False,False
2024-03-11 17:00:00+00:00,17.005,17.13,16.895,16.945,9575.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.824575840016962,,54.17413339363305,-19.203957495368776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24257.0,4441.009905867717,False,False,False,False,6576.972846473983,False,False,False,False
2024-03-12 17:00:00+00:00,16.76,17.06,16.71,17.04,6052.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.844321835734732,,53.19931573700496,-19.203957495368776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30309.0,4842.064015854264,False,False,False,False,6568.833732575161,False,False,False,False
2024-03-13 17:00:00+00:00,18.31,18.56,18.195,18.24,32216.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.56409923239849,,57.04955418407328,-13.623420051620101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62525.0,5736.3731008797795,False,False,False,False,6966.464217341438,False,False,False,False
2024-03-14 17:00:00+00:00,18.06,18.255,18.0,18.245,11415.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.652298489472468,,59.631612728158714,-8.982268116030184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73940.0,6793.793672959162,False,False,False,False,7035.4337643594,False,False,False,False
2024-03-15 17:00:00+00:00,18.97,19.17,18.895,19.055,4128.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.722060428185205,,63.59569406581073,-3.3522199078129447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78068.0,7898.820127641966,False,False,False,False,6990.357271888712,False,False,False,False
2024-03-18 17:00:00+00:00,18.7,18.7,18.425,18.47,2030.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.74159242885213,,63.033889564254196,-2.2260695034184437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76038.0,8955.241521011858,False,False,False,False,6913.45250798346,False,False,False,False
2024-03-19 17:00:00+00:00,18.205,18.28,18.14,18.235,5640.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.771540066530044,,61.477591897385416,-2.2260695034184437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70398.0,9907.842427662838,False,False,False,False,6893.709058247283,False,False,False,False
2024-03-20 17:00:00+00:00,18.5,19.33,18.33,19.06,2877.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.806784227812493,,62.99991314305629,0.6542158908493718,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73275.0,10890.27897917194,False,False,False,False,6831.43449920469,False,False,False,False
2024-03-21 17:00:00+00:00,19.0,19.22,18.98,19.07,2875.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.845400512197845,,64.0431910376559,2.9696832170450023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76150.0,11902.057599649894,False,False,False,False,6770.0944294495785,False,False,False,False
2024-03-22 17:00:00+00:00,18.82,18.86,18.66,18.73,609.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.85113041066445,,62.80854078823085,2.9696832170450023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75541.0,12888.707869422764,False,False,False,False,6674.573585582143,False,False,False,False
2024-03-25 17:00:00+00:00,18.7,18.71,18.56,18.56,497.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.8550330429144,,61.04129248838905,2.9696832170450023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75044.0,13852.355809431712,False,False,False,False,6578.797250921954,False,False,False,False
2024-03-26 17:00:00+00:00,18.71,18.84,18.52,18.58,1868.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.870044428653607,,59.95058575059639,2.9696832170450023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76912.0,14830.024711611066,False,False,False,False,6505.76163462859,False,False,False,False
2024-03-27 17:00:00+00:00,18.92,18.99,18.88,18.94,6913.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.939987036351965,,60.78793775662648,3.4407297191262884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83825.0,15899.714250965932,False,False,False,False,6512.075407735123,False,False,False,False
2024-03-28 17:00:00+00:00,19.19,19.355,19.11,19.28,3147.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.977910641368087,,62.66765402690644,5.931851608833554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86972.0,17001.61015405173,False,False,False,False,6459.903695987292,False,False,False,False
2024-03-29 17:00:00+00:00,19.28,19.28,19.28,19.28,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.977910641368087,,63.92079820709308,7.720413064157917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86972.0,18086.422399725347,False,False,False,False,6359.75015031307,False,False,False,False
2024-04-01 17:00:00+00:00,19.18,19.3,19.02,19.24,10671.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.086083464021044,,64.4134185313242,8.754453817771477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76301.0,18988.97399042728,False,False,False,False,6426.591233253952,False,False,False,False
2024-04-02 17:00:00+00:00,19.99,20.28,19.99,20.18,2382.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.126505499233968,,68.09160202819945,12.63768662830607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78683.0,19914.46276576949,False,False,False,False,6363.884392428309,False,False,False,False
2024-04-03 17:00:00+00:00,21.19,21.46,20.72,20.835,14221.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.427844316519927,,72.06144960845953,16.55993762727786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92904.0,21046.083498083142,False,False,False,False,6485.700138282134,False,False,False,False
2024-04-04 17:00:00+00:00,21.19,21.215,20.66,20.82,12198.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.631401584235103,,74.58121024526523,19.01732086762574,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80706.0,21971.043443849296,False,False,False,False,6574.262926835899,False,False,False,False
2024-04-05 17:00:00+00:00,21.05,21.15,20.885,20.9,3616.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.687359761217124,,76.44948533894686,20.881402493311796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84322.0,22937.724940843877,False,False,False,False,6528.398385334567,False,False,False,False
2024-04-08 17:00:00+00:00,20.875,21.055,20.825,20.905,3773.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.741758132762016,,77.70785877993102,22.233978084505765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88095.0,23947.915251838545,False,False,False,False,6485.679030523178,False,False,False,False
2024-04-09 17:00:00+00:00,21.795,21.965,21.765,21.81,6574.0,,,,,,,,,,,21.846666666666668,,,,,,,,,,,21.846666666666668,#000000,,20.357209432836434,,80.41793646339835,24.95229260357766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94669.0,25044.36617816663,False,False,False,False,6487.048347879407,False,False,False,False
2024-04-10 17:00:00+00:00,21.45,21.46,21.13,21.195,6702.0,,,,,,,,,,,21.551346540122523,,,,,,,,,,,21.551346540122523,#000000,,20.257099307510803,,77.12254276231666,24.95229260357766,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87967.0,26019.91088858265,False,False,False,False,6490.3809316332145,False,False,False,False
2024-04-11 17:00:00+00:00,20.68,21.05,20.66,21.005,8565.0,,,,,,,,,,,21.297880210002592,,,,,,,,,,,21.297880210002592,#000000,,20.177284146925572,,73.55356020290083,29.32650382975575,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79402.0,26847.540177131756,False,False,False,False,6522.5455683520795,False,False,False,False
2024-04-12 17:00:00+00:00,20.88,21.03,20.41,20.61,5539.0,,,,,,,,,,,21.17355679327976,,,,,,,,,,,21.17355679327976,#000000,,20.13976534308548,,68.51543363542237,24.690333118658657,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73863.0,27576.462034850643,False,False,False,False,6507.296799850496,False,False,False,False
2024-04-15 17:00:00+00:00,20.56,20.64,20.225,20.63,2199.0,,,,,,,,,,,21.12335846377497,,,,,,,,,,,21.12335846377497,#000000,,20.122940861889468,,65.25081192852782,21.762429351208198,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76062.0,28328.175801752182,False,False,False,False,6440.501500628008,False,False,False,False
2024-04-16 17:00:00+00:00,20.08,20.14,19.88,20.08,8687.0,,,,,,,,,,,20.87590515514207,,,,,,,,,,,20.87590515514207,#000000,,20.01963839356199,,59.674513682294716,16.698795713935397,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67375.0,28933.55292110486,False,False,False,False,6475.330934726799,False,False,False,False
2024-04-17 17:00:00+00:00,20.08,20.22,19.81,19.945,7997.0,,,,,,,,,,,20.723056113957156,,,,,,,,,,,20.723056113957156,#000000,,19.959634478918083,,55.216725747483,12.733920641073816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59378.0,29405.559852560596,False,False,False,False,6498.922703180646,False,False,False,False
2024-04-18 17:00:00+00:00,20.805,20.81,20.305,20.305,2044.0,,,,,,,,,,,20.71248966678397,,,,,,,,,,,20.71248966678397,#000000,,19.960757606332393,,54.40585903339066,12.018917034295171,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61422.0,29901.93876957516,False,False,False,False,6429.8541341390855,False,False,False,False
2024-04-19 17:00:00+00:00,20.235,20.235,19.9,20.135,7847.0,,,,,,,,,,,20.62550251688808,,,,,,,,,,,20.62550251688808,#000000,,19.933600271055205,,52.804824614906146,10.334816126303693,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53575.0,30268.962974698024,False,False,False,False,6451.825387873363,False,False,False,False
2024-04-22 17:00:00+00:00,19.36,19.72,19.36,19.4,10430.0,,,,,,,,,,,20.448154736873725,,,,,,,,,,,20.448154736873725,#000000,,19.85083714442797,,47.989165061581446,5.646360314571098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43145.0,30468.59145571046,False,False,False,False,6513.502513642768,False,False,False,False
2024-04-23 17:00:00+00:00,19.33,19.405,19.15,19.21,7870.0,,,,,,,,,,,20.322034880597418,,,,,,,,,,,20.322034880597418,#000000,,19.787802557494985,,43.98791181297335,1.820354975323184,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35275.0,30543.109417637428,False,False,False,False,6534.5334824235,False,False,False,False
2024-04-24 17:00:00+00:00,18.78,18.82,18.6,18.61,11176.0,,,,,,,,,,,20.107289637588075,,,,,,,,18.676666666666666,,,19.391978152127372,#000000,,19.33692676771986,,39.159520934153605,-2.7263358801180715,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24099.0,30443.200744495764,False,False,False,False,6606.4942036262355,False,False,False,False
2024-04-25 17:00:00+00:00,18.96,19.355,18.96,19.06,6011.0,,,,,,,,,,,20.042858400352102,,,,,,,,18.833467252380675,,,19.438162826366387,#000000,,19.36689079387384,,39.04115188093774,-2.9771457404792443,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30110.0,30438.034841480323,False,False,False,False,6597.26173535296,False,False,False,False
2024-04-26 17:00:00+00:00,20.355,20.665,20.355,20.64,5240.0,,,,,,,,,,,20.070468444104968,,,,,,,,19.235308705280836,,,19.652888574692902,#000000,,19.5192413966075,,45.95107489076891,-2.9771457404792443,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35350.0,30514.189340062025,False,False,False,False,6576.218917750589,False,False,False,False
2024-04-29 17:00:00+00:00,20.96,21.08,20.795,21.065,5230.0,,,,,,,,,,,20.1170535332465,,,,,,,,19.56523369611069,,,19.841143614678593,#000000,,19.65644215867674,,51.81738826420855,-6.890816699401981,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40580.0,30670.248420061063,False,False,False,False,6555.3473066226725,False,False,False,False
2024-04-30 17:00:00+00:00,20.61,20.69,20.295,20.37,2992.0,,,,,,,,,,,20.126579070055087,,,,,,,,19.65176857319978,,,19.889173821627434,#000000,,19.692920531448355,,52.60679679458752,-6.113326740803352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37588.0,30777.500382540737,False,False,False,False,6500.101611946352,False,False,False,False
2024-05-01 17:00:00+00:00,20.07,21.09,20.03,20.445,5590.0,,,,,,,,,,,20.14653100617624,,,,,,,,19.785953576717535,,,19.96624229144689,#000000,,19.752850415768616,,53.40146351844757,-5.056949633853087,False,False,True,False,True,12.231284870488462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43178.0,30969.756190563363,False,False,False,False,6485.991509435556,False,False,False,False
2024-05-02 17:00:00+00:00,20.3,20.615,20.3,20.43,3745.0,,,,,,,,,,,20.15640753071532,,,,,,,,19.847993697478994,,,20.002200614097156,#000000,,19.782013901046934,,53.85904251504871,-4.1392973656422924,False,False,True,False,True,12.133541647873926,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39433.0,31100.969272880207,False,False,False,False,6443.495517041206,False,False,False,False
