date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_390,aVWAP_peak_330,aVWAP_peak_287,aVWAP_peak_244,aVWAP_peak_219,aVWAP_peak_179,aVWAP_peak_148,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_58,aVWAP_peak_33,aVWAP_valley_407,aVWAP_valley_340,aVWAP_valley_320,aVWAP_valley_271,aVWAP_valley_232,aVWAP_valley_189,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_106,aVWAP_valley_49,aVWAP_valley_15,aVWAP_OB_bear_244,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,6.935,6.985,6.865,6.93,20522.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,20522.0,False,False,False,False
2023-12-19 17:00:00+00:00,6.735,6.765,6.605,6.66,172290.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172290.0,-2671.162790697674,False,False,False,False,22874.992248062015,False,False,False,False
2023-12-20 17:00:00+00:00,6.75,6.83,6.63,6.635,113790.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286080.0,-7065.098251307012,False,False,False,False,24284.52725196803,False,False,False,False
2023-12-21 17:00:00+00:00,6.765,6.905,6.76,6.9,96358.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.64705882352943,-34.117647058823515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189722.0,-9896.988200899152,False,False,False,False,25401.94543410806,False,False,False,False
2023-12-22 17:00:00+00:00,7.08,7.115,6.89,6.925,148742.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.246250608479322,-23.837197981780378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40980.0,-10378.895360575132,False,False,False,False,27314.194342106384,False,False,False,False
2023-12-25 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.645711798445916,-17.598340300260375,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40980.0,-10853.331091418928,False,False,False,False,26890.718460833417,False,False,False,False
2023-12-26 17:00:00+00:00,6.885,7.005,6.88,6.985,11952.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.31140453255644,-11.832241001018474,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29028.0,-11135.108903955068,False,False,False,False,26659.110422680962,False,False,False,False
2023-12-27 17:00:00+00:00,7.045,7.055,6.92,6.93,29634.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.84396055327204,-10.442934559347357,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58662.0,-11871.95992869995,False,False,False,False,26705.232741709162,False,False,False,False
2023-12-28 17:00:00+00:00,6.875,6.945,6.83,6.83,44492.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.86262422185057,-10.442934559347357,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103154.0,-13287.185356161965,False,False,False,False,26980.996575171037,False,False,False,False
2023-12-29 17:00:00+00:00,6.985,7.07,6.98,7.0,61501.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.88757958663504,-9.323675352719377,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41653.0,-13726.965428159452,False,False,False,False,27516.19042671877,False,False,False,False
2024-01-01 17:00:00+00:00,7.0,7.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.57088316315802,-6.734506187480392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41653.0,-14159.927204467056,False,False,False,False,27089.58282320375,False,False,False,False
2024-01-02 17:00:00+00:00,6.825,6.88,6.745,6.77,52431.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.97976258948931,-6.734506187480392,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94084.0,-15399.060116025705,False,False,False,False,27482.47301199129,False,False,False,False
2024-01-03 17:00:00+00:00,6.745,6.765,6.63,6.65,33321.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.795188282158534,-6.734506187480392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127405.0,-17135.586315777244,False,False,False,False,27572.99281025499,False,False,False,False
2024-01-04 17:00:00+00:00,6.8,6.8,6.715,6.76,40321.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.48342511844406,-6.734506187480392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87084.0,-18220.057845765194,False,False,False,False,27770.636332576618,False,False,False,False
2024-01-05 17:00:00+00:00,6.815,6.825,6.705,6.735,50145.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.77605713618921,2.5537171171007174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137229.0,-20065.15772412542,False,False,False,False,28117.525691761475,False,False,False,False
2024-01-08 17:00:00+00:00,6.575,6.645,6.525,6.625,65134.0,,,,,,,,,,,,,,,,,,,,,,,6.598333333333334,,6.598333333333334,#000000,,6.598333333333334,,40.2703385655378,-0.4268660407818601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202363.0,-22891.480860185493,False,False,False,False,28691.424518245793,False,False,False,False
2024-01-09 17:00:00+00:00,6.755,7.19,6.755,7.04,118877.0,,,,,,,,,,,,,,,,,,,,,,,6.854592705508547,,6.854592705508547,#000000,,6.854592705508547,,46.90983000374166,-0.4268660407818601,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83486.0,-23830.9307693299,False,False,False,False,30089.650494707097,False,False,False,False
2024-01-10 17:00:00+00:00,7.15,7.175,7.02,7.05,33167.0,,,,,,,,,,,,,,,,,,,,,,,6.889270997369286,,6.889270997369286,#000000,,6.889270997369286,,51.47325180741007,-7.894452338482253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50319.0,-24241.59850934029,False,False,False,False,30137.361339750398,False,False,False,False
2024-01-11 17:00:00+00:00,6.945,7.135,6.935,7.035,47558.0,,,,,,,,,,,,,,,,,,,,,,,6.915450209516902,,6.915450209516902,#000000,,6.915450209516902,,54.169414330390715,-5.142468148342708,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97877.0,-25383.232640978422,False,False,False,False,30407.448760839536,False,False,False,False
2024-01-12 17:00:00+00:00,7.565,7.83,7.55,7.815,187343.0,,,,,,,,,,,,,,,,,,,,,,,7.253692949683573,,7.253692949683573,#000000,,7.253692949683573,,62.71454935591231,2.956354540757758,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89466.0,-23602.624382978756,False,False,False,False,32840.558082376905,False,False,False,False
2024-01-15 17:00:00+00:00,7.815,7.815,7.815,7.815,0.0,,,,,,,,,,,,,,,,,,,,,,,7.253692949683573,,7.253692949683573,#000000,,7.253692949683573,,68.41130603959337,8.188123453367375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89466.0,-21849.622454560482,False,False,False,False,32331.402143115247,False,False,False,False
2024-01-16 17:00:00+00:00,7.815,7.865,7.705,7.8,79857.0,,,,,,,,,,,,,,,,,,,,,,,7.33420615449979,,7.33420615449979,#000000,,7.562103077249895,,71.88893428496941,11.429324004169118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9609.0,-21361.891873869623,False,False,False,False,33068.23311764059,False,False,False,False
2024-01-17 17:00:00+00:00,7.675,7.74,7.58,7.675,56353.0,,,,,,,,,,,,,,,,,,,,,,,7.365893344937608,,7.365893344937608,#000000,,7.552089081249364,,71.54227531039398,11.429324004169118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46744.0,-21755.412930088696,False,False,False,False,33429.23725535159,False,False,False,False
2024-01-18 17:00:00+00:00,7.665,7.755,7.535,7.705,87280.0,,,,,,,,,,,,,,,,,,,,,,,7.4045363686018755,,7.4045363686018755,#000000,,7.557100559351276,,71.57012603299353,11.897962753960371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40536.0,-20789.65459008732,False,False,False,False,34264.132801780244,False,False,False,False
2024-01-19 17:00:00+00:00,7.465,7.655,7.435,7.605,111215.0,,,,,,,,,,,,,,,,,,,,,,,7.427218531388538,,7.427218531388538,#000000,,7.544407207165117,,69.41945998080934,11.897962753960371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70679.0,-21563.13281349682,False,False,False,False,35457.16950252784,False,False,False,False
2024-01-22 17:00:00+00:00,7.5,7.505,7.315,7.33,63231.0,,,,,,,,,,,,,,,,,,,,,,,7.4239539949295015,,7.4239539949295015,#000000,,7.520667339630325,,63.223077389268525,11.897962753960371,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133910.0,-23304.94470786121,False,False,False,False,35887.771525744465,False,False,False,False
2024-01-23 17:00:00+00:00,7.44,7.555,7.42,7.54,55032.0,,,,,,,,,,,,,,,,,,,,,,,7.428882052534289,,7.428882052534289,#000000,,7.516304689925505,,61.69160514468439,20.490501753247827,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78878.0,-24166.54246432848,False,False,False,False,36184.58126953137,False,False,False,False
2024-01-24 17:00:00+00:00,7.545,7.555,7.405,7.43,42228.0,,,,,,,,,,,,,,,,,,,,,,,7.430417835369877,,7.430417835369877,#000000,,7.511086509587942,,59.00023910929621,17.54816075060272,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121106.0,-25669.47979046292,False,False,False,False,36278.27768395724,False,False,False,False
2024-01-25 17:00:00+00:00,7.365,7.425,7.245,7.315,89591.0,,,,,,,,,,,,,,,,,,,,,,,7.421597165561091,,7.421597165561091,#000000,,7.486497693453891,,55.57343251540792,13.961493971406576,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210697.0,-28538.12351464179,False,False,False,False,37104.83151831449,False,False,False,False
2024-01-26 17:00:00+00:00,7.175,7.395,7.165,7.355,100106.0,,,,,,,,,,,,,,,,,,,,,,,7.411331234776815,,7.411331234776815,#000000,,7.410571719498113,,53.87879037678648,11.998483069810305,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110591.0,-29810.26113456982,False,False,False,False,38081.59382035612,False,False,False,False
2024-01-29 17:00:00+00:00,7.425,7.495,7.33,7.405,58574.0,,,,,,,,,,,,,,,,,,,,,,,7.411266012906793,,7.411266012906793,#000000,,7.420702073256163,,53.51287278683111,11.172613522825621,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52017.0,-30154.55165961525,False,False,False,False,38399.305544071525,False,False,False,False
2024-01-30 17:00:00+00:00,7.785,7.85,7.705,7.735,209866.0,,,,,,,,,,,,,,,,,,,,,,,7.463839180254615,,7.463839180254615,#000000,,7.536671429447527,,57.29453903609378,11.172613522825621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157849.0,-27239.767912954547,False,False,False,False,41057.70390772933,False,False,False,False
2024-01-31 17:00:00+00:00,7.61,7.705,7.56,7.65,166943.0,,,,,,,,,,,,,,,,,,,,,,,7.482365898074331,,7.482365898074331,#000000,,7.5523477651763615,,58.323935601784726,11.172613522825621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9094.0,-26958.43817786998,False,False,False,False,43009.41392466376,False,False,False,False
2024-02-01 17:00:00+00:00,8.055,8.275,8.0,8.245,96073.0,,,,,,,,,,,,8.173333333333332,,,,,,,,,,,7.52215383882313,,7.847743586078231,#000000,,7.751165541277529,,63.65950812815237,6.5254968590175295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86979.0,-25191.96626813556,False,False,False,False,43832.10518164571,False,False,False,False
2024-02-02 17:00:00+00:00,8.125,8.15,8.05,8.11,56434.0,,,,,,,,,,,,8.1474303911733,,,,,,,,,,,7.5411688577598275,,7.844299624466563,#000000,,7.763312407651072,,65.17355806380411,8.151826656841877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30545.0,-24327.827256226483,False,False,False,False,44027.48339588376,False,False,False,False
2024-02-05 17:00:00+00:00,7.825,7.995,7.825,7.9,39357.0,,,,,,,,,,,,8.09804260656854,,,,,,,,,,,7.549322549146863,,7.823682577857702,#000000,,7.7574854974139065,,63.31614684226527,8.151826656841877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8812.0,-24087.27179488964,False,False,False,False,43955.07280059874,False,False,False,False
