date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_245,aVWAP_peak_244,aVWAP_peak_243,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_122,aVWAP_peak_72,aVWAP_peak_51,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_valley_419,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_274,aVWAP_valley_255,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_100,aVWAP_valley_76,aVWAP_valley_75,aVWAP_OB_bull_403,aVWAP_OB_bull_357,aVWAP_OB_bull_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 17:00:00+00:00,7.95,7.95,7.95,7.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.966666666666666,,64.22325899516584,6.849315068492984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,26.980044857033008,False,False,False,False,222.81816560488767,False,False,False,False
2023-12-18 17:00:00+00:00,7.95,7.95,7.95,7.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.966666666666666,,61.11936824685983,6.849315068492984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,30.15864881273792,False,False,False,False,219.3636204017111,False,False,False,False
2023-12-19 17:00:00+00:00,7.95,7.98,7.95,7.98,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.967821350762527,,62.07896399566585,6.849315068492984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,33.31897983889702,False,False,False,False,215.99364179083184,False,False,False,False
2023-12-20 17:00:00+00:00,7.98,7.985,7.98,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.967821350762527,,63.155644483700435,6.849315068492984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,36.430313484805595,False,False,False,False,212.64490315841584,False,False,False,False
2023-12-21 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.967821350762527,,63.87343147572349,6.849315068492984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,39.493409399769845,False,False,False,False,209.3480829544094,False,False,False,False
2023-12-22 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.967821350762527,,64.3519561370722,6.849315068492984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,42.50901545558737,False,False,False,False,206.10237624193792,False,False,False,False
2023-12-25 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.967821350762527,,64.67097257797133,6.849315068492984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,45.47786792914415,False,False,False,False,202.90699056376835,False,False,False,False
2023-12-26 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.967821350762527,,69.87031073591453,10.528165217855403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,48.40069168218068,False,False,False,False,199.7611457488262,False,False,False,False
2023-12-27 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.967821350762527,,73.33653617454333,14.470896722080425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,51.2782003382709,False,False,False,False,196.6640737217126,False,False,False,False
2023-12-28 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.967821350762527,,75.6473531336292,17.210221445337808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,54.11109645705739,False,False,False,False,193.61501831517444,False,False,False,False
2023-12-29 17:00:00+00:00,8.05,8.05,8.03,8.03,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036666666666667,8.036666666666667,8.036666666666667,8.036666666666667,,,,,,,,,,,,,,,,,,,,8.036666666666667,#000000,,8.019913205293781,,72.93621621860808,17.210221445337808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,56.51247480656038,False,False,False,False,191.00083198470662,False,False,False,False
2024-01-01 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036666666666667,8.036666666666667,8.036666666666667,8.036666666666667,,,,,,,,,,,,,,,,,,,,8.036666666666667,#000000,,8.019913205293781,,71.128791608594,17.210221445337808,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,58.876622483978046,False,False,False,False,188.0395787756414,False,False,False,False
2024-01-02 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036666666666667,8.036666666666667,8.036666666666667,8.036666666666667,,,,,,,,,,,,,,,,,,,,8.036666666666667,#000000,,8.019913205293781,,69.92384186858462,17.210221445337808,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,61.204116709032654,False,False,False,False,185.1242364690423,False,False,False,False
2024-01-03 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036666666666667,8.036666666666667,8.036666666666667,8.036666666666667,,,,,,,,,,,,,,,,,,,,8.036666666666667,#000000,,8.019913205293781,,69.12054204191169,17.210221445337808,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,63.495525752303465,False,False,False,False,182.25409326797188,False,False,False,False
2024-01-04 17:00:00+00:00,8.03,8.03,7.98,7.985,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.00073220840462,,60.38992740703486,17.51597351978299,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,64.123502097229,False,False,False,False,181.05635538784827,False,False,False,False
2024-01-05 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.00073220840462,,54.56951765045031,12.179304047544854,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,64.74174237479133,False,False,False,False,178.24928011051728,False,False,False,False
2024-01-08 17:00:00+00:00,7.995,8.005,7.995,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.00073220840462,,53.22260105017878,10.972281433398408,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,65.3503975317713,False,False,False,False,175.48572538012166,False,False,False,False
2024-01-09 17:00:00+00:00,8.0,8.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.00073220840462,,52.32465664999776,9.943676409026764,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,65.94961617468958,False,False,False,False,172.7650164594996,False,False,False,False
2024-01-10 17:00:00+00:00,8.0,8.02,7.99,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.00073220840462,,51.72602704987709,9.016526179074994,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,66.53954460608975,False,False,False,False,170.0864890725306,False,False,False,False
2024-01-11 17:00:00+00:00,7.965,7.97,7.91,7.91,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.970334699453551,7.970334699453551,7.970334699453551,7.970334699453551,,,,,,,,,,,,,,,,,,,,7.970334699453551,#000000,,7.970030865073917,,42.363195537486185,0.0881046496633644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10.0,65.35288499979379,False,False,False,False,169.21693110241384,False,False,False,False
2024-01-12 17:00:00+00:00,7.935,7.935,7.915,7.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.949162912912913,7.949162912912913,7.949162912912913,7.949162912912913,,,,,,,,,,,,,,,,,,,,7.949162912912913,#000000,,7.950114016329583,,37.70901315721591,-4.131633467960242,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190.0,67.28539841064969,False,False,False,False,169.69418798454697,False,False,False,False
2024-01-15 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.949162912912913,7.949162912912913,7.949162912912913,7.949162912912913,,,,,,,,,,,,,,,,,,,,7.949162912912913,#000000,,7.950114016329583,,34.60622490370239,-6.972472703021488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190.0,69.18795037327527,False,False,False,False,167.0632703413757,False,False,False,False
2024-01-16 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.949162912912913,7.949162912912913,7.949162912912913,7.949162912912913,,,,,,,,,,,,,,,,,,,,7.949162912912913,#000000,,7.950114016329583,,32.537699401360044,-9.003350379051192,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190.0,71.06100540624774,False,False,False,False,164.47314211902878,False,False,False,False
2024-01-17 17:00:00+00:00,7.92,7.94,7.92,7.94,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.948448028673835,7.948448028673835,7.948448028673835,7.948448028673835,,,,,,,,,,,,,,,,,,,,7.948448028673835,#000000,,7.949400981405715,,34.75849903766656,-9.003350379051192,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211.0,73.23060222165475,False,False,False,False,162.24875231873378,False,False,False,False
2024-01-18 17:00:00+00:00,7.94,7.94,7.905,7.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.948448028673835,7.948448028673835,7.948448028673835,7.948448028673835,,,,,,,,,,,,,,,,,,,,7.948448028673835,#000000,,7.949400981405715,,33.95248578026782,-9.003350379051192,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211.0,75.36656187713297,False,False,False,False,159.73326778666038,False,False,False,False
2024-01-19 17:00:00+00:00,7.915,7.915,7.895,7.895,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939172413793102,7.939172413793102,7.939172413793102,7.939172413793102,,,,,,,,,,,,,,,,,,,,7.939172413793102,#000000,,7.94036521014086,,31.94836758212125,-10.320031277849353,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96.0,75.68646014260378,False,False,False,False,159.03972875120826,False,False,False,False
2024-01-22 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939172413793102,7.939172413793102,7.939172413793102,7.939172413793102,,,,,,,,,,,,,,,,,,,,7.939172413793102,#000000,,7.94036521014086,,35.68716902814697,-10.320031277849353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96.0,76.00139874504403,False,False,False,False,156.57399652250734,False,False,False,False
2024-01-23 17:00:00+00:00,7.93,7.93,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939172413793102,7.939172413793102,7.939172413793102,7.939172413793102,,,,,,,,,,,,,,,,,,,,7.939172413793102,#000000,,7.94036521014086,,37.26472389490745,-10.320031277849353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96.0,76.3114545784542,False,False,False,False,154.14649270045297,False,False,False,False
2024-01-24 17:00:00+00:00,7.92,7.925,7.91,7.91,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939130808950085,7.939130808950085,7.939130808950085,7.939130808950085,,,,,,,,,,,,,,,,,,,,7.939130808950085,#000000,,7.940323650711969,,37.41688795115571,-10.320031277849353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95.0,76.60119946871073,False,False,False,False,151.77212847253895,False,False,False,False
2024-01-25 17:00:00+00:00,7.91,7.91,7.865,7.88,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91458607714017,7.91458607714017,7.91458607714017,7.91458607714017,,,,,,,,,,,,,,,,,,,,7.91458607714017,#000000,,7.912042217477579,,35.20609724928846,-10.320031277849353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387.0,69.41358397307181,False,False,False,False,156.89194043420503,False,False,False,False
2024-01-26 17:00:00+00:00,7.895,7.895,7.895,7.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91458607714017,7.91458607714017,7.91458607714017,7.91458607714017,,,,,,,,,,,,,,,,,,,,7.91458607714017,#000000,,7.912042217477579,,35.89506951163932,-10.320031277849353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387.0,62.33740437659007,False,False,False,False,154.45950724917859,False,False,False,False
2024-01-29 17:00:00+00:00,7.895,7.91,7.895,7.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91347520779593,7.91347520779593,7.91347520779593,7.91347520779593,,,,,,,,,,,,,,,,,,,,7.91347520779593,#000000,,7.911359454076299,,37.0644532375882,-10.320031277849353,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287.0,56.92132058780573,False,False,False,False,153.61517380345487,False,False,False,False
2024-01-30 17:00:00+00:00,7.9,7.94,7.9,7.94,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.9159758528415844,,42.57244830600932,-13.291069044567372,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113.0,57.79075747791727,False,False,False,False,157.43509358944783,False,False,False,False
2024-01-31 17:00:00+00:00,7.94,7.94,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.9159758528415844,,41.18623917617046,-13.291069044567372,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113.0,58.64671472632165,False,False,False,False,154.99423942527034,False,False,False,False
2024-02-01 17:00:00+00:00,7.88,7.92,7.88,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.9159758528415844,,43.858203035918244,-11.955048713085624,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113.0,59.48940131971201,False,False,False,False,152.59122796131265,False,False,False,False
2024-02-02 17:00:00+00:00,7.92,7.92,7.905,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.9159758528415844,,44.86942665350649,-10.81341591969926,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113.0,60.31902300467771,False,False,False,False,150.22547248904425,False,False,False,False
2024-02-05 17:00:00+00:00,7.905,7.91,7.905,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.9159758528415844,,45.54357573189865,-9.895906173707289,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113.0,61.13578233793852,False,False,False,False,147.89639539619085,False,False,False,False
2024-02-06 17:00:00+00:00,7.91,7.92,7.905,7.92,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916821998320738,7.916821998320738,7.916821998320738,7.916821998320738,,,,,,,,,,,,,,,,,,,,7.916821998320738,#000000,,7.9159745249760425,,46.986010683222716,-8.224384614027507,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138.0,62.32747563502474,False,False,False,False,145.99102492493208,False,False,False,False
2024-02-07 17:00:00+00:00,7.92,7.95,7.92,7.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916821998320738,7.916821998320738,7.916821998320738,7.916821998320738,,,,,,,,,,,,,,,,,,,,7.916821998320738,#000000,,7.9159745249760425,,50.607478941967884,-4.610031939919196,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138.0,63.500693067039855,False,False,False,False,143.72759818190988,False,False,False,False
2024-02-08 17:00:00+00:00,7.95,7.96,7.95,7.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.919182464454975,7.919182464454975,7.919182464454975,7.919182464454975,,,,,,,,,,,,,,,,,,,,7.919182464454975,#000000,,7.9185586479499985,,53.81321838032889,-1.5207199842863872,False,False,True,False,True,4.717762172887575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238.0,66.20610867840358,False,False,False,False,143.0496509232756,False,False,False,False
2024-02-09 17:00:00+00:00,7.96,7.97,7.955,7.955,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.919327036599763,7.919327036599763,7.919327036599763,7.919327036599763,,,,,,,,,,,,,,,,,,,,7.919327036599763,#000000,,7.918715345185824,,55.333829134403125,-0.013326359981022051,True,False,True,False,True,4.043280041423465,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,68.7765566058702,False,False,False,False,140.92485013376745,False,False,False,False
