date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_870,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_779,aVWAP_peak_756,aVWAP_peak_718,aVWAP_peak_705,aVWAP_peak_666,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_575,aVWAP_peak_558,aVWAP_peak_534,aVWAP_peak_497,aVWAP_peak_461,aVWAP_peak_431,aVWAP_peak_413,aVWAP_peak_392,aVWAP_peak_341,aVWAP_peak_322,aVWAP_peak_264,aVWAP_peak_236,aVWAP_peak_173,aVWAP_peak_128,aVWAP_peak_102,aVWAP_peak_84,aVWAP_peak_62,aVWAP_peak_28,aVWAP_valley_866,aVWAP_valley_858,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_785,aVWAP_valley_736,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_672,aVWAP_valley_659,aVWAP_valley_594,aVWAP_valley_566,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_491,aVWAP_valley_470,aVWAP_valley_445,aVWAP_valley_406,aVWAP_valley_375,aVWAP_valley_355,aVWAP_valley_271,aVWAP_valley_251,aVWAP_valley_248,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_149,aVWAP_valley_114,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_44,aVWAP_valley_23,aVWAP_OB_bull_659,aVWAP_OB_bull_594,aVWAP_OB_bull_251,aVWAP_OB_bull_149,aVWAP_OB_bear_756,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 14:00:00+00:00,2.785,2.845,2.785,2.805,9149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9149.0,False,False,False,False
2025-04-03 15:00:00+00:00,2.805,2.835,2.78,2.81,10119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10119.0,156.88372093023256,False,False,False,False,9164.038759689922,False,False,False,False
2025-04-03 16:00:00+00:00,2.815,2.825,2.785,2.805,4359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.3529411764706,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5760.0,243.75374076077156,False,False,False,False,9089.54203473349,False,False,False,False
2025-04-03 17:00:00+00:00,2.805,2.84,2.805,2.825,3523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.01790281329933,-9.401534526854121,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9283.0,383.8970936171937,False,False,False,False,9003.239057450799,False,False,False,False
2025-04-03 18:00:00+00:00,2.825,2.825,2.78,2.79,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.12560176167655,-9.401534526854121,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4879.0,453.5886115456093,False,False,False,False,8931.933025552338,False,False,False,False
2025-04-03 19:00:00+00:00,2.795,2.81,2.77,2.775,16870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.95285743573078,-9.401534526854121,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11991.0,260.6492532270727,False,False,False,False,9055.003831357728,False,False,False,False
2025-04-04 14:00:00+00:00,2.41,2.425,2.295,2.355,6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.13445644057936,26.63850040090935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18320.0,-27.42282821830827,False,False,False,False,9012.74020606536,False,False,False,False
2025-04-04 15:00:00+00:00,2.355,2.43,2.325,2.325,4855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.845736594477493,14.498588223958961,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23175.0,-386.299993672288,False,False,False,False,8948.279117599232,False,False,False,False
2025-04-04 16:00:00+00:00,2.325,2.355,2.305,2.355,4989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.535181610187255,7.628211581175435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18186.0,-662.2643348556634,False,False,False,False,8886.89494523335,False,False,False,False
2025-04-04 17:00:00+00:00,2.355,2.38,2.34,2.365,4143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.74902882080355,2.6386670104548813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14043.0,-869.7176009819323,False,False,False,False,8813.346186392522,False,False,False,False
2025-04-04 18:00:00+00:00,2.365,2.375,2.34,2.34,9781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.62378855093938,-2.0798055000645164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23824.0,-1225.5979482535301,False,False,False,False,8828.348571099616,False,False,False,False
