date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_854,aVWAP_peak_853,aVWAP_peak_836,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_770,aVWAP_peak_741,aVWAP_peak_708,aVWAP_peak_707,aVWAP_peak_677,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_642,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_569,aVWAP_peak_540,aVWAP_peak_523,aVWAP_peak_480,aVWAP_peak_449,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_373,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_311,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_294,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_240,aVWAP_peak_192,aVWAP_peak_146,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_86,aVWAP_peak_56,aVWAP_peak_55,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_825,aVWAP_valley_809,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_750,aVWAP_valley_723,aVWAP_valley_659,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_512,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_461,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_364,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_268,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_189,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_133,aVWAP_valley_91,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_43,aVWAP_valley_18,aVWAP_OB_bull_887,aVWAP_OB_bear_854,aVWAP_OB_bear_770,aVWAP_OB_bear_480,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 16:00:00+00:00,5.64,5.64,5.56,5.56,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6021254548330965,5.6021254548330965,5.6021254548330965,5.613168252595156,5.388884215232057,5.347790487268966,5.144420977993872,5.144417834669098,5.167869868051049,5.167869868051049,5.372571109274059,5.600515390929611,5.604473650078502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.404811999133637,5.404811999133637,5.404811999133637,5.404811999133637,5.367188631984585,5.32281072285029,5.319287483879726,5.17083859052046,5.221634881906754,5.5739971968971584,5.5739971968971584,5.5739971968971584,5.574247431548423,5.695381350273755,5.743480078980176,,,,,5.402845267939219,"rgba(38, 166, 154, 0.5)",0.30259165836440816,5.374577723739272,0.61278052826369,51.26322173421168,6.709292640124858,False,True,False,False,False,3.499385374313274,0.0,0.0,0.0,0.0,0,0.9869192602616147,0.9449706811005862,False,False,False,False,0.2422864958220681,0.26776411080484713,False,False,False,False,-729.0,-927.1377236068229,False,False,False,False,181.7311585403625,False,False,False,False
2025-06-11 17:00:00+00:00,5.56,5.56,5.56,5.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6021254548330965,5.6021254548330965,5.6021254548330965,5.613168252595156,5.388884215232057,5.347790487268966,5.144420977993872,5.144417834669098,5.167869868051049,5.167869868051049,5.372571109274059,5.600515390929611,5.604473650078502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.404811999133637,5.404811999133637,5.404811999133637,5.404811999133637,5.367188631984585,5.32281072285029,5.319287483879726,5.17083859052046,5.221634881906754,5.5739971968971584,5.5739971968971584,5.5739971968971584,5.574247431548423,5.695381350273755,5.743480078980176,,,,,5.402845267939219,"rgba(38, 166, 154, 0.5)",0.3022857665929636,5.374577723739272,0.6134006187277896,49.53216872878752,5.384437016923286,False,True,False,False,False,3.499385374313274,0.0,0.0,0.0,0.0,0,0.9944263817928471,0.9507663725034836,False,False,False,False,0.2193787760538251,0.24357144342933612,False,False,False,False,-729.0,-924.0658209152442,False,False,False,False,178.91362119865144,False,False,False,False
2025-06-11 18:00:00+00:00,5.56,5.655,5.56,5.56,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.601997968432569,5.601997968432569,5.601997968432569,5.612929141716567,5.3895249959487925,5.348199569892472,5.144862249544627,5.14485909257643,5.168155689865373,5.168155689865373,5.3727018405471165,5.600510672190772,5.604466834506849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.405441220912662,5.405441220912662,5.405441220912662,5.405441220912662,5.367861341632088,5.323527231105643,5.320006600324938,5.1712922194582625,5.221874253582802,5.574006754320267,5.574006754320267,5.574006754320267,5.574256851855703,5.695329932945625,5.743409474405986,,,,,5.403139859680644,"rgba(38, 166, 154, 0.5)",0.30174265629943925,5.374897085572011,0.6134462945944874,48.37813339183808,4.030290181037955,False,True,False,True,False,3.499385374313274,0.0,0.0,0.0,0.0,1,0.9995366079703428,0.9142724745134383,False,False,False,False,0.2466089078895088,0.24509017565942245,False,False,False,False,-729.0,-921.0415446219846,False,False,False,False,176.54286738161807,False,False,False,False
2025-06-11 19:00:00+00:00,5.64,5.64,5.56,5.56,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.600629803586679,5.600629803586679,5.600629803586679,5.6107741133359506,5.394408557544151,5.351372249453603,5.14833866696786,5.148335403960546,5.170412366701067,5.170412366701067,5.373723210682991,5.600451581061302,5.604391011922958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.410217528373266,5.410217528373266,5.410217528373266,5.410217528373266,5.373008253610954,5.329046161565478,5.325548208544629,5.174860523106853,5.22376137554351,5.574061561406052,5.574061561406052,5.574061561406052,5.574310566209667,5.694898614856737,5.7428256763018135,,,,,5.405348312538434,"rgba(38, 166, 154, 0.5)",0.300961043242411,5.37733631645626,0.6069346436861331,47.60877650053845,2.983711347981327,False,True,False,True,False,3.499385374313274,0.0,0.0,0.0,0.0,0,1.0013837638376384,0.9137453874538748,False,False,False,False,0.2422864958220681,0.24368833574074528,False,False,False,False,-729.0,-918.0641563332716,False,False,False,False,177.0460787400426,False,False,False,False
2025-06-12 14:00:00+00:00,5.56,5.56,5.56,5.56,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.598966011466012,5.598966011466012,5.598966011466012,5.608855937539353,5.396348248799344,5.352691926539734,5.14988272507908,5.14987941639787,5.171414908217534,5.171414908217534,5.374147695766775,5.600369136179896,5.604300722058374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.412082814445828,5.412082814445828,5.412082814445828,5.412082814445828,5.375089408273047,5.3313407848981615,5.327856486495356,5.176437089797643,5.224591573870605,5.574032494780577,5.574032494780577,5.574032494780577,5.574280990369115,5.694642902275972,5.742500444729071,,,,,5.406077120518564,"rgba(38, 166, 154, 0.5)",0.29993906288019945,5.378043083165472,0.6066462803719714,47.095871906338694,2.1296777765793493,False,True,False,True,False,3.499385374313274,0.0,0.0,0.0,0.0,0,0.9995283018867925,0.9344339622641512,False,False,False,False,0.2193787760538251,0.2315335558972852,False,False,False,False,-729.0,-915.1329291032985,False,False,False,False,175.85156589135974,False,False,False,False
2025-06-12 15:00:00+00:00,5.56,5.58,5.45,5.5,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.591859457422759,5.591859457422759,5.591859457422759,5.60152559169873,5.399102183106641,5.354773526413248,5.1527236755603525,5.152720287266503,5.173252030439531,5.173252030439531,5.37480084665684,5.599980349182512,5.603895842193733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.414601431691337,5.414601431691337,5.414601431691337,5.414601431691337,5.378199231633504,5.335026272258441,5.331580512424856,5.1793069139510015,5.226077747484424,5.573753112844471,5.573753112844471,5.573753112844471,5.574000576155397,5.693903856562071,5.741626909580689,,,,,5.406462608489543,#000000,0.2980308950669799,5.377860101491735,0.40982294295635024,44.940531727059046,-0.22980316499138098,False,True,False,True,False,2.1326071157447117,0.0,0.0,0.0,0.0,0,0.9995291902071564,0.9185499058380416,False,False,False,False,0.19387454079068486,0.21270404834398504,False,False,False,False,-941.0,-915.533968962162,False,False,False,False,176.41200673025338,False,False,False,False
2025-06-12 16:00:00+00:00,5.5,5.5,5.43,5.45,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.582105722260992,5.582105722260992,5.582105722260992,5.591755671333984,5.400542908157572,5.356147764841166,5.155128792074334,5.155125341504837,5.174799494280963,5.174799494280963,5.375208507308853,5.599380704129537,5.603280667083425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415739886444287,5.415739886444287,5.415739886444287,5.415739886444287,5.380042335352676,5.33755219754028,5.334153514160602,5.1817012701350595,5.227289513337406,5.573258949611688,5.573258949611688,5.573258949611688,5.5735054292153245,5.692971372873494,5.7405727603375825,,,,,5.40584745996195,#000000,0.2955131130762402,5.37633593962988,0.24927509849999663,42.15376376436757,-3.0617310235979858,False,True,False,True,False,1.0072777245795521,0.0,0.0,0.0,0.0,0,0.9985849056603773,0.9231132075471701,False,False,False,False,0.16582434320375458,0.18926419577386983,False,False,False,False,-1153.0,-919.2156128542215,False,False,False,False,176.96375856389284,False,False,False,False
2025-06-12 17:00:00+00:00,5.45,5.52,5.45,5.52,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.581956925577616,5.581956925577616,5.581956925577616,5.591601105331599,5.400596512751877,5.356191033378494,5.155191829703457,5.155188377443924,5.174840455767942,5.174840455767942,5.375222212192334,5.599370327716491,5.6032699184041075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415787721164834,5.415787721164834,5.415787721164834,5.415787721164834,5.38010427731747,5.33762800965631,5.334230272687196,5.181764623058974,5.22732242039254,5.573251103006461,5.573251103006461,5.573251103006461,5.573497558810475,5.692952917285599,5.74055123021968,,,,,5.405854577695543,#000000,0.29419151695563783,5.376335378265809,0.4883370643071747,43.164233033354684,-3.0617310235979858,False,True,False,True,False,2.517963016155093,0.0,0.0,0.0,0.0,0,1.0274302213666988,0.9109720885466798,False,False,False,False,0.17701101926743418,0.183137607520652,False,False,False,False,-1148.0,-922.7626576161715,False,False,False,False,174.29765377995653,False,False,False,False
2025-06-12 18:00:00+00:00,5.52,5.525,5.49,5.49,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.572289624183007,5.572289624183007,5.572289624183007,5.581412510810031,5.404840616875021,5.359628705429619,5.160146332884571,5.16014274972105,5.178077255850679,5.178077255850679,5.376333780710585,5.598600637440616,5.602471109155047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4196004669377915,5.4196004669377915,5.4196004669377915,5.4196004669377915,5.384975697630943,5.343549493279445,5.340223760512493,5.186743495307115,5.229931555469513,5.572679288874435,5.572679288874435,5.572679288874435,5.572923880940769,5.691549761087055,5.738905223601469,,,,,5.4067566534254645,#000000,0.29210176555688955,5.376970231998178,0.38695338861212253,42.91306683619206,-3.0617310235979858,False,True,False,True,False,1.8319630980986368,0.0,0.0,0.0,0.0,0,1.0255915016900048,0.8957025591501694,False,False,False,False,0.18591006460836482,0.1845238360645084,False,False,False,False,-1541.0,-932.3477326918897,False,False,False,False,177.6883878298797,False,False,False,False
2025-06-12 19:00:00+00:00,5.49,5.49,5.37,5.37,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.566442213034063,5.566442213034063,5.566442213034063,5.575588972431078,5.404907006996448,5.359995523189876,5.161250558473706,5.161246951145886,5.178788103373195,5.178788103373195,5.37642540581941,5.598140534703754,5.60200250121402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4194699502265795,5.4194699502265795,5.4194699502265795,5.4194699502265795,5.385283177224963,5.344285887304325,5.340990601447316,5.187816970795726,5.230461615796035,5.572276886789266,5.572276886789266,5.572276886789266,5.572520947361309,5.690910089761259,5.738203196986133,,,,,5.406021098392501,#000000,0.28830754975070255,5.375716339764128,-0.019827228836256393,39.685132846313834,-5.8939028739086865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013037180106229,0.904876871076775,False,False,False,False,0.14157115844950793,0.16304749725700818,False,False,False,False,-1663.0,-943.6756748206977,False,False,False,False,176.8250019720521,False,False,False,False
2025-06-13 14:00:00+00:00,5.37,5.37,5.37,5.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.566442213034063,5.566442213034063,5.566442213034063,5.575588972431078,5.404907006996448,5.359995523189876,5.161250558473706,5.161246951145886,5.178788103373195,5.178788103373195,5.37642540581941,5.598140534703754,5.60200250121402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4194699502265795,5.4194699502265795,5.4194699502265795,5.4194699502265795,5.385283177224963,5.344285887304325,5.340990601447316,5.187816970795726,5.230461615796035,5.572276886789266,5.572276886789266,5.572276886789266,5.572520947361309,5.690910089761259,5.738203196986133,,,,,5.406021098392501,#000000,0.28641815647820046,5.375716339764128,-0.01995802163667173,37.53317685306168,-8.01166206913392,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0102040816326534,0.9135082604470364,False,False,False,False,0.10762882578099198,0.13533816151900008,False,False,False,False,-1663.0,-954.8279899397567,False,False,False,False,174.0835290732606,False,False,False,False
2025-06-13 15:00:00+00:00,5.37,5.37,5.37,5.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.566442213034063,5.566442213034063,5.566442213034063,5.575588972431078,5.404907006996448,5.359995523189876,5.161250558473706,5.161246951145886,5.178788103373195,5.178788103373195,5.37642540581941,5.598140534703754,5.60200250121402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4194699502265795,5.4194699502265795,5.4194699502265795,5.4194699502265795,5.385283177224963,5.344285887304325,5.340990601447316,5.187816970795726,5.230461615796035,5.572276886789266,5.572276886789266,5.572276886789266,5.572520947361309,5.690910089761259,5.738203196986133,,,,,5.406021098392501,#000000,0.2844451371284919,5.375716339764128,-0.02009645804401754,36.098539524226915,-9.459156157460157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.011724474841231,0.9130434782608698,False,False,False,False,0.09976192288047539,0.11755004219973773,False,False,False,False,-1663.0,-965.8074009484426,False,False,False,False,171.3845596302643,False,False,False,False
2025-06-13 16:00:00+00:00,5.37,5.37,5.17,5.24,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.564553370511692,5.564553370511692,5.564553370511692,5.57375415282392,5.404586753665894,5.359870335042327,5.161325623205192,5.161322015902317,5.17883092697217,5.17883092697217,5.376370889820431,5.597998600839498,5.601859232661747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.419097646840837,5.419097646840837,5.419097646840837,5.419097646840837,5.38501876046901,5.344125415533393,5.340837679074506,5.187876663778844,5.2304765751860955,5.572143981462717,5.572143981462717,5.572143981462717,5.572387962418865,5.690741637037176,5.7380275683963236,,,,,5.405603836999648,#000000,0.2805992140383316,5.375075775195057,-0.4813832984457501,32.36929029780744,-13.001400960044748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9903799903799904,0.9163059163059164,False,False,False,False,0.04181471410533317,0.07968237815253545,False,False,False,False,-1684.0,-976.942169925986,False,False,False,False,169.05301607010517,False,False,False,False
2025-06-13 17:00:00+00:00,5.24,5.24,5.165,5.165,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.563894911612462,5.563894911612462,5.563894911612462,5.573117744610281,5.404451339223109,5.359809594755661,5.1613318495464195,5.161328242801481,5.1788326094415575,5.1788326094415575,5.376345959483362,5.597949676233114,5.6018099436200215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.418944932044587,5.418944932044587,5.418944932044587,5.418944932044587,5.384901232087852,5.344041621360395,5.340756350347471,5.187877165354329,5.2304707192001025,5.5720975183053705,5.5720975183053705,5.5720975183053705,5.5723414780747085,5.690685714285716,5.737970067908252,,,,,5.405445808395729,"rgba(239, 83, 80, 0.5)",0.28123561024251353,5.374835926878961,-0.7461214698167724,28.72254430508015,-16.34896187193089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.989961759082218,0.9292543021032507,False,False,False,False,-0.012055407538270389,0.03381348530713253,False,False,False,False,-1690.0,-987.9973300821722,False,False,False,False,166.52506233258416,False,False,False,False
2025-06-13 18:00:00+00:00,5.165,5.165,5.065,5.09,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.541109873793616,5.541109873793616,5.541109873793616,5.551128083574752,5.398948762946904,5.357137704660259,5.160980007910538,5.160976437029579,5.178509747563109,5.178509747563109,5.375274021273289,5.596198413488667,5.600048428235451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1066666666666665,5.4128558460421194,5.4128558460421194,5.4128558460421194,5.4128558460421194,5.3799871731623075,5.340252935057213,5.337050499690456,5.187308860132659,5.2299386569350075,5.5704153626641375,5.5704153626641375,5.5704153626641375,5.570658746500863,5.688746351538539,5.736000133649444,,,,,5.379973085768338,"rgba(239, 83, 80, 0.5)",0.2825617527977816,5.362453723534517,-0.9642271851615448,25.320826136485863,-19.41616952484697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.980382775119617,0.9459330143540671,False,False,True,False,-0.11619017895843284,-0.04118834682565015,False,False,False,False,-1869.0,-1001.6562862049292,False,False,False,False,166.71847221890067,False,False,True,False
2025-06-13 19:00:00+00:00,5.09,5.15,5.09,5.13,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.511099052540914,5.511099052540914,5.511099052540914,5.521943558282208,5.391259742431844,5.353366885188838,5.1606074145276315,5.160603892251098,5.178129012774689,5.178129012774689,5.373728270545048,5.593594953755968,5.597428959210432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.116805251641138,5.404345880031014,5.404345880031014,5.404345880031014,5.404345880031014,5.37313518358462,5.335005945648074,5.331922025607825,5.186621031055418,5.229231836358288,5.567919854097649,5.567919854097649,5.567919854097649,5.568162330536263,5.68584529917685,5.733045319963454,,,,,5.372523665329897,"rgba(239, 83, 80, 0.5)",0.28107872963328756,5.351373814703107,-0.7875865064280219,25.100385029084165,-19.610999965021136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9720077220077219,0.9613899613899616,False,False,False,False,-0.11274334316070951,-0.07696584499317984,False,False,False,False,-1591.0,-1010.7933980467132,False,False,False,False,168.4437672232588,False,False,False,False
2025-06-16 14:00:00+00:00,5.13,5.425,5.13,5.425,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.503776674937965,5.503776674937965,5.503776674937965,5.514565918929555,5.3902390123456785,5.353121323599854,5.161547960399777,5.161544424778762,5.178716582608122,5.178716582608122,5.373562673645474,5.592751794892044,5.596575374854689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1712263641275,5.403053649407361,5.403053649407361,5.403053649407361,5.403053649407361,5.372431980831677,5.334891444263278,5.331850432808286,5.187482287222456,5.229602231778691,5.56714730311218,5.56714730311218,5.56714730311218,5.567389142354026,5.68478776391496,5.731920435279058,,,,,5.373274995763245,#000000,0.28032603283443935,5.351994390382332,0.26043107334517446,34.61639623027797,-21.42866612252594,False,True,False,True,True,0.793828070575799,0.0,0.0,0.0,0.0,0,0.9649621212121211,0.9422348484848485,False,False,False,False,-0.005103170577084635,-0.041034507785132235,False,False,False,False,-1431.0,-1017.3082290847485,False,False,False,False,168.31285610351833,False,False,False,False
2025-06-16 15:00:00+00:00,5.425,5.425,5.27,5.27,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.496073352344741,5.496073352344741,5.496073352344741,5.506785255683964,5.389054320748001,5.352802750118539,5.162550568121854,5.162547019370574,5.179342908482252,5.179342908482252,5.373360314574252,5.591802508967626,5.595614589673612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.204909853249476,5.401574792432284,5.401574792432284,5.401574792432284,5.401574792432284,5.371591479862337,5.334692474572449,5.33169839805418,5.188394095565309,5.2299899448742515,5.566275884304225,5.566275884304225,5.566275884304225,5.566517021587708,5.683602225483004,5.730660946303324,,,,,5.373077047720939,#000000,0.27961205428398717,5.351435584277036,-0.29124489816997173,37.64679434486156,-18.943631627310452,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9693685202639022,0.952403393025448,False,False,False,False,0.04255139769607319,0.0007584449554704775,False,False,False,False,-1609.0,-1026.4817449128918,False,False,False,False,168.46304438098315,False,False,False,False
2025-06-16 16:00:00+00:00,5.3,5.3,5.3,5.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.495980205859066,5.495980205859066,5.495980205859066,5.506691581728954,5.389037037037036,5.352796741954449,5.1625602377853586,5.162556688943604,5.1793488480850645,5.1793488480850645,5.373357100611159,5.59179102813789,5.595602981694906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.205148473442075,5.401554058651425,5.401554058651425,5.401554058651425,5.401554058651425,5.371578164233236,5.334686610890446,5.3316930817610055,5.1884026160756305,5.229993257470014,5.566265264067538,5.566265264067538,5.566265264067538,5.56650639364092,5.68358815401734,5.7306460913156965,,,,,5.37306633304518,#000000,0.2770636249172069,5.351418380123061,-0.1855832938677028,40.39476954343499,-16.555869626103068,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9646885728298185,0.9911721432074546,False,False,False,False,0.010206504892644722,0.0054824749240576,False,False,False,False,-1607.0,-1035.482027937498,False,False,False,False,165.8822219874795,False,False,False,False
2025-06-16 17:00:00+00:00,5.3,5.36,5.3,5.31,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.489355108877722,5.489355108877722,5.489355108877722,5.499970179649429,5.387983067570578,5.352517798440876,5.163504738259257,5.163501177238501,5.179941783508187,5.179941783508187,5.373173683406448,5.590906714247434,5.594707866121341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22572366148532,5.400235467255334,5.400235467255334,5.400235467255334,5.400235467255334,5.370836004028934,5.334527678249033,5.331576945340278,5.189262405967506,5.230362773051818,5.565454090725393,5.565454090725393,5.565454090725393,5.565694560364586,5.682481501798014,5.729469332186874,,,,,5.372555508315984,#000000,0.27381484175913107,5.3505368745899204,-0.14804484055535688,42.485300808069326,-14.626902367464915,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.946068548387097,1.0110887096774197,False,False,False,False,0.03062809313299914,0.018055284028528372,False,False,False,False,-1439.0,-1041.7381205276142,False,False,False,False,165.91505575511547,False,False,False,False
2025-06-16 18:00:00+00:00,5.34,5.34,5.245,5.25,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4833152133717915,5.4833152133717915,5.4833152133717915,5.493902447651386,5.386648902722755,5.351982395285518,5.164020399637957,5.164016836657732,5.18025192425168,5.18025192425168,5.372907417080178,5.590118097659562,5.593911217385648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.231927178549665,5.398677728248307,5.398677728248307,5.398677728248307,5.398677728248307,5.369756108597284,5.333930063204176,5.331014972999508,5.189696094713267,5.230508152046234,5.564719810211069,5.564719810211069,5.564719810211069,5.564959795973652,5.68153046084995,5.7284707470386715,,,,,5.37138362389458,#000000,0.270651482954067,5.348837966832467,-0.36518538806322043,42.506636787022025,-14.426612823223671,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9378265412748169,1.0256008359456636,False,False,False,False,0.0051031025340832065,0.01157919328130579,False,False,False,False,-1568.0,-1049.8972194341627,False,False,False,False,165.34272930929973,False,False,False,False
2025-06-16 19:00:00+00:00,5.25,5.3,5.25,5.3,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.478212972972973,5.478212972972973,5.478212972972973,5.488758109040718,5.385511660447761,5.351532162442568,5.164508505523966,5.164504940197608,5.180548286756166,5.180548286756166,5.3726779692904385,5.58941171688001,5.593197495520761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.236932068206821,5.397345050425927,5.397345050425927,5.397345050425927,5.397345050425927,5.368842973973256,5.333442602873937,5.3305590221501875,5.190111290645822,5.230654187361384,5.564063093354432,5.564063093354432,5.564063093354432,5.564302636002296,5.680675167312863,5.727571279346543,,,,,5.370385724094201,#000000,0.26721000952284624,5.347407097921843,-0.17741512754891603,43.98376572968182,-12.705336508635355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.937632135306554,1.0,False,False,False,False,-0.006804262036420938,0.002387465622442426,False,False,False,False,-1450.0,-1056.1003633189043,False,False,False,False,164.6087335060548,False,False,False,False
2025-06-17 14:00:00+00:00,5.3,5.32,5.3,5.32,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4758239221535625,5.4758239221535625,5.4758239221535625,5.486322648700149,5.385056698801136,5.351388335179034,5.164858536247923,5.164854967200451,5.180767920994381,5.180767920994381,5.37259049724715,5.589045879128018,5.592827362429335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.240990885416666,5.3967893849495825,5.3967893849495825,5.3967893849495825,5.3967893849495825,5.368507030971875,5.333331574104145,5.3304646196002565,5.190425349825086,5.230785694236527,5.563726330620738,5.563726330620738,5.563726330620738,5.563965611443544,5.68022104051147,5.72708948373671,,,,,5.370035463563357,#000000,0.2639844043987753,5.3468964379095585,-0.10188646549334936,45.556330262575074,-10.866210021464497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9324468085106382,0.9994680851063831,False,False,False,False,0.017011914426489347,0.009699690024465886,False,False,False,False,-1382.0,-1061.1530708643475,False,False,False,False,163.11092368425548,False,False,False,False
