date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_424,aVWAP_peak_401,aVWAP_peak_381,aVWAP_peak_361,aVWAP_peak_336,aVWAP_peak_296,aVWAP_peak_276,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_231,aVWAP_peak_206,aVWAP_peak_186,aVWAP_peak_166,aVWAP_peak_141,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_56,aVWAP_peak_48,aVWAP_peak_29,aVWAP_valley_430,aVWAP_valley_382,aVWAP_valley_362,aVWAP_valley_337,aVWAP_valley_318,aVWAP_valley_277,aVWAP_valley_253,aVWAP_valley_232,aVWAP_valley_207,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_142,aVWAP_valley_104,aVWAP_valley_102,aVWAP_valley_77,aVWAP_valley_57,aVWAP_valley_32,aVWAP_valley_15,aVWAP_OB_bull_318,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-01 17:00:00+00:00,49.975,49.98,49.96,49.975,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,342.0,False,False,False,False
2024-02-02 17:00:00+00:00,49.945,49.96,49.945,49.955,1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1841.0,-28.54263565891473,False,False,False,False,365.2403100775194,False,False,False,False
2024-02-05 17:00:00+00:00,49.935,49.945,49.93,49.945,16219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18060.0,-308.10011417583075,False,False,False,False,611.0350339522865,False,False,False,False
2024-02-06 17:00:00+00:00,49.96,49.965,49.95,49.955,3901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.608540925265348,-41.35231316726119,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14159.0,-522.8427480645776,False,False,False,False,662.0422427282201,False,False,False,False
2024-02-07 17:00:00+00:00,49.975,49.98,49.965,49.97,3514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.77813147823251,-29.17619412510666,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10645.0,-679.7754186372198,False,False,False,False,706.258642065767,False,False,False,False
2024-02-08 17:00:00+00:00,49.975,49.985,49.965,49.97,4770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.22452518021061,-21.83208853611289,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10645.0,-834.275024549821,False,False,False,False,769.2623840492436,False,False,False,False
2024-02-09 17:00:00+00:00,49.975,49.985,49.97,49.975,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.45833800878971,-15.56485683404874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10220.0,-979.7901404482733,False,False,False,False,763.9249827461545,False,False,False,False
2024-02-12 17:00:00+00:00,49.99,49.995,49.985,49.995,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.900020020302094,-7.145027150943619,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10119.0,-1121.4833165653542,False,False,False,False,753.6470760369117,False,False,False,False
2024-02-13 17:00:00+00:00,49.985,49.985,49.97,49.98,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.29189882796216,-6.824519827380385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10650.0,-1269.2122573937984,False,False,False,False,750.1951833851765,False,False,False,False
2024-02-14 17:00:00+00:00,49.985,49.995,49.98,49.985,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.3802975964145,-5.2259819393815405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8350.0,-1378.9919123179257,False,False,False,False,774.2231650381194,False,False,False,False
2024-02-15 17:00:00+00:00,50.01,50.02,50.005,50.005,10474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.01,,60.316720896118895,-0.6724607517059837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2124.0,-1324.6819601889656,False,False,False,False,924.6073020142726,False,False,False,False
2024-02-16 17:00:00+00:00,50.005,50.02,50.0,50.01,24723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.01,,64.29181941562116,3.099637830060594,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26847.0,-887.9116972402994,False,False,False,False,1293.574630665214,False,False,False,False
2024-02-19 17:00:00+00:00,50.01,50.01,50.01,50.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.01,,66.94188509528934,5.8024642450335335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26847.0,-457.9130662753335,False,False,False,False,1273.5192100347456,False,False,False,False
2024-02-20 17:00:00+00:00,49.81,49.81,49.8,49.805,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.00721624684229,,49.89413949728605,12.258991202736901,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26447.0,-40.78263113928182,False,False,False,False,1259.9762765458347,False,False,False,False
2024-02-21 17:00:00+00:00,49.815,49.825,49.81,49.815,34095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.90577146602624,,39.682924597812104,3.358579472317146,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60542.0,898.4853166303194,False,False,False,False,1769.046411793186,False,False,False,False
2024-02-22 17:00:00+00:00,49.8,49.83,49.795,49.815,74092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81333333333334,,49.81333333333334,#000000,,49.842069918838526,,32.875447998162805,-2.476261634152735,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60542.0,1823.1909706360507,False,False,False,False,2890.3325139359276,False,False,False,False
2024-02-23 17:00:00+00:00,49.835,49.835,49.82,49.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81333333333334,,49.81333333333334,#000000,,49.842069918838526,,29.01958507369774,-5.909983165243851,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60542.0,2733.5601028742512,False,False,False,False,2845.5211571307195,False,False,False,False
2024-02-26 17:00:00+00:00,49.84,49.845,49.825,49.83,2808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.814063632423064,,49.814063632423064,#000000,,49.84200979943495,,27.86481733653095,-7.281920907376971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63350.0,3673.349868721162,False,False,False,False,2844.9394337643516,False,False,False,False
2024-02-27 17:00:00+00:00,49.855,49.855,49.825,49.835,4441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81538869286912,,49.81538869286912,#000000,,49.84209678291228,,27.826178353484025,-8.049815265541334,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67791.0,4667.421963779749,False,False,False,False,2869.684558822268,False,False,False,False
2024-02-28 17:00:00+00:00,49.865,49.865,49.85,49.855,1345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.816060135129696,,49.816060135129696,#000000,,49.84232922122254,,30.620014619844206,-8.049815265541334,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69136.0,5666.934801550605,False,False,False,False,2846.04603853045,False,False,False,False
2024-02-29 17:00:00+00:00,49.875,49.875,49.865,49.87,3711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81837700768932,,49.81837700768932,#000000,,49.8433433319565,,34.39424244465293,-8.049815265541334,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72847.0,6708.486199976177,False,False,False,False,2859.4561774679623,False,False,False,False
2024-03-01 17:00:00+00:00,49.9,49.905,49.89,49.905,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81854764874835,,49.81854764874835,#000000,,49.84343569533301,,40.60540366549427,-8.049815265541334,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73028.0,7736.6957162556155,False,False,False,False,2817.9297251041176,False,False,False,False
2024-03-04 17:00:00+00:00,49.905,49.905,49.905,49.905,1653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.820167325920984,,49.820167325920984,#000000,,49.844331851798444,,44.74617781272184,-17.416012626340425,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73028.0,8748.963999724521,False,False,False,False,2799.868799133511,False,False,False,False
2024-03-05 17:00:00+00:00,49.94,49.94,49.92,49.93,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.821898546844565,,49.821898546844565,#000000,,49.8453603683019,,49.811450238009826,-12.19574256490992,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74441.0,9767.445178023365,False,False,False,False,2778.3669572864796,False,False,False,False
2024-03-06 17:00:00+00:00,49.95,49.955,49.935,49.935,4850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.82804576657425,,49.82804576657425,#000000,,49.84913522649234,,53.61635847111306,-8.191838955869017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79291.0,10845.329748906723,False,False,False,False,2810.4852990339764,False,False,False,False
2024-03-07 17:00:00+00:00,49.965,49.97,49.955,49.955,9911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8405719713296,,49.8405719713296,#000000,,49.85724585267902,,57.78241505629133,-3.8427030915291738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89202.0,12060.161845822897,False,False,False,False,2920.57079827376,False,False,False,False
2024-03-08 17:00:00+00:00,49.985,49.99,49.975,49.985,3626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.84536367647558,,49.84536367647558,#000000,,49.86049675223984,,62.5412631478016,1.0224356554062979,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92828.0,13312.376390848898,False,False,False,False,2931.507685122229,False,False,False,False
2024-03-11 17:00:00+00:00,49.985,49.99,49.985,49.99,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.84575696874029,,49.84575696874029,#000000,,49.86076641337301,,66.01042379499324,4.67345935704671,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93126.0,14549.796911921008,False,False,False,False,2890.6781086087058,False,False,False,False
2024-03-12 17:00:00+00:00,49.985,49.99,49.98,49.985,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.846140237016854,,49.846140237016854,#000000,,49.86102887482207,,67.48217962124261,6.567910533036212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92827.0,15763.396959798201,False,False,False,False,2850.4970526612838,False,False,False,False
2024-03-13 17:00:00+00:00,49.985,49.995,49.985,49.985,14738.0,,,,,,,,,,,,,,,,,,,,49.98833333333332,,,,,,,,,,,,,,,,,,,49.86312742841085,,49.92573038087208,#000000,,49.90181274686816,,68.46335017207551,8.15805981614777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92827.0,16958.181503057145,False,False,False,False,3034.7994239378527,False,False,False,False
2024-03-14 17:00:00+00:00,49.99,49.99,49.98,49.99,1376.0,,,,,,,,,,,,,,,,,,,,49.98819101402506,,,,,,,,,,,,,,,,,,,49.864490161025685,,49.926340587525374,#000000,,49.90251406373039,,69.530892657783,9.920806056179956,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94203.0,18155.775588281067,False,False,False,False,3009.0816034116847,False,False,False,False
2024-03-15 17:00:00+00:00,49.99,49.99,49.98,49.985,2145.0,,,,,,,,,,,,,,,,,,,,49.9878161454625,,,,,,,,,,,,,,,,,,,49.86652735636169,,49.927171750912095,#000000,,49.903526547127385,,69.1662953456507,10.349082879666355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92058.0,19301.54650939299,False,False,False,False,2995.684989405302,False,False,False,False
2024-03-18 17:00:00+00:00,49.77,49.78,49.76,49.765,2560.0,,,,,,,,,,,,,,,,,,,,49.96082752934018,,,,,,,,,,,,,,,,,,49.76833333333334,49.864585428785524,,49.86458209715301,#000000,,49.870112786855564,,53.17308028787902,12.72948631420519,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89498.0,20389.863617774492,False,False,False,False,2988.9301833680106,False,False,False,False
2024-03-19 17:00:00+00:00,49.795,49.8,49.795,49.8,1235.0,,,,,,,,,,,,,,,,,,,,49.951728031196154,,,,,,,,,,,,,,,,,,49.77809617918314,49.863959318549355,,49.86459450964288,#000000,,49.86991761439582,,45.40022418281107,5.824743457209763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90733.0,21480.454879514422,False,False,False,False,2961.737467346801,False,False,False,False
2024-03-20 17:00:00+00:00,49.805,49.83,49.805,49.83,1018.0,,,,,,,,,,,,,,,,,,,,49.945989366620424,,,,,,,,,,,,,,,,,,49.7873117944456,49.86363240951658,,49.86564452352754,#000000,,49.870430996062254,,42.46024446982091,3.3173734233090713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91751.0,22569.920695335903,False,False,False,False,2931.602002736773,False,False,False,False
2024-03-21 17:00:00+00:00,49.835,49.835,49.83,49.83,1983.0,,,,,,,,,,,,,,,,,,,,49.936941196035384,,,,,,,,,,,,,,,,,,49.800254071022174,49.86315824250902,,49.86678450318886,#000000,,49.87093130312401,,40.500257994494135,1.3959706319927179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91751.0,23642.49556827643,False,False,False,False,2916.894994942404,False,False,False,False
2024-03-22 17:00:00+00:00,49.855,49.865,49.845,49.855,9025.0,,,,,,,,,,,,,,,,,,,,49.91524168622848,,,,,,,,,,,,,,,,,,49.83148357668078,49.86264230690174,,49.869789189936995,#000000,,49.872349406438445,,41.13507607299006,1.3959706319927179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100776.0,24838.363854039588,False,False,False,False,3011.594297346398,False,False,False,False
2024-03-25 17:00:00+00:00,49.875,49.875,49.86,49.87,487.0,,,,,,,,,,,,,,,,,,,,49.91458081407122,,,,,,,,,,,,,,,,,,49.8325840078489,49.86266166183643,,49.869942161252176,#000000,,49.8724338943997,,42.67895705575506,1.3959706319927179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101263.0,26023.24193382192,False,False,False,False,2972.453300488314,False,False,False,False
2024-03-26 17:00:00+00:00,49.865,49.88,49.865,49.88,2000.0,,,,,,,,,,,,,,,,,,,,49.91241597615336,,,,,,,,,,,,,,,,,,49.83721760978806,49.862831617250365,,49.87082173439726,#000000,,49.87295748713426,,44.46645449954713,1.3959706319927179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103263.0,27220.757562754912,False,False,False,False,2957.376505131906,False,False,False,False
2024-03-27 17:00:00+00:00,49.885,49.895,49.885,49.895,7867.0,,,,,,,,,,,,,,,,,,,,49.90874232944742,,,,,,,,,,,,,,,,,,49.85358248965297,49.86431366592187,,49.875546161674094,#000000,,49.87601775625309,,46.80295612875396,1.3959706319927179,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111130.0,28521.67605015406,False,False,False,False,3033.4946988507913,False,False,False,False
2024-03-28 17:00:00+00:00,49.895,49.905,49.895,49.9,2355.0,,,,,,,,,,,,,,,,,,,,49.908302307522426,,,,,,,,,,,,,,,,,,49.85741400864586,49.86485441318088,,49.876856909783065,#000000,,49.876904306047905,,48.751861634732826,1.3959706319927179,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113485.0,29838.936886585776,False,False,False,False,3022.9754011941895,False,False,False,False
2024-03-29 17:00:00+00:00,49.9,49.9,49.9,49.9,0.0,,,,,,,,,,,,,,,,,,,,49.908302307522426,,,,,,,,,,,,,,,,,,49.85741400864586,49.86485441318088,,49.876856909783065,#000000,,49.876904306047905,,50.051131972052076,1.3959706319927179,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113485.0,31135.775074390647,False,False,False,False,2976.10756551676,False,False,False,False
2024-04-01 17:00:00+00:00,49.885,49.885,49.875,49.875,537.0,,,,,,,,,,,,,,,,,,,,49.90796225471552,,,,,,,,,,,,,,,,,,49.8578004839394,49.86490082545708,,49.876887854704,#000000,,49.87692427053282,,48.58761125721259,1.3959706319927179,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112948.0,32404.18166238459,False,False,False,False,2938.2919443459573,False,False,False,False
2024-04-02 17:00:00+00:00,49.905,49.905,49.895,49.905,1756.0,,,,,,,,,,,,,,,,,,,,49.907737018323076,,,,,,,,,,,,,,,,,,49.860299559852486,49.865310189588484,,49.877782255921346,#000000,,49.87753924355301,,50.36465438836619,1.3959706319927179,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114704.0,33680.147838161574,False,False,False,False,2919.961836681679,False,False,False,False
2024-04-03 17:00:00+00:00,49.915,49.92,49.9,49.92,6414.0,,,,,,,,,,,,,,,,,,,,49.90838381745231,,,,,,,,,,,,,,,,,,49.86943452301027,49.86718694401794,,49.88166842816017,#000000,,49.88027781449245,,52.759029689790594,-3.985213672146081,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121118.0,35035.7734530738,False,False,False,False,2974.1329709966917,False,False,False,False
2024-04-04 17:00:00+00:00,49.935,49.95,49.93,49.945,5892.0,,,,,,,,,,,,,,,,,,,,49.91157829434634,,,,,,,,,,,,,,,,,,49.87930240286891,49.869768080651234,,49.88688292595549,#000000,,49.88404553060241,,56.1759606575593,-0.42887691840017794,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127010.0,36461.730453801334,False,False,False,False,3019.371219508371,False,False,False,False
2024-04-05 17:00:00+00:00,49.945,49.955,49.935,49.945,19767.0,,,,,,,,,,,,,,,,,,,,49.919718850758834,,,,,,,,,,,,,,,,,,49.89994989082506,49.87760392132066,,49.899090887634856,#000000,,49.89340108044419,,58.45391463607177,1.974694868324832,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127010.0,37865.57959405247,False,False,False,False,3279.024378895838,False,False,False,False
2024-04-08 17:00:00+00:00,49.935,49.945,49.93,49.945,45.0,,,,,,,,,,,,,,,,,,,,49.91973009031198,,,,,,,,,,,,,,,,,,49.8999785248619,49.87761871272942,,49.8991091093011,#000000,,49.893415921618775,,59.972550621746755,3.6810314433982185,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127010.0,39247.66363135398,False,False,False,False,3228.8844660447394,False,False,False,False
2024-04-09 17:00:00+00:00,49.955,49.965,49.94,49.965,2055.0,,,,,,,,,,,,,,,,,,,49.95666666666667,49.9206418032951,,,,,,,,,,,,,,,,,,49.901770852565285,49.87846528874366,,49.91438615281768,#000000,,49.904741545214456,,62.56103290506912,6.382454642737265,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129065.0,40640.18047427872,False,False,False,False,3210.684706881255,False,False,False,False
2024-04-10 17:00:00+00:00,49.905,49.915,49.9,49.905,2782.0,,,,,,,,,,,,,,,,,,,49.92790917235201,49.920189918290966,,,,,,,,,,,,,,,,,,49.90197180501047,49.87886832079041,,49.90723480411096,#000000,,49.90005011598601,,57.48164665310638,6.382454642737265,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126283.0,41967.97612584029,False,False,False,False,3204.0384323559642,False,False,False,False
2024-04-11 17:00:00+00:00,49.915,49.925,49.91,49.925,1647.0,,,,,,,,,,,,,,,,,,,49.925900164507496,49.92018635098764,,,,,,,,,,,,,,,,,,49.90239949585884,49.87921340349375,,49.90692485371193,#000000,,49.89991587110948,,55.87838041421419,12.271763463465703,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127930.0,43300.720682028805,False,False,False,False,3179.898301621763,False,False,False,False
