date,Close,High,Low,Open,Volume,aVWAP_peak_921,aVWAP_peak_894,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_829,aVWAP_peak_819,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_558,aVWAP_peak_499,aVWAP_peak_482,aVWAP_peak_470,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_327,aVWAP_peak_312,aVWAP_peak_294,aVWAP_peak_282,aVWAP_peak_239,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_55,aVWAP_peak_41,aVWAP_peak_26,aVWAP_valley_924,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_704,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_455,aVWAP_valley_413,aVWAP_valley_383,aVWAP_valley_361,aVWAP_valley_331,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_164,aVWAP_valley_115,aVWAP_valley_98,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_331,aVWAP_OB_bear_739,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,90.3527973112,91.7779202972,89.2887054817,91.3693850412,206932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.184002187409515,-40.586909859989944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003940,-204017.25213123113,False,False,False,False,173992.05404794487,False,False,False,False
2022-01-19 00:00:00+00:00,94.7136736483,95.2314683333,90.6663243682,90.8990944559,305080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.570844883710894,-33.414353566820616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-698860,-223422.85008686912,False,False,False,False,179132.75781077056,False,False,False,False
2022-01-20 00:00:00+00:00,94.9606949659,99.0080442461,94.9416933261,95.9962843357,313515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.53579392492528,-28.388643879108912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385345,-229772.73831875663,False,False,False,False,184402.64966132859,False,False,False,False
2022-01-21 00:00:00+00:00,91.8064227569,94.9131908664,91.7399170176,93.2885506624,285172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.035582618390144,-27.55707496658648,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-670517,-247056.82701213873,False,False,False,False,188354.3888902961,False,False,False,False
2022-01-24 00:00:00+00:00,91.8064227569,91.9774375153,86.0489258936,88.9656776049,350995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.94426205526668,,,89.94426205526668,#000000,,89.94426205526668,,28.03544174736672,-26.977005124429734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-670517,-263663.1083057804,False,False,False,False,194732.4520710688,False,False,False,False
2022-01-25 00:00:00+00:00,88.9371751452,91.2363735626,87.2935333013,90.8468399464,211748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64754098023899,,,89.64754098023899,#000000,,89.64754098023899,,26.90811865495746,-26.977005124429734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-882265,-287922.00601927924,False,False,False,False,195399.72846043867,False,False,False,False
2022-01-26 00:00:00+00:00,89.2697038419,92.8420121268,89.1936972826,89.8207513965,223719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.87158277988233,,,89.87158277988233,#000000,,89.87158277988233,,26.717457175552664,-26.977005124429734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-658546,-302456.280293033,False,False,False,False,196510.28812865674,False,False,False,False
2022-01-27 00:00:00+00:00,87.3600390407,90.5428137094,86.5999734482,90.1817825529,212567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.50902208217163,,,89.50902208217163,#000000,,89.50902208217163,,25.50499820446108,-26.977005124429734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-871113,-324756.54381095327,False,False,False,False,197139.96310400355,False,False,False,False
2022-01-28 00:00:00+00:00,89.3552112211,89.3552112211,86.618975088,87.1700226426,132175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.38447871581775,,,89.38447871581775,#000000,,89.38447871581775,,27.886567669993394,-26.977005124429734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-738938,-340998.9538575826,False,False,False,False,194592.31749208184,False,False,False,False
2022-01-31 00:00:00+00:00,91.4928957,91.5308989797,88.9466759651,90.0582718941,123794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.50998382115512,,,89.50998382115512,#000000,,89.50998382115512,,32.34511662623986,-23.226981982752765,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615144,-351749.73998081463,False,False,False,False,191815.9128845492,False,False,False,False
2022-02-01 00:00:00+00:00,95.1982154636,95.4357359612,92.4809809703,93.0320285249,189296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.14717600650305,,,90.14717600650305,#000000,,90.14717600650305,,39.155478969104045,-17.00372965515359,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425848,-354655.5540992141,False,False,False,False,191717.09277142963,False,False,False,False
2022-02-02 00:00:00+00:00,95.0652039849,96.9273646866,94.3241400322,95.5212433404,813569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.05392808048575,,,92.05392808048575,#000000,,92.05392808048575,,43.56059650547987,-13.202331406735965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1239417,-389352.081389441,False,False,False,False,216103.44207451082,False,False,False,False
2022-02-03 00:00:00+00:00,92.6329940888,94.6376670891,92.5379858898,93.8395982169,163566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.13604250755027,,,92.13604250755027,#000000,,92.13604250755027,,44.16121871364858,-12.883151446101849,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1402983,-429102.3134918159,False,False,False,False,214043.1502284516,False,False,False,False
2022-02-04 00:00:00+00:00,93.4215621411,93.6495818188,91.5784030792,91.8064227569,162899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.18313727748789,,,92.18313727748789,#000000,,92.18313727748789,,45.39125551366104,-11.755386769107496,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1240084,-460905.5168842937,False,False,False,False,212037.49727831624,False,False,False,False
2022-02-07 00:00:00+00:00,91.7399170176,93.6590826387,91.3218809417,93.6590826387,225153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.18771780404147,,,92.18771780404147,#000000,,92.18771780404147,,44.67142461754695,-11.755386769107496,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1465237,-500291.0652417724,False,False,False,False,212551.83071838226,False,False,False,False
2022-02-08 00:00:00+00:00,98.8275286679,99.8251147581,94.5046556104,97.5734204402,538601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.07754302610199,,,93.07754302610199,#000000,,93.07754302610199,,50.04224826926351,-7.240928767414971,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-926636,-517010.47444797744,False,False,False,False,225338.07265099473,False,False,False,False
2022-02-09 00:00:00+00:00,104.5565230715,105.0600665266,100.8702049478,101.0602213459,386612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.49559818196668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.15601026864427,,,98.82580422530548,#000000,,98.82580422530548,,56.44155815410668,-1.3142817187878109,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-540024,-517912.965646096,False,False,False,False,231662.5403901714,False,False,False,False
2022-02-10 00:00:00+00:00,103.5494361614,103.9199681378,102.1908189148,102.7418664694,352749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.36414583741671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.93824492241625,,,99.15119537991649,#000000,,99.15119537991649,,59.78393463496715,1.6367653044313641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892773,-532613.3591501707,False,False,False,False,236411.02900232153,False,False,False,False
2022-02-11 00:00:00+00:00,101.7252787394,104.2477464246,101.4022508626,103.6824476401,839362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8826000777704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.21943094003021,,,99.5510155089003,#000000,,99.5510155089003,,60.37568961470264,2.1337610605639767,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1732135,-579653.4234972228,False,False,False,False,260056.16511987755,False,False,False,False
2022-02-14 00:00:00+00:00,101.4972590616,103.2644115642,101.3167434834,101.972300057,266360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.75895944515962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.51725981744679,,,99.6381096313032,#000000,,99.6381096313032,,60.56389015940042,2.469415669983249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1998495,-635294.2696345866,False,False,False,False,260303.37433086275,False,False,False,False
2022-02-15 00:00:00+00:00,101.7727828389,104.2489815312,101.459255782,103.0078894268,275921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.72444843279376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.81877601370081,,,99.77161222324729,#000000,,99.77161222324729,,60.86105129567592,3.0690585478872947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1722574,-677932.6904332304,False,False,False,False,260915.83023945635,False,False,False,False
2022-02-16 00:00:00+00:00,99.9771278766,101.7727828389,98.3714893124,101.7727828389,226065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.46593266872499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.94665875106197,,,99.70629570989348,#000000,,99.70629570989348,,59.28981546652116,3.0690585478872947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1948639,-727764.310416241,False,False,False,False,259549.1310143796,False,False,False,False
2022-02-17 00:00:00+00:00,98.6660147295,100.1196401752,98.4997503811,98.8370294878,194611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.20783790991652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.01764924776151,,,99.61274357883902,#000000,,99.61274357883902,,57.028202000195535,3.0690585478872947,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2143250,-783273.5531450158,False,False,False,False,257002.53764126668,False,False,False,False
2022-02-18 00:00:00+00:00,97.1743860041,99.0317962959,97.0081216558,98.4189934119,101896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.03555298990334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0299014798165,,,99.53272723485992,#000000,,99.53272723485992,,54.20630125991189,3.0690585478872947,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2245146,-840601.8843942309,False,False,False,False,250919.92832200133,False,False,False,False
2022-02-22 00:00:00+00:00,95.5972498997,97.4594106013,95.359729402,96.6423400894,156221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.70653014481009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00725801366075,,,99.35689407923542,#000000,,99.35689407923542,,51.02490177494355,8.154295356779912,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2401367,-901808.3595160258,False,False,False,False,247206.24485839345,False,False,False,False
2022-02-23 00:00:00+00:00,95.4737392409,97.6589278194,95.2647212029,96.5283302505,139862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.44132924451604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98779941723465,,,99.21456433087535,#000000,,99.21456433087535,,48.80167266657075,5.905153487215593,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2541229,-966099.3650252012,False,False,False,False,242996.6666286525,False,False,False,False
2022-02-24 00:00:00+00:00,96.6898441889,96.8608589472,91.9964391551,92.5474867097,233180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.98134321725499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.92323989847597,,,98.95229155786548,#000000,,98.95229155786548,,48.60430039628194,5.508915021383267,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2308049,-1018724.840906566,False,False,False,False,242611.69930988183,False,False,False,False
2022-02-25 00:00:00+00:00,98.2859819332,99.1695581845,96.5710839401,96.8988622269,199649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.80537509822541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95549101700924,,,98.88043305761732,#000000,,98.88043305761732,,50.042184445234724,5.508915021383267,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2108400,-1061457.2000867007,False,False,False,False,240926.88757223942,False,False,False,False
2022-02-28 00:00:00+00:00,99.0840508054,99.3595745827,97.8204417578,98.713518829,206721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.68693555729396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00918184886477,,,98.84805870307937,#000000,,98.84805870307937,,51.74813427602721,5.508915021383267,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1901679,-1094407.0745931047,False,False,False,False,239585.48021646534,False,False,False,False
2022-03-01 00:00:00+00:00,97.8584450374,100.2241491941,97.2313909236,98.60900981,126981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.60988265003857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0349013177638,,,98.82239198390118,#000000,,98.82239198390118,,51.516445843097245,5.508915021383267,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2028660,-1131044.4442169045,False,False,False,False,235169.61824719218,False,False,False,False
2022-03-02 00:00:00+00:00,100.746694289,101.155229545,98.0104581559,98.0674630754,142223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.58626431553206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09292282190808,,,98.83959356872006,#000000,,98.83959356872006,,54.00156340519054,5.508915021383267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1886437,-1160667.6816985945,False,False,False,False,231524.65282573368,False,False,False,False
2022-03-03 00:00:00+00:00,100.5851803506,103.0363918865,100.243150834,101.2692393839,175752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2882410237,100.61692255405208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.19293786000993,,,99.69936714592068,#000000,,99.69936714592068,,55.46461248189051,5.508915021383267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2062189,-1196021.4588868849,False,False,False,False,229337.48996982255,False,False,False,False
2022-03-04 00:00:00+00:00,98.0959655351,100.5519274809,96.3193122126,99.929623777,253007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.53812476042435,100.48119506241144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.23041363047082,,,99.08324448443553,#000000,,99.08324448443553,,53.65401054946788,5.508915021383267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2315196,-1239910.6565775953,False,False,False,False,230265.70604943737,False,False,False,False
2022-03-07 00:00:00+00:00,90.1627809131,98.0104581559,89.7732472969,97.0223728856,269621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.87839958328546,100.01674233120016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.07394611367782,,,97.98969600938783,#000000,,97.98969600938783,,46.8744086915963,2.9457909749695617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2584817,-1292652.0818098465,False,False,False,False,231809.05091024376,False,False,False,False
2022-03-08 00:00:00+00:00,86.3719537704,90.1627809131,85.2556074314,90.1627809131,278225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1391958324477,99.28134911813329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.26344737163332,96.73998152098896,,,94.35599346080082,#000000,,94.35599346080082,,40.69566466451508,-2.6660413519068413,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2863042,-1354236.0001702446,False,False,False,False,233629.28420788125,False,False,False,False
2022-03-09 00:00:00+00:00,90.6473227283,90.9798514251,87.4550472397,88.1676087327,234575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.27828787384456,98.836859787017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.37531202431387,96.54339996851571,,,94.25846491342278,#000000,,94.25846491342278,,40.311454041452336,-2.8089427974492907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2628467,-1404205.8433008234,False,False,False,False,233666.37110168985,False,False,False,False
