date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_412,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_339,aVWAP_peak_319,aVWAP_peak_296,aVWAP_peak_248,aVWAP_peak_227,aVWAP_peak_211,aVWAP_peak_178,aVWAP_peak_155,aVWAP_peak_112,aVWAP_peak_95,aVWAP_peak_55,aVWAP_peak_26,aVWAP_valley_420,aVWAP_valley_402,aVWAP_valley_390,aVWAP_valley_369,aVWAP_valley_351,aVWAP_valley_314,aVWAP_valley_258,aVWAP_valley_238,aVWAP_valley_224,aVWAP_valley_193,aVWAP_valley_117,aVWAP_valley_85,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_435,aVWAP_OB_bull_420,aVWAP_OB_bull_117,aVWAP_OB_bear_365,aVWAP_OB_bear_339,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,183.85,185.59,183.82,185.535,461633.0,,,,,,,,,,,,,,,,191.06855588632294,,,,,,,,,,,,,182.8103312991067,192.0165574083535,,,,,,188.6318148645944,191.06855588632294,187.41344435373009,#000000,,189.4066186025581,,27.19953379272866,-20.291837572594716,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-550644.0,748133.58628872,False,False,False,False,434699.3906828493,False,False,False,False
2024-01-09 17:00:00+00:00,184.79,185.165,184.04,185.07,450523.0,,,,,,,,,,,,,,,,190.72220879499844,,,,,,,,,,,,,183.38269472375737,191.74848974235772,,,,,,188.6177977537045,190.72220879499844,187.56559223305754,#000000,,189.3421672690301,,30.245444033048848,-28.282267127993684,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1001167.0,721012.6469664143,False,False,False,False,434944.7179590842,False,False,False,False
2024-01-10 17:00:00+00:00,184.28,186.405,184.075,186.13,511041.0,,,,,,,,,,,,,,,,190.418281862161,,,,,,,,,,,,,183.9211342386176,191.49871510422457,,,,,,188.61271040166775,190.418281862161,187.7099246714211,#000000,,189.2876695986243,,33.846597624123966,-24.90714983595713,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490126.0,702235.303602594,False,False,False,False,436124.505277548,False,False,False,False
2024-01-11 17:00:00+00:00,183.95,185.77,183.9,185.595,376246.0,,,,,,,,,,,,,,,,190.19780298351014,,,,,,,,,,,,,184.1025568743675,191.31440072199487,,,,,,188.53825352662417,190.19780298351014,187.7084787981812,#000000,,189.1939263015828,,35.69555578256391,-23.037600826342622,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-866372.0,677915.8105234839,False,False,False,False,435196.1563585162,False,False,False,False
2024-01-12 17:00:00+00:00,185.575,186.065,185.22,185.96,259781.0,,,,,,,,,,,,,,,,190.07424878821928,,,,,,,,,,,,,184.2620638178566,191.20605244646453,,,,,,188.51412168418014,190.07424878821928,187.73405813216056,#000000,,189.1534473502479,,37.534736556664264,-21.01983372054432,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606591.0,658000.976251802,False,False,False,False,432476.5415312523,False,False,False,False
2024-01-15 17:00:00+00:00,185.96,185.96,185.96,185.96,0.0,,,,,,,,,,,,,,,,190.07424878821928,,,,,,,,,,,,,184.2620638178566,191.20605244646453,,,,,,188.51412168418014,190.07424878821928,187.73405813216056,#000000,,189.1534473502479,,38.76085707273117,-19.459847192709073,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606591.0,638394.8991006113,False,False,False,False,425771.47887185303,False,False,False,False
2024-01-16 17:00:00+00:00,182.89,183.62,182.15,183.57,351045.0,,,,,,,,,,,,,,,,189.82249673323955,,,,,,,,,,,,,184.1290391741348,190.9986340784718,,,,,,188.31672332861538,189.82249673323955,187.5638366263033,#000000,,188.96190557362272,,36.84117834171853,-19.459847192709073,False,True,False,True,True,0.0,190.1614,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-957636.0,613650.2339982763,False,False,False,False,424612.9288118243,False,False,False,False
2024-01-17 17:00:00+00:00,181.735,182.93,181.375,182.805,420727.0,,,,,,,,,,,,,,,,189.5128846551802,,,,,,,,,,,,,183.9146591951256,190.74148047955447,,,,,,188.05634144328678,189.5128846551802,187.32806983734002,#000000,,188.7121895438916,,34.824987570597756,-19.459847192709073,False,True,False,True,False,0.0,190.15970000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1378363.0,582766.3078897758,False,False,False,False,424552.6818535015,False,False,False,False
2024-01-18 17:00:00+00:00,188.475,189.145,186.745,188.78,573094.0,,,,,,,,,,,,,,,,189.44381717495276,,,,,,,,,,,,,184.52810411459964,190.6432434399896,,,,,,188.2050549098473,189.44381717495276,187.58567377729463,#000000,,188.8030854111886,,42.02471021205893,-15.710577270808656,False,True,False,True,True,2.3948140614788933,190.28690000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-805269.0,561246.3806356709,False,False,False,False,426855.6480263154,False,False,False,False
2024-01-19 17:00:00+00:00,189.975,191.97,189.885,191.565,585638.0,,,,,,,,,,,,,,,,189.53183468129413,,,,,,,,,,,,,185.3678922605387,190.66228769453832,,,,,,188.52067154545705,189.53183468129413,188.0150899775385,#000000,,189.04430388423918,,49.18667579231223,-9.085091202392249,False,False,False,False,True,6.513391791711605,190.39149999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219631.0,549139.7545793039,False,False,False,False,429317.38991738023,False,False,False,False
2024-01-22 17:00:00+00:00,193.705,194.565,193.03,193.845,367652.0,,,,,,,,,,,,,,,,189.66691051860255,,,,,,,,,,,,,185.99156447459603,190.7363426678066,,,,,,188.7982725536684,189.66691051860255,188.3639535712013,#000000,,189.26883053102063,,55.54576366430722,-3.3743883253841958,True,False,True,False,True,9.611963104043088,190.57370000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148021.0,542920.8591594697,False,False,False,False,428361.3373605216,False,False,False,False
2024-01-23 17:00:00+00:00,194.625,195.245,194.485,195.185,420537.0,,,,,,,,,,,,,,,,189.85167496010573,,,,,,,,,,,,,186.6910281497594,190.84721744910604,,,,,,189.12997351965706,189.85167496010573,188.76912279943272,#000000,,189.54209100686768,,60.62404363456267,1.13790333064172,True,False,True,False,True,11.339277049527503,190.7321,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,568558.0,543318.3342112609,False,False,False,False,428240.0298045445,False,False,False,False
2024-01-24 17:00:00+00:00,195.855,196.1,194.35,194.565,536376.0,,,,,,,,,,,,,,,195.005,190.0708690137335,,,,,,,,,,,,,187.44234526944234,190.98155856344331,,,,,,190.8749432116548,192.53793450686675,189.21195191644284,#000000,,190.87955442376295,,63.07429092378054,3.360338981987745,True,False,True,False,True,10.275723869708582,190.8605,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32182.0,535393.7398824041,False,False,False,False,429916.5564742415,False,False,False,False
