date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_818,aVWAP_peak_758,aVWAP_peak_708,aVWAP_peak_670,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_516,aVWAP_peak_461,aVWAP_peak_431,aVWAP_peak_339,aVWAP_peak_324,aVWAP_peak_292,aVWAP_peak_228,aVWAP_peak_212,aVWAP_peak_174,aVWAP_peak_132,aVWAP_peak_112,aVWAP_peak_49,aVWAP_peak_30,aVWAP_valley_867,aVWAP_valley_836,aVWAP_valley_680,aVWAP_valley_648,aVWAP_valley_589,aVWAP_valley_575,aVWAP_valley_522,aVWAP_valley_464,aVWAP_valley_424,aVWAP_valley_402,aVWAP_valley_343,aVWAP_valley_303,aVWAP_valley_269,aVWAP_valley_216,aVWAP_valley_186,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_143,aVWAP_valley_77,aVWAP_valley_36,aVWAP_OB_bull_648,aVWAP_OB_bull_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 16:00:00+00:00,44.605,44.605,44.405,44.595,165.0,,,,,,,,,,,,,,,,,,,,44.81643126177024,,,,,,,,,,,,,,,,,,,,,,,44.81643126177024,#000000,,44.81643126177024,,50.17151860682432,6.483155591031704,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7069.0,1510.277641742915,False,False,False,False,283.4939989322904,False,False,False,False
2025-03-28 17:00:00+00:00,44.595,44.595,44.145,44.215,428.0,,,,,,,,,,,,,,,,,,,,44.59413103927702,,,,,,,,,,,,,,,,,,,,,,,44.59413103927702,#000000,,44.59413103927702,,45.12943802170459,1.7933442456111592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6641.0,1589.8237248166681,False,False,False,False,285.7344020496193,False,False,False,False
2025-03-28 18:00:00+00:00,44.33,44.33,44.08,44.22,309.0,,,,,,,,,,,,,,,,,,,,44.50052181913775,,,,,,,,,,,,,,,,,,,,,,,44.50052181913775,#000000,,44.50052181913775,,41.840151389037814,-1.2081176593377165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6950.0,1672.9272329590453,False,False,False,False,286.09510899458644,False,False,False,False
2025-03-28 19:00:00+00:00,44.22,44.4,44.16,44.27,1320.0,,,,,,,,,,,,,,,,,,,,44.386345311695,,,,,,,,,,,,,,,,,,,,,,,44.386345311695,#000000,,44.386345311695,,40.426529902563914,-2.5742384094897517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8270.0,1775.2074308976646,False,False,False,False,302.12464218846884,False,False,False,False
2025-03-31 14:00:00+00:00,43.92,44.37,43.78,44.155,1784.0,,,,,,,,,,,,,,,,,,,,44.2701818389753,,,,,,,,,,,,,,,,,,,,44.10166666666667,,,44.18592425282098,#000000,,44.18592425282098,,38.413153422118356,-4.635846038162619,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6486.0,1848.2429746046776,False,False,False,False,325.09945393748484,False,False,False,False
2025-03-31 15:00:00+00:00,44.165,44.72,44.165,44.565,1789.0,,,,,,,,,,,,,,,,,,,,44.332075691175675,,,,,,,,,,,,,,,,,,,,44.292767049165036,,,44.312421370170355,#000000,,44.312421370170355,,42.65351730015449,-4.635846038162619,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8275.0,1947.882618409256,False,False,False,False,347.79558643457807,False,False,False,False
2025-03-31 16:00:00+00:00,44.565,44.58,44.445,44.445,339.0,,,,,,,,,,,,,,,,,,,,44.34031205128205,,,,,,,,,,,,,,,,,,,,44.3098585548739,,,44.32508530307797,#000000,,44.32508530307797,,44.15895440447849,-4.635846038162619,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7936.0,2040.7216475812056,False,False,False,False,347.65922075342183,False,False,False,False
2025-03-31 17:00:00+00:00,44.445,44.85,44.445,44.73,891.0,,,,,,,,,,,,,,,,,,,,44.38065936048347,,,,,,,,,,,,,,,,,,,,44.37759559997224,,,44.37912748022785,#000000,,44.37912748022785,,48.18450162407441,-8.908066106356081,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8827.0,2145.9352654481636,False,False,False,False,356.0831088037564,False,False,False,False
2025-03-31 18:00:00+00:00,44.78,44.95,44.78,44.94,1050.0,,,,,,,,,,,,,,,,,,,,44.444017691426765,,,,,,,,,,,,,,,,,,,,44.46951848055129,,,44.456768085989026,#000000,,44.456768085989026,,52.68492167521794,-4.628294478603323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9877.0,2265.7967342009056,False,False,False,False,366.8415102176516,False,False,False,False
2025-03-31 19:00:00+00:00,44.94,44.97,44.73,44.81,872.0,,,,,,,,,,,,,,,,,,,,44.48078241884104,,,,,,,,,,,,,,,,,,,,44.51712490706319,,,44.49895366295212,#000000,,44.49895366295212,,54.04420535472792,-3.2536255118615856,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9005.0,2370.2805057636824,False,False,False,False,374.67342478792057,False,False,False,False
2025-04-01 14:00:00+00:00,44.73,44.73,44.28,44.525,4.0,,,,,,,,,,,,,,,,,,,,44.48079567815105,,,,,,,,,,,,,,,,,,,,44.517121662456034,,,44.49895867030354,#000000,,44.49895867030354,,51.83862976765907,-3.2536255118615856,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9001.0,2473.0823583875012,False,False,False,False,368.92654998500706,False,False,False,False
2025-04-01 15:00:00+00:00,44.525,44.885,44.525,44.765,19.0,,,,,,,,,,,,,,,,,,,,44.48129266638103,,,,,,,,,,,,,,,,,,,,44.51770697490615,,,44.49949982064359,#000000,,44.49949982064359,,52.73055138801101,-3.2536255118615856,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9020.0,2574.5849574822687,False,False,False,False,363.5013321557821,False,False,False,False
2025-04-01 16:00:00+00:00,44.765,44.78,44.705,44.705,126.0,,,,,,,,,,,,,,,,,,,,44.48460455858522,,,,,,,,,,,,,,,,,,,,44.521598293085056,,,44.50310142583514,#000000,,44.50310142583514,,52.66139232473243,-3.2536255118615856,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8894.0,2672.5603844980474,False,False,False,False,359.8191409595684,False,False,False,False
2025-04-01 17:00:00+00:00,44.705,44.705,44.46,44.51,256.0,,,,,,,,,,,,,,,,,,,,44.48654678603279,,,,,,,,,,,,,,,,,,,,44.522917251051894,,,44.50473201854234,#000000,,44.50473201854234,,50.552513202195485,-3.2536255118615856,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8638.0,2765.0478203973025,False,False,False,False,358.20954187492396,False,False,False,False
2025-04-01 18:00:00+00:00,44.51,44.51,44.32,44.375,159.0,,,,,,,,,,,,,,,,,,,,44.485180385407176,,,,,,,,,,,,,,,,,,,,44.52027232816573,,,44.502726356786454,#000000,,44.502726356786454,,47.848425675209086,-3.2536255118615856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8479.0,2853.6362262826156,False,False,False,False,355.12102184585535,False,False,False,False
2025-04-01 19:00:00+00:00,44.375,44.78,44.375,44.76,819.0,,,,,,,,,,,,,,,,,,,,44.4969074108701,,,,,,,,,,,,,,,,,,,,44.53219782930439,,,44.514552620087244,#000000,,44.514552620087244,,50.12075354139948,-3.2536255118615856,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9298.0,2953.5488429293964,False,False,False,False,362.3129439877801,False,False,False,False
2025-04-02 14:00:00+00:00,44.96,45.28,44.96,45.27,64.0,,,,,,,,,,,,,,,,,,,,44.500910935563816,,,,,,,,,,,,,,,,,,,,44.5371928536466,,,44.51905189460521,#000000,,44.51905189460521,,55.26875610744078,-0.8099974273215196,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9362.0,3052.904674821964,False,False,False,False,357.68793710424865,False,False,False,False
2025-04-02 15:00:00+00:00,45.27,45.305,45.09,45.13,290.0,,,,,,,,,,,,,,,,,,,45.175,44.51860196078431,,,,,,,,,,,,,,,,,,,,44.55905105176081,,,44.75088433751504,#000000,,44.75088433751504,,57.19023854694555,1.0382780581155302,True,False,True,False,True,7.6138025138259735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9072.0,3146.223982189065,False,False,False,False,356.6385117227874,False,False,False,False
2025-04-02 16:00:00+00:00,45.13,45.13,44.97,44.985,159.0,,,,,,,,,,,,,,,,,,,45.123062360801775,44.525832515538106,,,,,,,,,,,,,,,,,,,,44.567706182577425,,,44.738867019639095,#000000,,44.738867019639095,,56.95495618629306,1.0382780581155302,True,False,True,False,True,5.6449365117738175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8913.0,3235.6313623101646,False,False,False,False,353.57434875034113,False,False,False,False
2025-04-02 17:00:00+00:00,44.985,45.035,44.87,44.87,108.0,,,,,,,,,,,,,,,,,,,45.084658886894076,44.529641836764746,,,,,,,,,,,,,,,,,,,,44.57212681865048,,,44.728809180769765,#000000,,44.728809180769765,,55.624120504419906,1.0382780581155302,True,False,True,False,True,4.118959892970999,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8805.0,3321.978162894503,False,False,False,False,349.7669945061498,False,False,False,False
2025-04-02 18:00:00+00:00,44.87,44.88,44.73,44.805,180.0,,,,,,,,,,,,,,,,,,,45.01635685210312,44.53395291525326,,,,,,,,,,,,,,,,,,,,44.5768318554271,,,44.709047207594494,#000000,,44.709047207594494,,54.06363753253203,1.0382780581155302,True,False,True,False,False,3.2648242798718172,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8625.0,3404.195555717844,False,False,False,False,347.13494807969784,False,False,False,False
2025-04-02 19:00:00+00:00,44.805,44.96,44.73,44.935,1487.0,,,,,,,,,,,,,,,,,,,44.92184352517985,44.5730115270076,,,,,,,,,,,,,,,,,,,,44.61948056944979,,,44.70477854054575,#000000,,44.70477854054575,,54.315571005244294,1.0382780581155302,True,False,True,False,False,4.811210368278793,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10112.0,3508.192523846249,False,False,False,False,364.8072744660591,False,False,False,False
2025-04-03 14:00:00+00:00,44.185,44.29,43.92,43.95,488.0,,,,,,,,,,,,,,,,,,,44.765562930186825,44.5541870793745,,,,,,,,,,,,,,,,,,,,44.59409653313733,,,44.637948847566214,#000000,,44.637948847566214,,47.12875579097018,2.6358030185385672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9624.0,3603.011244406772,False,False,False,False,366.7172392030194,False,False,False,False
2025-04-03 15:00:00+00:00,43.95,44.15,43.86,43.99,425.0,,,,,,,,,,,,,,,,,,,44.6618446498778,44.53723885251013,,,,,,,,,,,,,,,,,,,,44.57176997671472,,,44.59028449303421,#000000,,44.59028449303421,,42.74226764556154,-1.3423667912728519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10049.0,3702.949054571008,False,False,False,False,367.6208478975462,False,False,False,False
2025-04-03 16:00:00+00:00,43.99,44.18,43.99,44.15,695.0,,,,,,,,,,,,,,,,,,,44.56115344467641,44.51673119974415,,,,,,,,,,,,,,,,,,,,44.54484171942686,,,44.54090878794914,#000000,,44.54090878794914,,41.471918850764325,-2.460971594334751,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10744.0,3812.1126351202947,False,False,False,False,372.6964936665765,False,False,False,False
2025-04-03 17:00:00+00:00,44.15,44.225,43.705,43.74,1606.0,,,,,,,,,,,,,,,,,,,44.36294225818315,44.45459202782236,,,,,,,,,,,,,,,,,,,,44.46756943423953,,,44.42836790674835,#000000,,44.42836790674835,,38.31434459681124,-5.44835665037796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9138.0,3894.6845322502127,False,False,False,False,391.81747826089315,False,False,False,False
2025-04-03 18:00:00+00:00,43.74,43.74,43.435,43.62,725.0,,,,,,,,,,,,,,,,,,,44.272995564930504,44.417908960192236,,,,,,,,,,,,,,,,,,,,44.4236073712359,,,44.37150396545288,#000000,,44.37150396545288,,35.618569119506716,-8.015125443402141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8413.0,3964.7359348509844,False,False,False,False,396.9830987529723,False,False,False,False
