date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_369,aVWAP_peak_337,aVWAP_peak_302,aVWAP_peak_286,aVWAP_peak_250,aVWAP_peak_205,aVWAP_peak_204,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_131,aVWAP_peak_104,aVWAP_peak_62,aVWAP_peak_32,aVWAP_valley_390,aVWAP_valley_375,aVWAP_valley_320,aVWAP_valley_291,aVWAP_valley_263,aVWAP_valley_243,aVWAP_valley_215,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_119,aVWAP_valley_90,aVWAP_valley_54,aVWAP_OB_bull_349,aVWAP_OB_bull_263,aVWAP_OB_bull_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 17:00:00+00:00,0.337,0.337,0.3288,0.3304,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,300.0,False,False,False,False
2024-02-23 17:00:00+00:00,0.3304,0.3304,0.3241,0.33,873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-873.0,-13.534883720930232,False,False,False,False,308.8837209302325,False,False,False,False
2024-02-26 17:00:00+00:00,0.33,0.33,0.3158,0.3247,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32350000000000007,,#000000,,,,0.0,-50.0,False,False,False,True,True,,1.0,0.33,0.3158,0.0,0,,,False,False,False,False,,,False,False,False,False,-1173.0,-31.511087074094107,False,False,False,False,308.74598882278707,False,False,False,False
2024-02-27 17:00:00+00:00,0.321,0.3348,0.321,0.3348,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32685000000000003,,#000000,,,,22.255774096139675,-29.969803313474294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-873.0,-44.557426809379464,False,False,False,False,308.6103920968524,False,False,False,False
2024-02-28 17:00:00+00:00,0.3335,0.3421,0.3327,0.3421,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33617266205482965,,#000000,,,,40.99080509506573,-14.44362186020922,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1129.0,-26.36273802163715,False,False,False,False,334.86449454496324,False,False,False,False
2024-02-29 17:00:00+00:00,0.332,0.3521,0.332,0.3521,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3374995283536251,,#000000,,,,56.00522966426915,-2.76692637893818,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1566.0,-1.674943633704789,False,False,False,False,336.44799075356843,False,False,False,False
2024-03-01 17:00:00+00:00,0.3521,0.3804,0.3521,0.3756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3374995283536251,,#000000,,,,68.25751306904348,6.474868310810294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1566.0,22.630094252089084,False,False,False,False,331.23174283490846,False,False,False,False
2024-03-04 17:00:00+00:00,0.387,0.4173,0.384,0.4128,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34531580885916446,,#000000,,,,77.53976781440522,13.373490594348638,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1966.0,52.75986023267685,False,False,False,False,332.2979173645998,False,False,False,False
2024-03-05 17:00:00+00:00,0.4087,0.4192,0.4083,0.4119,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496017433941705,,#000000,,,,83.33031819652372,17.626112251490568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1734.0,78.82559883372062,False,False,False,False,330.7429108938308,False,False,False,False
2024-03-06 17:00:00+00:00,0.4223,0.4626,0.4121,0.4477,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36912609719546136,,#000000,,0.4408,,87.79638939901945,21.28947018755305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2734.0,119.99109342544588,False,False,False,False,341.11898979470163,False,False,False,False
2024-03-07 17:00:00+00:00,0.4477,0.4501,0.4366,0.4382,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37210319578457535,,#000000,,0.4409388888888889,,87.66764507654828,21.294391710776154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2534.0,157.41758810102036,False,False,False,False,338.9310984800551,False,False,False,False
2024-03-08 17:00:00+00:00,0.4382,0.4475,0.4303,0.4345,905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38233930632502305,,#000000,,0.43943174980205857,,86.40176224615483,21.294391710776154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1629.0,180.2328192932526,False,False,False,False,347.707360519124,False,False,False,False
2024-03-11 17:00:00+00:00,0.424,0.4304,0.4141,0.4229,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38233930632502305,,#000000,,0.43943174980205857,,82.06348385998459,21.294391710776154,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1629.0,202.69432597087658,False,False,False,False,342.3165487281298,False,False,False,False
2024-03-12 17:00:00+00:00,0.4297,0.4298,0.4149,0.4225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38233930632502305,,#000000,,0.43943174980205857,,79.05325721372905,21.294391710776154,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1629.0,224.80759223489397,False,False,False,False,337.0093154145154,False,False,False,False
