date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_849,aVWAP_peak_828,aVWAP_peak_806,aVWAP_peak_750,aVWAP_peak_705,aVWAP_peak_684,aVWAP_peak_647,aVWAP_peak_623,aVWAP_peak_571,aVWAP_peak_558,aVWAP_peak_528,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_450,aVWAP_peak_425,aVWAP_peak_406,aVWAP_peak_383,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_318,aVWAP_peak_255,aVWAP_peak_215,aVWAP_peak_201,aVWAP_peak_184,aVWAP_peak_166,aVWAP_peak_96,aVWAP_peak_78,aVWAP_peak_56,aVWAP_peak_23,aVWAP_valley_862,aVWAP_valley_839,aVWAP_valley_774,aVWAP_valley_722,aVWAP_valley_696,aVWAP_valley_666,aVWAP_valley_631,aVWAP_valley_586,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_457,aVWAP_valley_438,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_323,aVWAP_valley_259,aVWAP_valley_245,aVWAP_valley_204,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_142,aVWAP_valley_110,aVWAP_valley_70,aVWAP_valley_47,aVWAP_valley_18,aVWAP_OB_bull_666,aVWAP_OB_bull_560,aVWAP_OB_bull_438,aVWAP_OB_bull_259,aVWAP_OB_bull_142,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 14:00:00+00:00,10.965,11.155,10.895,11.01,62053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.759779005933348,,,,,,,,,,,,,,,,,,,,,,,,,,11.315743653494259,,,,,,11.537761329713803,#000000,,11.537761329713803,,56.25732435214307,-2.1536052951532128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195172.0,-33695.248743641496,False,False,False,False,99605.83699240531,False,False,False,False
2025-04-10 15:00:00+00:00,11.015,11.095,10.885,10.94,39913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.658659205759118,,,,,,,,,,,,,,,,,,,,,,,,,,11.29823984562446,,,,,,11.47844952569179,#000000,,11.47844952569179,,52.87162668192562,-2.1536052951532128,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155259.0,-30765.725507305968,False,False,False,False,98680.36665143778,False,False,False,False
2025-04-10 16:00:00+00:00,10.94,10.995,10.745,10.935,61306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.532164159430115,,,,,,,,,,,,,,,,,,,,,,,,,,11.26864028535486,,,,,,11.400402222392486,#000000,,11.400402222392486,,50.58064026685301,-2.1536052951532128,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93953.0,-28832.101856029905,False,False,False,False,98100.91910645425,False,False,False,False
2025-04-10 17:00:00+00:00,10.935,11.08,10.815,11.055,29834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.491388433717338,,,,,,,,,,,,,,,,,,,,,,,,,,11.25887809661437,,,,,,11.375133265165854,#000000,,11.375133265165854,,50.06393828580353,-2.1536052951532128,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123787.0,-26465.91423035502,False,False,False,False,97042.51725984256,False,False,False,False
2025-04-10 18:00:00+00:00,11.05,11.105,10.875,10.965,16918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.470781582058072,,,,,,,,,,,,,,,,,,,,,,,,,,11.25360169869725,,,,,,11.36219164037766,#000000,,11.36219164037766,,48.98026690148862,-2.1536052951532128,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106869.0,-24398.70625779138,False,False,False,False,95800.27668217057,False,False,False,False
2025-04-10 19:00:00+00:00,10.965,11.105,10.835,11.09,136260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.357599638987434,,,,,,,,,,,,,,,,,,,,,,,,,,11.221221216573113,,,,,,11.289410427780274,#000000,,11.289410427780274,,49.428039542810126,-2.1536052951532128,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243129.0,-20250.989881701586,False,False,False,False,96427.55921422994,False,False,False,False
2025-04-11 14:00:00+00:00,11.09,11.15,10.92,11.015,44118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.333342356122415,,,,,,,,,,,,,,,,,,,,,,,,,,11.213262275037659,,,,,,11.273302315580036,#000000,,11.273302315580036,,49.01106072516306,-2.1536052951532128,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199011.0,-16851.57918586125,False,False,False,False,95616.55829617986,False,False,False,False
2025-04-11 15:00:00+00:00,11.01,11.185,10.945,11.075,40283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.316639585879084,,,,,,,,,,,,,,,,,,,,,,,,,,11.208000285113672,,,,,,11.262319935496379,#000000,,11.262319935496379,,49.371689396965465,-2.1536052951532128,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239294.0,-12880.329896157975,False,False,False,False,94758.67367143289,False,False,False,False
2025-04-11 16:00:00+00:00,11.075,11.255,11.04,11.255,48096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.307310148086604,,,,,,,,,,,,,,,,,,,,,,,,,,11.206975417424342,,,,,,11.257142782755473,#000000,,11.257142782755473,,51.4575015757334,-2.1536052951532128,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287390.0,-8224.975944279555,False,False,False,False,94035.22136644943,False,False,False,False
2025-04-11 17:00:00+00:00,11.255,11.485,11.215,11.435,63426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.313311163923967,,,,,,,,,,,,,,,,,,,,,,,,,,11.215876613369739,,,,,,11.264593888646854,#000000,,11.264593888646854,,54.4890245541677,-2.1536052951532128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,350816.0,-2658.4491854535145,False,False,False,False,93560.65979487657,False,False,False,False
2025-04-11 18:00:00+00:00,11.435,11.445,11.335,11.39,50577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.31815204883455,,,,,,,,,,,,,,,,,,,,,,,,,,11.222802260095825,,,,,,11.270477154465187,#000000,,11.270477154465187,,55.899263303054994,-0.7607346543603413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300239.0,2037.6352980418887,False,False,False,False,92894.24646472344,False,False,False,False
2025-04-11 19:00:00+00:00,11.39,11.505,11.36,11.385,100965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.329176785439165,,,,,,,,,,,,,,,,,,,,,,,,,,11.23706282213154,,,,,,11.283119803785352,#000000,,11.283119803785352,,56.765664682917865,0.566181349644765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199274.0,5095.563432955968,False,False,False,False,93019.37442651067,False,False,False,False
2025-04-14 14:00:00+00:00,11.565,11.7,11.495,11.64,40442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.34129638509312,,,,,,,,,,,,,,,,,,,,,,,,,,11.24778446054095,,,,,,11.294540422817036,#000000,,11.294540422817036,,59.802519918142856,3.8420597541292096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239716.0,8733.089581282231,False,False,False,False,92204.22133462678,False,False,False,False
2025-04-14 15:00:00+00:00,11.635,11.645,11.345,11.355,22883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.343833164513436,,,,,,,,,,,,,,,,,,,,,,,,,,11.250980503586165,,,,,,11.2974068340498,#000000,,11.2974068340498,,57.81552422803735,3.8420597541292096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216833.0,11959.444781572429,False,False,False,False,91129.47371703565,False,False,False,False
2025-04-14 16:00:00+00:00,11.355,11.495,11.33,11.455,20373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.345544868186295,,,,,,,,,,,,,,,,,,,,,,,,,,11.253438341982193,,,,,,11.299491605084244,#000000,,11.299491605084244,,57.525772923124656,3.8420597541292096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237206.0,15451.639436121694,False,False,False,False,90032.47412452346,False,False,False,False
2025-04-14 17:00:00+00:00,11.455,11.6,11.455,11.565,32411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.351734029912304,,,,,,,,,,,,,,,,,,,,,,,,,,11.259677291796535,,,,,,11.30570566085442,#000000,,11.30570566085442,,58.43537445215249,3.8420597541292096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269617.0,19392.187661918255,False,False,False,False,89139.11793654635,False,False,False,False
2025-04-14 18:00:00+00:00,11.565,11.665,11.555,11.605,32371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.359639736831,,,,,,,,,,,,,,,,,,,,,,,,,,11.267097427006773,,,,,,11.313368581918887,#000000,,11.313368581918887,,59.44554992149252,4.655191540724985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301988.0,23773.51808576448,False,False,False,False,88258.992077065,False,False,False,False
2025-04-14 19:00:00+00:00,11.605,11.625,11.55,11.56,87020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.376367081509112,,,,,,,,,,,,,,,,,,,,,,,,,,11.283939894353225,,,,,,11.330153487931168,#000000,,11.330153487931168,,59.35805362711965,4.9537999197586515,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214968.0,26737.77361931852,False,False,False,False,88239.78289757563,False,False,False,False
2025-04-15 14:00:00+00:00,11.645,11.745,11.545,11.585,24677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.381645497419942,,,,,,,,,,,,,,,,,,,,,,,,,,11.28909462825271,,,,,,11.335370062836326,#000000,,11.335370062836326,,59.60837864952859,5.602369579201323,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239645.0,30038.66085002676,False,False,False,False,87254.31339528764,False,False,False,False
2025-04-15 15:00:00+00:00,11.585,11.63,11.55,11.565,13579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.383955180050515,,,,,,,,,,,,,,,,,,,,,,,,,,11.291507791017414,,,,,,11.337731485533965,#000000,,11.337731485533965,,59.37435970007039,5.760065665311984,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226066.0,33077.84440273952,False,False,False,False,86112.06047443046,False,False,False,False
2025-04-15 16:00:00+00:00,11.565,11.595,11.485,11.495,22343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.386585042699377,,,,,,,,,,,,,,,,,,,,,,,,,,11.294634197938226,,,,,,11.340609620318801,#000000,,11.340609620318801,,57.78435542897056,5.760065665311984,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203723.0,35723.50572982883,False,False,False,False,85123.39287017571,False,False,False,False
2025-04-15 17:00:00+00:00,11.495,11.5,11.365,11.375,42131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.387493543238866,,,,,,,,,,,,,,,,,,,,,,,,,,11.297557353032579,,,,,,11.342525448135722,#000000,,11.342525448135722,,54.47725991200131,7.899661405795229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161592.0,37674.95525339738,False,False,False,False,84456.84414350633,False,False,False,False
2025-04-15 18:00:00+00:00,11.375,11.385,11.33,11.35,48183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.386278566221794,,,,,,,,,,,,,,,,,,,,,,,,,,11.299130858901238,,,,,,11.342704712561517,#000000,,11.342704712561517,,51.82386933934895,5.403114736947515,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113409.0,38849.12648977881,False,False,False,False,83894.45896298684,False,False,False,False
2025-04-15 19:00:00+00:00,11.345,11.37,11.28,11.32,133102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.380385591543362,,,,,,,,,,,,,,,,,,,,,,,,,11.323333333333332,11.300833430228563,,,,,,11.334850785035087,#000000,,11.334850785035087,,49.487814372295375,3.2578755491303184,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19693.0,37941.49662172022,False,False,False,False,84657.3665759638,False,False,False,False
2025-04-16 14:00:00+00:00,11.43,11.685,11.42,11.625,91779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.392288161947455,,,,,,,,,,,,,,,,,,,,,,,,,11.426724371260057,11.313594278720693,,,,,,11.377535603976069,#000000,,11.377535603976069,,53.35591330381512,-0.7722774178096898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72086.0,38470.868767119915,False,False,False,False,84767.77949726667,False,False,False,False
2025-04-16 15:00:00+00:00,11.625,11.71,11.615,11.69,34626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.398536872548505,,,,,,,,,,,,,,,,,,,,,,,,,11.459407003793089,11.319736819680918,,,,,,11.392560232007504,#000000,,11.392560232007504,,56.791194030057014,2.255399956007494,True,False,True,False,True,7.006163364657773,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106712.0,39528.87080173821,False,False,False,False,83990.38756707648,False,False,False,False
2025-04-16 16:00:00+00:00,11.695,11.735,11.675,11.735,72979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.412783472127975,,,,,,,,,,,,,,,,,,,,,,,,,11.515508377295083,11.333529043319935,,,,,,11.420606964247662,#000000,,11.420606964247662,,59.6739596963468,4.7704546730784685,True,False,True,False,True,7.677260639272131,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179691.0,41701.927068377925,False,False,False,False,83819.66837999002,False,False,False,False
