date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_299,aVWAP_peak_270,aVWAP_peak_224,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_177,aVWAP_peak_171,aVWAP_peak_126,aVWAP_peak_96,aVWAP_peak_22,aVWAP_valley_412,aVWAP_valley_357,aVWAP_valley_314,aVWAP_valley_292,aVWAP_valley_207,aVWAP_valley_185,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_80,aVWAP_valley_65,aVWAP_OB_bear_195,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,11.45,11.47,11.4,11.465,6603.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6603.0,False,False,False,False
2023-11-28 17:00:00+00:00,11.635,11.645,11.54,11.565,8999.0,,,,,,,,,,,,,,,,,,,,,,,11.583333333333334,,#000000,,,,100.0,,False,False,True,False,False,,-1.0,11.645,11.54,0.0,0,,,False,False,False,False,,,False,False,False,False,8999.0,139.51937984496124,False,False,False,False,6640.147286821705,False,False,False,False
2023-11-29 17:00:00+00:00,11.52,11.585,11.485,11.485,2696.0,,,,,,,,,,,,,,,,,,,,,,,11.568349152059284,,#000000,,,,84.21052631578944,-5.26315789473697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6303.0,235.07721891713237,False,False,False,False,6578.997716483384,False,False,False,False
2023-11-30 17:00:00+00:00,11.025,11.085,11.005,11.025,5791.0,,,,,,,,,,,,,,,,,,,,,,,11.39281892180411,,#000000,,,,60.457091737843164,-5.26315789473697,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512.0,239.3705953680295,False,False,False,False,6566.780697623176,False,False,False,False
2023-12-01 17:00:00+00:00,11.275,11.33,11.205,11.205,3378.0,,,,,,,,,,,,,,,,,,,,,,,11.369156042305725,,#000000,,,,51.85219766203737,-5.26315789473697,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3890.0,295.9695008661996,False,False,False,False,6517.342237194909,False,False,False,False
2023-12-04 17:00:00+00:00,10.77,10.825,10.71,10.735,8378.0,,,,,,,,,,,,,,,,,,,,,,,11.193674338280555,,#000000,,,,41.235246156253396,30.571225903189656,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4488.0,221.7994310853283,False,False,False,False,6546.189644370182,False,False,False,False
2023-12-05 17:00:00+00:00,10.31,10.31,10.215,10.225,7541.0,,,,,,,,,,,,,,,,,,,,,,,11.000208656172688,,#000000,,,,31.88820444533078,20.141621816203497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12029.0,31.864556184780582,False,False,False,False,6561.613060736536,False,False,False,False
2023-12-06 17:00:00+00:00,9.955,9.97,9.865,9.9,24648.0,,,,,,,,,,,,,,,,,,,,,,,10.563452247236738,,#000000,,,,24.794226495208708,11.534065045578089,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36677.0,-537.2651268568438,False,False,False,False,6842.022160570077,False,False,False,False
2023-12-07 17:00:00+00:00,9.895,9.9,9.845,9.875,7819.0,,,,,,,,,,,,,,,,,,,,,,,10.485531095066186,,#000000,,,,20.005901376183427,4.7862884513183985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44496.0,-1218.7959000838696,False,False,False,False,6857.169103817053,False,False,False,False
2023-12-08 17:00:00+00:00,9.535,9.615,9.49,9.53,32452.0,,,,,,,,,,,,,,,,,,,,,,,10.185417871166088,,#000000,,,,16.09827146639085,-1.3758428946503187,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76948.0,-2392.892087679468,False,False,False,False,7253.988187478804,False,False,False,False
