date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_373,aVWAP_peak_283,aVWAP_peak_264,aVWAP_peak_243,aVWAP_peak_213,aVWAP_peak_188,aVWAP_peak_170,aVWAP_peak_89,aVWAP_peak_51,aVWAP_valley_391,aVWAP_valley_348,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_249,aVWAP_valley_208,aVWAP_valley_178,aVWAP_valley_128,aVWAP_valley_73,aVWAP_OB_bull_1,aVWAP_OB_bear_283,aVWAP_OB_bear_170,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,7.38,7.42,7.275,7.285,1325.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1325.0,False,False,False,False
2023-12-07 17:00:00+00:00,7.4,7.47,7.35,7.35,1836.0,,,,,,,,,,,,,,,,,,,,7.390000000000001,,,,#000000,,,,100.0,,False,False,True,False,False,,1.0,7.47,7.35,110.0,0,,,False,False,False,False,,,False,False,False,False,1836.0,28.46511627906977,False,False,False,False,1332.9224806201548,False,False,False,False
2023-12-08 17:00:00+00:00,7.365,7.53,7.365,7.505,2115.0,,,,,,,,,,,,,,,,,,,,7.4310402429764615,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3951.0,89.2796106003245,False,False,False,False,1345.047713478757,False,False,False,False
2023-12-11 17:00:00+00:00,7.54,7.63,7.525,7.62,970.0,,,,,,,,,,,,,,,,,,,,7.462702025333604,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4921.0,164.190004234428,False,False,False,False,1339.2330202465282,False,False,False,False
2023-12-12 17:00:00+00:00,7.48,7.495,7.36,7.46,1216.0,,,,,,,,,,,,,,,,,,,,7.457873553853674,,,,#000000,,,,87.60678311870457,38.84610480683412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3705.0,219.08628323854538,False,False,False,False,1337.3224307853418,False,False,False,False
2023-12-13 17:00:00+00:00,7.725,8.13,7.635,8.115,10909.0,,,,,,,,,,,,,,,,,,,,7.779221518244751,,,,#000000,,,,87.16858589475946,38.84610480683412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14614.0,442.2632400875601,False,False,False,False,1485.720532633631,False,False,False,False
2023-12-14 17:00:00+00:00,8.3,8.315,7.985,8.11,9583.0,,,,,,,,,,,,,,,,,,,,7.907855596029392,,,,#000000,,,,86.72134964252933,38.84610480683412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5031.0,513.406445667598,False,False,False,False,1611.2597491819467,False,False,False,False
2023-12-15 17:00:00+00:00,8.195,8.21,8.105,8.175,2423.0,,,,,,,,,,,,,,,,,,,,7.929162995089265,,,,#000000,,,,86.76853379578979,38.84610480683412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7454.0,621.0125472851546,False,False,False,False,1623.8448693496684,False,False,False,False
2023-12-18 17:00:00+00:00,8.25,8.37,8.21,8.26,7359.0,,,,,,,,,,,,,,,,,,,,8.000070399970705,,,,#000000,,,,87.22517910067518,38.84610480683412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14813.0,841.0433605055398,False,False,False,False,1712.7620031582007,False,False,False,False
2023-12-19 17:00:00+00:00,8.25,8.4,8.205,8.385,3754.0,,,,,,,,,,,,,,,,,,,,8.030907091580564,,,,#000000,,,,88.07683996812298,38.84610480683412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18567.0,1115.8643936759966,False,False,False,False,1744.4091038844301,False,False,False,False
