date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_810,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_661,aVWAP_peak_616,aVWAP_peak_582,aVWAP_peak_555,aVWAP_peak_525,aVWAP_peak_482,aVWAP_peak_461,aVWAP_peak_438,aVWAP_peak_416,aVWAP_peak_382,aVWAP_peak_350,aVWAP_peak_318,aVWAP_peak_276,aVWAP_peak_255,aVWAP_peak_206,aVWAP_peak_180,aVWAP_peak_137,aVWAP_peak_84,aVWAP_peak_64,aVWAP_peak_35,aVWAP_valley_854,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_760,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_646,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_499,aVWAP_valley_471,aVWAP_valley_431,aVWAP_valley_380,aVWAP_valley_333,aVWAP_valley_269,aVWAP_valley_241,aVWAP_valley_192,aVWAP_valley_149,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_42,aVWAP_OB_bear_846,aVWAP_OB_bear_765,aVWAP_OB_bear_350,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 17:00:00+00:00,24.6,24.93,24.475,24.73,1894.0,,,,,,,,,,,,,,,25.282364073509804,26.61388694386063,29.60065788416153,30.21899576396938,30.16434181383576,29.8547748818721,29.468822969438257,29.295952436884864,28.821698907934383,28.723408782717748,28.759484442064505,,,,,,,,,,,,,,25.12480963230175,28.240669032453276,30.173570927601425,29.901819771102662,29.61320729055308,29.36089390765254,28.947398309612492,28.733224621277525,28.735133318884742,,,26.61388694386063,28.781755785584426,"rgba(239, 83, 80, 1.0)",3.5476770245148086,28.63990519068821,-1.1021029151386579,43.08045220578161,-3.9478782702373536,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9941035767925684,0.930967347165823,False,False,False,False,-0.270084959837959,-0.28587743942685057,False,False,False,False,95222.0,92469.83733012293,False,False,False,False,4497.382088266274,False,False,False,False
2025-04-11 18:00:00+00:00,24.73,24.815,24.545,24.545,3347.0,,,,,,,,,,,,,,,25.193385076588225,26.578196643280272,29.555533311612795,30.18571496068788,30.135238458804576,29.83519062528141,29.45314214005817,29.28308403613665,28.812487022085126,28.715030895867915,28.75173413710986,,,,,,,,,,,,,,25.06957774633335,28.194062068344056,30.142116778908395,29.87695722029467,29.59585611131706,29.34713287241564,28.937113435339377,28.724629472163176,28.727238444935992,,,26.578196643280272,28.755671072878233,"rgba(239, 83, 80, 1.0)",3.557647134713491,28.608272144636015,-1.1421234289901665,43.70360773467807,-3.9478782702373536,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9949880269532774,0.9326168068162833,False,False,False,False,-0.27167683983794916,-0.27877713963239986,False,False,False,False,91875.0,92460.61504593497,False,False,False,False,4479.546707052843,False,False,False,False
2025-04-11 19:00:00+00:00,24.545,24.91,24.52,24.7,8362.0,,,,,,,,,,,,,,,25.069823617522083,26.497646677666626,29.447965423072464,30.105376241075025,30.06482281166861,29.78759491430993,29.41500981618449,29.25175635931678,28.790058653953434,28.69463124358641,28.73284825721215,,,,,,,,,,,,,,24.990543230645216,28.085068226230252,30.06612176371682,29.816729759505154,29.553678134220338,29.313642254731935,28.91207550524424,28.703703390527814,28.70800553209087,,,26.497646677666626,28.700355090624033,"rgba(239, 83, 80, 1.0)",3.560538098314569,28.540637539069927,-1.0786677274673588,44.85768451893727,-3.9478782702373536,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.993934672527962,0.9318346224472763,False,False,False,False,-0.2692011596969013,-0.2739891496646506,False,False,False,False,100237.0,92581.17915374994,False,False,False,False,4539.739781362101,False,False,False,False
2025-04-14 14:00:00+00:00,24.52,25.115,24.38,24.88,3329.0,,,,,,,,,,,,,,,25.04413179993711,26.468857524497,29.40717443935096,30.074519064772254,30.037715509010106,29.769192493836883,29.400259575305455,29.239625727511147,28.781375145017112,28.686732911779963,28.725530257141354,,,,,,,,,,,,,,24.97454100500326,28.04455573374325,30.036908160356532,29.793518742834035,29.537368315371612,29.30067767197153,28.902382117894604,28.695602202422755,28.700555221573172,,,26.468857524497,28.68106118096651,"rgba(239, 83, 80, 1.0)",3.556709685057773,28.517006711155165,-1.0225762103763296,46.506950823595396,-8.045336920322988,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9924074484593219,0.9303923741964091,False,False,False,False,-0.26690519624436365,-0.27044717295450715,False,False,False,False,103566.0,92751.4864536918,False,False,False,False,4520.968621961138,False,False,False,False
2025-04-14 15:00:00+00:00,24.915,24.97,24.29,24.36,1909.0,,,,,,,,,,,,,,,25.0187731109413,26.450370598158425,29.382845895029,30.056150020109857,30.021556612101268,29.758170272272658,29.39138391318308,29.232307289355443,28.776099589689853,28.681926341804814,28.721078346867987,,,,,,,,,,,,,,24.955375098193244,28.02000770543233,30.019504485977066,29.779640124362263,29.527572512058235,29.292863592669597,28.896504983717744,28.69067322906725,28.6960214042228,,,26.450370598158425,28.668441256260717,"rgba(239, 83, 80, 1.0)",3.564638505609742,28.501498458370907,-1.1618284580198945,45.2873350367156,-8.045336920322988,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9923600730775619,0.9335104910590712,False,False,False,False,-0.27521918116903993,-0.27283317706177357,False,False,False,False,101657.0,92889.55643115395,False,False,False,False,4480.472984411353,False,False,False,False
2025-04-14 16:00:00+00:00,24.36,24.375,24.2,24.27,1291.0,,,,,,,,,,,,,,,24.994523469751794,26.436404365097175,29.365660301943773,30.043217998201683,30.010170094055344,29.750374851335515,29.385081273742458,29.22709918438959,28.772322202076946,28.678479768462307,28.71788732800836,,,,,,,,,,,,,,24.935861994181824,28.00238265053964,30.00724528501731,29.76983521224754,29.520627641192597,29.287307250106004,28.892304268856762,28.687139482965524,28.692770678395803,,,26.436404365097175,28.6588347650284,"rgba(239, 83, 80, 1.0)",3.566392798696545,28.489652264056655,-1.1831709243016826,44.096062814368956,-8.045336920322988,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9894103221491474,0.9438189722438971,False,False,False,False,-0.29967150360218786,-0.2862523403319807,False,False,False,False,100366.0,93005.4702849345,False,False,False,False,4431.023790854588,False,False,False,False
2025-04-14 17:00:00+00:00,24.27,24.46,24.23,24.37,1025.0,,,,,,,,,,,,,,,24.978201918858286,26.425807782531155,29.35228908738059,30.033118893833663,30.00127449581576,29.744282302245214,29.3801584193414,29.223031773766163,28.769375423690214,28.675791716487225,28.715397933846045,,,,,,,,,,,,,,24.922767299735366,27.988774275274,29.997670600454782,29.76217672318659,29.51520203510209,29.28296754856717,28.889026276154098,28.68438344352152,28.690235022526558,,,26.425807782531155,28.65159664861589,"rgba(239, 83, 80, 1.0)",3.5599359203160854,28.48072891266515,-1.1547199176271012,43.924353743762694,-8.045336920322988,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842502094387043,0.9442055291817928,False,False,False,False,-0.2955427210507423,-0.2908975306913615,False,False,False,False,101391.0,93135.47849757118,False,False,False,False,4378.217220453741,False,False,False,False
2025-04-14 18:00:00+00:00,24.37,24.67,24.37,24.62,880.0,,,,,,,,,,,,,,,24.96911536685542,26.417665543333957,29.341323207248468,30.02478130493168,29.993929242276597,29.73925623678073,29.376107497665828,29.219688361413887,28.766963076869718,28.673593247893695,28.713360850462358,,,,,,,,,,,,,,24.91577255188835,27.97781000927233,29.989766575544955,29.755861373038524,29.51073316412166,29.2793987540036,28.886339702727206,28.68212921382454,28.688160715299794,,,26.417665543333957,28.646087799772666,"rgba(239, 83, 80, 1.0)",3.5504654776674127,28.473954542263765,-1.0854786693478113,45.36441754492421,-8.045336920322988,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9868817684492576,0.9390420899854863,False,False,False,False,-0.2830362477498194,-0.28696688922059044,False,False,False,False,102271.0,93277.1144898569,False,False,False,False,4323.981294555233,False,False,False,False
2025-04-14 19:00:00+00:00,24.62,24.755,24.37,24.42,7282.0,,,,,,,,,,,,,,,24.900832559003902,26.35158009628471,29.25175666147629,29.956272655661273,29.933476008145767,29.697731385619473,29.342580872011247,29.19197849180584,28.746925701007548,28.65532208810431,28.69642557118955,,,,,,,,,,,,,,24.86148635912698,27.88871098382996,29.924775973173837,29.703802913571348,29.473776303839433,29.24983450842647,28.864039870847435,28.66339713262754,28.670916924708216,,,26.35158009628471,28.60128115302306,"rgba(239, 83, 80, 1.0)",3.538870958039815,28.418848940862723,-1.1299787384950846,45.210929528564336,-8.045336920322988,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890030144021438,0.9374232443898628,False,False,False,False,-0.28001207024705654,-0.2834894797338235,False,False,False,False,94989.0,93303.65535047928,False,False,False,False,4369.842049678407,False,False,False,False
2025-04-15 14:00:00+00:00,25.085,25.21,24.73,24.935,2827.0,,,,,,,,,,,,,,,24.90400398652515,26.33304351406936,29.221045898486917,29.93226300626984,29.912255870666048,29.683151843678516,29.33087338861065,29.182320177997582,28.74000722293026,28.64902698564043,28.690580925622754,,,,,,,,,,,,,,24.866324685881914,27.85972911418976,29.901993091097125,29.685573552558562,29.460845489904493,29.239521197329708,28.856320133409223,28.656942631879378,28.664970952256844,,,26.33304351406936,28.58853968345022,"rgba(239, 83, 80, 0.5)",3.5175283449686146,28.40340456589779,-0.9860345747771762,48.17699106724205,-5.306679257230996,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9899090707473943,0.9268130405854959,False,False,False,False,-0.2512589149429541,-0.2673741973383888,False,False,False,False,97816.0,93373.6141822548,False,False,False,False,4345.922017900447,False,False,False,False
2025-04-15 15:00:00+00:00,24.935,25.2,24.885,25.04,3301.0,,,,,,,,,,,,,,,24.91233333944315,26.31328841186866,29.186427570107135,29.904982837090365,29.888118704042316,29.666539145602,29.317540841818403,29.171319483232935,28.732137956743877,28.64186882767812,28.6839312666229,,,,,,,,,,,,,,24.875989458099564,27.827556492045986,29.8760973531173,29.664836272443512,29.446117719512557,29.22777441284944,28.847536452269733,28.649603484580684,28.658207635048786,,,26.31328841186866,28.57461038321087,"rgba(239, 83, 80, 0.5)",3.4945909915465334,28.38662905324224,-0.9576597265138563,50.71893667311896,-2.8775717616585936,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9928535815190295,0.9264306686610162,False,False,False,False,-0.24618695229101026,-0.2567805748146995,False,False,False,False,101117.0,93493.66667555318,False,False,False,False,4329.721676537649,False,False,False,False
2025-04-15 16:00:00+00:00,25.04,25.04,24.64,24.64,2471.0,,,,,,,,,,,,,,,24.90631052582357,26.295853626873765,29.159233122689063,29.883644537409282,29.86921480775721,29.65346413985762,29.306991820692183,29.162590383397678,28.725842497124873,28.63613108661216,28.678603881867605,,,,,,,,,,,,,,24.871921668617734,27.801676262750966,29.85582673933197,29.648539990049837,29.434489417677693,29.21846326341111,28.840526041891536,28.643722013686205,28.652786967957738,,,26.295853626873765,28.562291639773992,"rgba(239, 83, 80, 1.0)",3.4621170917166775,28.371665253710894,-1.077856454548902,49.87319286194913,-2.8775717616585936,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9925917611404198,0.9395555056684252,False,False,False,False,-0.2603854617362124,-0.25858301827545593,False,False,False,False,98646.0,93573.5478123663,False,False,False,False,4300.904286203731,False,False,False,False
2025-04-15 17:00:00+00:00,24.71,24.765,24.58,24.68,710.0,,,,,,,,,,,,,,,24.903466117057512,26.290597964667107,29.15130733313086,29.877428772642244,29.86370459382154,29.649644731628953,29.303904243620263,29.160032582067302,28.723992393994177,28.63444370180287,28.677037355754898,,,,,,,,,,,,,,24.86970482064617,27.794082102384817,29.849919961246535,29.64378355134043,29.43108865677539,29.21573603233367,28.83846758604498,28.6419925203216,28.651192819348584,,,26.290597964667107,28.558576392031494,"rgba(239, 83, 80, 1.0)",3.440319192189023,28.367141701792995,-1.0717440725164002,49.57073333098149,-2.8775717616585936,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9908510758457107,0.933980911503925,False,False,False,False,-0.2722077649402518,-0.26539539160785386,False,False,False,False,99356.0,93663.19823388,False,False,False,False,4245.2313515339065,False,False,False,False
2025-04-15 18:00:00+00:00,24.68,24.71,24.535,24.535,2233.0,,,,,,,,,,,,,,,24.891918427239833,26.273464030717577,29.12611031890444,29.857670728998176,29.846178966696247,29.637473956003404,29.294049520459964,29.151860954493458,28.718067549934876,28.629036848984224,28.67201812624245,,,,,,,,,,,,,,24.860254305636378,27.76981745910498,29.831138417179623,29.628638440499206,29.420241519262895,29.20702611640758,28.831880109881794,28.636451177817598,28.64608462266268,,,26.273464030717577,28.546469079856365,"rgba(239, 83, 80, 1.0)",3.428237865852493,28.352374224619883,-1.1135091478463162,48.42041355182576,-2.8775717616585936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9865216898856043,0.9345905538566088,False,False,False,False,-0.275751111957495,-0.27057325178267444,False,False,False,False,97123.0,93716.83857133922,False,False,False,False,4214.033966238807,False,False,False,False
2025-04-15 19:00:00+00:00,24.465,24.675,24.465,24.555,5973.0,,,,,,,,,,,,,,,24.86230718488414,26.228543439376796,29.059647815282126,29.805258839315375,29.7996180897402,29.605023500552303,29.267733209111658,29.13001093803959,28.702194247980223,28.614544000571556,28.658559902668166,,,,,,,,,,,,,,24.83551135274173,27.706121648121535,29.781285268469887,29.588344557492782,29.39129549335896,29.18374659156137,28.814242370450962,28.621599698314153,28.632388738312528,,,26.228543439376796,28.5143988443173,"rgba(239, 83, 80, 1.0)",3.414668961571108,28.313307053421376,-1.1006358436842905,47.814069296652484,-2.8775717616585936,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.987332424448989,0.9338218586684846,False,False,False,False,-0.2794789111347443,-0.2750260814587094,False,False,False,False,103096.0,93862.25192682233,False,False,False,False,4241.30475745991,False,False,False,False
2025-04-16 14:00:00+00:00,24.935,25.25,24.8,25.085,3590.0,,,,,,,,,,,,,,,24.87173950872954,26.21013079188713,29.02479254232588,29.777093809108653,29.77455627027114,29.58755710464021,29.253656647538396,29.118348490740555,28.693812169469226,28.606909494818535,28.651456870266752,,,,,,,,,,,,,,24.845556958080103,27.674708095761083,29.75448889424714,29.566718275230052,29.37577713142251,29.171309173531412,28.804900995054414,28.613775467610765,28.62516736588579,,,26.21013079188713,28.500122802830965,"rgba(239, 83, 80, 0.5)",3.3900226061591776,28.296334369740613,-0.9472899572722864,51.15501953123359,-2.237010950874051,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.989146410401357,0.9245336348219333,False,False,False,False,-0.24741007350877775,-0.2612180774837436,False,False,False,False,106686.0,94061.06972640648,False,False,False,False,4231.207009282238,False,False,False,False
2025-04-16 15:00:00+00:00,25.11,25.55,24.99,25.465,3773.0,,,,,,,,,,,,,,,24.895582822922776,26.196052370516284,28.99142912319971,29.749642217963633,29.750097780250325,29.570506728981428,29.23997577987865,29.10703063800503,28.685740991722536,28.59957134274746,28.644619659284853,,,,,,,,,,,,,,24.869040116313574,27.646036524830766,29.72836560349298,29.545653923519122,29.360670861242117,29.15923109412923,28.795886602076518,28.60625442599468,28.618221381113322,,,26.196052370516284,28.487980499409254,"rgba(239, 83, 80, 0.5)",3.359590983524121,28.282254679334976,-0.8385707346969217,55.42149511372581,1.6639181821118783,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9919999999999999,0.9206760563380281,False,False,False,False,-0.2303504989390887,-0.24578428821141615,False,False,False,False,110459.0,94315.30120351646,False,False,False,False,4224.103024642202,False,False,False,False
2025-04-16 16:00:00+00:00,25.465,25.73,25.36,25.58,4429.0,,,,,,,,,,,,,,,24.933248001783813,26.184201835988553,28.9553547506126,29.719443962930868,29.723152736934086,29.551703886722976,29.224942377741037,29.09460676388505,28.67693937159546,28.59158126921997,28.637164714336578,,,,,,,,,,,,,,24.90570326764339,27.61640723723532,29.699619124225837,29.52248090581777,29.34405011563603,29.145965924002063,28.78603841431408,28.598064905388696,28.610653020729824,,,26.184201835988553,28.476066129337205,"rgba(239, 83, 80, 0.5)",3.326396983508115,28.26882832591202,-0.808330556828579,58.83140051544561,4.649186393240228,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9961653414537867,0.921784244064738,False,False,False,False,-0.21135720763883145,-0.2285707479251238,False,False,False,False,114888.0,94634.25777400458,False,False,False,False,4227.279721934571,False,False,False,False
2025-04-16 17:00:00+00:00,25.58,25.91,25.55,25.59,5231.0,,,,,,,,,,,,,,,24.980540254960804,26.17347248499144,28.91526409419789,29.685401339374497,29.692725191693345,29.530418854115275,29.207951717745512,29.080566072129248,28.667026944509484,28.582589852824807,28.62876621040106,,,,,,,,,,,,,,24.951772067317496,27.584563818095372,29.66719598211231,29.496319312365056,29.32525611280138,29.130972462506055,28.77493698915479,28.588849389257167,28.602130995651077,,,26.17347248499144,28.463336007310204,"rgba(239, 83, 80, 0.5)",3.2789340898782577,28.254792228509814,-0.8127007605110946,61.1571538914141,6.637885194521552,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9963145659692693,0.9266882122810004,False,False,False,False,-0.19866472513892905,-0.21361773653202643,False,False,False,False,120119.0,95029.37005657815,False,False,False,False,4242.84127663326,False,False,False,False
2025-04-16 18:00:00+00:00,25.575,25.88,25.545,25.545,6128.0,,,,,,,,,,,,,,,25.02704457788503,26.16082083609644,28.8691533216798,29.6459835259405,29.65742465698028,29.505609142953492,29.18810470001091,29.06413605662715,28.655394888008065,28.5720308348252,28.618899566196195,,,,,,,,,,,,,,24.99751787996244,27.548064218974154,29.629622772565334,29.46591030986192,29.30332391570441,29.11343768959827,28.76192123059458,28.57802905769103,28.592119894352606,,,26.16082083609644,28.447727453825394,"rgba(239, 83, 80, 0.5)",3.2315622877827708,28.237519505770173,-0.8331943703977169,62.21015593697226,7.550642855599818,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9894557823129254,0.9279478458049888,False,False,False,False,-0.1998626022623043,-0.20674016939716536,False,False,False,False,113991.0,95323.34881539088,False,False,False,False,4272.0685436622025,False,False,False,False
2025-04-16 19:00:00+00:00,25.545,25.84,25.475,25.61,18075.0,,,,,,,,,,,,,,,25.130705063606108,26.125858777606805,28.739841806056145,29.533663827819364,29.556432155536843,29.433969658519437,29.130592365766592,29.016370787638923,28.62143393082138,28.541167461563774,28.590029578063724,,,,,,,,,,,,,,25.10101019842787,27.447236911150522,29.52238488313507,29.37861579184657,29.239874328485932,29.062513366307833,28.72397303974342,28.546412309750064,28.56283496260955,,,26.125858777606805,28.4002460602228,"rgba(239, 83, 80, 0.5)",3.1821413508165493,28.184953327445715,-0.8091888585605957,63.334940329686425,8.659572926230332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9876508242225118,0.929756981816122,False,False,False,False,-0.20363106369864215,-0.20518561654790374,False,False,False,False,132066.0,95893.002322129,False,False,False,False,4486.067480969766,False,False,False,False
2025-04-17 14:00:00+00:00,25.62,25.87,25.32,25.72,4880.0,,,,,,,,,,,,,,,25.152740696117803,26.11712310829915,28.706633407453864,29.504373612229887,29.529996849066116,29.415056239274715,29.11536143448246,29.003683771453108,28.612380597059747,28.53293174068703,28.582317762816885,,,,,,,,,,,,,,25.123279590961626,27.42174725118329,29.494377721356706,29.355695901984678,29.223095761095355,29.048999888183403,28.713868917160717,28.53797811912891,28.555014471132747,,,26.11712310829915,28.387332842056406,"rgba(239, 83, 80, 0.5)",3.132018450867838,28.170671401647134,-0.7824575238271947,64.8118972854798,10.165702116449076,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9855277290971792,0.9312567132116006,False,False,False,False,-0.20792034841671417,-0.20655298248230897,False,False,False,False,136946.0,96529.48290628205,False,False,False,False,4492.1749618849635,False,False,False,False
2025-04-17 15:00:00+00:00,25.735,26.46,25.71,26.35,3096.0,,,,,,,,,,,,,,,25.180181986347765,26.117752789406588,28.68955014411942,29.48856522663299,29.515696093662914,29.404844924920404,29.107247316828083,28.996959130769117,28.607696083692247,28.52869463998577,28.578333609334894,,,,,,,,,,,,,,25.150263715619303,27.41069561280608,29.479260491834133,29.34337731016964,29.2141125500557,29.041821393315214,28.708604812953762,28.533637641573577,28.55098299827411,,,26.117752789406588,28.382413923615086,"rgba(239, 83, 80, 0.5)",3.0677321685012946,28.16589548372827,-0.5919341663439296,68.91211248482342,14.060413832651804,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9975642913787246,0.9240965220346665,False,False,False,False,-0.1744811217659519,-0.19051705212413045,False,False,False,False,140042.0,97204.09557440171,False,False,False,False,4470.528838444887,False,False,False,False
2025-04-17 16:00:00+00:00,26.35,26.755,26.35,26.36,4807.0,,,,,,,,,,,,,,26.488333333333333,25.23260488135631,26.1240881641653,28.666741647751646,29.466619637154537,29.495801941130843,29.39065030500924,29.096080404142185,28.987738963776273,28.601394792269705,28.52302178369996,28.572980479300405,,,,,,,,,,,,,,25.201603875993744,27.39818973760144,29.458270226997882,29.326320609760437,29.201703236271083,29.031962643207322,28.701484755553157,28.527825091212346,28.54557621624312,,,26.1240881641653,28.28757108218716,"rgba(239, 83, 80, 0.5)",3.00615405879759,28.046199540454516,-0.5609158770555385,71.6848889046284,16.61845832735297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0039664551223935,0.917044424297371,False,False,False,False,-0.14293460410089753,-0.166725828112514,False,False,False,False,144849.0,97942.77626317069,False,False,False,True,4475.74544560078,False,False,False,False
2025-04-17 17:00:00+00:00,26.39,26.39,26.05,26.05,3001.0,,,,,,,,,,,,,,26.363419783128414,25.25532163790252,26.12450259986886,28.65065160977588,29.45160372142623,29.48218621355055,29.380873972250598,29.088294235169915,28.981273101018072,28.59687773687364,28.51893305711112,28.569133561693622,,,,,,,,,,,,,,25.22410183055956,27.387824953804454,29.44389706124617,29.314567446692326,29.193092168160213,29.02506487191875,28.696413468230467,28.52363745801304,28.54168414144305,,,26.12450259986886,28.276826410944643,"rgba(239, 83, 80, 0.5)",2.943809533167451,28.035244869144964,-0.6743795231238686,69.61291501829838,16.61845832735297,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0001703287344574,0.9223300970873786,False,False,False,False,-0.16533877929655572,-0.16603230370453487,False,False,False,False,141848.0,98623.47740637735,False,False,False,False,4452.881175126349,False,False,False,False
2025-04-17 18:00:00+00:00,26.04,26.07,25.72,25.72,2851.0,,,,,,,,,,,,,,26.222527285236264,25.268496111707268,26.121643614649237,28.633573703245638,29.4360596033149,29.46809063312312,29.370703604431483,29.080113596085223,28.974448874538037,28.59202797355071,28.514524949225347,28.564995591271558,,,,,,,,,,,,,,25.237419472913615,27.37555390147869,29.429009815090662,29.30233325395591,29.184079427630287,29.017798005436077,28.690995506705608,28.519124150772047,28.53749212593359,,,26.121643614649237,28.263857676204534,"rgba(239, 83, 80, 0.5)",2.869546118801356,28.021417638176295,-0.8020145148033468,64.86543675816262,20.431107694534077,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9908172635445363,0.9396808999081727,False,False,False,False,-0.1873975826491758,-0.17671494317685532,False,False,False,False,138997.0,99249.42349310018,False,False,False,False,4428.045808070127,False,False,False,False
2025-04-17 19:00:00+00:00,25.76,26.03,25.63,25.89,8353.0,,,,,,,,,,,,,,26.058855898029318,25.304701943479575,26.113961981820335,28.584943455854365,29.391443571782148,29.42756255283046,29.341350351339482,29.05647835630182,28.954708597591964,28.577984793609883,28.50175676158906,28.553002691194298,,,,,,,,,,,,,,25.27410254572045,27.340995994489383,29.38625069130576,29.2671153878251,29.158054009736862,28.996785058284544,28.67531283180499,28.506052996099097,28.525344879427326,,,26.113961981820335,28.237941207148385,"rgba(239, 83, 80, 0.5)",2.7904554618708186,27.993636631140635,-0.7538685565439139,62.92119443672471,18.687316695137184,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9796094198736359,0.9407811602527286,False,False,False,False,-0.1918303884353215,-0.18427266580608842,False,False,False,False,147350.0,99995.16886530018,False,False,False,False,4488.897811045785,False,False,False,False
2025-04-18 14:00:00+00:00,25.89,25.89,25.89,25.89,0.0,,,,,,,,,,,,,,26.058855898029318,25.304701943479575,26.113961981820335,28.584943455854365,29.391443571782148,29.42756255283046,29.341350351339482,29.05647835630182,28.954708597591964,28.577984793609883,28.50175676158906,28.553002691194298,,,,,,,,,,,,,,25.27410254572045,27.340995994489383,29.38625069130576,29.2671153878251,29.158054009736862,28.996785058284544,28.67531283180499,28.506052996099097,28.525344879427326,,,26.113961981820335,28.237941207148385,"rgba(239, 83, 80, 0.5)",2.7097980793097167,27.993636631140635,-0.7763075216572989,61.62503288909944,17.418415258044178,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9781369926735668,0.9527852075822771,False,False,False,False,-0.187738307240442,-0.1860054865232652,False,False,False,False,147350.0,100729.35229374513,False,False,False,False,4419.30249614585,False,False,False,False
2025-04-18 15:00:00+00:00,25.89,25.89,25.89,25.89,0.0,,,,,,,,,,,,,,26.058855898029318,25.304701943479575,26.113961981820335,28.584943455854365,29.391443571782148,29.42756255283046,29.341350351339482,29.05647835630182,28.954708597591964,28.577984793609883,28.50175676158906,28.553002691194298,,,,,,,,,,,,,,25.27410254572045,27.340995994489383,29.38625069130576,29.2671153878251,29.158054009736862,28.996785058284544,28.67531283180499,28.506052996099097,28.525344879427326,,,26.113961981820335,28.237941207148385,"rgba(239, 83, 80, 0.5)",2.6318956498523476,27.993636631140635,-0.7992857282387511,60.76092519068259,16.42642950545188,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.972567409144197,0.9534583821805396,False,False,False,False,-0.187738307240442,-0.1868718968818536,False,False,False,False,147350.0,101452.15303337699,False,False,False,False,4350.786178376146,False,False,False,False
2025-04-18 16:00:00+00:00,25.89,25.89,25.89,25.89,0.0,,,,,,,,,,,,,,26.058855898029318,25.304701943479575,26.113961981820335,28.584943455854365,29.391443571782148,29.42756255283046,29.341350351339482,29.05647835630182,28.954708597591964,28.577984793609883,28.50175676158906,28.553002691194298,,,,,,,,,,,,,,25.27410254572045,27.340995994489383,29.38625069130576,29.2671153878251,29.158054009736862,28.996785058284544,28.67531283180499,28.506052996099097,28.525344879427326,,,26.113961981820335,28.237941207148385,"rgba(239, 83, 80, 0.5)",2.5281873059672724,27.993636631140635,-0.8320730929134198,60.184853391738024,15.599502759138701,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9687296802033459,0.957498374416268,False,False,False,False,-0.187738307240442,-0.1873051020611478,False,False,False,False,147350.0,102163.7475599913,False,False,False,False,4283.332129098997,False,False,False,False
