date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_863,aVWAP_peak_830,aVWAP_peak_812,aVWAP_peak_800,aVWAP_peak_776,aVWAP_peak_721,aVWAP_peak_702,aVWAP_peak_678,aVWAP_peak_636,aVWAP_peak_606,aVWAP_peak_582,aVWAP_peak_541,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_451,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_386,aVWAP_peak_347,aVWAP_peak_330,aVWAP_peak_305,aVWAP_peak_253,aVWAP_peak_233,aVWAP_peak_168,aVWAP_peak_142,aVWAP_peak_127,aVWAP_peak_116,aVWAP_peak_100,aVWAP_peak_54,aVWAP_peak_30,aVWAP_peak_18,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_834,aVWAP_valley_823,aVWAP_valley_767,aVWAP_valley_747,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_664,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_557,aVWAP_valley_502,aVWAP_valley_483,aVWAP_valley_466,aVWAP_valley_433,aVWAP_valley_390,aVWAP_valley_378,aVWAP_valley_354,aVWAP_valley_340,aVWAP_valley_323,aVWAP_valley_309,aVWAP_valley_247,aVWAP_valley_192,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_853,aVWAP_OB_bull_747,aVWAP_OB_bull_502,aVWAP_OB_bull_466,aVWAP_OB_bear_253,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,46.99,46.99,46.79,46.965,1636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.6715309007937,39.16718930713972,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8039.0,862.1777953389944,False,False,False,False,2143.7764632753956,False,False,False,False
2024-12-31 20:00:00+00:00,46.96,47.075,46.86,47.045,2471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.12293774640065,38.70659297440807,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10510.0,1011.756434170948,False,False,False,False,2148.8496964029086,False,False,False,False
2025-01-01 15:00:00+00:00,47.045,47.045,47.045,47.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.75720897680529,38.330408838515226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10510.0,1159.0160243388402,False,False,False,False,2115.534197233871,False,False,False,False
2025-01-01 16:00:00+00:00,47.045,47.045,47.045,47.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.51338979707505,38.00135214785922,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10510.0,1303.9925200855248,False,False,False,False,2082.7352174317953,False,False,False,False
2025-01-01 17:00:00+00:00,47.045,47.045,47.045,47.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.35084367725489,37.70099013899723,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10510.0,1446.7213182237338,False,False,False,False,2050.4447489444806,False,False,False,False
2025-01-01 18:00:00+00:00,47.045,47.045,47.045,47.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.24247959737478,37.42125443964866,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10510.0,1587.2372667784045,False,False,False,False,2018.6549078755738,False,False,False,False
2025-01-01 19:00:00+00:00,47.045,47.045,47.045,47.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.17023687745471,37.15940716156983,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10510.0,1725.5746734950185,False,False,False,False,1987.3579325596734,False,False,False,False
2025-01-01 20:00:00+00:00,47.045,47.045,47.045,47.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.12207506417467,36.91514780103158,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10510.0,1861.7673142160259,False,False,False,False,1956.5461816672753,False,False,False,False
2025-01-02 15:00:00+00:00,47.145,47.185,46.81,46.98,1776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,,#000000,,46.99166666666667,,80.92753801533672,32.942839117357906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8734.0,1968.313557406475,False,False,False,False,1953.7470160600308,False,False,False,False
2025-01-02 16:00:00+00:00,46.955,46.955,46.66,46.84,2635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.88812249678833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.88812249678833,46.88812249678833,,#000000,,46.88812249678833,,71.78495301736864,24.776126728810908,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6099.0,2032.3552076792428,False,False,False,False,1964.3090778265419,False,False,False,False
2025-01-02 17:00:00+00:00,46.86,46.97,46.715,46.8,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.873874690611856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.873874690611856,46.873874690611856,,#000000,,46.873874690611856,,64.30247306749325,18.54680629549486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4719.0,2074.008615312123,False,False,False,False,1955.2500223563627,False,False,False,False
2025-01-02 18:00:00+00:00,46.8,46.825,46.62,46.685,1112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.84747621806943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.84747621806943,46.84747621806943,,#000000,,46.84747621806943,,56.007814091810104,11.713861978857949,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3607.0,2097.7759236018574,False,False,False,False,1942.1763785988996,False,False,False,False
2025-01-02 19:00:00+00:00,46.685,46.79,46.61,46.61,1871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.80963053719322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.80963053719322,46.80963053719322,,#000000,,46.80963053719322,,48.78903439638508,5.924215719283097,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1736.0,2092.1669945537665,False,False,False,False,1941.0728688531801,False,False,False,False
2025-01-02 20:00:00+00:00,46.62,46.855,46.61,46.73,5430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7798259879846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7798259879846,46.7798259879846,,#000000,,46.7798259879846,,48.088361288333516,5.922848068064887,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7166.0,2170.831072157584,False,False,False,False,1995.1647623593324,False,False,False,False
2025-01-03 15:00:00+00:00,46.35,46.705,46.29,46.62,2617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.742254721280936,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.538333333333334,,,,,,46.640294027307135,46.742254721280936,46.538333333333334,#000000,,46.640294027307135,,45.09515118979304,3.3631350005625507,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4549.0,2207.701908248164,False,False,False,False,2004.805618756862,False,False,False,False
2025-01-03 16:00:00+00:00,46.62,46.67,46.485,46.565,3527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7129749033484,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.55842529296876,,,,,,46.63570009815858,46.7129749033484,46.55842529296876,#000000,,46.63570009815858,,42.00898260810782,0.5323020244794776,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1022.0,2189.318932926487,False,False,False,False,2028.4055316443525,False,False,False,False
2025-01-03 17:00:00+00:00,46.58,46.67,46.52,46.565,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.704555269883535,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.563451233997625,,,,,,46.634003251940584,46.704555269883535,46.563451233997625,#000000,,46.634003251940584,,39.95153688698434,-1.4969171136011425,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1022.0,2171.220964974138,False,False,False,False,2019.1744381304866,False,False,False,False
2025-01-03 18:00:00+00:00,46.565,46.76,46.56,46.665,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.702059137227764,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.578266651724014,,,,,,46.64016289447589,46.702059137227764,46.578266651724014,#000000,,46.64016289447589,,42.03285889482986,-1.4969171136011425,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2368.0,2174.271802726477,False,False,False,False,2008.7376251362155,False,False,False,False
2025-01-03 19:00:00+00:00,46.665,46.85,46.665,46.73,6486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.71219436283614,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.64985160187769,,,,,,46.681022982356914,46.71219436283614,46.64985160187769,#000000,,46.681022982356914,,45.314163522047735,-1.4969171136011425,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8854.0,2277.8334802035856,False,False,False,False,2078.152545676739,False,False,False,False
2025-01-03 20:00:00+00:00,46.72,46.885,46.71,46.87,2188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.719726371288104,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.671214979826104,,,,,,46.695470675557104,46.719726371288104,46.671214979826104,#000000,,46.695470675557104,,50.76974478240392,-7.7405472174563315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11042.0,2413.712030898104,False,False,False,False,2079.855606984076,False,False,False,False
2025-01-06 15:00:00+00:00,47.715,47.715,47.22,47.3,2802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.411666666666676,46.77575667813002,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.77292318250895,,,,,,46.98678217576855,47.09371167239835,46.77292318250895,#000000,,46.98678217576855,,59.683740011471485,0.5213012699008743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13844.0,2590.925797860924,False,False,False,False,2091.051644085098,False,False,False,False
2025-01-06 16:00:00+00:00,47.3,47.345,47.18,47.27,3468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.330543859649126,46.82032329944927,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.84442451921062,,,,,,46.998430559436336,47.0754335795492,46.84442451921062,#000000,,46.998430559436336,,64.81491785591703,5.088484964870062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10376.0,2711.6246227002894,False,False,False,False,2112.3996806109103,False,False,False,False
2025-01-06 17:00:00+00:00,47.24,47.245,46.98,47.13,3335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.25686118341142,46.84432618461092,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.87800609023846,,,,,,46.99306448608693,47.05059368401117,46.87800609023846,#000000,,46.99306448608693,,64.69331338856834,5.088484964870062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7041.0,2778.746721573153,False,False,False,False,2131.3547243223693,False,False,False,False
2025-01-06 18:00:00+00:00,47.13,47.275,47.065,47.15,1842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.241811100433885,46.857913198298185,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.89610183399899,,,,,,46.998608710910354,47.049862149366035,46.89610183399899,#000000,,46.998608710910354,,64.87582320313726,5.545701627462705,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8883.0,2873.3863072851973,False,False,False,False,2126.868604565433,False,False,False,False
2025-01-06 19:00:00+00:00,47.13,47.25,47.1,47.145,1754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.23160530767872,46.86988222745656,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.911416055155094,,,,,,47.00430119676346,47.05074376756764,46.911416055155094,#000000,,47.00430119676346,,64.86229634623842,6.147464197264341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7129.0,2939.3648141489925,False,False,False,False,2121.0876959675197,False,False,False,False
2025-01-06 20:00:00+00:00,47.14,47.16,46.955,47.07,4286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.18995396580317,46.8865594735703,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9297712632539,,,,,,47.00209490087579,47.038256719686736,46.9297712632539,#000000,,47.00209490087579,,62.80124308724588,6.147464197264341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2843.0,2937.8707860226514,False,False,False,False,2154.652227812984,False,False,False,False
2025-01-07 15:00:00+00:00,46.99,46.99,46.32,46.54,1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.133983091662806,46.87658219356519,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.91375022537141,,,,,,46.974771836866466,47.005282642614,46.91375022537141,#000000,,46.974771836866466,,53.01356749553491,11.50053680868431,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,951.0,2907.066587789742,False,False,False,False,2150.580100249992,False,False,False,False
2025-01-07 16:00:00+00:00,46.54,46.64,46.38,46.515,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.12350117531666,46.87423027644044,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.91017212572817,,,,,,46.969301192495095,46.99886572587855,46.91017212572817,#000000,,46.969301192495095,,46.23970332946745,5.261962915384551,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619.0,2871.5926872038544,False,False,False,False,2122.385059936039,False,False,False,False
2025-01-07 17:00:00+00:00,46.515,46.69,46.46,46.54,2691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.056212019760146,46.85879526963453,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.88683796261572,,,,,,46.9339484173368,46.95750364469734,46.88683796261572,#000000,,46.9339484173368,,42.273290792633404,1.6738870233685503,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3310.0,2878.389699805345,False,False,False,False,2131.2007954409064,False,False,False,False
2025-01-07 18:00:00+00:00,46.54,46.65,46.34,46.415,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.02133179368745,46.84887505394131,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.872558356675995,,,,,,46.91425506810159,46.93510342381438,46.872558356675995,#000000,,46.91425506810159,,38.24298093692477,-2.087280243315071,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1897.0,2863.1743556223164,False,False,False,False,2120.065899387559,False,False,False,False
2025-01-07 19:00:00+00:00,46.415,46.46,46.32,46.375,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.974017477715584,46.833449912218185,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.85103039045969,,,,,,46.88616592679782,46.90373369496689,46.85103039045969,#000000,,46.88616592679782,,35.13587139852625,-5.098217123688144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16.0,2818.5359935196448,False,False,False,False,2116.8555753660467,False,False,False,False
2025-01-07 20:00:00+00:00,46.375,46.48,46.265,46.425,4493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.88719075036122,46.80132549740415,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.80771177520319,,,,,,46.832076007656184,46.84425812388268,46.80771177520319,#000000,,46.832076007656184,,34.37893732576184,-6.108543747151245,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4477.0,2844.2486137751544,False,False,False,False,2153.695023809984,False,False,False,False
2025-01-08 15:00:00+00:00,46.01,46.42,46.0,46.325,4687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.801413143119056,46.76247205524492,,,,,,,,,,,,,,,,,,,,,,,,,,,46.248333333333335,46.75777735453766,,,,,,46.642498971558744,46.78194259918199,46.5030553439355,#000000,,46.642498971558744,,32.658564243446136,-8.199551510766021,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210.0,2796.8959220887177,False,False,False,False,2192.9710699524644,False,False,False,False
2025-01-08 16:00:00+00:00,46.325,46.52,46.3,46.485,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.78178315800889,46.75305100579943,,,,,,,,,,,,,,,,,,,,,,,,,,,46.30369178047927,46.74607037315761,,,,,,46.646149079361294,46.767417081904156,46.52488107681844,#000000,,46.646149079361294,,35.440022139817295,-8.199551510766021,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1766.0,2780.9130395757143,False,False,False,False,2189.6071773950616,False,False,False,False
2025-01-08 17:00:00+00:00,46.485,46.55,46.355,46.53,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.76476089330194,46.74455486264939,,,,,,,,,,,,,,,,,,,,,,,,,,,46.346923207227555,46.73571483187173,,,,,,46.64798844876265,46.75465787797566,46.54131901954965,#000000,,46.64798844876265,,38.27849123954972,-8.199551510766021,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3958.0,2799.1624498148503,False,False,False,False,2189.6442754199443,False,False,False,False
2025-01-08 18:00:00+00:00,46.53,46.61,46.49,46.555,3001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7495626668568,46.73671954663996,,,,,,,,,,,,,,,,,,,,,,,,,,,46.39874803193882,46.72645906648345,,,,,,46.65287232797976,46.74314110674838,46.56260354921113,#000000,,46.65287232797976,,40.73740172556572,-8.199551510766021,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6959.0,2863.6560552440774,False,False,False,False,2202.223433940565,False,False,False,False
2025-01-08 19:00:00+00:00,46.555,46.9,46.555,46.83,4880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.750820573432435,46.7382653190787,,,,,,,,,,,,,,,,,,,,,,,,,,,46.50457038718929,46.729120607037,,,,,,46.680694221684355,46.744542946255564,46.61684549711315,#000000,,46.680694221684355,,47.320225161500154,-11.10044163144343,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11839.0,3002.808674542619,False,False,False,False,2243.7393496934246,False,False,False,False
