date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_817,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_760,aVWAP_peak_725,aVWAP_peak_702,aVWAP_peak_641,aVWAP_peak_613,aVWAP_peak_587,aVWAP_peak_505,aVWAP_peak_472,aVWAP_peak_463,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_405,aVWAP_peak_349,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_329,aVWAP_peak_286,aVWAP_peak_252,aVWAP_peak_218,aVWAP_peak_198,aVWAP_peak_182,aVWAP_peak_167,aVWAP_peak_146,aVWAP_peak_115,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_72,aVWAP_peak_35,aVWAP_valley_839,aVWAP_valley_828,aVWAP_valley_814,aVWAP_valley_792,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_719,aVWAP_valley_660,aVWAP_valley_618,aVWAP_valley_588,aVWAP_valley_546,aVWAP_valley_530,aVWAP_valley_480,aVWAP_valley_459,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_366,aVWAP_valley_343,aVWAP_valley_321,aVWAP_valley_306,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_228,aVWAP_valley_204,aVWAP_valley_186,aVWAP_valley_172,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_124,aVWAP_valley_108,aVWAP_valley_96,aVWAP_valley_62,aVWAP_valley_44,aVWAP_valley_10,aVWAP_OB_bull_890,aVWAP_OB_bull_828,aVWAP_OB_bull_752,aVWAP_OB_bull_660,aVWAP_OB_bull_546,aVWAP_OB_bull_467,aVWAP_OB_bull_414,aVWAP_OB_bear_218,aVWAP_OB_bear_167,aVWAP_OB_bear_146,aVWAP_OB_bear_35,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 18:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.24329727891156,,,,,,,,,,,,15.24329727891156,,15.24329727891156,#000000,,15.237665298572997,,45.1074592002973,2.3393909449646344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7458.0,-832.7004143360805,False,False,False,False,1991.2502857444742,False,False,False,False
2025-01-01 19:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.24329727891156,,,,,,,,,,,,15.24329727891156,,15.24329727891156,#000000,,15.237665298572997,,45.02991442455565,1.4775619089954617,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7458.0,-935.4182373696295,False,False,False,False,1960.3781882910714,False,False,False,False
2025-01-01 20:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.24329727891156,,,,,,,,,,,,15.24329727891156,,15.24329727891156,#000000,,15.237665298572997,,44.978217907394544,0.6711872176272635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7458.0,-1036.5435360150616,False,False,False,False,1929.984728007489,False,False,False,False
2025-01-02 15:00:00+00:00,15.595,15.71,15.49,15.555,3047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.374311270500396,,,,,,,,,,,,15.374311270500396,,15.374311270500396,#000000,,15.358781884819312,,57.90116839485063,1.626616839774151,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4411.0,-1088.8606904954481,False,False,False,False,1947.3027942399308,False,False,False,False
2025-01-02 16:00:00+00:00,15.555,15.585,15.455,15.58,3676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.426713556454155,,,,,,,,,,,,15.426713556454155,,15.426713556454155,#000000,,15.412078929683194,,66.83264363351797,9.543713980077811,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-735.0,-1083.3744782397046,False,False,False,False,1974.1043013059784,False,False,False,False
2025-01-02 17:00:00+00:00,15.58,15.625,15.43,15.535,2613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.445671654022666,,,,,,,,,,,,15.445671654022666,,15.445671654022666,#000000,,15.43240978736808,,69.80315803775011,11.859532147071583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3348.0,-1118.4849514452906,False,False,False,False,1984.0096609756533,False,False,False,False
2025-01-02 18:00:00+00:00,15.535,15.54,15.445,15.5,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.451016639525658,,,,,,,,,,,,15.451016639525658,,15.451016639525658,#000000,,15.438791480672624,,69.64625802235115,11.859532147071583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5078.0,-1179.872781655441,False,False,False,False,1980.071526696961,False,False,False,False
2025-01-02 19:00:00+00:00,15.5,15.65,15.48,15.59,4090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.475960560430794,,,,,,,,,,,,15.475960560430794,,15.475960560430794,#000000,,15.465044539364118,,71.55252409359993,13.548895739031174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-988.0,-1176.8980098468294,False,False,False,False,2012.7835960504963,False,False,False,False
2025-01-02 20:00:00+00:00,15.61,15.735,15.605,15.7,6021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.523071864094794,,,,,,,,,,,,15.523071864094794,,15.523071864094794,#000000,,15.513060122694878,,74.57157216712477,16.622630919453528,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5033.0,-1080.6205213220724,False,False,False,False,2074.9264860342096,False,False,False,False
2025-01-03 15:00:00+00:00,15.86,15.885,15.635,15.7,1479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.534714944113803,,,,,,,,,,,,15.534714944113803,,15.534714944113803,#000000,,15.524866352141604,,76.584270882808,18.787017161889693,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5033.0,-985.8357070380091,False,False,False,False,2065.6873157080977,False,False,False,False
2025-01-03 16:00:00+00:00,15.69,15.69,15.525,15.57,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.536848461511534,,,,,,,,,,,,15.536848461511534,,15.536848461511534,#000000,,15.527267908537212,,71.43635752448513,18.787017161889693,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4022.0,-908.1948433630012,False,False,False,False,2049.33557437929,False,False,False,False
2025-01-03 17:00:00+00:00,15.57,15.61,15.51,15.565,1629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.538187342694396,,,,,,,,,,,,15.538187342694396,,15.538187342694396,#000000,,15.529059600730951,,67.79363419737832,25.812583973968458,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2393.0,-857.0135279620243,False,False,False,False,2042.8187437687582,False,False,False,False
2025-01-03 18:00:00+00:00,15.57,15.72,15.545,15.715,794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.541308325266213,,,,,,,,,,,,15.541308325266213,,15.541308325266213,#000000,,15.532319937707236,,68.77121509754475,25.812583973968458,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3187.0,-794.3156438075744,False,False,False,False,2023.4572128576144,False,False,False,False
2025-01-03 19:00:00+00:00,15.715,15.76,15.69,15.705,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.546638134284759,,,,,,,,,,,,15.546638134284759,,15.546638134284759,#000000,,15.53777016835495,,68.97414766780601,25.812583973968458,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2225.0,-747.5045485547437,False,False,False,False,2007.0005118830777,False,False,False,False
2025-01-03 20:00:00+00:00,15.71,15.75,15.68,15.715,3510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.563302455210271,,,,,,,,,,,,15.563302455210271,,15.563302455210271,#000000,,15.55488548424984,,69.32343656542555,25.812583973968458,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5735.0,-647.0006020655228,False,False,False,False,2030.3028295283011,False,False,False,False
2025-01-06 15:00:00+00:00,16.06,16.12,15.955,16.025,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.588538675704044,,,,,,,,,,,,15.588538675704044,,15.588538675704044,#000000,,15.57999909182979,,73.77690747020188,25.812583973968458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7747.0,-516.8610578474527,False,False,False,False,2030.0190647294125,False,False,False,False
2025-01-06 16:00:00+00:00,16.03,16.13,15.9,16.125,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.608568772126905,,,,,,,,,,,,15.608568772126905,,15.608568772126905,#000000,,15.599960961185932,,77.51303832518391,20.710858811935495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9441.0,-362.4756150901278,False,False,False,False,2024.8094668266308,False,False,False,False
2025-01-06 17:00:00+00:00,16.12,16.17,16.04,16.14,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.63905367028255,,,,,,,,,,,,15.63905367028255,,15.63905367028255,#000000,,15.63033654606443,,80.11358069064069,23.32491651772233,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11941.0,-171.72405516624983,False,False,False,False,2032.17676191459,False,False,False,False
2025-01-06 18:00:00+00:00,16.15,16.2,16.13,16.15,2544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.669029411321208,,,,,,,,,,,,15.669029411321208,,15.669029411321208,#000000,,15.660232876263994,,81.92650716247223,25.23674672709869,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14485.0,55.5119766967928,False,False,False,False,2040.112005915914,False,False,False,False
2025-01-06 19:00:00+00:00,16.15,16.16,16.09,16.12,2214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.690694617958329,,,,,,,,,,,,15.690694617958329,,15.690694617958329,#000000,,15.68191492547518,,81.6579865416742,25.272262853664472,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12271.0,244.899387910796,False,False,False,False,2042.8079438086904,False,False,False,False
2025-01-06 20:00:00+00:00,16.1,16.225,16.09,16.19,6109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.168333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.746236540718884,,,,,,,,,,,16.168333333333333,15.95728493702611,16.168333333333333,15.746236540718884,#000000,,15.881153432937644,,82.23221084353003,26.23907719116795,False,False,True,False,True,,,,-1.0,16.225,16.09,0.0,0,,,False,False,False,False,,,False,False,False,False,18380.0,526.0637384858225,False,False,False,False,2105.849681113982,False,False,False,False
2025-01-07 15:00:00+00:00,16.07,16.09,15.705,15.9,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.102597110423115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.751723087649767,,,,,,,,,,,16.102597110423115,15.927160099036442,16.102597110423115,15.751723087649767,#000000,,15.8630451931349,,72.66232049740509,29.121460215470677,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16414.0,772.3883316875927,False,False,False,False,2103.6814690036877,False,False,False,False
2025-01-07 16:00:00+00:00,15.9,15.95,15.76,15.77,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.07292421898025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.753037579166214,,,,,,,,,,,16.07292421898025,15.912980899073233,16.07292421898025,15.753037579166214,#000000,,15.8541132322514,,63.55334566455892,20.96326115923675,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15441.0,999.8086676304207,False,False,False,False,2086.1515237478166,False,False,False,False
2025-01-07 17:00:00+00:00,15.795,15.8,15.645,15.72,1022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.03727523998676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.752470086377796,,,,,,,,,,,16.03727523998676,15.894872663182277,16.03727523998676,15.752470086377796,#000000,,15.841954992674887,,56.54257766598401,14.965669837764054,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14419.0,1207.8581456516545,False,False,False,False,2069.6530505114165,False,False,False,False
2025-01-07 18:00:00+00:00,15.71,15.75,15.645,15.69,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.014376544353844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.751744905449334,,,,,,,,,,,16.014376544353844,15.88306072490159,16.014376544353844,15.751744905449334,#000000,,15.833912468247057,,51.29869869455362,10.55768814995092,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13697.0,1401.488251920621,False,False,False,False,2048.7592047670537,False,False,False,False
2025-01-07 19:00:00+00:00,15.69,15.795,15.69,15.71,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.99479775765416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.751467026306566,,,,,,,,,,,15.99479775765416,15.873132391980363,15.99479775765416,15.751467026306566,#000000,,15.827275885925966,,48.380467198153084,8.095894486489584,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14500.0,1604.5659534412316,False,False,False,False,2029.4451085691146,False,False,False,False
2025-01-07 20:00:00+00:00,15.71,15.71,15.53,15.58,5492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.87004701429937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.738946068783818,,,,,,,,,,,15.87004701429937,15.804496541541594,15.87004701429937,15.738946068783818,#000000,,15.777901539204741,,43.93407200957627,3.9976419383180826,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9008.0,1719.347876643693,False,False,False,False,2083.1281301416866,False,False,False,False
2025-01-08 15:00:00+00:00,15.425,15.55,15.33,15.455,2910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.80819339567602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.726068254470087,,,,,,,,,,,15.80819339567602,15.767130825073053,15.80819339567602,15.726068254470087,#000000,,15.749009607203766,,39.09855683077095,-0.5340532298969762,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6098.0,1787.2339560755738,False,False,False,False,2095.9478490542188,False,False,False,False
