date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_389,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_323,aVWAP_peak_322,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_204,aVWAP_peak_177,aVWAP_peak_161,aVWAP_peak_160,aVWAP_peak_144,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_120,aVWAP_peak_74,aVWAP_peak_46,aVWAP_peak_25,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_291,aVWAP_valley_189,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_68,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_36,aVWAP_valley_35,aVWAP_valley_34,aVWAP_OB_bull_338,aVWAP_OB_bear_323,aVWAP_OB_bear_204,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 17:00:00+00:00,15.77,15.77,15.745,15.745,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.753333333333332,,52.64407575467955,-11.729588510240191,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-497.0,-80.48517562451593,False,False,False,False,18.58838866391464,False,False,False,False
2024-01-08 17:00:00+00:00,15.545,15.545,15.545,15.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.753333333333332,,54.301353678626995,-10.492543702890131,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-497.0,-86.94276980088001,False,False,False,False,18.300196591605886,False,False,False,False
2024-01-09 17:00:00+00:00,15.26,15.26,15.26,15.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.264884488448844,,50.67652161271663,-10.492543702890131,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-597.0,-94.8506338349749,False,False,False,False,19.56686021034068,False,False,False,False
2024-01-10 17:00:00+00:00,15.26,15.26,15.11,15.16,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.192691846522782,,46.97744339681415,-10.492543702890131,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1052.0,-109.690158891797,False,False,False,False,26.31776160242842,False,False,False,False
2024-01-11 17:00:00+00:00,15.16,15.16,15.16,15.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.192691846522782,,44.511391252879164,-10.492543702890131,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1052.0,-124.29961379269936,False,False,False,False,25.909734290762863,False,False,False,False
2024-01-12 17:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.192691846522782,,50.55021245332513,-10.492543702890131,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1052.0,-138.68256551684357,False,False,False,False,25.50803298392933,False,False,False,False
2024-01-15 17:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.192691846522782,,54.576093253622446,-9.012261594367025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1052.0,-152.8425257413886,False,False,False,False,25.112559604333526,False,False,False,False
2024-01-16 17:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.192691846522782,,57.260013787153994,-5.847927335201582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1052.0,-166.78295169888645,False,False,False,False,24.723217594964012,False,False,False,False
2024-01-17 17:00:00+00:00,15.71,15.71,15.42,15.42,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.27324774774775,,54.40172208294454,-5.847927335201582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1236.0,-183.35996019967888,False,False,False,False,27.19262507411186,False,False,False,False
2024-01-18 17:00:00+00:00,15.42,15.42,15.42,15.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.27324774774775,,52.49619428013823,-5.847927335201582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1236.0,-199.67996081673812,False,False,False,False,26.77103398769152,False,False,False,False
2024-01-19 17:00:00+00:00,15.43,15.51,15.43,15.51,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.29825793650794,,52.60129130855639,-5.847927335201582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1136.0,-214.19655057151738,False,False,False,False,27.906366794083898,False,False,False,False
2024-01-22 17:00:00+00:00,15.66,15.66,15.65,15.65,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.299940758293841,,54.61177719192815,-5.591861352344303,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1132.0,-228.42606141536982,False,False,False,False,27.535725448439184,False,False,False,False
2024-01-23 17:00:00+00:00,15.65,15.69,15.65,15.69,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.33984816384181,,56.47801281925393,-2.9868297647953455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1032.0,-240.88457209110052,False,False,False,False,28.65920257326958,False,False,False,False
2024-01-24 17:00:00+00:00,15.69,15.69,15.69,15.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.33984816384181,,57.72216990413778,-1.015665270495063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1032.0,-253.14992756255631,False,False,False,False,28.214873851203386,False,False,False,False
2024-01-25 17:00:00+00:00,15.79,15.805,15.79,15.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.33984816384181,,60.167932969852906,2.0003196376603682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1032.0,-265.2251224840671,False,False,False,False,27.777433946533566,False,False,False,False
2024-01-26 17:00:00+00:00,15.805,15.82,15.805,15.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.815,,,,,,,,,,,,,,,,,,,,,,,,,,,15.815,#000000,,15.600180395913155,,62.0030569177421,4.343577703210144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-932.0,-275.5627174843141,False,False,False,False,28.89716365278886,False,False,False,False
2024-01-29 17:00:00+00:00,15.8,15.8,15.77,15.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.815,,,,,,,,,,,,,,,,,,,,,,,,,,,15.815,#000000,,15.600180395913155,,61.873404568725206,4.832545123175613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-932.0,-285.7400396938596,False,False,False,False,28.44914561166035,False,False,False,False
2024-01-30 17:00:00+00:00,15.77,15.775,15.77,15.775,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.814183006535947,,,,,,,,,,,,,,,,,,,,,,,,,,,15.814183006535947,#000000,,15.600142809832665,,61.8753276293476,5.511826907706464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-930.0,-295.7285662102339,False,False,False,False,28.03908133861135,False,False,False,False
2024-01-31 17:00:00+00:00,15.775,15.775,15.775,15.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.814183006535947,,,,,,,,,,,,,,,,,,,,,,,,,,,15.814183006535947,#000000,,15.600142809832665,,61.87660966976253,6.201030356246953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-930.0,-305.56223185038533,False,False,False,False,27.604366899253034,False,False,False,False
2024-02-01 17:00:00+00:00,15.775,15.775,15.55,15.555,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.659417808219178,,,,,,,,,,,,,,,,,,,,,,,,,,,15.659417808219178,#000000,,15.56070257775706,,56.14861367034168,11.729699710058355,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1412.0,-322.71630577518556,False,False,False,False,34.64926043569872,False,False,False,False
2024-02-02 17:00:00+00:00,15.555,15.555,15.32,15.32,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.621247563352828,,,,,,,,,,,,,,,,,,,,,,,,,,,15.621247563352828,#000000,,15.539662479465111,,48.60194090536073,4.653975084755537,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1512.0,-341.154812662392,False,False,False,False,35.662450196385564,False,False,False,False
2024-02-05 17:00:00+00:00,15.14,15.19,15.14,15.19,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.521880925293894,,,,,,,,,,,,,,,,,,,,,,,,,,,15.521880925293894,#000000,,15.474750117062746,,42.065721739243834,-1.1692967225314561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1707.0,-362.33070703971924,False,False,False,False,38.13279980574393,False,False,False,False
2024-02-06 17:00:00+00:00,15.19,15.385,15.19,15.385,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,#000000,,15.474461997833512,,42.09324819650148,-1.1692967225314561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,-383.14728522515,False,False,False,False,37.57260135914325,False,False,False,False
2024-02-07 17:00:00+00:00,15.385,15.385,15.385,15.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,#000000,,15.474461997833512,,42.11159916800657,-1.1692967225314561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,-403.64112576429494,False,False,False,False,36.990080407838704,False,False,False,False
2024-02-08 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,#000000,,15.474461997833512,,38.17614900171742,-5.0041421557755115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,-423.81723234159267,False,False,False,False,36.41659078911252,False,False,False,False
2024-02-09 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,#000000,,15.474461997833512,,35.55251555752465,-7.624128315806622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,-443.6805310649788,False,False,False,False,35.851992482304574,False,False,False,False
2024-02-12 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,#000000,,15.474461997833512,,33.80342659472947,-9.468908365525564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,-463.23587166862256,False,False,False,False,35.29614763761768,False,False,False,False
2024-02-13 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,#000000,,15.474461997833512,,32.63736728619935,-10.848710640423683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,-482.48802869701603,False,False,False,False,34.748920542460816,False,False,False,False
2024-02-14 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52142262580401,#000000,,15.474461997833512,,31.859994413845936,-11.945698606952355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,-501.4417026707057,False,False,False,False,34.21017758831414,False,False,False,False
2024-02-15 17:00:00+00:00,15.06,15.2,15.06,15.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.518521021021021,,,,,,,,,,,,,,,,,,,,,15.153333333333332,15.153333333333332,15.153333333333332,,,,15.244630255255254,#000000,,15.233121850698952,,35.501622334507495,-11.945698606952355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1698.0,-519.9929941021676,False,False,False,False,33.78831436989066,False,False,False,False
2024-02-16 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.518521021021021,,,,,,,,,,,,,,,,,,,,,15.153333333333332,15.153333333333332,15.153333333333332,,,,15.244630255255254,#000000,,15.233121850698952,,37.929374281615196,-11.945698606952355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1698.0,-538.2566686122115,False,False,False,False,33.264464534698554,False,False,False,False
2024-02-19 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.518521021021021,,,,,,,,,,,,,,,,,,,,,15.153333333333332,15.153333333333332,15.153333333333332,,,,15.244630255255254,#000000,,15.233121850698952,,39.547875579687,-16.38324067206392,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1698.0,-556.2371853779136,False,False,False,False,32.748736402377645,False,False,False,False
2024-02-20 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.518521021021021,,,,,,,,,,,,,,,,,,,,,15.153333333333332,15.153333333333332,15.153333333333332,,,,15.244630255255254,#000000,,15.233121850698952,,40.626876445068206,-15.09993037454602,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1698.0,-573.938934441822,False,False,False,False,32.241004055053956,False,False,False,False
2024-02-21 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.518521021021021,,,,,,,,,,,,,,,,,,,,,15.153333333333332,15.153333333333332,15.153333333333332,,,,15.244630255255254,#000000,,15.233121850698952,,41.34621035532234,-14.092699545965239,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1698.0,-591.3662377838092,False,False,False,False,31.741143527068623,False,False,False,False
2024-02-22 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.518521021021021,,,,,,,,,,,,,,,,,,,,,15.153333333333332,15.153333333333332,15.153333333333332,,,,15.244630255255254,#000000,,15.233121850698952,,41.82576629549176,-13.259288776032207,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1698.0,-608.5233503763083,False,False,False,False,31.24903277471097,False,False,False,False
2024-02-23 17:00:00+00:00,15.2,15.41,15.2,15.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.500452091767881,,,,,,,,,,,,,,,,,,,,,15.32778816199377,15.32778816199377,15.32778816199377,,,,15.370954144437299,#000000,,15.358795557192353,,48.869135794724336,-6.490386932813223,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1598.0,-623.864073626288,False,False,False,False,32.314939243320104,False,False,False,False
2024-02-26 17:00:00+00:00,15.41,15.41,15.41,15.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.500452091767881,,,,,,,,,,,,,,,,,,,,,15.32778816199377,15.32778816199377,15.32778816199377,,,,15.370954144437299,#000000,,15.358795557192353,,53.56471546087939,-2.2256436240208615,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1598.0,-638.9669562057254,False,False,False,False,31.81393243334615,False,False,False,False
2024-02-27 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.500452091767881,,,,,,,,,,,,,,,,,,,,,15.32778816199377,15.32778816199377,15.32778816199377,,,,15.370954144437299,#000000,,15.358795557192353,,50.54752563364711,-2.2256436240208615,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1598.0,-653.835685566877,False,False,False,False,31.32069317081365,False,False,False,False
2024-02-28 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.500452091767881,,,,,,,,,,,,,,,,,,,,,15.32778816199377,15.32778816199377,15.32778816199377,,,,15.370954144437299,#000000,,15.358795557192353,,48.53606574882559,-2.2256436240208615,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1598.0,-668.4738919921969,False,False,False,False,30.835101028630493,False,False,False,False
2024-02-29 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.500452091767881,,,,,,,,,,,,,,,,,,,,,15.32778816199377,15.32778816199377,15.32778816199377,,,,15.370954144437299,#000000,,15.358795557192353,,47.19509249227792,3.5031977246103025,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1598.0,-682.88514948069,False,False,False,False,30.35703744679126,False,False,False,False
2024-03-01 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.500452091767881,,,,,,,,,,,,,,,,,,,,,15.32778816199377,15.32778816199377,15.32778816199377,,,,15.370954144437299,#000000,,15.358795557192353,,46.30111032124614,2.4430068103375504,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1598.0,-697.0729766205243,False,False,False,False,29.886385703430154,False,False,False,False
2024-03-04 17:00:00+00:00,15.11,15.11,15.045,15.045,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.066666666666666,15.492690523525514,,,,,,,,,,,,,,,,,,,,,15.290186666666667,15.290186666666667,15.290186666666667,,,,15.285983438038437,#000000,,15.280377098809431,,41.39744423817412,-2.3223421196651515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1616.0,-711.3199072155548,False,False,False,False,29.70210065376457,False,False,False,False
2024-03-05 17:00:00+00:00,15.045,15.045,15.045,15.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.066666666666666,15.492690523525514,,,,,,,,,,,,,,,,,,,,,15.290186666666667,15.290186666666667,15.290186666666667,,,,15.285983438038437,#000000,,15.280377098809431,,38.1283335161261,-5.427227337230434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1616.0,-725.3459551657013,False,False,False,False,29.24160296921008,False,False,False,False
2024-03-06 17:00:00+00:00,15.05,15.05,15.05,15.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.066666666666666,15.492690523525514,,,,,,,,,,,,,,,,,,,,,15.290186666666667,15.290186666666667,15.290186666666667,,,,15.285983438038437,#000000,,15.280377098809431,,36.19272526488673,-7.321948006342652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1616.0,-739.1545450080935,False,False,False,False,28.78824478364093,False,False,False,False
