date,Open,High,Low,Close,Volume,aVWAP_peak_838,aVWAP_peak_809,aVWAP_peak_786,aVWAP_peak_780,aVWAP_peak_720,aVWAP_peak_690,aVWAP_peak_645,aVWAP_peak_644,aVWAP_peak_624,aVWAP_peak_576,aVWAP_peak_561,aVWAP_peak_560,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_499,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_372,aVWAP_peak_358,aVWAP_peak_319,aVWAP_peak_283,aVWAP_peak_282,aVWAP_peak_221,aVWAP_peak_192,aVWAP_peak_140,aVWAP_peak_126,aVWAP_peak_51,aVWAP_peak_23,aVWAP_valley_875,aVWAP_valley_846,aVWAP_valley_818,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_736,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_605,aVWAP_valley_587,aVWAP_valley_551,aVWAP_valley_511,aVWAP_valley_468,aVWAP_valley_444,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_355,aVWAP_valley_312,aVWAP_valley_268,aVWAP_valley_243,aVWAP_valley_227,aVWAP_valley_199,aVWAP_valley_160,aVWAP_valley_116,aVWAP_valley_72,aVWAP_valley_29,aVWAP_OB_bull_654,aVWAP_OB_bull_444,aVWAP_OB_bear_838,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,209.045,209.045,207.98,208.5,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.63415256820608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.63415256820608,#000000,,209.69673803827357,,42.69131718012232,1.6909806088685926,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1955.0,-200.75518902627573,False,False,False,False,80.1106377017548,False,False,False,False
2025-01-22 20:00:00+00:00,208.5,209.08,207.43,208.585,974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.24308815775598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.365,,,,208.804044078878,#000000,,209.0154768504004,,41.99719172896394,0.56369052419425,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-981.0,-212.85200780106214,False,False,False,False,93.96938750482838,False,False,False,False
2025-01-23 15:00:00+00:00,208.61,209.97,208.61,209.75,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.24718365871294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.43343269230772,,,,208.84030817551033,#000000,,209.03967846769083,,45.819040882965666,0.56369052419425,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-915.0,-223.7380231839914,False,False,False,False,93.53575359002483,False,False,False,False
2025-01-23 16:00:00+00:00,209.75,210.79,209.05,210.79,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.28474439150287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.63217762596074,,,,208.9584610087318,#000000,,209.12605595904816,,51.1366390998254,-7.238638922306862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784.0,-232.4242553826892,False,False,False,False,94.11659461963683,False,False,False,False
2025-01-23 17:00:00+00:00,210.44,211.14,210.28,210.6,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.33649799311925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.83613630540611,,,,209.0863171492627,#000000,,209.22281681531948,,53.95284587870325,-4.398788662838683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-914.0,-242.99132119070953,False,False,False,False,94.67292648599904,False,False,False,False
2025-01-23 18:00:00+00:00,210.6,211.0,210.13,210.13,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.36493160245672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.94286260454,,,,209.15389710349837,#000000,,209.2740949162331,,54.049229457787405,-3.962846232423452,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1008.0,-254.8519208621714,False,False,False,False,94.66249351722385,False,False,False,False
2025-01-23 19:00:00+00:00,210.13,210.44,209.795,210.25,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.37934621710525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.9979215149441,,,,209.18863386602467,#000000,,209.30027053552416,,54.496490425472956,-3.0225106690461345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-942.0,-265.50537945345553,False,False,False,False,94.21811377277076,False,False,False,False
2025-01-23 20:00:00+00:00,210.25,210.52,209.29,210.26,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.4194091688089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.14363476218438,,,,209.28152196549664,#000000,,209.37032423147807,,54.82958728937038,-2.1063957065149594,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700.0,-272.2417301596035,False,False,False,False,96.50930580730144,False,False,False,False
2025-01-24 15:00:00+00:00,209.015,209.015,208.5,208.67,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.4108123889312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.13201959665145,,,,209.27141599279133,#000000,,209.36091438183163,,49.57926650502625,-2.1063957065149594,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-749.0,-279.6333312424003,False,False,False,False,95.77272742269211,False,False,False,False
2025-01-24 16:00:00+00:00,208.67,209.71,208.67,209.47,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.40676991150443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1423967747652,,,,209.2745833431348,#000000,,209.36087864500152,,48.991739241675944,-2.1063957065149594,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620.0,-284.9103338587972,False,False,False,False,96.28787893551859,False,False,False,False
2025-01-24 17:00:00+00:00,209.47,211.0,209.2,209.2,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.4168479041916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1777909121395,,,,209.29731940816555,#000000,,209.3778484646747,,47.77686452057473,3.96596257604309,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-727.0,-291.76443720982354,False,False,False,False,96.45395833186714,False,False,False,False
2025-01-24 18:00:00+00:00,209.2,209.76,208.94,209.4,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.41616032758486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1831451612903,,,,209.2996527444376,#000000,,209.37877608109702,,47.718660804209705,3.4565201233844505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-669.0,-297.6130505864154,False,False,False,False,95.85777293137306,False,False,False,False
2025-01-24 19:00:00+00:00,209.4,209.4,208.85,208.875,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.41387414886125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.18136985199482,,,,209.29762200042802,#000000,,209.376616643558,,45.95635707548243,1.3521396035350008,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-695.0,-303.7740885618198,False,False,False,False,94.77470668437502,False,False,False,False
2025-01-24 20:00:00+00:00,208.875,209.075,208.13,208.605,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.38399668325044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.13921327367635,,,,209.2616049784634,#000000,,209.1583773708777,,43.945186997795915,-0.8926739138231596,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-858.0,-312.366738351559,False,False,False,False,95.83246316988857,False,False,False,False
2025-01-27 15:00:00+00:00,211.035,211.21,211.035,211.21,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.38439633732762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.14011329755513,,,,209.26225481744137,#000000,,209.1626617992199,,50.43259512273043,-5.022267413218856,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-857.0,-320.8106648887441,False,False,False,False,94.36219242306859,False,False,False,False
2025-01-27 16:00:00+00:00,211.3,211.685,210.37,210.37,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.38792888287477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.14827992879393,,,,209.26810440583435,#000000,,209.20064247622489,,52.13256977733137,-3.4614387290837954,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-868.0,-329.2942204718643,False,False,False,False,93.06975533123807,False,False,False,False
2025-01-27 17:00:00+00:00,210.37,210.98,210.17,210.41,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.3972973980467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1705013134851,,,,209.2838993557659,#000000,,209.28717161549156,,53.36385307021071,-2.2185768463339457,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-831.0,-337.0726046505951,False,False,False,False,92.2004567989708,False,False,False,False
2025-01-27 18:00:00+00:00,210.41,210.41,208.94,209.165,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.3984649705015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.17752678954133,,,,209.2879958800214,#000000,,209.30987972067174,,50.687443527914205,-2.2185768463339457,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-880.0,-345.49008364826034,False,False,False,False,91.53068227495575,False,False,False,False
2025-01-27 19:00:00+00:00,209.165,210.655,209.165,210.39,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.40610272674252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.19698532494758,,,,209.30154402584503,#000000,,209.35626383855023,,52.04109202956712,-2.2185768463339457,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-828.0,-352.9708575451865,False,False,False,False,90.9178034799952,False,False,False,False
2025-01-27 20:00:00+00:00,210.24,211.03,209.15,210.22,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.41706915122796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.22368363883228,,,,209.3203763950301,#000000,,209.40561446103612,,52.465726210201815,-2.2185768463339457,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-898.0,-361.42092176929214,False,False,False,False,90.59349644929759,False,False,False,False
2025-01-28 15:00:00+00:00,209.76,212.75,209.76,212.75,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.59942303872893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.57275397940072,,,,209.58608850906484,#000000,,209.86556381371787,,57.49135395684945,2.012182887148491,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-505.0,-363.64695398992325,False,False,False,False,95.2819693725643,False,False,False,False
2025-01-28 16:00:00+00:00,212.75,213.615,212.75,212.995,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.74424204913353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.82282093124454,,,,209.78353149018903,#000000,,210.12994795506825,,61.189436876806,5.465317514472389,True,False,True,False,True,11.066655047787371,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289.0,-362.4896368738004,False,False,False,False,97.15356674663308,False,False,False,False
2025-01-28 17:00:00+00:00,212.995,214.72,212.995,214.23,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.14268863584084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.45085388380897,,,,210.2967712598249,#000000,,210.71964459379697,,65.26891115679331,9.209042233669422,True,False,True,False,True,14.652678162320392,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256.0,-352.90065025560193,False,False,False,False,104.09692230094883,False,False,False,False
