date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_837,aVWAP_peak_774,aVWAP_peak_700,aVWAP_peak_648,aVWAP_peak_612,aVWAP_peak_593,aVWAP_peak_569,aVWAP_peak_567,aVWAP_peak_551,aVWAP_peak_509,aVWAP_peak_478,aVWAP_peak_459,aVWAP_peak_413,aVWAP_peak_374,aVWAP_peak_342,aVWAP_peak_298,aVWAP_peak_276,aVWAP_peak_235,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_84,aVWAP_peak_66,aVWAP_peak_29,aVWAP_valley_850,aVWAP_valley_801,aVWAP_valley_799,aVWAP_valley_785,aVWAP_valley_750,aVWAP_valley_700,aVWAP_valley_680,aVWAP_valley_631,aVWAP_valley_606,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_502,aVWAP_valley_446,aVWAP_valley_427,aVWAP_valley_389,aVWAP_valley_326,aVWAP_valley_306,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_240,aVWAP_valley_200,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_127,aVWAP_valley_104,aVWAP_valley_55,aVWAP_valley_18,aVWAP_OB_bull_801,aVWAP_OB_bull_200,aVWAP_OB_bull_5,aVWAP_OB_bear_648,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,7.715,7.78,7.56,7.575,16645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16645.0,False,False,False,False
2025-04-08 15:00:00+00:00,7.575,7.715,7.475,7.695,9427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9427.0,146.15503875968992,False,False,False,False,16533.093023255813,False,False,False,False
2025-04-08 16:00:00+00:00,7.705,7.71,7.24,7.25,8448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.1117824773414,-44.108761329305125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,159.06736374015983,False,False,False,False,16407.74274382549,False,False,False,False
2025-04-08 17:00:00+00:00,7.25,7.4,7.15,7.36,7455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.112769646625715,-44.108761329305125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8434.0,287.36089298449843,False,False,False,False,16268.940530742924,False,False,False,False
2025-04-08 18:00:00+00:00,7.365,7.415,7.22,7.24,13605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.3591552533788,-44.108761329305125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5171.0,202.73514270566898,False,False,False,False,16227.639127165514,False,False,False,False
2025-04-08 19:00:00+00:00,7.24,7.275,6.98,7.155,31272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.136666666666667,,,#000000,,,,41.00524660687068,-44.108761329305125,False,False,False,True,True,,1.0,7.275,6.98,0.0,0,,,False,False,False,False,,,False,False,False,False,-36443.0,-365.41578973938016,False,False,False,False,16460.8850321707,False,False,False,False
2025-04-09 14:00:00+00:00,7.545,7.775,7.495,7.525,40511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.397209947573475,,,#000000,,,,45.14113262692109,-44.108761329305125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4068.0,-296.680661216289,False,False,False,False,16833.755031671928,False,False,False,False
2025-04-09 15:00:00+00:00,7.55,7.65,7.49,7.51,36760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.448954991723711,,,#000000,,,,47.59146775956353,-44.108761329305125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32692.0,-798.9336742206876,False,False,False,False,17142.689062188645,False,False,False,False
2025-04-09 16:00:00+00:00,7.51,7.8,7.5,7.65,21347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48199608643211,,,#000000,,,,51.65210876456112,-44.108761329305125,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11345.0,-962.4385784963359,False,False,False,False,17207.87217750355,False,False,False,False
2025-04-09 17:00:00+00:00,7.65,8.67,7.56,8.65,34536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65240917900251,,,#000000,,,,61.759402649196005,-31.262186957966847,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23191.0,-587.9666625506563,False,False,False,False,17476.525322038375,False,False,False,False
2025-04-09 18:00:00+00:00,8.8,8.86,8.29,8.295,22958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.754008533279255,,,#000000,,8.481666666666667,,63.56266781907097,-25.48205462031187,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233.0,-575.2384972397934,False,False,False,False,17561.509425572665,False,False,False,False
2025-04-09 19:00:00+00:00,8.295,8.795,8.275,8.675,62148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960143608835741,,,#000000,,8.554690895275696,,66.71976817318794,-18.533680416652068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62381.0,400.82721589570724,False,False,False,False,18252.77284533123,False,False,False,False
2025-04-10 14:00:00+00:00,7.785,8.01,7.7,7.74,22026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.948506230713145,,,#000000,,8.402955450596773,,60.76954565669733,-18.533680416652068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40355.0,1020.2717551841458,False,False,False,False,18311.272491140047,False,False,False,False
2025-04-10 15:00:00+00:00,7.74,7.78,7.615,7.635,13952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.935222263084773,,,#000000,,8.319268249039236,,56.14912177323781,-18.533680416652068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26403.0,1413.802425646407,False,False,False,False,18243.686871122372,False,False,False,False
2025-04-10 16:00:00+00:00,7.625,7.695,7.52,7.68,11425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.923542526142085,,,#000000,,8.259982856510378,,53.40470418664241,-18.533680416652068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37828.0,1978.3636283495634,False,False,False,False,18137.970795601093,False,False,False,False
2025-04-10 17:00:00+00:00,7.68,7.885,7.585,7.855,5651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9207683931179895,,,#000000,,8.240146159042657,,52.90610066970675,-18.533680416652068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43479.0,2621.7843472898803,False,False,False,False,17944.374349157664,False,False,False,False
2025-04-10 18:00:00+00:00,7.855,7.94,7.735,7.78,7101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.918419597852024,,,#000000,,8.219526082935776,,51.956919608688416,-18.533680416652068,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36378.0,3145.136527952053,False,False,False,False,17776.26001816297,False,False,False,False
2025-04-10 19:00:00+00:00,7.775,7.865,7.57,7.74,18004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.907792737670548,,,#000000,,8.16499236415235,,50.97472922081805,-17.610001082600192,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18374.0,3381.2429383714007,False,False,False,False,17779.790870594552,False,False,False,False
