date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_821,aVWAP_peak_798,aVWAP_peak_741,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_689,aVWAP_peak_657,aVWAP_peak_606,aVWAP_peak_504,aVWAP_peak_487,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_377,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_299,aVWAP_peak_251,aVWAP_peak_181,aVWAP_peak_97,aVWAP_peak_23,aVWAP_valley_863,aVWAP_valley_828,aVWAP_valley_787,aVWAP_valley_758,aVWAP_valley_733,aVWAP_valley_720,aVWAP_valley_683,aVWAP_valley_679,aVWAP_valley_638,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_543,aVWAP_valley_522,aVWAP_valley_492,aVWAP_valley_462,aVWAP_valley_435,aVWAP_valley_418,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_372,aVWAP_valley_330,aVWAP_valley_300,aVWAP_valley_262,aVWAP_valley_223,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_60,aVWAP_valley_30,aVWAP_valley_12,aVWAP_OB_bear_798,aVWAP_OB_bear_657,aVWAP_OB_bear_181,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,48.51,48.61,48.43,48.55,7050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.0061180931551,-11.168223406259045,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10709.0,-3886.859162090743,False,False,False,False,6624.322170389158,False,False,False,False
2025-03-25 19:00:00+00:00,48.55,48.645,48.45,48.605,19187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.774592251565096,-8.785639047897526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8478.0,-3695.155919267631,False,False,False,False,6819.092369297853,False,False,False,False
2025-03-26 14:00:00+00:00,48.28,48.4,47.725,48.16,79129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.095000000000006,,,,48.095000000000006,#000000,,48.095000000000006,,47.24649646168167,-8.785639047897526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70651.0,-4733.231021294489,False,False,False,False,7940.176208533545,False,False,False,False
2025-03-26 15:00:00+00:00,48.16,48.45,48.1,48.17,24391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.12916436437404,,,,48.12916436437404,#000000,,48.12916436437404,,45.037688279083724,-8.785639047897526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46260.0,-5377.056896933334,False,False,False,False,8195.227740184187,False,False,False,False
2025-03-26 16:00:00+00:00,48.185,48.21,47.94,48.105,23375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.121028960951975,,,,48.121028960951975,#000000,,48.121028960951975,,42.889212290584716,-8.785639047897526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69635.0,-6373.304076825842,False,False,False,False,8430.573046537922,False,False,False,False
2025-03-26 17:00:00+00:00,48.105,48.34,47.97,48.3,18429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.13146624095126,,,,48.13146624095126,#000000,,48.13146624095126,,44.408372536297456,-8.785639047897526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51206.0,-7068.384633774278,False,False,False,False,8585.587417909426,False,False,False,False
2025-03-26 18:00:00+00:00,48.31,48.49,48.23,48.255,15071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.14965101779981,,,,48.14965101779981,#000000,,48.14965101779981,,44.85046662094686,-8.785639047897526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66277.0,-7986.34766270801,False,False,False,False,8686.136450189899,False,False,False,False
2025-03-26 19:00:00+00:00,48.255,48.39,48.14,48.35,51097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.18436502720356,,,,48.18436502720356,#000000,,48.18436502720356,,46.572982831905094,-8.785639047897526,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15180.0,-8097.877156309436,False,False,False,False,9343.66921840401,False,False,False,False
2025-03-27 14:00:00+00:00,48.16,48.655,48.16,48.655,23256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.21464365333607,,,,48.21464365333607,#000000,,48.21464365333607,,51.41745963698001,-6.525295283948566,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8076.0,-7847.119370940298,False,False,False,False,9559.364269281466,False,False,False,False
2025-03-27 15:00:00+00:00,48.66,48.8,48.45,48.585,20360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2463297962693,,,,48.2463297962693,#000000,,48.2463297962693,,53.54358784260816,-4.180762874498733,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12284.0,-7915.908217902464,False,False,False,False,9726.815986036792,False,False,False,False
2025-03-27 16:00:00+00:00,48.585,48.8,48.56,48.56,26214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.28301256804185,,,,48.28301256804185,#000000,,48.28301256804185,,54.550581864473116,-2.8257155356901293,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-38498.0,-8390.049175764441,False,False,False,False,9982.431242067229,False,False,False,False
2025-03-27 17:00:00+00:00,48.56,48.755,48.41,48.42,13091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.29392069417226,,,,48.29392069417226,#000000,,48.29392069417226,,52.99077088074681,-2.8257155356901293,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51589.0,-9059.800351333985,False,False,False,False,10030.626106531303,False,False,False,False
2025-03-27 18:00:00+00:00,48.42,48.6,48.21,48.53,24098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.30547719440355,,,,48.30547719440355,#000000,,48.30547719440355,,53.53317678754124,-2.8257155356901293,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27491.0,-9345.555384646637,False,False,False,False,10248.72492658508,False,False,False,False
2025-03-27 19:00:00+00:00,48.53,48.865,48.53,48.8,19483.0,,,,,,,,,,,,,,,,,,,,,,,,,48.73166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.33004404910542,,,,48.53085535788604,#000000,,48.53085535788604,,57.030391367224404,0.6794263409401609,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8008.0,-9324.818091861418,False,False,False,False,10391.891981986862,False,False,False,False
2025-03-28 14:00:00+00:00,48.305,48.395,47.83,47.83,6650.0,,,,,,,,,,,,,,,,,,,,,,,,,48.55014649421548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3240295058089,,,,48.437088000012196,#000000,,48.437088000012196,,49.633091360248685,6.338163020875214,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14658.0,-9407.503082685273,False,False,False,False,10333.878152808771,False,False,False,False
2025-03-28 15:00:00+00:00,47.81,47.99,47.7,47.89,14228.0,,,,,,,,,,,,,,,,,,,,,,,,,48.30685707324727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.305632384248426,,,,48.30624472874785,#000000,,48.30624472874785,,45.369394674674965,2.4592613834128656,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-430.0,-9268.316988380073,False,False,False,False,10394.252134935767,False,False,False,False
2025-03-28 16:00:00+00:00,47.89,47.98,47.835,47.865,4865.0,,,,,,,,,,,,,,,,,,,,,,,,,48.26237396630257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.30011786446435,,,,48.28124591538346,#000000,,48.28124591538346,,42.35244887731064,-0.29331567177326434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5295.0,-9206.71517460674,False,False,False,False,10308.527295634436,False,False,False,False
2025-03-28 17:00:00+00:00,47.865,47.88,47.7,47.855,6903.0,,,,,,,,,,,,,,,,,,,,,,,,,48.20269063285311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.29102068494136,,,,48.24685565889723,#000000,,48.24685565889723,,40.26424234543473,-2.2976749735041864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12198.0,-9253.091683527564,False,False,False,False,10255.728422833903,False,False,False,False
2025-03-28 18:00:00+00:00,47.855,47.86,47.7,47.71,6329.0,,,,,,,,,,,,,,,,,,,,,,,,,48.154401507635114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.28204931970534,,,,48.218225413670226,#000000,,48.218225413670226,,37.74254905475523,-4.8110600150653795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18527.0,-9396.873207813958,False,False,False,False,10194.848912402369,False,False,False,False
2025-03-28 19:00:00+00:00,47.71,47.835,47.54,47.77,18837.0,,,,,,,,,,,,,,,,,,,,,,,,,48.04731817495742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.25506259379595,,,,48.15119038437668,#000000,,48.15119038437668,,37.00097535650241,-5.771014701264384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310.0,-9246.379049553278,False,False,False,False,10328.835750969773,False,False,False,False
2025-03-31 14:00:00+00:00,47.4,47.44,47.13,47.21,11228.0,,,,,,,,,,,,,,,,,,,,,,,,,47.94745702623424,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.260000000000005,48.22761387255119,,,,47.81169029959514,#000000,,47.81169029959514,,32.8904262631154,-9.899393115287573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10918.0,-9272.295653436173,False,False,False,False,10342.77628196249,False,False,False,False
2025-03-31 15:00:00+00:00,47.21,47.76,47.21,47.62,11542.0,,,,,,,,,,,,,,,,,,,,,,,,,47.89930543480071,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.396861660079054,48.20837755867513,,,,47.83484821785163,#000000,,47.83484821785163,,35.19742288043311,-9.899393115287573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,624.0,-9118.864713072822,False,False,False,False,10361.368897746017,False,False,False,False
2025-03-31 16:00:00+00:00,47.635,47.73,47.56,47.7,7736.0,,,,,,,,,,,,,,,,,,,,,,,,,47.88237163848202,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.46443606722175,48.198487004040864,,,,47.84843156991488,#000000,,47.84843156991488,,37.583259777143674,-9.899393115287573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8360.0,-8847.874562482546,False,False,False,False,10320.665503982513,False,False,False,False
2025-03-31 17:00:00+00:00,47.7,47.84,47.62,47.78,6804.0,,,,,,,,,,,,,,,,,,,,,,,,,47.874314951354656,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.515904761904764,48.19138916979902,,,,47.86053629435281,#000000,,47.86053629435281,,40.04587046774115,-9.899393115287573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15164.0,-8475.597437482817,False,False,False,False,10266.143558184334,False,False,False,False
2025-03-31 18:00:00+00:00,47.8,48.235,47.8,48.135,20640.0,,,,,,,,,,,,,,,,,,,,,,,,,47.902143997929684,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.70850744895025,48.185261047053196,,,,47.93197083131104,#000000,,47.93197083131104,,45.07583282113664,-12.0442874376404,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35804.0,-7789.092050855176,False,False,False,False,10426.978541778375,False,False,False,False
2025-03-31 19:00:00+00:00,48.135,48.565,48.135,48.325,34315.0,,,,,,,,,,,,,,,,,,,,,,,,,47.9910931626956,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.94399066095847,48.1962575185441,,,,48.04378044739939,#000000,,48.11825200221621,,49.925925637329286,-7.4996859021265365,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70119.0,-6581.214654717886,False,False,False,False,10797.335463611269,False,False,False,False
2025-04-01 14:00:00+00:00,47.9,48.28,47.84,48.28,44451.0,,,,,,,,,,,,,,,,,,,,,,,,,48.020637054481625,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.00555237377726,48.191005072716884,,,,48.072398166991924,#000000,,48.110322454264924,,52.6430509236318,-4.95276310251046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25668.0,-6081.226830613732,False,False,False,False,11319.097704485512,False,False,False,False
2025-04-01 15:00:00+00:00,48.25,48.445,48.25,48.3,14976.0,,,,,,,,,,,,,,,,,,,,,,,,,48.04097873096144,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.03774845300565,48.19485266308432,,,,48.09119328235047,#000000,,48.12871512686138,,54.63363370364829,-2.966335630929244,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40644.0,-5356.804709208867,False,False,False,False,11375.793864105892,False,False,False,False
2025-04-01 16:00:00+00:00,48.315,48.405,48.185,48.3,6009.0,,,,,,,,,,,,,,,,,,,,,,,,,48.04751683716603,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.04761420874524,48.19595797945345,,,,48.097029675121576,#000000,,48.13392653466086,,55.96068889032596,-1.4706465869348193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40644.0,-4643.613938523458,False,False,False,False,11292.587757685644,False,False,False,False
2025-04-01 17:00:00+00:00,48.3,48.315,47.855,47.855,18572.0,,,,,,,,,,,,,,,,,,,,,,,,,48.04464693231533,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.043475603183694,48.189866923973796,,,,48.09266315315761,#000000,,48.12137985671961,,51.66245773124754,-1.4706465869348193,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22072.0,-4229.418373585109,False,False,False,False,11405.446862217648,False,False,False,False
2025-04-01 18:00:00+00:00,47.84,47.86,47.4,47.625,12363.0,,,,,,,,,,,,,,,,,,,,,,,,,48.02529272004141,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.01626762654001,48.177988517252366,,,,48.07318295461126,#000000,,48.09307159173958,,46.87863099589826,4.530526172619041,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9709.0,-4013.318863917123,False,False,False,False,11420.292647299544,False,False,False,False
2025-04-01 19:00:00+00:00,47.625,47.885,47.58,47.77,17694.0,,,,,,,,,,,,,,,,,,,,,,,,,48.007806604965474,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.993004846604954,48.16526498166529,,,,48.05535881107858,#000000,,48.06754802617746,,45.498457834160774,3.107680549634672,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27403.0,-3526.2441528486406,False,False,False,False,11517.559427961567,False,False,False,False
2025-04-02 14:00:00+00:00,47.55,47.84,47.325,47.84,6004.0,,,,,,,,,,,,,,,,,,,,,,,,,48.000769334792665,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98382436789837,48.160358911325254,,,,48.04831753800543,#000000,,48.058030173186594,,45.43548283071095,2.719323762712868,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33407.0,-2953.635716370367,False,False,False,False,11432.077886442783,False,False,False,False
2025-04-02 15:00:00+00:00,47.84,48.04,47.84,47.945,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,48.000133251360516,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.983207903102304,48.159231626181324,,,,48.047524260214715,#000000,,48.05670763851225,,46.67765759384761,2.719323762712868,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36558.0,-2341.052216891757,False,False,False,False,11303.689082001809,False,False,False,False
2025-04-02 16:00:00+00:00,47.93,48.165,47.92,48.16,6961.0,,,,,,,,,,,,,,,,,,,,,,,,,48.00202673307955,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98628897200519,48.158358309664465,,,,48.04889133824974,#000000,,48.057705534982894,,49.87164526567685,2.719323762712868,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43519.0,-1630.0436553895593,False,False,False,False,11236.360569102555,False,False,False,False
2025-04-02 17:00:00+00:00,48.16,48.28,48.145,48.225,2910.0,,,,,,,,,,,,,,,,,,,,,,,,,48.004090503583335,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9892638166575,48.15863147080258,,,,48.05066193034781,#000000,,48.05960936784735,,52.66191500821783,2.719323762712868,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46429.0,-884.9422033680157,False,False,False,False,11107.26970756608,False,False,False,False
2025-04-02 18:00:00+00:00,48.225,48.255,48.085,48.09,3650.0,,,,,,,,,,,,,,,,,,,,,,,,,48.005749774459325,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9917194454876,48.15854210279787,,,,48.05200377424827,#000000,,48.06091918653847,,52.662700334426944,2.719323762712868,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42779.0,-207.9818591297519,False,False,False,False,10991.653122952654,False,False,False,False
2025-04-02 19:00:00+00:00,48.09,48.39,48.08,48.365,11458.0,,,,,,,,,,,,,,,,,,,,,,,,,48.01557880343278,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.00537646660899,48.16069931266078,,,,48.06055152756752,#000000,,48.0703224745874,,55.503077649364684,-0.572397173535812,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54237.0,636.1263867482288,False,False,False,False,10998.883307092923,False,False,False,False
2025-04-03 14:00:00+00:00,48.305,48.35,47.335,47.36,23812.0,,,,,,,,,,,,,,,,,,,,,,,,,47.99230072713042,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.97620931652263,48.14341854244373,,,,48.03730952869893,#000000,,48.04083157736019,,48.72329522084899,5.116970430246603,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30425.0,1097.9693885040701,False,False,False,False,11197.536279075977,False,False,False,False
2025-04-03 15:00:00+00:00,47.36,48.18,47.18,48.14,21896.0,,,,,,,,,,,,,,,,,,,,,,,,,47.982724204214776,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.96527738562822,48.133462758329465,,,,48.02715478272415,#000000,,48.02798515239761,,50.05551645428516,5.116970430246603,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52321.0,1892.124901860596,False,False,False,False,11363.403933663945,False,False,False,False
2025-04-03 16:00:00+00:00,48.18,48.255,47.965,48.2,10877.0,,,,,,,,,,,,,,,,,,,,,,,,,47.98729403525456,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.97167517816926,48.13356538525379,,,,48.03084486622587,#000000,,48.031998318000646,,51.30450809987572,5.116970430246603,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63198.0,2842.6035855526798,False,False,False,False,11355.86278740559,False,False,False,False
